Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5,PPG6
2025-02-21 17:56:58.371,58846,16325,9905,3,193439,273720
2025-02-21 17:56:58.374,59257,16416,9957,3,193548,273897
2025-02-21 17:56:58.581,59461,16472,9990,4,193472,273842
2025-02-21 17:56:58.583,60242,16693,10171,3,194121,274791
2025-02-21 17:56:58.743,60078,16715,10160,2,194025,274788
2025-02-21 17:56:58.746,59212,16474,9957,3,193271,273898
2025-02-21 17:56:58.933,58890,16268,9830,4,192451,272713
2025-02-21 17:56:58.936,58966,16282,9909,4,192676,272957
2025-02-21 17:56:59.091,59115,16368,10002,3,193311,273699
2025-02-21 17:56:59.124,59966,16645,10223,4,194520,275217
2025-02-21 17:56:59.272,60117,16828,10353,4,195167,276101
2025-02-21 17:56:59.414,58738,16495,10067,3,194296,275112
2025-02-21 17:56:59.429,58692,16397,10064,3,194002,274445
2025-02-21 17:56:59.594,58893,16463,10129,4,194459,275128
2025-02-21 17:56:59.628,60094,16711,10318,3,194894,275745
2025-02-21 17:56:59.821,60249,16845,10387,3,195126,276221
2025-02-21 17:56:59.823,59678,16720,10222,2,194487,275525
2025-02-21 17:57:00.009,58908,16553,10052,3,193689,274497
2025-02-21 17:57:00.020,58983,16521,10087,3,193709,274386
2025-02-21 17:57:00.278,59120,16523,10138,3,194132,274938
2025-02-21 17:57:00.282,59933,16681,10275,3,194729,275832
2025-02-21 17:57:00.513,60035,16729,10303,3,194803,276110
2025-02-21 17:57:00.516,59436,16530,10129,4,194297,275531
2025-02-21 17:57:00.524,59182,16447,10053,3,193967,274983
2025-02-21 17:57:00.729,59395,16452,10083,4,194148,275230
2025-02-21 17:57:00.731,60064,16524,10185,3,194443,275617
2025-02-21 17:57:00.911,60474,16623,10270,3,194777,276259
2025-02-21 17:57:00.916,60179,16520,10142,3,194193,275643
2025-02-21 17:57:01.059,59333,16320,9928,3,193459,274714
2025-02-21 17:57:01.241,59469,16310,9894,3,192957,274041
2025-02-21 17:57:01.244,59314,16227,9882,4,193052,274083
2025-02-21 17:57:01.383,59799,16361,10021,4,193774,274953
2025-02-21 17:57:01.419,60547,16579,10223,3,194788,276275
2025-02-21 17:57:01.559,60462,16607,10222,3,194759,276436
2025-02-21 17:57:01.760,59225,16297,9920,3,193644,275031
2025-02-21 17:57:01.763,59691,16457,10048,4,194228,275656
2025-02-21 17:57:01.929,59855,16484,10088,3,194141,275665
2025-02-21 17:57:01.931,60849,16540,10249,4,194580,276103
2025-02-21 17:57:02.067,61132,16587,10320,3,194611,276158
2025-02-21 17:57:02.116,60270,16393,10104,4,194160,275740
2025-02-21 17:57:02.309,59762,16271,9954,5,193353,274692
2025-02-21 17:57:02.320,59799,16324,10039,4,193645,275088
2025-02-21 17:57:02.453,60001,16408,10153,4,194153,275730
2025-02-21 17:57:02.621,60212,16398,10240,4,194705,276407
2025-02-21 17:57:02.624,60081,16306,10200,3,194686,276524
2025-02-21 17:57:02.770,59177,16009,9975,3,194186,275886
2025-02-21 17:57:02.813,59393,16044,10018,3,194246,275808
2025-02-21 17:57:02.943,59554,16125,10064,4,194389,276177
2025-02-21 17:57:03.085,60485,16328,10222,2,194800,276788
2025-02-21 17:57:03.112,60465,16238,10176,3,194650,276728
2025-02-21 17:57:03.264,59854,15980,9982,3,193977,275821
2025-02-21 17:57:03.458,59028,15750,9817,3,193255,274862
2025-02-21 17:57:03.460,59410,15789,9892,4,193205,274758
2025-02-21 17:57:03.627,59502,15828,9904,3,193397,275041
2025-02-21 17:57:03.630,60499,16073,10091,4,194245,276109
2025-02-21 17:57:03.769,60351,16076,10171,4,194875,276879
2025-02-21 17:57:03.808,59398,15772,9963,3,194432,276379
2025-02-21 17:57:03.998,59300,15704,9903,2,194066,275872
2025-02-21 17:57:04.011,59637,15785,9951,3,194127,276021
2025-02-21 17:57:04.139,60647,16002,10124,3,194835,276955
2025-02-21 17:57:04.311,60839,16149,10210,3,195283,277647
2025-02-21 17:57:04.314,60394,15996,10073,3,194518,276759
2025-02-21 17:57:04.455,59751,15743,9880,5,193907,275917
2025-02-21 17:57:04.504,59871,15733,9871,4,193763,275726
2025-02-21 17:57:04.634,59781,15714,9877,3,193825,275822
2025-02-21 17:57:04.777,60677,15885,10036,3,194594,276689
2025-02-21 17:57:04.807,60853,16052,10161,4,195260,277587
2025-02-21 17:57:04.955,60419,15939,10053,3,194952,277281
2025-02-21 17:57:05.098,59957,15684,9879,3,194257,276345
2025-02-21 17:57:05.108,60610,15742,9928,4,194473,276619
2025-02-21 17:57:05.354,61030,15831,9981,4,194655,276979
2025-02-21 17:57:05.356,61711,15972,10096,3,194872,277404
2025-02-21 17:57:05.399,61427,15953,10051,3,194683,277217
2025-02-21 17:57:05.501,60462,15718,9810,2,193808,276229
2025-02-21 17:57:05.729,60221,15542,9705,3,193140,275105
2025-02-21 17:57:05.731,60186,15476,9731,3,193464,275432
2025-02-21 17:57:05.880,60791,15569,9839,3,194196,276310
2025-02-21 17:57:05.904,61226,15774,10016,3,195111,277419
2025-02-21 17:57:06.093,61333,15889,10097,3,195411,277855
2025-02-21 17:57:06.096,60529,15722,9918,4,194914,277353
2025-02-21 17:57:06.241,60972,15741,9939,3,194772,277089
2025-02-21 17:57:06.557,61197,15704,9939,3,194965,277390
2025-02-21 17:57:06.562,61766,15774,10025,3,195075,277611
2025-02-21 17:57:06.567,61588,15792,10024,4,195027,277572
2025-02-21 17:57:06.600,61052,15661,9885,3,194601,277091
2025-02-21 17:57:06.748,60353,15517,9721,4,193889,276177
2025-02-21 17:57:06.802,60323,15518,9740,3,193806,276011
2025-02-21 17:57:07.102,60249,15396,9714,3,194041,276096
2025-02-21 17:57:07.105,61172,15544,9876,3,194974,277180
2025-02-21 17:57:07.109,61298,15693,9991,4,195619,277891
2025-02-21 17:57:07.298,60929,15632,9901,3,195369,277626
2025-02-21 17:57:07.301,60652,15552,9788,4,194883,276994
2025-02-21 17:57:07.539,61093,15662,9836,3,194937,277097
2025-02-21 17:57:07.543,61581,15738,9932,2,195110,277265
2025-02-21 17:57:07.722,61697,15728,9984,4,195377,277553
2025-02-21 17:57:07.725,61425,15688,9950,2,195332,277503
2025-02-21 17:57:07.961,60408,15433,9683,3,194462,276397
2025-02-21 17:57:07.966,60417,15412,9646,3,193965,275651
2025-02-21 17:57:07.987,60228,15395,9647,4,194104,275772
2025-02-21 17:57:08.142,61105,15589,9821,3,194904,276800
2025-02-21 17:57:08.383,61566,15808,10032,3,195982,278018
2025-02-21 17:57:08.386,61255,15735,9968,3,195856,277792
2025-02-21 17:57:08.392,60601,15555,9771,4,195217,276944
2025-02-21 17:57:08.625,61291,15677,9843,4,195202,276884
2025-02-21 17:57:08.628,61342,15727,9850,3,195294,277015
2025-02-21 17:57:08.806,61877,15853,9969,4,195532,277387
2025-02-21 17:57:08.808,61658,15862,9955,3,195435,277291
2025-02-21 17:57:08.950,61046,15590,9739,3,194841,276451
2025-02-21 17:57:08.987,60344,15333,9507,4,193959,275185
2025-02-21 17:57:09.213,60373,15317,9517,4,193908,274991
2025-02-21 17:57:09.215,60594,15364,9575,3,194518,275691
2025-02-21 17:57:09.353,61520,15637,9789,4,195583,277027
2025-02-21 17:57:09.388,61621,15832,9922,3,196164,277822
2025-02-21 17:57:09.579,60772,15627,9709,3,195496,276992
2025-02-21 17:57:09.591,60655,15475,9598,3,194974,276021
2025-02-21 17:57:09.720,60803,15503,9629,2,195264,276332
2025-02-21 17:57:09.900,61697,15691,9797,3,195900,277186
2025-02-21 17:57:09.902,61806,15840,9895,5,196269,277768
2025-02-21 17:57:10.048,61323,15763,9769,3,195783,277253
2025-02-21 17:57:10.083,60582,15606,9558,4,194893,276089
2025-02-21 17:57:10.226,60863,15618,9577,4,194772,275820
2025-02-21 17:57:10.420,60529,15461,9501,5,194971,275870
2025-02-21 17:57:10.422,61514,15637,9678,3,195930,277057
2025-02-21 17:57:10.622,61806,15867,9863,3,196966,278238
2025-02-21 17:57:10.624,61226,15771,9731,3,196646,277917
2025-02-21 17:57:10.765,60769,15650,9593,4,196140,277126
2025-02-21 17:57:10.779,61245,15734,9671,3,196329,277360
2025-02-21 17:57:11.001,61776,15743,9727,3,196572,277624
2025-02-21 17:57:11.003,61873,15738,9726,4,196671,277840
2025-02-21 17:57:11.140,61639,15671,9636,5,196263,277342
2025-02-21 17:57:11.185,60848,15480,9437,5,195679,276598
2025-02-21 17:57:11.317,60751,15463,9371,4,195332,276054
2025-02-21 17:57:11.459,60664,15457,9385,3,195492,276331
2025-02-21 17:57:11.475,60760,15363,9388,4,195777,276513
2025-02-21 17:57:11.640,61391,15504,9542,3,196632,277357
2025-02-21 17:57:11.675,61396,15626,9627,3,197096,277932
2025-02-21 17:57:11.782,60449,15420,9418,3,196495,277127
2025-02-21 17:57:11.959,60888,15500,9456,4,196414,276913
2025-02-21 17:57:11.978,61181,15599,9517,4,196825,277546
2025-02-21 17:57:12.159,61748,15669,9601,5,196918,277694
2025-02-21 17:57:12.179,61513,15578,9571,3,196886,277471
2025-02-21 17:57:12.330,61000,15424,9440,4,196529,277065
2025-02-21 17:57:12.472,60386,15250,9255,4,195612,275890
2025-02-21 17:57:12.475,60411,15246,9254,3,195407,275569
2025-02-21 17:57:12.714,60533,15276,9284,4,195746,275903
2025-02-21 17:57:12.715,61501,15539,9517,3,196975,277310
2025-02-21 17:57:12.861,61554,15614,9627,3,197710,278093
2025-02-21 17:57:12.875,59969,15290,9433,4,197327,277340
2025-02-21 17:57:13.048,59653,15227,9412,4,197357,277200
2025-02-21 17:57:13.075,60152,15288,9411,4,197148,277154
2025-02-21 17:57:13.225,61072,15466,9533,3,197047,277144
2025-02-21 17:57:13.268,61174,15611,9651,4,197495,277763
2025-02-21 17:57:13.424,60613,15389,9500,3,197095,277217
2025-02-21 17:57:13.468,59879,15118,9281,3,196278,276098
2025-02-21 17:57:13.577,59784,15070,9240,4,195991,275684
2025-02-21 17:57:13.843,59883,15074,9256,3,196159,275854
2025-02-21 17:57:13.845,61027,15355,9492,3,197323,277304
2025-02-21 17:57:13.871,61417,15692,9753,3,198471,278738
2025-02-21 17:57:13.999,60953,15564,9649,3,197998,278207
2025-02-21 17:57:14.174,60169,15261,9426,3,197232,276974
2025-02-21 17:57:14.176,61097,15403,9544,3,197593,277540
2025-02-21 17:57:14.386,61177,15440,9547,4,197427,277490
2025-02-21 17:57:14.388,61682,15602,9692,3,197815,277968
2025-02-21 17:57:14.553,61546,15651,9706,4,197884,278162
2025-02-21 17:57:14.566,60589,15387,9459,3,196867,277025
2025-02-21 17:57:14.694,60429,15188,9352,3,196122,275832
2025-02-21 17:57:14.867,60332,15114,9351,3,196255,275930
2025-02-21 17:57:14.871,60944,15217,9455,4,196944,276711
2025-02-21 17:57:15.017,61615,15525,9705,3,198074,278071
2025-02-21 17:57:15.063,61332,15594,9723,3,198112,278297
2025-02-21 17:57:15.190,60476,15419,9540,3,197455,277386
2025-02-21 17:57:15.365,61222,15437,9606,3,197459,277280
2025-02-21 17:57:15.368,61001,15343,9558,4,197521,277407
2025-02-21 17:57:15.597,61758,15508,9714,4,197786,277865
2025-02-21 17:57:15.599,61597,15588,9759,3,197944,278124
2025-02-21 17:57:15.737,60756,15393,9556,4,197184,277298
2025-02-21 17:57:15.767,60320,15292,9456,3,196461,276210
2025-02-21 17:57:15.912,60436,15310,9512,4,196625,276407
2025-02-21 17:57:15.959,60662,15197,9499,3,196810,276555
2025-02-21 17:57:16.058,61558,15446,9730,3,198026,277907
2025-02-21 17:57:16.233,61684,15656,9882,4,198671,278786
2025-02-21 17:57:16.259,60758,15473,9685,4,198038,278006
2025-02-21 17:57:16.376,61119,15537,9724,4,197798,277577
2025-02-21 17:57:16.550,61149,15614,9763,4,198134,278146
2025-02-21 17:57:16.562,61916,15682,9891,3,198351,278403
2025-02-21 17:57:16.687,61784,15645,9902,3,198558,278610
2025-02-21 17:57:16.864,61268,15489,9748,3,197977,277953
2025-02-21 17:57:16.866,60466,15257,9553,4,197005,276728
2025-02-21 17:57:17.009,60487,15248,9559,4,196708,276266
2025-02-21 17:57:17.057,60531,15300,9592,4,197086,276722
2025-02-21 17:57:17.239,61473,15550,9795,4,198100,277956
2025-02-21 17:57:17.254,61683,15691,9952,4,198748,278787
2025-02-21 17:57:17.379,61110,15587,9835,4,198316,278389
2025-02-21 17:57:17.557,60567,15460,9708,5,197691,277410
2025-02-21 17:57:17.559,61211,15603,9801,3,198119,278086
2025-02-21 17:57:17.696,61626,15731,9892,4,198234,278381
2025-02-21 17:57:17.924,61901,15886,10043,4,198676,278951
2025-02-21 17:57:17.926,61484,15714,9909,3,198089,278219
2025-02-21 17:57:17.951,60651,15468,9695,3,197247,277184
2025-02-21 17:57:18.071,60440,15406,9644,4,196714,276461
2025-02-21 17:57:18.246,60431,15389,9659,4,196896,276621
2025-02-21 17:57:18.255,60990,15501,9753,3,197521,277363
2025-02-21 17:57:18.386,61629,15796,9992,3,198505,278571
2025-02-21 17:57:18.568,61460,15792,10012,4,198589,278670
2025-02-21 17:57:18.570,60616,15543,9794,3,197902,277798
2025-02-21 17:57:18.711,61013,15590,9809,3,197756,277585
2025-02-21 17:57:18.746,61055,15603,9783,4,197683,277587
2025-02-21 17:57:18.938,61776,15780,9945,4,198019,278060
2025-02-21 17:57:18.950,61784,15913,10041,4,198387,278513
2025-02-21 17:57:19.078,61204,15717,9885,5,197835,277922
2025-02-21 17:57:19.257,60264,15389,9617,5,196716,276441
2025-02-21 17:57:19.259,60416,15391,9639,3,196536,276159
2025-02-21 17:57:19.398,60643,15426,9679,4,196972,276654
2025-02-21 17:57:19.651,61556,15696,9899,4,198011,277875
2025-02-21 17:57:19.654,61705,15945,10086,4,198826,278903
2025-02-21 17:57:19.656,60997,15790,9930,4,198293,278277
2025-02-21 17:57:19.786,60845,15633,9819,3,197739,277458
2025-02-21 17:57:19.964,61233,15667,9803,3,197744,277629
2025-02-21 17:57:19.967,61762,15767,9887,3,197731,277672
2025-02-21 17:57:20.101,61779,15847,9959,3,197888,277940
2025-02-21 17:57:20.146,61452,15793,9875,4,197566,277641
2025-02-21 17:57:20.280,60636,15562,9669,4,196763,276632
2025-02-21 17:57:20.426,60707,15397,9582,2,196174,275751
2025-02-21 17:57:20.450,60508,15295,9547,4,196196,275766
2025-02-21 17:57:20.601,60744,15352,9604,3,196675,276280
2025-02-21 17:57:20.642,61186,15576,9775,4,197539,277322
2025-02-21 17:57:20.794,61117,15676,9838,3,197801,277791
2025-02-21 17:57:20.842,60393,15470,9655,3,197163,276969
2025-02-21 17:57:20.972,60919,15411,9623,4,196813,276422
2025-02-21 17:57:21.112,60782,15360,9578,4,196796,276501
2025-02-21 17:57:21.146,61445,15542,9744,4,197264,277019
2025-02-21 17:57:21.364,61529,15710,9856,4,197942,277946
2025-02-21 17:57:21.366,61025,15597,9703,3,197186,277213
2025-02-21 17:57:21.506,60253,15398,9492,3,195997,275665
2025-02-21 17:57:21.538,60251,15273,9471,3,195716,275152
2025-02-21 17:57:21.671,60252,15190,9473,4,195975,275329
2025-02-21 17:57:21.837,61087,15470,9714,4,197312,276906
2025-02-21 17:57:21.840,61221,15704,9886,3,198128,277994
2025-02-21 17:57:22.017,60481,15561,9705,4,197395,277195
2025-02-21 17:57:22.042,60250,15497,9595,3,196650,276125
2025-02-21 17:57:22.159,60546,15517,9622,3,196931,276452
2025-02-21 17:57:22.336,61127,15543,9683,3,197175,276928
2025-02-21 17:57:22.338,61075,15556,9698,5,196975,276796
2025-02-21 17:57:22.522,60501,15421,9597,3,196619,276321
2025-02-21 17:57:22.534,59687,15240,9500,3,196111,275584
2025-02-21 17:57:22.694,59722,15176,9491,5,195596,274991
2025-02-21 17:57:22.737,59529,15033,9435,5,195660,274883
2025-02-21 17:57:22.837,60070,15103,9511,4,196301,275685
2025-02-21 17:57:23.078,60572,15409,9738,3,197393,277105
2025-02-21 17:57:23.080,60520,15528,9794,4,197645,277523
2025-02-21 17:57:23.210,59639,15315,9554,3,196595,276242
2025-02-21 17:57:23.230,60267,15453,9627,3,196441,275992
2025-02-21 17:57:23.390,60415,15480,9630,4,196591,276271
2025-02-21 17:57:23.429,61149,15580,9762,3,197045,276956
2025-02-21 17:57:23.533,60967,15613,9782,3,197063,277010
2025-02-21 17:57:23.707,60238,15437,9590,3,196255,276169
2025-02-21 17:57:23.733,59880,15340,9487,4,195445,275068
2025-02-21 17:57:23.849,59962,15368,9526,4,195487,275113
2025-02-21 17:57:24.025,60070,15387,9553,3,195773,275447
2025-02-21 17:57:24.027,60753,15500,9701,4,196621,276396
2025-02-21 17:57:24.221,60845,15628,9819,3,197243,277268
2025-02-21 17:57:24.226,60086,15472,9653,4,196721,276634
2025-02-21 17:57:24.399,60257,15481,9647,4,196411,276128
2025-02-21 17:57:24.429,60301,15549,9660,3,196649,276621
2025-02-21 17:57:24.540,60996,15692,9784,5,196668,276756
2025-02-21 17:57:24.719,60748,15613,9783,3,196598,276588
2025-02-21 17:57:24.730,60376,15455,9660,3,196161,276137
2025-02-21 17:57:24.860,59626,15240,9467,3,195308,275066
2025-02-21 17:57:25.042,59624,15211,9461,3,194949,274576
2025-02-21 17:57:25.045,59460,15181,9462,4,195034,274661
2025-02-21 17:57:25.186,60267,15407,9638,4,196024,275828
2025-02-21 17:57:25.226,60690,15684,9885,3,197117,277215
2025-02-21 17:57:25.359,60267,15602,9830,5,197023,277163
2025-02-21 17:57:25.545,59577,15418,9667,4,196458,276322
2025-02-21 17:57:25.549,60268,15561,9772,3,196634,276596
2025-02-21 17:57:25.714,60004,15568,9753,4,196640,276730
2025-02-21 17:57:25.729,60544,15759,9910,4,197046,277316
2025-02-21 17:57:25.913,60507,15867,9979,3,197188,277558
2025-02-21 17:57:25.920,59747,15569,9746,4,196340,276552
2025-02-21 17:57:26.088,59431,15372,9596,3,195377,275282
2025-02-21 17:57:26.121,59490,15348,9599,3,195357,275184
2025-02-21 17:57:26.224,59796,15424,9656,3,195760,275654
2025-02-21 17:57:26.476,60665,15769,9921,3,196934,277143
2025-02-21 17:57:26.479,60615,15953,10040,4,197355,277819
2025-02-21 17:57:26.525,59830,15710,9832,3,196610,276837
2025-02-21 17:57:26.612,60048,15653,9821,3,196474,276510
2025-02-21 17:57:26.788,59878,15613,9761,3,196433,276623
2025-02-21 17:57:26.805,60719,15790,9902,3,196508,276795
2025-02-21 17:57:26.933,60760,15916,9995,3,196804,277326
2025-02-21 17:57:27.108,60489,15881,9915,3,196410,276973
2025-02-21 17:57:27.110,59778,15679,9725,5,195519,275831
2025-02-21 17:57:27.250,59507,15514,9661,3,195034,275076
2025-02-21 17:57:27.438,59381,15442,9649,4,195008,275005
2025-02-21 17:57:27.441,60218,15625,9805,4,195861,276073
2025-02-21 17:57:27.581,60523,15877,9997,3,196776,277305
2025-02-21 17:57:27.601,60179,15873,9952,3,196544,277132
2025-02-21 17:57:27.797,59571,15700,9805,3,196043,276417
2025-02-21 17:57:27.804,60076,15679,9825,3,195990,276305
2025-02-21 17:57:27.945,59992,15661,9826,4,195970,276335
2025-02-21 17:57:28.191,60295,15769,9912,3,196119,276580
2025-02-21 17:57:28.193,60187,15829,9934,3,196149,276683
2025-02-21 17:57:28.205,59642,15700,9775,4,195575,276128
2025-02-21 17:57:28.321,59301,15586,9663,4,194847,275191
2025-02-21 17:57:28.499,59383,15462,9631,3,194565,274790
2025-02-21 17:57:28.501,59422,15400,9623,3,194685,274828
2025-02-21 17:57:28.638,60424,15726,9892,3,196000,276437
2025-02-21 17:57:28.816,60622,16001,10102,4,196915,277670
2025-02-21 17:57:28.818,60086,15929,9992,4,196447,277197
2025-02-21 17:57:28.962,59906,15899,9937,4,196113,276633
2025-02-21 17:57:29.001,59960,15817,9911,3,195961,276453
2025-02-21 17:57:29.134,60394,15842,9971,3,196110,276674
2025-02-21 17:57:29.276,60642,15977,10072,3,196465,277240
2025-02-21 17:57:29.305,60432,15948,10006,4,196032,276855
2025-02-21 17:57:29.502,59706,15772,9819,4,195397,276068
2025-02-21 17:57:29.504,59581,15769,9789,4,194877,275347
2025-02-21 17:57:29.633,59303,15671,9752,4,194692,275083
2025-02-21 17:57:29.814,59737,15615,9766,3,194942,275346
2025-02-21 17:57:29.816,60237,15816,9946,5,195831,276477
2025-02-21 17:57:30.015,60103,15869,9985,4,196075,276840
2025-02-21 17:57:30.018,59370,15678,9804,3,195432,276041
2025-02-21 17:57:30.192,59895,15797,9871,4,195483,276045
2025-02-21 17:57:30.194,59753,15760,9816,3,195389,276026
2025-02-21 17:57:30.332,60417,15756,9859,3,195285,275889
2025-02-21 17:57:30.381,60214,15732,9858,3,195186,275710
2025-02-21 17:57:30.510,59702,15579,9714,3,194652,275124
2025-02-21 17:57:30.656,59054,15423,9567,4,193935,274252
2025-02-21 17:57:30.685,59278,15451,9608,4,193737,273993
2025-02-21 17:57:30.831,58894,15380,9578,4,193805,273993
2025-02-21 17:57:30.877,59457,15412,9648,3,194294,274439
2025-02-21 17:57:31.026,59754,15649,9854,4,195300,275702
2025-02-21 17:57:31.185,59499,15681,9858,3,195383,275891
2025-02-21 17:57:31.187,58944,15525,9702,4,194755,275067
2025-02-21 17:57:31.328,59491,15647,9761,3,194842,275248
2025-02-21 17:57:31.369,59661,15730,9791,4,194710,275173
2025-02-21 17:57:31.500,60123,15830,9899,4,194990,275524
2025-02-21 17:57:31.702,60031,15789,9873,3,194925,275421
2025-02-21 17:57:31.704,59275,15573,9657,3,194161,274569
2025-02-21 17:57:31.868,59034,15488,9543,5,193306,273429
2025-02-21 17:57:31.872,59039,15486,9556,3,193199,273284
2025-02-21 17:57:32.009,59068,15545,9611,3,193621,273761
2025-02-21 17:57:32.189,59462,15733,9763,4,194214,274578
2025-02-21 17:57:32.191,59389,15714,9781,4,194410,274784
2025-02-21 17:57:32.340,58819,15559,9638,3,193971,274204
2025-02-21 17:57:32.365,58868,15534,9581,4,193584,273695
2025-02-21 17:57:32.516,59174,15596,9580,4,193510,273705
2025-02-21 17:57:32.660,59834,15828,9778,5,194169,274539
2025-02-21 17:57:32.668,59848,15990,9889,3,194557,275165
2025-02-21 17:57:32.875,59447,15800,9718,3,193705,274087
2025-02-21 17:57:32.877,58821,15571,9513,4,192719,272753
2025-02-21 17:57:33.027,58698,15545,9532,4,192691,272606
2025-02-21 17:57:33.060,58287,15462,9503,4,192782,272628
2025-02-21 17:57:33.196,58987,15715,9699,4,193786,273799
2025-02-21 17:57:33.335,59348,16048,9952,4,194935,275253
2025-02-21 17:57:33.364,59054,16058,9937,4,194822,275221
2025-02-21 17:57:33.509,58507,15798,9746,3,194125,274150
2025-02-21 17:57:33.653,59011,15824,9720,4,193882,273983
2025-02-21 17:57:33.665,59533,15958,9800,3,194030,274239
2025-02-21 17:57:33.828,59784,16134,9928,4,194467,274908
2025-02-21 17:57:33.857,59617,16147,9892,3,194188,274677
2025-02-21 17:57:33.975,59009,15987,9703,2,193253,273557
2025-02-21 17:57:34.144,59043,15909,9646,4,192827,272875
2025-02-21 17:57:34.161,58763,15716,9563,4,192565,272564
2025-02-21 17:57:34.287,58868,15739,9613,4,192879,272883
2025-02-21 17:57:34.462,59354,16009,9840,5,193882,274057
2025-02-21 17:57:34.465,59216,16126,9919,5,194303,274665
2025-02-21 17:57:34.657,58502,15977,9761,3,193745,273942
2025-02-21 17:57:34.664,59264,16103,9843,3,193729,273891
2025-02-21 17:57:34.822,59049,15952,9740,3,193578,273743
2025-02-21 17:57:34.852,59588,16062,9857,3,193867,274121
2025-02-21 17:57:35.026,59427,16124,9887,3,193896,274205
2025-02-21 17:57:35.056,58905,15979,9734,3,193339,273572
2025-02-21 17:57:35.198,58454,15845,9608,4,192505,272516
2025-02-21 17:57:35.338,58679,15885,9660,3,192537,272546
2025-02-21 17:57:35.357,58436,15768,9623,4,192528,272403
2025-02-21 17:57:35.511,59023,15898,9779,3,193386,273242
2025-02-21 17:57:35.559,59109,16115,9970,2,194238,274362
2025-02-21 17:57:35.688,58608,16037,9876,3,193912,274107
2025-02-21 17:57:35.869,58423,15957,9787,3,193359,273416
2025-02-21 17:57:35.872,58671,16039,9792,4,193547,273737
2025-02-21 17:57:36.012,59203,16176,9916,3,193830,274163
2025-02-21 17:57:36.051,59189,16166,9991,3,194240,274491
2025-02-21 17:57:36.240,58831,16102,9950,4,194162,274367
2025-02-21 17:57:36.252,58114,15876,9770,3,193424,273466
2025-02-21 17:57:36.392,58041,15778,9703,5,192809,272606
2025-02-21 17:57:36.569,58116,15792,9729,4,192956,272774
2025-02-21 17:57:36.571,58647,15974,9863,4,193598,273560
2025-02-21 17:57:36.704,59334,16233,10112,3,194696,274925
2025-02-21 17:57:36.748,58916,16132,10070,2,194619,274890
2025-02-21 17:57:36.953,57933,15838,9852,3,193815,273812
2025-02-21 17:57:36.955,58419,15885,9890,3,193783,273695
2025-02-21 17:57:37.092,58393,15920,9876,4,193979,274077
2025-02-21 17:57:37.261,59088,16170,10065,2,194600,274868
2025-02-21 17:57:37.264,59008,16254,10108,3,194559,274932
2025-02-21 17:57:37.407,58490,16001,9941,3,193822,273912
2025-02-21 17:57:37.444,57781,15681,9738,4,193007,272829
2025-02-21 17:57:37.591,58124,15692,9787,3,193024,272839
2025-02-21 17:57:37.729,57872,15635,9766,3,192873,272735
2025-02-21 17:57:37.744,58522,15842,9921,4,193514,273480
2025-02-21 17:57:37.953,58864,16107,10117,4,194518,274787
2025-02-21 17:57:37.955,58487,16020,10036,3,194218,274542
2025-02-21 17:57:38.095,57765,15655,9793,4,193218,273152
2025-02-21 17:57:38.136,57953,15600,9768,4,193130,272941
2025-02-21 17:57:38.270,58290,15695,9844,3,193403,273291
2025-02-21 17:57:38.414,58845,15962,10042,3,194316,274439
2025-02-21 17:57:38.432,58817,16101,10122,4,194528,274826
2025-02-21 17:57:38.662,58239,15960,9982,3,193868,274073
2025-02-21 17:57:38.664,57849,15690,9803,3,193025,272846
2025-02-21 17:57:38.802,58187,15630,9816,3,193124,272955
2025-02-21 17:57:38.832,58214,15625,9822,3,193137,272922
2025-02-21 17:57:38.980,58740,15879,10008,4,194123,274094
2025-02-21 17:57:39.118,58658,15983,10059,3,194231,274372
2025-02-21 17:57:39.136,58261,15885,9936,4,193708,273797
2025-02-21 17:57:39.290,58252,15793,9847,3,193169,273034
2025-02-21 17:57:39.328,58409,15759,9873,4,193436,273400
2025-02-21 17:57:39.434,58730,15827,9947,4,193779,273718
2025-02-21 17:57:39.606,58952,15973,10055,3,194156,274197
2025-02-21 17:57:39.628,58883,16030,10056,3,194092,274200
2025-02-21 17:57:39.802,58168,15796,9799,3,193065,273037
2025-02-21 17:57:39.832,58597,15866,9861,4,193091,272810
2025-02-21 17:57:39.970,58568,15846,9885,4,193336,273198
2025-02-21 17:57:40.106,58823,15857,9945,3,193671,273435
2025-02-21 17:57:40.124,59285,16089,10148,3,194464,274559
2025-02-21 17:57:40.368,59143,16160,10173,3,194459,274715
2025-02-21 17:57:40.370,58452,15976,9949,4,193662,273774
2025-02-21 17:57:40.510,58552,15997,9908,3,193404,273395
2025-02-21 17:57:40.524,59204,16206,10075,3,194081,274220
2025-02-21 17:57:40.680,60200,16496,10391,4,195335,275791
2025-02-21 17:57:40.727,60463,16637,10507,4,195469,276175
2025-02-21 17:57:40.827,59392,16353,10191,4,194207,274659
2025-02-21 17:57:41.001,59635,16357,10179,3,194062,274280
2025-02-21 17:57:41.028,59539,16367,10225,3,194079,274340
2025-02-21 17:57:41.144,59525,16500,10366,3,194779,275140
2025-02-21 17:57:41.317,59201,16441,10345,2,194676,274984
2025-02-21 17:57:41.319,58618,16161,10149,3,193973,274050
2025-02-21 17:57:41.526,58211,15969,10006,4,193285,273101
2025-02-21 17:57:41.528,58365,16028,10027,3,193814,273672
