Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5,PPG6
2025-02-21 18:09:31.893,100592,24904,19617,3,176361,266772
2025-02-21 18:09:32.026,99012,24379,18957,3,173671,262491
2025-02-21 18:09:32.240,99733,24693,19180,3,174181,263501
2025-02-21 18:09:32.242,101515,25029,19573,4,176353,266478
2025-02-21 18:09:32.288,102528,25204,19794,4,177577,268392
2025-02-21 18:09:32.423,100720,24567,19091,4,175057,263854
2025-02-21 18:09:32.565,100272,24513,19079,3,174027,262379
2025-02-21 18:09:32.588,101211,24795,19509,3,175975,265653
2025-02-21 18:09:32.748,101408,24833,19652,4,176787,267011
2025-02-21 18:09:32.788,99965,24557,19175,4,174700,263420
2025-02-21 18:09:32.900,99733,24595,19075,3,174002,262362
2025-02-21 18:09:33.078,101140,24879,19443,3,175766,265282
2025-02-21 18:09:33.084,101867,25144,19791,4,177130,267594
2025-02-21 18:09:33.230,100293,24621,19142,4,174566,264176
2025-02-21 18:09:33.480,99052,24102,18590,4,171520,260062
2025-02-21 18:09:33.482,99764,24359,18989,3,173100,262754
2025-02-21 18:09:33.485,100720,24559,19299,4,174903,265664
2025-02-21 18:09:33.625,100311,24482,19155,4,174540,264983
2025-02-21 18:09:33.813,99338,24290,18701,5,172349,261593
2025-02-21 18:09:33.816,100485,24569,18958,3,173575,263784
2025-02-21 18:09:34.037,102218,24927,19355,3,176525,267040
2025-02-21 18:09:34.040,102494,25085,19487,3,177558,268044
2025-02-21 18:09:34.081,100357,24269,18623,3,173677,262374
2025-02-21 18:09:34.229,101108,24480,18818,3,173799,262891
2025-02-21 18:09:34.382,101990,24517,19073,3,175490,265860
2025-02-21 18:09:34.385,102068,24470,19173,2,175908,266715
2025-02-21 18:09:34.566,100782,24159,18697,3,173811,263002
2025-02-21 18:09:34.584,101163,24500,18894,4,174061,263491
2025-02-21 18:09:34.716,102488,24701,19164,4,175812,266394
2025-02-21 18:09:34.902,103153,24837,19431,4,177379,268341
2025-02-21 18:09:34.905,102035,24512,19126,3,175761,265779
2025-02-21 18:09:35.050,101560,24403,18987,3,174227,263682
2025-02-21 18:09:35.104,102438,24794,19453,3,176046,266616
2025-02-21 18:09:35.291,103000,24761,19682,3,177300,268590
2025-02-21 18:09:35.293,101498,24404,19328,4,175854,265941
2025-02-21 18:09:35.447,100979,24447,19157,3,174696,264099
2025-02-21 18:09:35.480,102392,24849,19560,3,176309,266686
2025-02-21 18:09:35.726,103241,24944,19758,4,177825,268592
2025-02-21 18:09:35.729,102179,24566,19434,3,176839,266738
2025-02-21 18:09:35.773,100923,24152,18912,3,174113,263038
2025-02-21 18:09:35.876,101797,24507,19353,3,175592,265436
2025-02-21 18:09:36.056,102810,24642,19464,4,177335,268148
2025-02-21 18:09:36.072,102303,24248,19064,4,176798,267078
2025-02-21 18:09:36.206,100921,23920,18617,4,174524,263343
2025-02-21 18:09:36.393,102475,24584,19225,3,176231,266167
2025-02-21 18:09:36.396,103833,25093,19762,4,178185,269070
2025-02-21 18:09:36.538,103314,25043,19756,4,178332,269132
2025-02-21 18:09:36.565,101169,24249,18925,3,174720,263763
2025-02-21 18:09:36.727,101700,24535,19265,3,175097,264728
2025-02-21 18:09:36.770,102058,24662,19566,3,176241,266743
2025-02-21 18:09:36.946,102044,24802,19775,3,176912,267839
2025-02-21 18:09:36.968,100817,24464,19280,4,175801,265287
2025-02-21 18:09:37.122,101074,24542,19285,4,175800,265529
2025-02-21 18:09:37.169,102189,24606,19366,6,176752,267254
2025-02-21 18:09:37.340,102817,24822,19545,4,177528,268678
2025-02-21 18:09:37.373,101198,24205,18901,4,174892,264886
2025-02-21 18:09:37.517,100872,23997,18760,3,173664,263449
2025-02-21 18:09:37.565,101405,24133,19062,3,174806,265486
2025-02-21 18:09:37.667,101862,24386,19363,4,176001,267215
2025-02-21 18:09:37.857,100879,24403,19199,3,175607,266024
2025-02-21 18:09:37.865,100389,24336,19005,4,174750,264660
2025-02-21 18:09:38.001,101677,24406,19192,3,175837,266464
2025-02-21 18:09:38.186,102778,24731,19524,4,177751,268889
2025-02-21 18:09:38.188,102335,24742,19415,4,177760,268185
2025-02-21 18:09:38.340,101021,24311,18912,4,175448,264596
2025-02-21 18:09:38.357,101648,24335,19199,4,176151,266034
2025-02-21 18:09:38.594,102264,24468,19491,4,177463,268235
2025-02-21 18:09:38.596,101720,24511,19456,4,177399,267881
2025-02-21 18:09:38.749,100684,24412,19027,4,176046,265301
2025-02-21 18:09:38.761,101497,24495,19177,4,176458,266545
2025-02-21 18:09:38.934,102438,24492,19324,4,177750,268285
2025-02-21 18:09:38.965,102405,24703,19507,4,178645,269157
2025-02-21 18:09:39.077,100552,24226,18852,4,176249,265183
2025-02-21 18:09:39.260,100880,24369,19102,4,176155,265542
2025-02-21 18:09:39.265,101457,24230,19252,4,177317,267535
2025-02-21 18:09:39.413,101518,24308,19368,3,177809,268311
2025-02-21 18:09:39.456,100100,24154,18915,4,176306,265342
2025-02-21 18:09:39.600,100378,24473,19123,3,176571,266049
2025-02-21 18:09:39.750,101871,24589,19317,5,178058,268286
2025-02-21 18:09:39.757,102610,24752,19567,4,179466,270201
2025-02-21 18:09:39.937,100986,24330,18974,4,177166,266579
2025-02-21 18:09:39.961,100570,24169,18752,4,175162,264139
2025-02-21 18:09:40.083,101266,24397,19138,4,176655,266830
2025-02-21 18:09:40.323,101654,24328,19267,3,177447,268404
2025-02-21 18:09:40.325,100319,24047,18875,4,176039,265696
2025-02-21 18:09:40.365,100253,24253,18970,3,175652,265046
2025-02-21 18:09:40.477,101588,24566,19311,4,176872,267296
2025-02-21 18:09:40.666,102241,24672,19489,3,177930,268493
2025-02-21 18:09:40.668,101480,24459,19276,4,177425,267424
2025-02-21 18:09:40.886,99968,24099,18779,4,175036,263882
2025-02-21 18:09:40.888,100571,24393,19168,2,176093,265980
2025-02-21 18:09:41.067,101163,24541,19438,3,177305,268073
2025-02-21 18:09:41.069,100049,24321,19332,3,177691,267875
2025-02-21 18:09:41.213,98741,24108,18874,3,175770,264848
2025-02-21 18:09:41.249,100059,24463,19168,3,176976,266788
2025-02-21 18:09:41.403,101712,24723,19397,3,178291,268802
2025-02-21 18:09:41.450,101673,24663,19345,4,178434,269148
2025-02-21 18:09:41.552,99570,23981,18606,4,175729,264499
2025-02-21 18:09:41.735,100153,24283,18955,5,176102,265480
2025-02-21 18:09:41.753,100746,24498,19298,5,176992,267741
2025-02-21 18:09:41.889,101187,24694,19556,3,177625,269368
2025-02-21 18:09:42.122,100110,24266,19004,4,176362,266577
2025-02-21 18:09:42.124,100642,24523,19169,4,176857,267557
2025-02-21 18:09:42.157,101941,24707,19392,3,177834,269407
2025-02-21 18:09:42.265,102279,24873,19571,3,178235,270572
2025-02-21 18:09:42.451,100621,24078,18809,4,175477,266865
2025-02-21 18:09:42.454,100682,24067,18822,4,174761,266069
2025-02-21 18:09:42.662,101353,24350,19237,3,175772,268459
2025-02-21 18:09:42.664,102302,24677,19645,5,177107,270816
2025-02-21 18:09:42.846,101260,24388,19248,4,176221,269006
2025-02-21 18:09:42.849,101060,24283,19054,4,175417,267879
2025-02-21 18:09:42.997,102697,24532,19326,4,177114,270509
2025-02-21 18:09:43.042,103851,24831,19684,5,178629,272733
2025-02-21 18:09:43.177,103111,24643,19479,3,177430,271141
2025-02-21 18:09:43.332,101859,24194,19127,3,175129,267593
2025-02-21 18:09:43.345,102594,24414,19569,4,176408,269872
2025-02-21 18:09:43.517,102915,24587,19893,3,177130,271707
2025-02-21 18:09:43.545,102271,24675,19843,4,177197,271110
2025-02-21 18:09:43.756,101469,24644,19521,4,176538,269001
2025-02-21 18:09:43.758,102383,24622,19587,3,176961,270333
2025-02-21 18:09:43.936,103526,24759,19816,4,178006,272091
2025-02-21 18:09:43.949,103849,25005,19973,4,178874,273085
2025-02-21 18:09:44.089,101786,24491,19299,5,176067,268354
2025-02-21 18:09:44.334,102428,24607,19563,3,176335,269157
2025-02-21 18:09:44.336,103082,24716,19955,3,177716,271521
2025-02-21 18:09:44.341,103558,25030,20281,4,178653,273320
2025-02-21 18:09:44.481,102191,24814,19760,4,177341,270279
2025-02-21 18:09:44.660,102429,24955,19786,4,177031,270151
2025-02-21 18:09:44.663,103783,24916,19919,4,178156,272048
2025-02-21 18:09:44.817,104531,25190,20235,4,179863,274051
2025-02-21 18:09:44.833,103412,25063,19940,4,179081,272090
2025-02-21 18:09:45.004,102617,24954,19796,3,177333,269491
2025-02-21 18:09:45.033,103156,25023,20107,4,178335,271477
2025-02-21 18:09:45.153,103687,25052,20349,4,179460,273314
2025-02-21 18:09:45.334,102333,24905,20068,3,178254,271112
2025-02-21 18:09:45.337,101762,25048,19954,4,177071,269476
2025-02-21 18:09:45.551,103069,25391,20254,5,178382,271860
2025-02-21 18:09:45.553,104344,25488,20439,5,180248,274122
2025-02-21 18:09:45.773,103548,25367,20263,4,180229,273177
2025-02-21 18:09:45.775,101715,25077,19803,4,177291,269076
2025-02-21 18:09:45.931,102347,25347,20112,3,177797,270256
2025-02-21 18:09:45.934,103125,25415,20383,4,179290,272665
2025-02-21 18:09:46.239,102615,25234,20267,4,179425,272503
2025-02-21 18:09:46.242,101472,25098,19797,4,177498,269406
2025-02-21 18:09:46.244,102291,25391,19997,4,178009,270910
2025-02-21 18:09:46.400,103466,25590,20243,4,179508,273157
2025-02-21 18:09:46.433,103723,25708,20421,3,180413,274437
2025-02-21 18:09:46.604,101900,25287,19758,2,178839,271226
2025-02-21 18:09:46.637,102102,25399,19937,4,178470,270887
2025-02-21 18:09:46.767,103054,25598,20355,5,180046,273461
2025-02-21 18:09:46.963,103360,25685,20551,3,180589,274533
2025-02-21 18:09:46.966,101819,25364,19967,3,179347,271562
2025-02-21 18:09:47.109,101917,25468,19945,4,178903,271315
2025-02-21 18:09:47.129,103401,25561,20084,3,179696,273059
2025-02-21 18:09:47.352,104281,25793,20333,3,181181,274869
2025-02-21 18:09:47.354,102501,25250,19649,2,179005,271217
2025-02-21 18:09:47.507,101841,25125,19583,3,177427,269228
2025-02-21 18:09:47.534,102556,25433,20103,4,178753,271806
2025-02-21 18:09:47.695,103130,25582,20323,5,179850,273490
2025-02-21 18:09:47.722,101905,25223,19733,4,178416,270804
2025-02-21 18:09:47.846,101418,25022,19423,4,177088,268955
2025-02-21 18:09:48.021,102700,25107,19580,3,177905,270950
2025-02-21 18:09:48.025,103489,25422,19935,3,179414,272604
2025-02-21 18:09:48.173,102275,25638,19871,4,179692,272489
2025-02-21 18:09:48.357,100768,25095,19223,4,176518,267944
2025-02-21 18:09:48.360,101486,25114,19441,3,177341,269434
2025-02-21 18:09:48.503,102171,25110,19579,4,177927,271240
2025-02-21 18:09:48.529,101500,24387,18792,3,175581,268741
2025-02-21 18:09:48.690,101115,24239,18406,5,174331,265827
2025-02-21 18:09:48.721,102268,24582,18785,4,175435,268310
2025-02-21 18:09:48.905,103531,24800,19139,3,176920,270707
2025-02-21 18:09:48.921,104238,25152,19385,3,177970,272308
2025-02-21 18:09:49.084,102415,24604,18782,4,175182,267334
2025-02-21 18:09:49.122,102791,24892,19176,5,175705,268622
2025-02-21 18:09:49.232,102958,24849,19479,4,176621,270500
2025-02-21 18:09:49.414,103413,25054,19668,4,177414,271801
2025-02-21 18:09:49.425,102172,24784,19197,3,175746,268444
2025-02-21 18:09:49.623,102522,25118,19398,3,176101,269426
2025-02-21 18:09:49.625,103956,25181,19532,3,177326,271521
2025-02-21 18:09:49.805,104915,25456,19830,4,179387,273670
2025-02-21 18:09:49.818,103534,25105,19369,3,177637,269946
2025-02-21 18:09:49.948,102857,25088,19358,4,176529,267974
2025-02-21 18:09:50.126,103389,25269,19716,3,177546,270560
2025-02-21 18:09:50.129,103764,25250,19882,3,178168,271932
2025-02-21 18:09:50.279,102364,24863,19435,4,176654,269008
2025-02-21 18:09:50.321,102043,25013,19309,2,175829,267556
2025-02-21 18:09:50.465,103567,25441,19719,3,177382,270686
2025-02-21 18:09:50.514,104367,25778,20107,4,179009,272842
2025-02-21 18:09:50.675,103532,25532,19936,3,178128,270787
2025-02-21 18:09:50.714,102345,25146,19422,4,175729,267260
2025-02-21 18:09:50.859,102619,25509,19924,4,176904,269406
2025-02-21 18:09:51.005,102860,25575,20133,4,177915,271147
2025-02-21 18:09:51.017,102493,25370,19863,4,177229,269672
2025-02-21 18:09:51.272,101715,25142,19403,4,175893,267230
2025-02-21 18:09:51.274,102697,25559,19785,3,177335,269817
2025-02-21 18:09:51.317,103785,25801,20061,3,178788,271787
2025-02-21 18:09:51.422,103876,25977,20268,4,179371,272224
2025-02-21 18:09:51.612,102073,25172,19364,4,176474,267340
2025-02-21 18:09:51.615,102196,25413,19662,4,176808,268161
2025-02-21 18:09:51.781,102632,25649,20090,4,178449,270965
2025-02-21 18:09:51.809,102519,25673,20144,4,178687,271414
2025-02-21 18:09:51.977,101439,25265,19455,5,176697,267929
2025-02-21 18:09:52.002,101716,25466,19549,3,177156,268540
2025-02-21 18:09:52.138,102983,25555,19760,4,178541,270867
2025-02-21 18:09:52.315,103884,25809,20055,4,179865,272905
2025-02-21 18:09:52.318,102666,25552,19673,3,178581,270465
2025-02-21 18:09:52.528,101564,25290,19329,3,176556,267299
2025-02-21 18:09:52.530,102203,25426,19734,4,177869,269782
2025-02-21 18:09:52.707,102592,25508,19988,3,178916,271578
2025-02-21 18:09:52.709,101705,25299,19609,4,177969,269737
2025-02-21 18:09:52.925,101034,25302,19300,4,176419,267361
2025-02-21 18:09:52.927,102209,25512,19554,4,177401,269458
2025-02-21 18:09:53.113,103311,25544,19780,3,179097,271541
2025-02-21 18:09:53.115,103174,25648,19880,4,179542,271727
2025-02-21 18:09:53.257,100909,25080,19124,4,176539,266662
2025-02-21 18:09:53.291,101238,25382,19490,3,176994,267823
2025-02-21 18:09:53.452,101798,25258,19671,3,178203,269935
2025-02-21 18:09:53.493,101441,24962,19442,4,177938,269879
2025-02-21 18:09:53.611,100310,23771,18069,4,174041,263811
2025-02-21 18:09:53.801,101452,23975,18108,3,174160,264096
2025-02-21 18:09:53.804,103122,24589,18698,5,176264,268010
2025-02-21 18:09:53.953,103234,24883,19220,4,177501,269555
2025-02-21 18:09:53.999,101385,24601,18811,2,175838,266436
2025-02-21 18:09:54.200,100533,24333,18475,3,173896,263393
2025-02-21 18:09:54.202,101466,24644,18913,3,175065,265975
2025-02-21 18:09:54.343,102186,24693,19160,4,175904,267773
2025-02-21 18:09:54.389,101800,24630,19134,4,175821,267377
2025-02-21 18:09:54.524,100633,24476,18772,4,174282,264518
2025-02-21 18:09:54.743,102039,24929,19228,4,175704,267178
2025-02-21 18:09:54.746,103582,25355,19670,5,177478,270175
2025-02-21 18:09:54.922,103827,25583,19908,5,178161,271201
2025-02-21 18:09:54.925,101463,24767,19131,3,175096,265446
2025-02-21 18:09:55.075,102110,25122,19544,3,174882,266786
2025-02-21 18:09:55.086,102961,25325,19898,4,174943,269731
2025-02-21 18:09:55.255,102655,25292,19914,4,174588,269740
2025-02-21 18:09:55.286,101272,24642,19163,4,172626,265262
2025-02-21 18:09:55.403,101600,24799,19221,3,172635,266031
2025-02-21 18:09:55.583,102786,24925,19362,4,173481,268046
2025-02-21 18:09:55.586,103098,24896,19326,4,173189,268967
2025-02-21 18:09:55.740,101468,24080,18577,4,170300,263870
2025-02-21 18:09:56.017,101494,24143,18676,4,169819,263591
2025-02-21 18:09:56.019,102067,24460,19106,4,171501,266573
2025-02-21 18:09:56.021,102350,24616,19291,4,172309,267665
2025-02-21 18:09:56.161,100960,24193,18725,4,170809,264204
2025-02-21 18:09:56.182,101013,24277,18728,5,170217,263810
2025-02-21 18:09:56.344,102368,24526,19037,3,171695,266643
2025-02-21 18:09:56.382,103014,24774,19286,4,173066,268315
2025-02-21 18:09:56.490,101624,24429,18893,4,171613,265375
2025-02-21 18:09:56.671,100885,24266,18674,3,170364,263253
2025-02-21 18:09:56.686,101485,24359,18984,2,171067,265295
2025-02-21 18:09:56.817,102305,24462,19269,4,172423,267523
2025-02-21 18:09:57.006,101470,24179,18985,4,171610,265460
2025-02-21 18:09:57.009,100829,24264,18871,4,170523,263679
2025-02-21 18:09:57.159,102236,24584,19189,3,171631,266538
2025-02-21 18:09:57.177,103385,24644,19391,4,173423,268762
2025-02-21 18:09:57.354,103139,24551,19340,4,173201,267933
2025-02-21 18:09:57.382,101257,24109,18871,3,171019,263545
2025-02-21 18:09:57.564,101547,24569,19381,3,171817,265287
2025-02-21 18:09:57.582,102283,24652,19783,4,173319,268052
2025-02-21 18:09:57.743,102196,24559,19757,5,173685,268414
2025-02-21 18:09:57.782,100936,24114,19156,4,171880,264650
2025-02-21 18:09:57.891,101709,24511,19423,3,172379,266020
2025-02-21 18:09:58.140,102809,24651,19613,4,173479,268009
2025-02-21 18:09:58.142,102902,24419,19635,4,173490,267802
2025-02-21 18:09:58.174,101332,23885,18983,4,171650,264082
2025-02-21 18:09:58.284,101130,24002,18987,3,171149,263120
2025-02-21 18:09:58.502,102053,24475,19574,4,172853,266561
2025-02-21 18:09:58.505,102315,24487,19753,3,173566,267860
2025-02-21 18:09:58.652,100692,23984,19266,3,172323,265126
2025-02-21 18:09:58.679,100061,24311,19415,4,172284,264406
2025-02-21 18:09:58.845,101419,24671,19717,4,173493,266790
2025-02-21 18:09:58.870,102315,24915,19921,3,174613,269035
2025-02-21 18:09:58.989,100991,24234,19334,3,173029,266784
2025-02-21 18:09:59.172,99090,23725,18726,4,171064,262625
2025-02-21 18:09:59.175,100052,23957,19123,4,171653,264335
2025-02-21 18:09:59.387,100994,24133,19384,4,172632,266574
2025-02-21 18:09:59.390,100072,23922,19199,4,172199,265716
2025-02-21 18:09:59.559,98665,23418,18583,5,170606,261885
2025-02-21 18:09:59.574,99758,23704,18832,3,171211,263344
2025-02-21 18:09:59.707,101706,24061,19195,3,172691,265963
2025-02-21 18:09:59.970,101841,24242,19367,4,173630,267104
2025-02-21 18:09:59.973,99537,23387,18575,4,170802,261657
2025-02-21 18:09:59.975,99614,23550,18839,4,170716,261962
2025-02-21 18:10:00.111,100383,23744,19186,5,171767,264590
2025-02-21 18:10:00.301,100399,23859,19279,5,171978,265302
2025-02-21 18:10:00.304,98883,23446,18659,4,170319,261462
2025-02-21 18:10:00.450,99208,23545,18766,3,170485,261647
2025-02-21 18:10:00.470,101103,23828,19085,4,171927,264268
2025-02-21 18:10:00.642,102234,24237,19414,3,173926,267076
2025-02-21 18:10:00.662,100689,23815,18960,3,172026,263526
2025-02-21 18:10:00.794,100025,23587,18813,4,170851,261377
2025-02-21 18:10:01.046,100577,23658,19112,5,171695,263679
2025-02-21 18:10:01.049,100940,23734,19287,4,171891,265072
2025-02-21 18:10:01.066,99734,23451,18903,3,170608,262627
2025-02-21 18:10:01.188,99206,23504,18730,4,170197,260760
2025-02-21 18:10:01.368,100660,23605,18919,4,171390,263016
2025-02-21 18:10:01.372,101881,23591,18935,4,172272,265174
2025-02-21 18:10:01.600,101695,23460,18733,4,172092,264518
2025-02-21 18:10:01.602,100429,23201,18437,4,170528,261009
2025-02-21 18:10:01.774,101112,23576,18986,4,171492,263181
2025-02-21 18:10:01.776,101416,23556,19356,3,172283,264697
2025-02-21 18:10:01.924,100656,23588,19439,4,172281,264539
2025-02-21 18:10:01.963,99448,23354,18959,3,170809,261152
2025-02-21 18:10:02.106,100213,23801,19273,4,171555,262655
2025-02-21 18:10:02.258,101716,24024,19537,4,173160,265273
2025-02-21 18:10:02.262,101491,24135,19724,4,174429,266310
2025-02-21 18:10:02.442,99953,23537,19089,4,171961,261856
2025-02-21 18:10:02.454,99773,23728,19175,3,171852,261539
2025-02-21 18:10:02.651,100581,23950,19507,4,172791,263957
2025-02-21 18:10:02.659,100646,23852,19670,4,173236,265076
2025-02-21 18:10:02.829,99761,23559,19312,3,172343,263081
2025-02-21 18:10:02.859,99174,23671,19225,4,171699,261653
2025-02-21 18:10:02.977,100727,24179,19676,3,173103,264316
2025-02-21 18:10:03.161,102195,24355,19889,3,175088,267117
2025-02-21 18:10:03.164,101451,23899,19607,4,174396,265482
2025-02-21 18:10:03.386,99816,23485,19124,3,171939,261221
2025-02-21 18:10:03.390,100341,23912,19549,3,172977,263258
2025-02-21 18:10:03.567,100981,24051,19790,4,173824,265464
2025-02-21 18:10:03.569,99764,23466,19401,4,172758,263626
2025-02-21 18:10:03.717,99081,23300,19010,4,171531,260776
2025-02-21 18:10:03.754,100363,23871,19409,4,173021,263213
2025-02-21 18:10:03.899,101902,24256,19761,4,174920,266191
2025-02-21 18:10:04.052,101259,24001,19630,3,174660,265635
2025-02-21 18:10:04.059,98765,23228,18866,3,171889,259969
2025-02-21 18:10:04.232,99094,23616,19278,3,172433,261406
2025-02-21 18:10:04.247,99867,23836,19552,5,173028,263679
2025-02-21 18:10:04.382,100115,23911,19505,4,172507,263829
2025-02-21 18:10:04.631,98761,23319,18675,3,169398,259444
2025-02-21 18:10:04.634,99480,23759,18901,3,169909,261608
2025-02-21 18:10:04.650,100954,24159,19213,5,171222,264906
2025-02-21 18:10:04.766,101915,24520,19533,6,172613,267388
2025-02-21 18:10:04.960,100686,23915,19011,5,170961,264196
2025-02-21 18:10:04.962,100561,23771,19040,4,170036,263373
2025-02-21 18:10:05.113,101138,23955,19418,4,171161,265615
2025-02-21 18:10:05.142,101883,24280,19787,4,172476,267338
2025-02-21 18:10:05.298,100761,24024,19470,4,171506,265085
2025-02-21 18:10:05.346,100236,23813,19208,3,170319,263448
2025-02-21 18:10:05.448,101541,23909,19334,3,171508,265602
2025-02-21 18:10:05.625,102670,24299,19663,3,173452,268257
2025-02-21 18:10:05.647,102177,24244,19591,4,173185,267463
2025-02-21 18:10:05.774,100657,23823,19191,4,171375,263363
2025-02-21 18:10:05.995,101524,24041,19620,3,172222,265508
2025-02-21 18:10:06.000,101914,24179,19955,4,173092,267454
2025-02-21 18:10:06.038,101267,24124,19874,5,172787,266651
2025-02-21 18:10:06.206,100223,24004,19475,3,171338,263493
2025-02-21 18:10:06.243,101103,24354,19719,3,171985,265368
2025-02-21 18:10:06.391,102219,24414,19909,4,173465,267494
2025-02-21 18:10:06.534,102908,24602,20034,3,174977,269084
2025-02-21 18:10:06.542,101083,24022,19422,5,172234,263972
2025-02-21 18:10:06.800,101347,24345,19690,3,172265,264555
2025-02-21 18:10:06.802,101652,24311,19895,4,173051,266398
2025-02-21 18:10:06.846,102012,24287,19993,4,173540,267523
2025-02-21 18:10:06.947,100792,23964,19546,3,172303,264376
2025-02-21 18:10:07.121,100881,24313,19687,4,172290,264691
2025-02-21 18:10:07.138,102484,24588,19881,4,173701,267418
2025-02-21 18:10:07.268,103159,24634,19994,4,174872,269058
2025-02-21 18:10:07.458,101782,24060,19507,3,173011,265457
2025-02-21 18:10:07.460,101487,24113,19502,3,172091,264145
2025-02-21 18:10:07.606,102267,24464,19825,3,173297,267276
2025-02-21 18:10:07.642,103317,24574,19998,4,174526,270037
2025-02-21 18:10:07.788,102564,24283,19736,4,174292,268675
2025-02-21 18:10:07.998,102057,24297,19608,4,173275,267397
2025-02-21 18:10:08.001,103526,24560,19783,4,174557,270098
2025-02-21 18:10:08.034,104764,24991,20061,3,176591,272991
2025-02-21 18:10:08.175,104694,24876,19997,4,177238,272823
2025-02-21 18:10:08.326,103204,24467,19674,4,174783,268235
2025-02-21 18:10:08.335,103791,24860,20110,4,175505,270405
2025-02-21 18:10:08.578,104292,25201,20699,5,176539,272359
2025-02-21 18:10:08.581,103285,25109,20691,3,176340,271022
2025-02-21 18:10:08.729,102189,24535,19937,3,174359,266755
2025-02-21 18:10:08.739,102967,24969,20270,3,175116,269142
2025-02-21 18:10:08.906,104297,25353,20587,4,176590,271690
2025-02-21 18:10:08.930,104613,25554,20727,3,177333,272726
2025-02-21 18:10:09.066,102504,24557,19869,3,173914,266671
2025-02-21 18:10:09.241,102850,24806,20220,3,174340,267755
2025-02-21 18:10:09.243,103290,25050,20643,3,175464,270489
2025-02-21 18:10:09.395,103128,25236,20910,4,176149,271138
2025-02-21 18:10:09.435,101599,24716,20149,4,173836,266433
2025-02-21 18:10:09.580,101754,24847,20196,3,173875,267141
2025-02-21 18:10:09.783,103169,25078,20457,3,175609,269899
2025-02-21 18:10:09.785,103655,25303,20612,4,176642,271157
2025-02-21 18:10:09.828,101837,24717,19936,3,174024,266243
2025-02-21 18:10:09.959,101623,24822,19967,3,173347,265325
2025-02-21 18:10:10.102,102054,24962,20349,4,174679,268246
2025-02-21 18:10:10.127,102158,25067,20573,4,175326,269296
2025-02-21 18:10:10.357,100672,24733,20005,4,173905,265901
2025-02-21 18:10:10.360,100344,25016,20050,4,173856,265712
2025-02-21 18:10:10.508,101459,25121,20107,3,174580,267584
2025-02-21 18:10:10.530,102382,25126,20207,3,175446,269354
2025-02-21 18:10:10.688,101560,24801,19819,4,174138,267147
2025-02-21 18:10:10.723,100732,24604,19489,4,172477,264252
2025-02-21 18:10:10.842,101448,25025,19934,3,173546,266969
2025-02-21 18:10:11.021,102047,25004,20119,3,174352,268897
2025-02-21 18:10:11.024,101211,24648,19783,4,173405,267252
2025-02-21 18:10:11.168,100393,24545,19449,5,172180,264495
2025-02-21 18:10:11.409,101462,24946,19763,4,173109,266773
2025-02-21 18:10:11.412,102810,25282,20098,3,174750,269496
2025-02-21 18:10:11.427,102789,25123,20108,3,174960,269616
2025-02-21 18:10:11.554,100510,24399,19342,4,171859,263642
2025-02-21 18:10:11.738,101180,24826,19765,4,172451,265289
2025-02-21 18:10:11.742,101682,25134,20188,4,173584,268159
2025-02-21 18:10:11.963,101279,24946,20032,4,173233,267740
2025-02-21 18:10:11.966,99873,24365,19325,3,171286,263518
2025-02-21 18:10:12.141,100210,24751,19557,3,171860,264510
2025-02-21 18:10:12.143,101551,25119,19862,4,173160,267133
2025-02-21 18:10:12.290,101976,25386,20089,4,173968,268557
2025-02-21 18:10:12.324,100045,24546,19254,4,171555,263933
2025-02-21 18:10:12.477,99759,24522,19140,4,171056,262663
2025-02-21 18:10:12.515,100212,24922,19667,4,172358,265586
2025-02-21 18:10:12.621,100139,25275,20240,3,173590,267614
2025-02-21 18:10:12.800,98515,24820,19533,4,172106,264185
2025-02-21 18:10:12.820,98203,24799,19318,4,171969,263360
2025-02-21 18:10:12.953,99547,24938,19441,4,172684,265019
2025-02-21 18:10:13.196,100333,25150,19623,5,173047,266944
2025-02-21 18:10:13.199,98947,24763,19105,4,171351,264205
2025-02-21 18:10:13.219,97911,24463,18604,3,169443,261261
2025-02-21 18:10:13.341,98584,24565,18823,4,170373,263480
2025-02-21 18:10:13.527,99483,24799,19159,4,171657,265723
2025-02-21 18:10:13.530,98386,24594,18888,2,170900,263904
2025-02-21 18:10:13.704,97419,24506,18514,4,169825,261239
2025-02-21 18:10:13.716,98607,24732,18678,4,170499,262945
2025-02-21 18:10:13.886,99660,24749,18806,3,171547,264983
2025-02-21 18:10:13.915,99244,24587,18653,4,171535,264499
2025-02-21 18:10:14.037,97479,24111,18118,4,169507,259991
2025-02-21 18:10:14.221,98014,24582,18641,5,170081,261585
2025-02-21 18:10:14.223,98680,24799,19002,3,171297,264351
2025-02-21 18:10:14.374,98077,24475,18752,3,170704,263371
2025-02-21 18:10:14.407,97078,23718,17817,4,167561,258348
2025-02-21 18:10:14.559,97757,24020,17999,4,167620,259601
2025-02-21 18:10:14.711,98959,24414,18344,4,169019,262099
2025-02-21 18:10:14.714,99174,24367,18328,4,169185,262463
2025-02-21 18:10:14.943,97545,23792,17736,3,167896,258506
2025-02-21 18:10:14.945,97752,24093,18010,3,167994,259063
2025-02-21 18:10:15.090,98275,24498,18518,4,169421,261918
2025-02-21 18:10:15.116,98281,24596,18682,3,169796,262745
2025-02-21 18:10:15.273,96910,24006,18000,4,168151,259199
