Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5,PPG6
2025-02-21 16:09:45.048,136978,64034,42552,4,426183,351253
2025-02-21 16:09:45.052,136776,64176,42680,6,425840,351089
2025-02-21 16:09:45.276,136796,64489,42916,9,425773,351190
2025-02-21 16:09:45.278,136870,65004,43258,8,426354,351882
2025-02-21 16:09:45.297,136857,65493,43584,6,427113,352731
2025-02-21 16:09:45.495,136566,65681,43641,6,427254,352995
2025-02-21 16:09:45.498,135755,64742,42842,4,426752,352434
2025-02-21 16:09:45.681,135621,64487,42674,7,427127,352785
2025-02-21 16:09:45.702,135491,64570,42723,12,427349,353129
2025-02-21 16:09:45.833,135372,64766,42860,5,427623,353522
2025-02-21 16:09:46.026,135468,65229,43210,8,428566,354551
2025-02-21 16:09:46.029,135615,65689,43529,10,429292,355363
2025-02-21 16:09:46.183,135680,66208,43902,5,430656,356686
2025-02-21 16:09:46.193,135171,66088,43663,5,430801,356905
2025-02-21 16:09:46.378,134434,64615,42303,5,430443,356302
2025-02-21 16:09:46.394,134064,63868,41647,8,430707,356397
2025-02-21 16:09:46.594,134125,63674,41543,6,430002,355906
2025-02-21 16:09:46.597,134298,63731,41623,15,428994,355240
2025-02-21 16:09:46.786,134617,64107,41980,9,429574,355938
2025-02-21 16:09:46.797,134877,64448,42299,10,429366,355976
2025-02-21 16:09:46.936,135023,64912,42703,6,429965,356707
2025-02-21 16:09:47.126,135161,65287,43038,6,429974,356931
2025-02-21 16:09:47.129,134329,64265,41955,6,428010,355187
2025-02-21 16:09:47.347,133997,63261,41022,7,427539,354561
2025-02-21 16:09:47.349,134087,62852,40701,8,426654,353809
2025-02-21 16:09:47.393,134309,62901,40808,13,425219,352733
2025-02-21 16:09:47.525,134656,63255,41141,7,424854,352578
2025-02-21 16:09:47.682,135147,63724,41566,9,424605,352547
2025-02-21 16:09:47.693,135554,64253,41996,9,425124,353177
2025-02-21 16:09:47.880,136111,64543,42290,10,424693,353018
2025-02-21 16:09:47.885,136132,64515,42206,4,423672,352330
2025-02-21 16:09:48.041,135753,63176,41080,4,421853,350590
2025-02-21 16:09:48.085,135958,62859,40863,5,421630,350416
2025-02-21 16:09:48.308,136076,62903,40959,8,421276,350213
2025-02-21 16:09:48.310,136254,63125,41178,11,421245,350287
2025-02-21 16:09:48.467,136524,63559,41561,8,421797,350917
2025-02-21 16:09:48.489,136605,64037,41954,10,422611,351757
2025-02-21 16:09:48.651,136383,64460,42311,6,423422,352569
2025-02-21 16:09:48.689,135525,63677,41526,12,422350,351581
2025-02-21 16:09:48.881,135210,62869,40821,8,422042,351139
2025-02-21 16:09:48.884,135115,62846,40804,10,421962,351159
2025-02-21 16:09:49.061,134902,62942,40912,10,422119,351333
2025-02-21 16:09:49.073,134848,63356,41245,4,422936,352130
2025-02-21 16:09:49.213,134927,63892,41659,19,423947,353149
2025-02-21 16:09:49.408,134938,64361,42024,12,425098,354256
2025-02-21 16:09:49.410,134626,64579,42121,11,426024,355122
2025-02-21 16:09:49.571,133669,62901,40474,8,425195,354051
2025-02-21 16:09:49.576,133382,61887,39610,6,425335,353902
2025-02-21 16:09:49.756,133352,61719,39565,10,425759,354198
2025-02-21 16:09:49.776,133269,61758,39700,3,425899,354314
2025-02-21 16:09:49.912,133475,62188,40127,4,426516,354972
2025-02-21 16:09:50.171,133613,62745,40660,6,428312,356582
2025-02-21 16:09:50.173,133806,63190,41088,9,429404,357625
2025-02-21 16:09:50.176,134135,63651,41545,8,430827,358940
2025-02-21 16:09:50.320,133684,62612,40582,10,428204,356649
2025-02-21 16:09:50.510,133465,60948,39145,9,425825,354229
2025-02-21 16:09:50.512,133423,60357,38733,10,424955,353238
2025-02-21 16:09:50.661,133683,60430,38931,9,423863,352302
2025-02-21 16:09:50.664,134158,60673,39255,2,422875,351515
2025-02-21 16:09:50.856,134666,61224,39791,9,422802,351570
2025-02-21 16:09:50.864,135170,61691,40248,9,422416,351342
2025-02-21 16:09:51.013,135770,62174,40674,6,422274,351333
2025-02-21 16:09:51.210,136436,62617,41054,7,421934,351249
2025-02-21 16:09:51.213,136030,61838,40322,11,420751,350158
2025-02-21 16:09:51.378,135994,60804,39514,15,420174,349385
2025-02-21 16:09:51.381,136237,60690,39499,7,420260,349347
2025-02-21 16:09:51.566,136504,60697,39612,11,419238,348542
2025-02-21 16:09:51.569,136694,61250,40076,6,420076,349293
2025-02-21 16:09:51.731,136566,61857,40573,7,421538,350573
2025-02-21 16:09:51.760,136480,62194,40886,17,421733,350845
2025-02-21 16:09:51.990,136449,62671,41276,7,422233,351402
2025-02-21 16:09:51.992,135499,62142,40583,8,421857,350962
2025-02-21 16:09:52.162,134973,61423,39818,4,422564,351269
2025-02-21 16:09:52.165,134932,61430,39798,5,423209,351774
2025-02-21 16:09:52.424,134749,61624,39948,3,423716,352189
2025-02-21 16:09:52.426,134735,62048,40291,6,424698,353031
2025-02-21 16:09:52.455,135012,62469,40686,5,425341,353728
2025-02-21 16:09:52.575,135391,62757,40996,8,425173,353767
2025-02-21 16:09:52.761,135843,63228,41391,7,425883,354549
2025-02-21 16:09:52.763,135837,63629,41659,7,427031,355635
2025-02-21 16:09:52.916,134872,62162,40053,7,427002,355225
2025-02-21 16:09:52.960,134408,61132,39116,7,428470,356116
2025-02-21 16:09:53.114,134269,60848,38997,10,429150,356554
2025-02-21 16:09:53.159,134308,60870,39161,5,429692,356941
2025-02-21 16:09:53.265,134564,61286,39642,15,429897,357128
2025-02-21 16:09:53.513,134935,61734,40114,14,429750,357094
2025-02-21 16:09:53.516,135461,62133,40506,7,428996,356623
2025-02-21 16:09:53.543,136068,62612,40940,12,428471,356348
2025-02-21 16:09:53.664,136526,62980,41215,10,427841,355989
2025-02-21 16:09:53.862,135855,61559,39809,7,426387,354451
2025-02-21 16:09:53.865,135890,60581,39063,2,425345,353343
2025-02-21 16:09:54.084,136258,60397,39052,7,424243,352435
2025-02-21 16:09:54.086,136491,60496,39244,8,423196,351560
2025-02-21 16:09:54.268,136867,60997,39709,4,423503,351948
2025-02-21 16:09:54.271,137187,61480,40180,11,424174,352641
2025-02-21 16:09:54.425,137457,61901,40600,15,424543,353092
2025-02-21 16:09:54.438,137533,62441,41048,6,425511,353988
2025-02-21 16:09:54.614,136377,61491,40160,5,424959,353317
2025-02-21 16:09:54.638,136232,60680,39580,10,424297,352595
2025-02-21 16:09:54.780,136066,60862,39770,13,424607,352873
2025-02-21 16:09:54.982,135694,61029,39936,4,424916,353103
2025-02-21 16:09:54.984,135726,61491,40339,11,425063,353340
2025-02-21 16:09:55.187,135779,62108,40809,11,425959,354259
2025-02-21 16:09:55.189,135888,62585,41215,5,426913,355201
2025-02-21 16:09:55.416,135796,62994,41474,4,427713,355972
2025-02-21 16:09:55.419,134894,61560,40107,8,427194,355214
2025-02-21 16:09:55.433,134690,60842,39450,10,428282,355901
2025-02-21 16:09:55.569,134668,60888,39493,5,429323,356718
2025-02-21 16:09:55.757,134562,61123,39688,10,430374,357593
2025-02-21 16:09:55.759,134681,61607,40144,13,431744,358792
2025-02-21 16:09:55.987,134699,62171,40650,9,433684,360503
2025-02-21 16:09:55.989,135031,62536,41064,10,434362,361188
2025-02-21 16:09:56.176,135484,63040,41542,8,434329,361310
2025-02-21 16:09:56.179,135479,63075,41436,7,433595,360786
2025-02-21 16:09:56.330,135031,61195,39623,12,431400,358579
2025-02-21 16:09:56.333,135149,60161,38745,6,429586,356924
2025-02-21 16:09:56.520,135467,60115,38816,8,428494,356036
2025-02-21 16:09:56.530,135681,60195,39012,8,426915,354757
2025-02-21 16:09:56.684,136236,60545,39402,10,425748,353981
2025-02-21 16:09:56.731,136743,60880,39775,8,425009,353554
2025-02-21 16:09:56.869,137335,61225,40137,27,424288,353142
2025-02-21 16:09:57.083,137698,61686,40527,11,424533,353531
2025-02-21 16:09:57.085,136985,60508,39482,8,422975,352029
2025-02-21 16:09:57.264,136891,59861,38959,5,423285,352088
2025-02-21 16:09:57.267,136822,59878,39070,7,423345,352114
2025-02-21 16:09:57.422,136610,59914,39177,4,422693,351619
2025-02-21 16:09:57.425,136778,60276,39536,5,422115,351295
2025-02-21 16:09:57.696,136833,60771,39960,7,422328,351634
2025-02-21 16:09:57.699,136924,61239,40359,6,422984,352342
2025-02-21 16:09:57.729,136639,61340,40383,5,422845,352347
2025-02-21 16:09:57.847,136092,60046,39233,6,422111,351448
2025-02-21 16:09:58.038,136175,59663,38947,5,422240,351512
2025-02-21 16:09:58.040,136415,59639,39018,9,422491,351871
2025-02-21 16:09:58.191,136389,59927,39341,8,422851,352231
2025-02-21 16:09:58.222,136463,60592,39912,11,424302,353573
2025-02-21 16:09:58.380,136466,61164,40401,12,425773,354911
2025-02-21 16:09:58.421,136575,61760,40873,9,427809,356722
2025-02-21 16:09:58.537,136715,62309,41331,2,429227,358050
2025-02-21 16:09:58.785,136002,61876,40713,5,429486,358220
2025-02-21 16:09:58.787,135103,60207,39093,8,431046,359036
2025-02-21 16:09:58.825,134681,59075,38167,3,428027,356394
2025-02-21 16:09:58.935,135117,59321,38333,3,426833,355482
2025-02-21 16:09:59.121,135661,59796,38745,9,428253,356665
2025-02-21 16:09:59.125,136623,60010,39094,7,425917,354826
2025-02-21 16:09:59.274,136496,60787,39623,5,424243,353649
2025-02-21 16:09:59.471,135622,61771,40287,9,427546,356433
2025-02-21 16:09:59.474,135984,61948,40464,10,425575,355105
2025-02-21 16:09:59.621,135959,61807,40182,10,424338,354282
2025-02-21 16:09:59.629,135495,60238,38737,8,422104,352175
2025-02-21 16:09:59.812,135092,59846,38364,8,422108,352070
2025-02-21 16:09:59.821,134953,59965,38485,8,422553,352481
2025-02-21 16:09:59.970,135168,60042,38671,7,421774,351988
2025-02-21 16:10:00.168,135562,60482,39140,10,421402,351920
2025-02-21 16:10:00.171,135546,60964,39584,8,421204,351947
2025-02-21 16:10:00.213,135731,61889,40246,7,422995,353589
2025-02-21 16:10:00.378,135108,62040,40142,7,425134,355261
2025-02-21 16:10:00.418,134380,60577,38739,5,423934,353910
2025-02-21 16:10:00.573,134040,60416,38571,7,423950,353829
2025-02-21 16:10:00.617,133540,60611,38665,8,424900,354632
2025-02-21 16:10:00.722,133528,60722,38805,8,424753,354630
2025-02-21 16:10:00.915,133787,61208,39241,11,425598,355514
2025-02-21 16:10:00.918,134429,61448,39577,15,424923,355151
2025-02-21 16:10:01.136,134870,61873,39959,9,424601,355084
2025-02-21 16:10:01.138,133767,60856,38729,8,424466,354668
2025-02-21 16:10:01.333,133004,59928,37767,6,425306,355017
2025-02-21 16:10:01.335,132959,59741,37680,10,425232,354871
2025-02-21 16:10:01.492,132809,60096,37971,8,425833,355348
2025-02-21 16:10:01.512,132544,60873,38607,11,429287,358123
2025-02-21 16:10:01.691,132688,61699,39250,9,432036,360394
2025-02-21 16:10:01.713,132764,62478,39860,10,436384,363861
2025-02-21 16:10:01.847,132457,62306,39477,12,438300,365219
2025-02-21 16:10:02.030,131910,60502,37503,13,436881,363530
2025-02-21 16:10:02.034,131788,59843,36930,8,436604,363019
2025-02-21 16:10:02.245,131946,60000,37193,11,436735,363038
2025-02-21 16:10:02.248,132085,60417,37634,6,438706,364538
2025-02-21 16:10:02.430,132216,60886,38241,4,438605,364578
2025-02-21 16:10:02.433,132798,61203,38699,7,437222,363688
2025-02-21 16:10:02.589,133789,61062,38877,6,432427,360231
2025-02-21 16:10:02.608,134940,61571,39391,8,430677,359134
2025-02-21 16:10:02.837,134861,60604,38134,7,427829,356550
2025-02-21 16:10:02.839,134766,60008,37299,9,428965,356903
2025-02-21 16:10:02.989,134653,60231,37275,10,429042,356666
2025-02-21 16:10:03.003,134547,60616,37440,4,429793,357104
2025-02-21 16:10:03.181,134723,61065,37792,7,430106,357469
2025-02-21 16:10:03.204,135358,61610,38314,5,430492,357966
2025-02-21 16:10:03.335,135766,62610,39085,6,434720,361452
2025-02-21 16:10:03.525,135629,63168,39595,16,436591,363015
2025-02-21 16:10:03.527,135466,63947,40142,8,438228,364449
2025-02-21 16:10:03.679,134075,62872,38568,2,435803,362263
2025-02-21 16:10:03.696,133378,62404,37472,5,437086,362883
2025-02-21 16:10:03.921,132832,62748,37437,8,440277,365262
2025-02-21 16:10:03.924,132140,62882,37347,12,442976,367188
2025-02-21 16:10:04.075,131794,63318,37663,8,444126,368090
2025-02-21 16:10:04.100,131542,63910,38108,4,445740,369435
2025-02-21 16:10:04.269,131598,64194,38387,4,444924,369003
2025-02-21 16:10:04.300,131520,63924,38104,14,443399,367962
2025-02-21 16:10:04.494,131599,62302,36580,6,438888,364235
2025-02-21 16:10:04.503,131740,62244,36741,2,437784,363503
2025-02-21 16:10:04.677,132341,62447,37007,8,436181,362390
2025-02-21 16:10:04.695,132683,62991,37491,6,436238,362565
2025-02-21 16:10:04.836,133163,64056,38281,4,437481,363714
2025-02-21 16:10:04.884,133296,65139,39000,6,440628,366263
2025-02-21 16:10:05.033,133236,65605,39305,5,440587,366371
2025-02-21 16:10:05.194,132218,64055,37665,7,436113,362821
2025-02-21 16:10:05.197,132274,62554,36426,7,433144,360393
2025-02-21 16:10:05.403,133181,62200,36510,10,430461,358496
2025-02-21 16:10:05.408,133676,62180,36838,7,428831,357328
2025-02-21 16:10:05.582,135391,62737,37453,8,427926,356845
2025-02-21 16:10:05.587,135960,63638,38237,3,429339,358268
2025-02-21 16:10:05.835,136172,64301,38858,4,431488,360245
2025-02-21 16:10:05.838,137292,64580,39320,11,431133,360221
2025-02-21 16:10:05.880,138320,64754,39727,11,430345,359909
2025-02-21 16:10:06.001,137893,63752,38650,9,427725,357749
2025-02-21 16:10:06.256,137652,62510,37528,5,426548,356418
2025-02-21 16:10:06.259,137309,62226,37418,4,427332,356842
2025-02-21 16:10:06.282,137471,62236,37726,9,428294,357560
2025-02-21 16:10:06.405,137925,62162,38072,10,427959,357358
2025-02-21 16:10:06.600,138641,62422,38627,9,427277,356974
2025-02-21 16:10:06.603,139985,62660,39089,5,426939,356960
2025-02-21 16:10:06.748,141415,62710,39435,7,426619,357004
2025-02-21 16:10:06.774,142731,62560,39687,17,423540,354822
2025-02-21 16:10:06.945,144001,62305,39603,7,420043,352304
2025-02-21 16:10:06.979,143120,60571,38107,9,414777,347770
2025-02-21 16:10:07.112,143451,60013,37904,8,412522,345978
2025-02-21 16:10:07.305,144737,59813,37994,7,410448,344453
2025-02-21 16:10:07.308,145723,59772,38155,6,408923,343536
2025-02-21 16:10:07.512,146223,59878,38448,9,408756,343803
2025-02-21 16:10:07.514,146663,60540,39013,10,410424,345459
2025-02-21 16:10:07.707,146754,61206,39547,7,412499,347273
2025-02-21 16:10:07.709,147189,61777,40066,6,413320,348071
2025-02-21 16:10:07.860,146675,61275,39479,8,410968,346003
2025-02-21 16:10:07.874,146585,60853,39002,6,409309,344393
2025-02-21 16:10:08.050,146525,61573,39499,2,411628,346342
2025-02-21 16:10:08.074,146039,61762,39599,6,412756,347224
2025-02-21 16:10:08.218,146172,62018,39830,7,413371,347727
2025-02-21 16:10:08.418,146607,62462,40247,1,414532,348853
2025-02-21 16:10:08.420,147061,62893,40636,6,415815,350141
2025-02-21 16:10:08.576,146346,62876,40409,3,416122,350390
2025-02-21 16:10:08.579,144870,61501,38857,3,414592,348702
2025-02-21 16:10:08.783,144780,61202,38823,4,413718,348028
2025-02-21 16:10:08.786,144392,61329,39032,4,413272,347789
2025-02-21 16:10:08.930,144257,61303,39121,5,412343,347062
2025-02-21 16:10:08.970,144710,61535,39468,5,411662,346734
2025-02-21 16:10:09.190,144994,61947,39891,4,411565,346949
2025-02-21 16:10:09.192,145142,62524,40338,4,412697,348114
2025-02-21 16:10:09.342,143047,61537,38932,9,411734,346947
2025-02-21 16:10:09.362,141946,60381,37861,14,409744,344826
2025-02-21 16:10:09.527,141614,60279,37977,10,408904,344079
2025-02-21 16:10:09.566,141504,60393,38170,8,408712,343943
2025-02-21 16:10:09.743,141650,60809,38594,10,409794,344942
2025-02-21 16:10:09.765,141886,61358,39181,8,411217,346323
2025-02-21 16:10:09.932,142261,61708,39610,5,411561,346905
2025-02-21 16:10:09.965,141867,61684,39523,6,411149,346698
2025-02-21 16:10:10.090,139688,60039,37698,4,407948,343385
2025-02-21 16:10:10.278,139326,59838,37658,7,407388,342685
2025-02-21 16:10:10.281,139144,60118,38016,7,407861,343028
2025-02-21 16:10:10.434,139149,60169,38173,4,407370,342632
2025-02-21 16:10:10.461,139679,60616,38679,8,407643,343074
2025-02-21 16:10:10.635,140327,61230,39286,3,408684,344199
2025-02-21 16:10:10.661,140802,61812,39827,6,409621,345219
2025-02-21 16:10:10.847,140286,61737,39638,8,409098,344909
2025-02-21 16:10:10.861,138143,60091,37911,9,405381,341128
2025-02-21 16:10:11.027,138143,60103,38073,3,404976,340633
2025-02-21 16:10:11.065,138151,60353,38371,3,405065,340783
2025-02-21 16:10:11.177,138304,60511,38616,9,405686,341328
2025-02-21 16:10:11.436,139138,60949,39156,11,406301,342027
2025-02-21 16:10:11.439,140117,61543,39748,1,407136,343025
2025-02-21 16:10:11.457,141046,62116,40297,4,408750,344666
2025-02-21 16:10:11.582,139658,61638,39641,6,408575,344393
2025-02-21 16:10:11.773,138242,60496,38610,5,408238,343432
2025-02-21 16:10:11.775,138663,60734,39108,4,408798,343902
2025-02-21 16:10:11.922,138667,60867,39315,13,409656,344579
2025-02-21 16:10:11.961,138756,60948,39527,8,409417,344313
2025-02-21 16:10:12.117,139232,61470,40063,6,410223,345091
2025-02-21 16:10:12.152,139768,62063,40583,6,411268,346122
2025-02-21 16:10:12.282,138401,60868,39373,8,408440,343368
2025-02-21 16:10:12.473,138030,60337,38987,4,407247,341795
2025-02-21 16:10:12.476,138638,60954,39630,4,408254,342664
2025-02-21 16:10:12.686,138448,61137,39769,3,408434,342695
2025-02-21 16:10:12.689,138469,61630,40165,7,409781,343731
2025-02-21 16:10:12.865,139038,62169,40648,7,410862,344795
2025-02-21 16:10:12.868,138485,61984,40401,7,410328,344405
2025-02-21 16:10:13.088,136571,60154,38633,10,405745,339766
2025-02-21 16:10:13.090,137019,60384,38972,5,405774,339616
2025-02-21 16:10:13.273,137076,60847,39373,4,407024,340640
2025-02-21 16:10:13.276,136956,61130,39588,1,408302,341558
2025-02-21 16:10:13.423,137373,61708,40137,9,409807,342908
2025-02-21 16:10:13.448,138024,62359,40717,11,411122,344246
2025-02-21 16:10:13.611,136152,61297,39441,5,409233,342300
2025-02-21 16:10:13.652,134512,59787,38066,7,406533,339120
2025-02-21 16:10:13.768,134833,59930,38365,6,406375,338843
2025-02-21 16:10:13.984,135064,60140,38593,7,406760,339054
2025-02-21 16:10:13.987,135197,60616,39041,4,408269,340177
2025-02-21 16:10:14.153,136295,61281,39658,5,409739,341567
2025-02-21 16:10:14.156,137291,61960,40290,11,411165,342997
2025-02-21 16:10:14.397,137390,62409,40595,6,412607,344277
2025-02-21 16:10:14.400,134284,60217,38249,8,408759,339868
2025-02-21 16:10:14.444,133828,59692,37937,15,408044,338408
2025-02-21 16:10:14.548,134087,60004,38289,8,408769,338637
2025-02-21 16:10:14.742,134124,60359,38597,8,410172,339373
2025-02-21 16:10:14.748,134547,61127,39285,6,412782,341301
2025-02-21 16:10:14.963,135246,61949,40046,8,415672,343617
2025-02-21 16:10:14.965,136055,62462,40586,6,417091,344738
2025-02-21 16:10:15.152,136949,62980,41063,4,418145,345635
2025-02-21 16:10:15.154,135632,62234,40156,9,417528,344257
2025-02-21 16:10:15.303,133424,60488,38521,5,415787,340491
2025-02-21 16:10:15.340,133913,60622,38836,9,416080,340003
2025-02-21 16:10:15.499,134331,60809,39054,7,416419,339583
2025-02-21 16:10:15.545,134981,61139,39418,5,417796,340035
2025-02-21 16:10:15.686,136118,61812,40107,5,419510,341276
2025-02-21 16:10:15.869,137193,62462,40735,4,420763,342335
2025-02-21 16:10:15.871,138144,63050,41278,4,421578,343046
2025-02-21 16:10:16.085,139198,63573,41777,10,422803,344161
2025-02-21 16:10:16.088,137497,62565,40672,8,420640,341252
2025-02-21 16:10:16.277,136142,61252,39572,7,418150,337242
2025-02-21 16:10:16.280,136918,62016,40285,6,420415,338703
2025-02-21 16:10:16.421,136554,62350,40533,11,422688,339764
2025-02-21 16:10:16.440,136216,63061,41032,5,427015,342591
2025-02-21 16:10:16.614,136853,63831,41708,8,430801,345394
2025-02-21 16:10:16.639,137344,64293,42163,10,433168,347366
2025-02-21 16:10:16.774,138320,64639,42551,8,433941,347938
2025-02-21 16:10:16.965,136866,63802,41557,10,433372,346281
2025-02-21 16:10:16.968,135365,62414,40343,4,431539,342540
2025-02-21 16:10:17.117,135992,63004,40972,18,433418,343778
2025-02-21 16:10:17.131,135645,63230,41145,5,434270,343909
2025-02-21 16:10:17.311,135573,63509,41387,8,435523,344443
2025-02-21 16:10:17.335,136086,64233,42034,9,437612,346226
2025-02-21 16:10:17.474,136768,65055,42727,7,440095,348465
2025-02-21 16:10:17.720,137121,65525,43144,6,441941,350101
2025-02-21 16:10:17.722,134395,63739,41195,5,438984,345776
2025-02-21 16:10:17.739,132893,62602,40172,6,438301,343097
2025-02-21 16:10:17.871,133421,62802,40525,10,439275,343452
2025-02-21 16:10:18.062,133261,62811,40579,8,439696,343150
2025-02-21 16:10:18.065,133487,63218,40971,6,440735,343732
2025-02-21 16:10:18.281,134178,64057,41717,5,443071,345866
2025-02-21 16:10:18.284,135030,64647,42269,9,443800,346808
2025-02-21 16:10:18.462,135648,65067,42610,1,444580,347749
2025-02-21 16:10:18.464,132933,63025,40491,8,440876,342617
2025-02-21 16:10:18.613,131993,62036,39719,9,438661,339053
2025-02-21 16:10:18.635,132547,62444,40135,8,439288,339192
2025-02-21 16:10:18.802,132506,62509,40220,7,439584,338842
2025-02-21 16:10:18.824,133019,62961,40658,4,440664,339619
2025-02-21 16:10:18.969,133789,63816,41406,8,442563,341500
2025-02-21 16:10:19.162,134422,64575,42024,8,444392,343324
2025-02-21 16:10:19.164,135082,65061,42410,5,445332,344451
2025-02-21 16:10:19.310,132873,63233,40599,8,442016,340028
2025-02-21 16:10:19.327,132116,62423,40021,9,440955,337672
2025-02-21 16:10:19.553,132738,62955,40575,6,442462,338891
2025-02-21 16:10:19.556,132565,63072,40659,3,443719,339394
2025-02-21 16:10:19.700,133037,63421,41036,21,445339,340536
2025-02-21 16:10:19.719,133842,64051,41644,3,446237,341607
2025-02-21 16:10:19.891,134744,64663,42163,6,447736,343157
2025-02-21 16:10:19.922,134387,64480,41951,5,448084,343119
2025-02-21 16:10:20.105,132100,63005,40529,5,447885,340526
2025-02-21 16:10:20.122,132428,63308,40916,6,448512,340621
2025-02-21 16:10:20.291,132751,63458,41065,8,448248,340431
2025-02-21 16:10:20.323,132539,63501,41092,5,448377,340233
2025-02-21 16:10:20.448,133135,64050,41563,5,449122,341131
2025-02-21 16:10:20.633,133830,64700,42095,4,449987,342375
2025-02-21 16:10:20.636,132741,64195,41483,8,449680,341589
2025-02-21 16:10:20.804,130068,62503,39895,4,448067,337739
2025-02-21 16:10:20.819,130227,62892,40257,3,449455,338443
2025-02-21 16:10:20.989,130172,63088,40415,5,450250,338854
2025-02-21 16:10:21.018,130115,63264,40571,7,451096,339167
2025-02-21 16:10:21.199,130872,63869,41123,11,452152,340357
2025-02-21 16:10:21.218,131390,64566,41712,9,453445,341883
2025-02-21 16:10:21.387,129312,63832,40829,7,454129,341370
2025-02-21 16:10:21.422,126984,61519,38885,9,449906,335452
2025-02-21 16:10:21.540,127943,61445,38985,10,448067,333902
2025-02-21 16:10:21.796,128437,61633,39188,14,447671,333825
2025-02-21 16:10:21.799,128488,62157,39618,7,449342,335200
2025-02-21 16:10:21.814,129087,63024,40358,2,451818,337719
2025-02-21 16:10:21.943,129640,63831,41021,7,454412,340368
2025-02-21 16:10:22.164,129860,64218,41343,4,454956,341295
2025-02-21 16:10:22.167,126135,62155,39238,8,452373,336676
2025-02-21 16:10:22.339,124805,61289,38461,14,450986,333695
2025-02-21 16:10:22.341,124963,61544,38707,10,451460,333651
2025-02-21 16:10:22.529,124942,61677,38891,8,451588,333494
2025-02-21 16:10:22.532,125070,62467,39568,7,454064,335625
2025-02-21 16:10:22.679,125840,63157,40237,5,455084,337157
2025-02-21 16:10:22.710,126830,63712,40736,5,455331,338308
2025-02-21 16:10:22.949,127720,64248,41207,3,455762,339577
2025-02-21 16:10:22.951,125468,63019,39897,7,453099,336408
2025-02-21 16:10:23.118,122944,61552,38510,6,451596,332603
2025-02-21 16:10:23.121,122788,61796,38730,5,452362,332636
2025-02-21 16:10:23.335,122886,61910,38898,7,452849,332885
2025-02-21 16:10:23.337,123682,62262,39320,7,453727,333953
2025-02-21 16:10:23.570,124768,63074,40099,4,455007,335896
2025-02-21 16:10:23.573,125924,63897,40815,4,456844,338408
2025-02-21 16:10:23.605,127013,64540,41382,5,458523,340694
2025-02-21 16:10:23.765,127873,65167,41954,7,460391,343100
2025-02-21 16:10:23.806,125546,63379,40262,15,456089,338247
2025-02-21 16:10:23.924,124062,62052,39106,7,452572,333184
2025-02-21 16:10:24.127,124745,62568,39506,7,453003,333282
2025-02-21 16:10:24.129,124974,62801,39727,8,453834,333721
2025-02-21 16:10:24.287,125897,63221,40183,8,455270,335056
2025-02-21 16:10:24.309,127794,63819,40797,9,455720,336257
2025-02-21 16:10:24.475,129557,64549,41398,4,456169,337571
2025-02-21 16:10:24.489,130821,65369,42039,3,458449,340134
2025-02-21 16:10:24.694,131496,65956,42560,5,460371,342232
2025-02-21 16:10:24.697,128716,63838,40682,5,455748,336611
2025-02-21 16:10:24.893,128314,63024,40009,25,452210,332443
2025-02-21 16:10:24.895,129185,63739,40603,6,454655,334642
2025-02-21 16:10:25.049,129459,63506,40543,7,453479,333733
2025-02-21 16:10:25.093,130436,63935,40990,2,454459,334897
2025-02-21 16:10:25.239,131550,64652,41699,4,456240,337118
2025-02-21 16:10:25.285,132271,65289,42296,3,457381,338795
2025-02-21 16:10:25.399,132384,65914,42839,8,459278,340918
2025-02-21 16:10:25.583,129170,64445,41458,2,457022,337652
2025-02-21 16:10:25.589,127246,63461,40669,7,455128,334372
2025-02-21 16:10:25.779,127851,64346,41311,9,456599,335859
2025-02-21 16:10:25.789,127897,64440,41364,7,457606,336589
2025-02-21 16:10:25.972,128461,64659,41621,7,458455,337425
2025-02-21 16:10:25.989,129708,65251,42203,6,459744,339219
2025-02-21 16:10:26.130,130663,65840,42766,6,460423,340632
2025-02-21 16:10:26.319,130782,66013,42879,3,460785,341356
2025-02-21 16:10:26.321,127922,63948,41045,7,457012,336333
2025-02-21 16:10:26.529,127886,63732,40967,12,456694,335326
2025-02-21 16:10:26.531,128712,64265,41460,11,457452,336398
2025-02-21 16:10:26.574,128598,64139,41418,6,456996,335901
2025-02-21 16:10:26.707,129367,64609,41851,9,457836,337016
2025-02-21 16:10:26.935,130257,65470,42575,9,460364,339717
2025-02-21 16:10:26.937,130194,66005,42970,7,462880,342063
2025-02-21 16:10:26.976,126331,63620,40855,7,460241,337326
2025-02-21 16:10:27.122,125803,63050,40510,5,459301,335419
2025-02-21 16:10:27.280,126421,63483,40921,7,459750,336069
2025-02-21 16:10:27.282,126088,63468,40905,8,460175,336137
2025-02-21 16:10:27.473,126671,63924,41366,21,461144,337252
2025-02-21 16:10:27.476,127504,64702,42055,9,462950,339395
2025-02-21 16:10:27.624,128128,65290,42577,7,464468,341305
2025-02-21 16:10:27.672,125300,63733,41086,5,462518,338308
2025-02-21 16:10:27.826,122555,61845,39453,8,459814,333271
2025-02-21 16:10:27.874,122925,61921,39576,5,459756,332712
2025-02-21 16:10:28.044,123064,61903,39653,8,459862,332527
2025-02-21 16:10:28.063,123662,62179,39985,4,460655,333204
2025-02-21 16:10:28.229,124912,62828,40622,9,461902,334933
