year,month,day,hour,minute,second,HR,HR_conf,Activity,walk_stp,run_stp,scd,r,Unnamed: 8
2025,2,24,17,24,33,600,75,0,0,0,3,1398,
2025,2,24,17,24,34,600,75,0,0,0,3,1399,
2025,2,24,17,24,35,600,75,0,0,0,3,1399,
2025,2,24,17,24,36,600,50,0,0,0,3,1399,
2025,2,24,17,24,37,600,50,0,0,0,3,1399,
2025,2,24,17,24,38,600,50,0,0,0,3,1399,
2025,2,24,17,24,39,600,75,0,0,0,3,1399,
2025,2,24,17,24,40,610,100,0,0,0,3,1399,
2025,2,24,17,24,41,620,75,0,0,0,3,1399,
2025,2,24,17,24,42,620,75,0,0,0,3,1399,
2025,2,24,17,24,43,630,75,0,0,0,3,1399,
2025,2,24,17,24,44,630,100,0,0,0,3,1401,
2025,2,24,17,24,45,630,100,0,0,0,3,1404,
2025,2,24,17,24,46,640,100,0,0,0,3,1406,
2025,2,24,17,24,47,640,100,0,0,0,3,1409,
2025,2,24,17,24,48,640,100,0,0,0,3,1413,
2025,2,24,17,24,49,640,100,0,0,0,3,1415,
2025,2,24,17,24,50,640,100,0,0,0,3,1418,
2025,2,24,17,24,51,640,75,0,0,0,3,1420,
2025,2,24,17,24,52,640,75,0,0,0,3,1422,
2025,2,24,17,24,53,630,75,0,0,0,3,1423,
2025,2,24,17,24,54,630,75,0,0,0,3,1425,
2025,2,24,17,24,55,630,100,0,0,0,3,1425,
2025,2,24,17,24,56,620,100,0,0,0,3,1427,
2025,2,24,17,24,57,610,100,0,0,0,3,1428,
2025,2,24,17,24,58,600,100,0,0,0,3,1430,
2025,2,24,17,24,59,590,100,0,0,0,3,1432,
2025,2,24,17,25,0,580,100,0,0,0,3,1434,
2025,2,24,17,25,1,580,100,0,0,0,3,1436,
2025,2,24,17,25,2,570,100,0,0,0,3,1437,
2025,2,24,17,25,3,570,100,0,0,0,3,1437,
2025,2,24,17,25,4,570,100,0,0,0,3,1437,
2025,2,24,17,25,5,580,100,0,0,0,3,1437,
2025,2,24,17,25,6,580,100,0,0,0,3,1437,
2025,2,24,17,25,7,580,100,0,0,0,3,1437,
2025,2,24,17,25,8,580,100,0,0,0,3,1437,
2025,2,24,17,25,9,570,100,0,0,0,3,1434,
2025,2,24,17,25,10,570,100,0,0,0,3,1430,
2025,2,24,17,25,11,570,100,0,0,0,3,1427,
2025,2,24,17,25,12,580,75,0,0,0,3,1425,
2025,2,24,17,25,13,590,75,0,0,0,3,1422,
2025,2,24,17,25,14,590,75,0,0,0,3,1420,
2025,2,24,17,25,15,590,75,0,0,0,3,1418,
2025,2,24,17,25,16,590,75,0,0,0,3,1417,
2025,2,24,17,25,17,600,100,0,0,0,3,1415,
2025,2,24,17,25,18,600,100,0,0,0,3,1414,
2025,2,24,17,25,19,600,75,0,0,0,3,1410,
2025,2,24,17,25,20,600,75,0,0,0,3,1406,
2025,2,24,17,25,21,600,100,0,0,0,3,1402,
2025,2,24,17,25,22,610,100,0,0,0,3,1399,
2025,2,24,17,25,23,610,100,0,0,0,3,1394,
2025,2,24,17,25,24,610,100,0,0,0,3,1389,
2025,2,24,17,25,25,620,75,0,0,0,3,1384,
2025,2,24,17,25,26,620,75,0,0,0,3,1380,
2025,2,24,17,25,27,620,75,0,0,0,3,1376,
2025,2,24,17,25,28,620,100,0,0,0,3,1373,
2025,2,24,17,25,29,620,100,0,0,0,3,1369,
2025,2,24,17,25,30,620,100,0,0,0,3,1369,
2025,2,24,17,25,31,630,100,0,0,0,3,1369,
2025,2,24,17,25,32,630,100,0,0,0,3,1367,
2025,2,24,17,25,33,630,100,0,0,0,3,1367,
2025,2,24,17,25,34,630,100,0,0,0,3,1367,
2025,2,24,17,25,35,630,100,0,0,0,3,1367,
2025,2,24,17,25,36,630,100,0,0,0,3,1367,
2025,2,24,17,25,36,630,100,0,0,0,3,1367,
2025,2,24,17,25,37,630,100,0,0,0,3,1367,
2025,2,24,17,25,38,630,100,0,0,0,3,1367,
2025,2,24,17,25,39,630,75,0,0,0,3,1367,
2025,2,24,17,25,40,630,75,0,0,0,3,1357,
2025,2,24,17,25,41,640,100,0,0,0,3,1347,
2025,2,24,17,25,42,640,100,0,0,0,3,1339,
2025,2,24,17,25,43,640,100,0,0,0,3,1332,
2025,2,24,17,25,44,630,100,0,0,0,3,1332,
2025,2,24,17,25,45,630,100,0,0,0,3,1326,
2025,2,24,17,25,46,640,100,0,0,0,3,1326,
2025,2,24,17,25,47,640,75,0,0,0,3,1326,
2025,2,24,17,25,48,640,75,0,0,0,3,1326,
2025,2,24,17,25,49,640,75,0,0,0,3,1326,
2025,2,24,17,25,50,640,100,0,0,0,3,1326,
2025,2,24,17,25,51,640,100,0,0,0,3,1319,
2025,2,24,17,25,52,640,100,0,0,0,3,1313,
2025,2,24,17,25,53,640,100,0,0,0,3,1308,
2025,2,24,17,25,54,640,100,0,0,0,3,1303,
2025,2,24,17,25,55,640,100,0,0,0,3,1299,
2025,2,24,17,25,56,650,100,0,0,0,3,1295,
2025,2,24,17,25,57,650,100,0,0,0,3,1295,
2025,2,24,17,25,58,640,100,0,0,0,3,1295,
2025,2,24,17,25,59,640,100,0,0,0,3,1295,
2025,2,24,17,26,0,640,100,0,0,0,3,1295,
2025,2,24,17,26,1,640,100,0,0,0,3,1295,
2025,2,24,17,26,2,640,100,0,0,0,3,1293,
2025,2,24,17,26,3,640,100,0,0,0,3,1290,
2025,2,24,17,26,4,640,100,0,0,0,3,1288,
2025,2,24,17,26,5,640,100,0,0,0,3,1287,
2025,2,24,17,26,6,640,100,0,0,0,3,1285,
2025,2,24,17,26,7,640,100,0,0,0,3,1283,
2025,2,24,17,26,8,640,75,0,0,0,3,1283,
2025,2,24,17,26,9,640,75,0,0,0,3,1283,
2025,2,24,17,26,10,640,75,0,0,0,3,1284,
2025,2,24,17,26,11,640,100,0,0,0,3,1284,
2025,2,24,17,26,12,640,75,0,0,0,3,1284,
2025,2,24,17,26,13,640,75,0,0,0,3,1284,
2025,2,24,17,26,14,640,75,0,0,0,3,1284,
2025,2,24,17,26,15,640,75,0,0,0,3,1284,
2025,2,24,17,26,16,630,100,0,0,0,3,1284,
2025,2,24,17,26,17,630,100,0,0,0,3,1284,
2025,2,24,17,26,18,620,100,0,0,0,3,1285,
2025,2,24,17,26,19,620,100,0,0,0,3,1285,
2025,2,24,17,26,20,620,100,0,0,0,3,1277,
2025,2,24,17,26,21,620,100,0,0,0,3,1269,
2025,2,24,17,26,22,630,100,0,0,0,3,1261,
2025,2,24,17,26,23,640,100,0,0,0,3,1261,
2025,2,24,17,26,24,650,100,0,0,0,3,1261,
2025,2,24,17,26,25,660,100,0,0,0,3,1253,
2025,2,24,17,26,26,670,100,0,0,0,3,1245,
2025,2,24,17,26,27,680,100,0,0,0,3,1240,
2025,2,24,17,26,28,680,100,0,0,0,3,1235,
2025,2,24,17,26,29,690,100,0,0,0,3,1232,
2025,2,24,17,26,30,710,75,0,0,0,3,1232,
2025,2,24,17,26,31,720,75,0,0,0,3,1231,
2025,2,24,17,26,32,730,75,0,0,0,3,1233,
2025,2,24,17,26,33,730,100,0,0,0,3,1235,
2025,2,24,17,26,34,730,100,0,0,0,3,1236,
2025,2,24,17,26,35,730,100,0,0,0,3,1237,
2025,2,24,17,26,36,730,100,0,0,0,3,1238,
2025,2,24,17,26,37,720,75,0,0,0,3,1239,
2025,2,24,17,26,38,710,75,0,0,0,3,1239,
2025,2,24,17,26,39,710,75,0,0,0,3,1239,
2025,2,24,17,26,40,700,100,0,0,0,3,1240,
2025,2,24,17,26,41,690,100,0,0,0,3,1243,
2025,2,24,17,26,42,680,100,0,0,0,3,1248,
2025,2,24,17,26,43,680,75,0,0,0,3,1253,
2025,2,24,17,26,44,670,75,0,0,0,3,1258,
2025,2,24,17,26,45,670,100,0,0,0,3,1263,
2025,2,24,17,26,46,660,100,0,0,0,3,1268,
2025,2,24,17,26,47,660,100,0,0,0,3,1273,
2025,2,24,17,26,48,650,100,0,0,0,3,1278,
2025,2,24,17,26,49,660,75,0,0,0,3,1282,
2025,2,24,17,26,50,660,75,0,0,0,3,1282,
2025,2,24,17,26,51,660,75,0,0,0,3,1282,
2025,2,24,17,26,52,660,100,0,0,0,3,1282,
2025,2,24,17,26,53,650,100,0,0,0,3,1282,
2025,2,24,17,26,54,650,100,0,0,0,3,1282,
2025,2,24,17,26,55,650,100,0,0,0,3,1282,
2025,2,24,17,26,56,640,100,0,0,0,3,1282,
2025,2,24,17,26,57,630,100,0,0,0,3,1282,
2025,2,24,17,26,58,630,100,0,0,0,3,1291,
2025,2,24,17,26,59,620,100,0,0,0,3,1299,
2025,2,24,17,27,0,620,100,0,0,0,3,1306,
2025,2,24,17,27,1,610,75,0,0,0,3,1306,
2025,2,24,17,27,2,610,50,0,0,0,3,1306,
2025,2,24,17,27,3,610,75,0,0,0,3,1306,
2025,2,24,17,27,4,600,100,0,0,0,3,1306,
2025,2,24,17,27,5,600,100,0,0,0,3,1306,
2025,2,24,17,27,6,590,100,0,0,0,3,1306,
2025,2,24,17,27,7,590,75,0,0,0,3,1314,
2025,2,24,17,27,8,600,75,0,0,0,3,1322,
2025,2,24,17,27,9,600,75,0,0,0,3,1322,
2025,2,24,17,27,10,600,100,0,0,0,3,1322,
2025,2,24,17,27,11,610,100,0,0,0,3,1322,
2025,2,24,17,27,12,610,100,0,0,0,3,1322,
2025,2,24,17,27,13,610,75,0,0,0,3,1322,
2025,2,24,17,27,14,610,75,0,0,0,3,1336,
2025,2,24,17,27,15,620,75,0,0,0,3,1349,
2025,2,24,17,27,16,620,75,0,0,0,3,1361,
2025,2,24,17,27,17,620,100,0,0,0,3,1371,
2025,2,24,17,27,18,620,75,0,0,0,3,1378,
2025,2,24,17,27,19,630,75,0,0,0,3,1385,
2025,2,24,17,27,20,630,100,0,0,0,3,1391,
2025,2,24,17,27,21,630,100,0,0,0,3,1394,
2025,2,24,17,27,22,640,100,0,0,0,3,1397,
2025,2,24,17,27,23,640,75,0,0,0,3,1396,
2025,2,24,17,27,24,650,75,0,0,0,3,1395,
2025,2,24,17,27,25,650,75,0,0,0,3,1395,
2025,2,24,17,27,26,650,75,0,0,0,3,1395,
2025,2,24,17,27,27,650,75,0,0,0,3,1395,
2025,2,24,17,27,28,660,75,0,0,0,3,1395,
2025,2,24,17,27,29,660,100,0,0,0,3,1395,
2025,2,24,17,27,30,670,100,0,0,0,3,1395,
2025,2,24,17,27,31,680,100,0,0,0,3,1395,
2025,2,24,17,27,32,690,100,0,0,0,3,1395,
2025,2,24,17,27,33,700,50,0,0,0,3,1395,
2025,2,24,17,27,34,710,50,0,0,0,3,1395,
2025,2,24,17,27,35,720,50,0,0,0,3,1395,
2025,2,24,17,27,36,730,50,0,0,0,3,1395,
2025,2,24,17,27,37,740,25,0,0,0,3,1395,
2025,2,24,17,27,38,750,25,0,0,0,3,1395,
2025,2,24,17,27,39,760,25,0,0,0,3,1382,
2025,2,24,17,27,40,760,25,0,0,0,3,1371,
2025,2,24,17,27,41,770,75,0,0,0,3,1361,
2025,2,24,17,27,42,770,100,0,0,0,3,1352,
2025,2,24,17,27,43,780,100,0,0,0,3,1343,
2025,2,24,17,27,44,790,75,0,0,0,3,1336,
2025,2,24,17,27,45,800,75,0,0,0,3,1329,
2025,2,24,17,27,46,800,50,0,0,0,3,1323,
2025,2,24,17,27,47,810,50,0,0,0,3,1268,
2025,2,24,17,27,48,810,50,0,0,0,3,1217,
2025,2,24,17,27,49,810,50,0,0,0,3,1217,
2025,2,24,17,27,50,810,25,0,0,0,3,1217,
2025,2,24,17,27,51,810,25,0,0,0,3,1172,
2025,2,24,17,27,52,810,50,0,0,0,3,1131,
2025,2,24,17,27,53,810,75,0,0,0,3,1131,
2025,2,24,17,27,54,810,100,0,0,0,3,1131,
2025,2,24,17,27,55,800,100,0,0,0,3,1131,
2025,2,24,17,27,56,800,100,0,0,0,3,1131,
2025,2,24,17,27,57,790,100,0,0,0,3,1151,
2025,2,24,17,27,58,790,100,0,0,0,3,1173,
2025,2,24,17,27,59,790,75,0,0,0,3,1193,
2025,2,24,17,28,0,790,75,0,0,0,3,1213,
2025,2,24,17,28,1,780,75,0,0,0,3,1233,
2025,2,24,17,28,2,780,75,0,0,0,3,1252,
2025,2,24,17,28,3,770,50,0,0,0,3,1270,
2025,2,24,17,28,4,770,50,0,0,0,3,1282,
2025,2,24,17,28,5,760,50,0,0,0,3,1291,
2025,2,24,17,28,6,750,50,0,0,0,3,1287,
2025,2,24,17,28,7,740,50,0,0,0,3,1260,
2025,2,24,17,28,8,730,25,0,0,0,3,1229,
2025,2,24,17,28,9,720,50,0,0,0,3,1229,
2025,2,24,17,28,10,710,75,0,0,0,3,1229,
2025,2,24,17,28,11,710,75,0,0,0,3,1229,
2025,2,24,17,28,12,710,75,0,0,0,3,1229,
2025,2,24,17,28,13,710,75,0,0,0,3,1229,
2025,2,24,17,28,14,710,50,0,0,0,3,1229,
2025,2,24,17,28,15,720,50,0,0,0,3,1229,
2025,2,24,17,28,16,720,50,0,0,0,3,1229,
2025,2,24,17,28,17,730,50,0,0,0,3,1229,
2025,2,24,17,28,18,730,75,0,0,0,3,1252,
2025,2,24,17,28,19,730,100,0,0,0,3,1272,
2025,2,24,17,28,20,730,25,0,0,0,3,1285,
2025,2,24,17,28,21,730,25,0,0,0,3,1295,
2025,2,24,17,28,22,730,0,0,0,0,3,1305,
2025,2,24,17,28,23,730,0,0,0,0,3,1302,
2025,2,24,17,28,24,730,0,0,0,0,3,1296,
2025,2,24,17,28,25,730,0,0,0,0,3,1291,
2025,2,24,17,28,26,730,0,0,0,0,3,1289,
2025,2,24,17,28,27,720,50,0,0,0,3,1292,
2025,2,24,17,28,28,720,75,0,0,0,3,1292,
2025,2,24,17,28,29,720,100,0,0,0,3,1304,
2025,2,24,17,28,30,730,100,0,0,0,3,1319,
2025,2,24,17,28,31,730,100,0,0,0,3,1337,
2025,2,24,17,28,32,730,100,0,0,0,3,1337,
2025,2,24,17,28,33,750,100,0,0,0,3,1337,
2025,2,24,17,28,34,760,100,0,0,0,3,1337,
2025,2,24,17,28,35,780,0,0,0,0,3,1337,
2025,2,24,17,28,36,790,75,0,0,0,3,1337,
2025,2,24,17,28,37,810,100,0,0,0,3,1337,
2025,2,24,17,28,38,830,100,0,0,0,3,1337,
2025,2,24,17,28,39,840,100,0,0,0,3,1337,
2025,2,24,17,28,40,850,100,0,0,0,3,1337,
2025,2,24,17,28,41,850,100,0,0,0,3,1337,
2025,2,24,17,28,42,860,100,0,0,0,3,1337,
2025,2,24,17,28,43,870,50,0,0,0,3,1347,
2025,2,24,17,28,44,870,50,0,0,0,3,1358,
2025,2,24,17,28,45,880,50,0,0,0,3,1369,
2025,2,24,17,28,46,880,75,0,0,0,3,1381,
2025,2,24,17,28,47,880,100,0,0,0,3,1393,
2025,2,24,17,28,48,880,100,0,0,0,3,1404,
2025,2,24,17,28,49,880,100,0,0,0,3,1414,
2025,2,24,17,28,50,870,100,0,0,0,3,1422,
2025,2,24,17,28,51,860,75,0,0,0,3,1430,
2025,2,24,17,28,52,850,50,0,0,0,3,1438,
2025,2,24,17,28,53,850,100,0,0,0,3,1444,
2025,2,24,17,28,54,840,100,0,0,0,3,1450,
2025,2,24,17,28,55,840,50,0,0,0,3,1459,
2025,2,24,17,28,56,830,50,0,0,0,3,1470,
2025,2,24,17,28,57,830,75,0,0,0,3,1481,
2025,2,24,17,28,58,820,50,0,0,0,3,1490,
2025,2,24,17,28,59,810,50,0,0,0,3,1499,
2025,2,24,17,29,0,810,50,0,0,0,3,1507,
2025,2,24,17,29,1,810,50,0,0,0,3,1514,
2025,2,24,17,29,2,800,75,0,0,0,3,1517,
