year,month,day,hour,minute,second,HR,HR_conf,Activity,walk_stp,run_stp,scd,r,Unnamed: 8
2025,2,20,11,49,30,1090,75,2,372,0,3,599,
2025,2,20,11,49,31,1090,75,2,373,0,3,599,
2025,2,20,11,49,32,1090,75,2,375,0,3,599,
2025,2,20,11,49,33,1090,75,2,377,0,3,599,
2025,2,20,11,49,34,1090,75,2,379,0,3,599,
2025,2,20,11,49,35,1090,75,2,381,0,3,599,
2025,2,20,11,49,36,1090,75,2,382,0,3,599,
2025,2,20,11,49,37,1090,75,2,384,0,3,599,
2025,2,20,11,49,38,1090,100,2,386,0,3,599,
2025,2,20,11,49,39,1090,100,2,388,0,3,599,
2025,2,20,11,49,40,1090,100,2,390,0,3,599,
2025,2,20,11,49,41,1090,100,2,392,0,3,599,
2025,2,20,11,49,42,1090,100,2,393,0,3,599,
2025,2,20,11,49,43,1090,100,2,395,0,3,599,
2025,2,20,11,49,44,1090,100,2,397,0,3,599,
2025,2,20,11,49,45,1100,100,2,399,0,3,599,
2025,2,20,11,49,46,1100,100,2,401,0,3,599,
2025,2,20,11,49,47,1100,100,2,403,0,3,599,
2025,2,20,11,49,48,1100,100,2,404,0,3,599,
2025,2,20,11,49,49,1090,100,2,406,0,3,599,
2025,2,20,11,49,50,1090,100,2,408,0,3,599,
2025,2,20,11,49,51,1090,100,2,410,0,3,599,
2025,2,20,11,49,52,1080,100,2,412,0,3,599,
2025,2,20,11,49,53,1080,100,2,414,0,3,599,
2025,2,20,11,49,54,1080,100,2,416,0,3,599,
2025,2,20,11,49,55,1080,100,2,418,0,3,599,
2025,2,20,11,49,56,1080,100,2,419,0,3,599,
2025,2,20,11,49,57,1080,100,2,421,0,3,599,
2025,2,20,11,49,58,1080,100,2,423,0,3,599,
2025,2,20,11,49,59,1080,100,2,425,0,3,599,
2025,2,20,11,50,0,1080,100,2,427,0,3,599,
2025,2,20,11,50,1,1080,100,2,429,0,3,599,
2025,2,20,11,50,2,1080,100,2,430,0,3,599,
2025,2,20,11,50,3,1080,100,2,432,0,3,599,
2025,2,20,11,50,4,1080,100,2,434,0,3,599,
2025,2,20,11,50,5,1080,100,2,436,0,3,599,
2025,2,20,11,50,6,1080,100,2,438,0,3,599,
2025,2,20,11,50,7,1080,100,2,440,0,3,599,
2025,2,20,11,50,8,1080,100,2,442,0,3,599,
2025,2,20,11,50,9,1080,100,2,443,0,3,599,
2025,2,20,11,50,10,1080,100,2,445,0,3,599,
2025,2,20,11,50,11,1080,100,2,447,0,3,599,
2025,2,20,11,50,12,1080,100,2,449,0,3,599,
2025,2,20,11,50,13,1080,100,2,451,0,3,599,
2025,2,20,11,50,14,1080,100,2,453,0,3,599,
2025,2,20,11,50,15,1080,100,2,454,0,3,599,
2025,2,20,11,50,16,1080,100,2,456,0,3,599,
2025,2,20,11,50,17,1090,100,2,458,0,3,599,
2025,2,20,11,50,18,1100,100,2,460,0,3,599,
2025,2,20,11,50,19,1090,100,2,462,0,3,599,
2025,2,20,11,50,20,1090,100,2,464,0,3,599,
2025,2,20,11,50,21,1100,100,2,465,0,3,599,
2025,2,20,11,50,22,1100,100,2,467,0,3,599,
2025,2,20,11,50,23,1100,100,2,469,0,3,599,
2025,2,20,11,50,24,1100,100,2,471,0,3,599,
2025,2,20,11,50,25,1100,100,2,473,0,3,599,
2025,2,20,11,50,26,1110,100,2,475,0,3,599,
2025,2,20,11,50,27,1110,100,2,477,0,3,599,
2025,2,20,11,50,28,1110,100,2,479,0,3,599,
2025,2,20,11,50,29,1120,100,2,480,0,3,599,
2025,2,20,11,50,30,1120,100,2,482,0,3,599,
2025,2,20,11,50,31,1130,100,2,484,0,3,599,
2025,2,20,11,50,32,1130,100,2,486,0,3,599,
2025,2,20,11,50,33,1120,100,2,488,0,3,599,
2025,2,20,11,50,34,1120,100,2,490,0,3,599,
2025,2,20,11,50,35,1120,100,2,491,0,3,599,
2025,2,20,11,50,36,1120,100,2,493,0,3,599,
2025,2,20,11,50,37,1120,100,2,495,0,3,599,
2025,2,20,11,50,38,1120,100,2,497,0,3,599,
2025,2,20,11,50,39,1130,75,2,499,0,3,599,
2025,2,20,11,50,40,1140,75,2,501,0,3,599,
2025,2,20,11,50,41,1140,75,2,502,0,3,599,
2025,2,20,11,50,42,1140,75,2,504,0,3,599,
2025,2,20,11,50,43,1140,75,2,506,0,3,599,
2025,2,20,11,50,44,1130,75,2,508,0,3,599,
2025,2,20,11,50,45,1130,50,2,510,0,3,599,
2025,2,20,11,50,46,1130,50,2,512,0,3,599,
2025,2,20,11,50,47,1130,50,2,513,0,3,599,
2025,2,20,11,50,48,1130,75,2,515,0,3,599,
2025,2,20,11,50,49,1130,75,2,517,0,3,599,
2025,2,20,11,50,50,1130,75,2,519,0,3,599,
2025,2,20,11,50,51,1140,75,2,521,0,3,599,
2025,2,20,11,50,52,1140,75,2,523,0,3,599,
2025,2,20,11,50,53,1140,75,2,525,0,3,599,
2025,2,20,11,50,54,1150,75,2,527,0,3,599,
2025,2,20,11,50,55,1150,75,2,529,0,3,599,
2025,2,20,11,50,56,1150,75,2,531,0,3,599,
2025,2,20,11,50,57,1150,75,1,532,0,3,599,
2025,2,20,11,50,58,1150,0,0,532,0,3,599,
2025,2,20,11,50,59,1140,0,0,532,0,3,599,
2025,2,20,11,51,0,1140,75,1,532,0,3,599,
2025,2,20,11,51,1,1130,0,0,532,0,3,599,
2025,2,20,11,51,2,1120,0,0,532,0,3,599,
2025,2,20,11,51,3,1110,0,0,532,0,3,599,
2025,2,20,11,51,4,1110,50,1,532,0,3,599,
2025,2,20,11,51,5,1110,0,0,532,0,3,599,
2025,2,20,11,51,6,1100,0,0,532,0,3,599,
2025,2,20,11,51,7,1090,0,0,532,0,3,599,
2025,2,20,11,51,8,1080,0,0,532,0,3,599,
2025,2,20,11,51,9,1070,0,0,532,0,3,599,
2025,2,20,11,51,10,1050,0,0,532,0,1,599,
2025,2,20,11,51,11,1040,0,0,532,0,1,599,
2025,2,20,11,51,12,1040,50,1,532,0,1,599,
2025,2,20,11,51,13,1030,50,1,532,0,3,599,
2025,2,20,11,51,14,1020,50,1,532,0,3,599,
2025,2,20,11,51,15,1020,50,1,532,0,3,599,
2025,2,20,11,51,16,1010,50,1,532,0,3,599,
2025,2,20,11,51,17,1010,50,1,532,0,3,599,
2025,2,20,11,51,18,1000,50,1,532,0,3,599,
2025,2,20,11,51,19,1000,0,0,532,0,3,599,
2025,2,20,11,51,20,990,0,0,532,0,3,599,
2025,2,20,11,51,21,990,0,0,532,0,3,599,
2025,2,20,11,51,22,990,0,0,532,0,3,599,
2025,2,20,11,51,23,990,50,1,532,0,1,599,
2025,2,20,11,51,24,980,0,0,532,0,1,599,
2025,2,20,11,51,25,970,0,0,532,0,3,599,
2025,2,20,11,51,26,970,0,0,532,0,3,599,
2025,2,20,11,51,27,960,50,1,532,0,3,599,
2025,2,20,11,51,28,950,0,0,532,0,3,599,
2025,2,20,11,51,29,940,0,0,532,0,3,599,
2025,2,20,11,51,30,940,0,0,532,0,3,599,
2025,2,20,11,51,31,930,0,0,532,0,3,599,
2025,2,20,11,51,32,930,0,0,532,0,3,599,
2025,2,20,11,51,32,930,50,1,532,0,3,599,
2025,2,20,11,51,33,930,50,1,532,0,3,599,
2025,2,20,11,51,34,940,50,1,532,0,3,599,
2025,2,20,11,51,35,940,50,1,532,0,3,599,
2025,2,20,11,51,36,940,0,0,532,0,3,599,
2025,2,20,11,51,37,940,0,0,532,0,3,599,
2025,2,20,11,51,38,930,0,0,532,0,3,599,
2025,2,20,11,51,39,930,0,0,532,0,3,599,
2025,2,20,11,51,40,940,0,0,532,0,3,599,
2025,2,20,11,51,41,940,0,0,532,0,3,615,
2025,2,20,11,51,42,940,0,0,532,0,3,607,
2025,2,20,11,51,43,950,75,0,532,0,3,604,
2025,2,20,11,51,44,940,75,0,532,0,3,603,
2025,2,20,11,51,45,910,100,0,532,0,3,602,
2025,2,20,11,51,46,900,100,0,532,0,3,601,
2025,2,20,11,51,47,880,100,0,532,0,3,601,
2025,2,20,11,51,48,870,100,0,532,0,3,600,
2025,2,20,11,51,49,870,100,0,532,0,3,600,
2025,2,20,11,51,50,860,100,0,532,0,3,601,
2025,2,20,11,51,51,840,100,0,532,0,3,602,
2025,2,20,11,51,52,830,25,0,532,0,3,603,
2025,2,20,11,51,53,810,25,0,532,0,3,603,
2025,2,20,11,51,54,800,25,0,532,0,3,604,
2025,2,20,11,51,55,790,25,0,532,0,3,604,
2025,2,20,11,51,56,780,25,0,532,0,3,604,
2025,2,20,11,51,57,770,25,0,532,0,3,604,
2025,2,20,11,51,58,760,25,0,532,0,3,604,
2025,2,20,11,51,59,760,25,0,532,0,3,604,
2025,2,20,11,52,0,760,25,0,532,0,3,604,
2025,2,20,11,52,1,770,25,0,532,0,3,604,
2025,2,20,11,52,2,780,25,0,532,0,3,604,
2025,2,20,11,52,3,790,25,0,532,0,3,604,
2025,2,20,11,52,4,790,25,0,532,0,3,604,
2025,2,20,11,52,5,800,25,0,532,0,3,604,
2025,2,20,11,52,6,800,25,1,532,0,3,604,
2025,2,20,11,52,7,810,25,1,532,0,3,604,
2025,2,20,11,52,8,820,25,1,532,0,3,604,
2025,2,20,11,52,9,820,25,1,532,0,3,604,
2025,2,20,11,52,10,830,25,1,532,0,3,604,
2025,2,20,11,52,11,830,25,1,532,0,3,604,
2025,2,20,11,52,12,840,25,1,532,0,3,604,
2025,2,20,11,52,13,840,50,1,532,0,3,604,
2025,2,20,11,52,14,840,50,1,532,0,1,604,
2025,2,20,11,52,15,840,50,1,532,0,3,604,
2025,2,20,11,52,16,850,50,1,532,0,3,604,
2025,2,20,11,52,17,850,0,0,532,0,3,604,
2025,2,20,11,52,18,850,0,0,532,0,3,604,
2025,2,20,11,52,19,850,50,1,532,0,3,604,
2025,2,20,11,52,20,850,75,3,532,3,3,604,
2025,2,20,11,52,21,850,75,3,532,5,3,604,
2025,2,20,11,52,22,850,75,1,532,6,3,604,
2025,2,20,11,52,23,850,75,2,533,6,3,604,
2025,2,20,11,52,24,860,75,2,536,6,3,604,
2025,2,20,11,52,25,860,75,2,538,6,3,604,
2025,2,20,11,52,26,890,0,2,541,6,3,604,
2025,2,20,11,52,27,910,0,2,543,6,3,604,
2025,2,20,11,52,28,920,0,2,546,6,3,604,
2025,2,20,11,52,29,930,0,2,548,6,3,604,
2025,2,20,11,52,30,940,0,2,550,6,3,604,
2025,2,20,11,52,31,960,0,2,553,6,3,604,
2025,2,20,11,52,32,970,0,2,555,6,3,604,
2025,2,20,11,52,33,980,0,2,557,6,3,604,
2025,2,20,11,52,34,990,0,2,560,6,3,604,
2025,2,20,11,52,35,1000,0,2,562,6,3,604,
2025,2,20,11,52,36,1010,0,2,565,6,3,604,
2025,2,20,11,52,37,1020,0,2,567,6,3,604,
2025,2,20,11,52,38,1030,0,2,569,6,3,604,
2025,2,20,11,52,39,1040,0,2,572,6,3,604,
2025,2,20,11,52,40,1050,0,2,574,6,3,604,
2025,2,20,11,52,41,1060,0,2,577,6,3,604,
2025,2,20,11,52,42,1070,0,2,579,6,3,604,
2025,2,20,11,52,43,1080,0,2,581,6,3,604,
2025,2,20,11,52,44,1090,0,2,584,6,3,604,
2025,2,20,11,52,45,1110,0,2,586,6,3,604,
2025,2,20,11,52,46,1120,0,2,589,6,3,604,
2025,2,20,11,52,47,1130,0,2,591,6,3,604,
2025,2,20,11,52,48,1150,0,2,593,6,3,604,
2025,2,20,11,52,49,1160,0,2,596,6,3,604,
2025,2,20,11,52,50,1180,0,2,598,6,3,604,
2025,2,20,11,52,51,1200,0,2,601,6,3,604,
2025,2,20,11,52,52,1220,0,2,603,6,3,604,
2025,2,20,11,52,53,1240,0,2,605,6,3,604,
2025,2,20,11,52,54,1270,0,2,608,6,3,604,
2025,2,20,11,52,55,1280,0,2,610,6,3,604,
2025,2,20,11,52,56,1300,0,2,613,6,3,604,
2025,2,20,11,52,57,1310,0,2,615,6,3,604,
2025,2,20,11,52,58,1330,0,2,617,6,3,604,
2025,2,20,11,52,59,1340,0,2,620,6,3,604,
2025,2,20,11,53,0,1350,0,2,622,6,3,604,
2025,2,20,11,53,1,1360,0,2,625,6,3,604,
2025,2,20,11,53,2,1370,0,2,627,6,3,604,
2025,2,20,11,53,3,1380,0,2,629,6,3,604,
2025,2,20,11,53,4,1400,0,2,632,6,3,604,
2025,2,20,11,53,5,1400,0,2,634,6,3,604,
2025,2,20,11,53,6,1400,0,2,637,6,3,604,
2025,2,20,11,53,7,1400,0,2,639,6,3,604,
2025,2,20,11,53,8,1400,0,2,641,6,3,604,
2025,2,20,11,53,9,1400,0,2,644,6,3,604,
2025,2,20,11,53,10,1400,0,2,646,6,3,604,
2025,2,20,11,53,11,1400,0,2,649,6,3,604,
2025,2,20,11,53,12,1410,0,2,651,6,3,604,
2025,2,20,11,53,13,1410,0,2,654,6,3,604,
2025,2,20,11,53,14,1410,0,2,656,6,3,604,
2025,2,20,11,53,15,1420,0,2,658,6,3,604,
2025,2,20,11,53,16,1430,0,2,661,6,3,604,
2025,2,20,11,53,17,1440,0,2,663,6,3,604,
2025,2,20,11,53,18,1440,0,2,666,6,3,604,
2025,2,20,11,53,19,1450,0,2,668,6,3,604,
2025,2,20,11,53,20,1450,0,2,670,6,3,604,
2025,2,20,11,53,21,1460,0,2,673,6,3,604,
2025,2,20,11,53,22,1470,0,2,675,6,3,604,
2025,2,20,11,53,23,1470,0,2,677,6,3,604,
2025,2,20,11,53,24,1480,0,2,680,6,3,604,
2025,2,20,11,53,25,1480,0,2,682,6,3,604,
2025,2,20,11,53,26,1480,0,2,685,6,3,604,
2025,2,20,11,53,27,1480,0,2,687,6,3,604,
2025,2,20,11,53,28,1480,0,2,689,6,3,604,
2025,2,20,11,53,29,1480,25,2,692,6,3,604,
2025,2,20,11,53,30,1470,25,2,694,6,3,604,
2025,2,20,11,53,31,1470,25,2,697,6,3,604,
2025,2,20,11,53,32,1470,25,2,698,7,3,604,
2025,2,20,11,53,33,1460,25,2,700,7,3,604,
2025,2,20,11,53,34,1460,25,2,703,7,3,604,
2025,2,20,11,53,35,1450,25,2,705,7,3,604,
2025,2,20,11,53,36,1450,25,2,708,7,3,604,
2025,2,20,11,53,37,1450,25,2,710,7,3,604,
2025,2,20,11,53,38,1460,25,2,713,7,3,604,
2025,2,20,11,53,39,1460,25,2,715,7,3,604,
2025,2,20,11,53,40,1470,25,3,716,8,3,604,
2025,2,20,11,53,41,1470,25,2,717,10,3,604,
2025,2,20,11,53,42,1480,25,3,718,11,3,604,
2025,2,20,11,53,43,1490,25,3,718,14,3,604,
2025,2,20,11,53,44,1490,25,3,718,16,3,604,
2025,2,20,11,53,45,1500,25,3,718,18,3,604,
2025,2,20,11,53,46,1510,25,2,720,19,3,604,
2025,2,20,11,53,47,1520,25,2,722,19,3,604,
2025,2,20,11,53,48,1520,25,2,725,19,3,604,
2025,2,20,11,53,49,1530,50,2,727,19,3,604,
2025,2,20,11,53,50,1530,50,2,729,19,3,604,
2025,2,20,11,53,51,1530,50,2,732,19,3,604,
2025,2,20,11,53,52,1520,50,2,734,19,3,604,
2025,2,20,11,53,53,1520,50,2,737,19,3,604,
2025,2,20,11,53,54,1510,50,2,739,19,3,604,
2025,2,20,11,53,55,1510,50,2,742,19,3,604,
2025,2,20,11,53,56,1500,50,2,744,19,3,604,
2025,2,20,11,53,57,1500,50,2,747,19,3,604,
2025,2,20,11,53,58,1500,50,2,749,19,3,604,
2025,2,20,11,53,59,1500,50,2,751,19,3,604,
2025,2,20,11,54,0,1500,50,2,754,19,3,604,
2025,2,20,11,54,1,1500,50,2,756,19,3,604,
2025,2,20,11,54,2,1510,50,2,759,19,3,604,
2025,2,20,11,54,3,1520,50,3,760,20,3,604,
2025,2,20,11,54,4,1520,50,3,760,22,3,604,
2025,2,20,11,54,5,1530,50,3,760,25,3,604,
2025,2,20,11,54,6,1540,50,3,760,27,3,604,
2025,2,20,11,54,7,1550,50,3,760,30,3,604,
2025,2,20,11,54,8,1560,50,2,760,32,3,604,
2025,2,20,11,54,9,1560,50,3,760,35,3,604,
2025,2,20,11,54,10,1570,50,3,760,37,3,604,
2025,2,20,11,54,11,1570,50,3,760,39,3,604,
2025,2,20,11,54,12,1570,50,3,760,42,3,604,
2025,2,20,11,54,13,1560,50,3,760,44,3,604,
2025,2,20,11,54,14,1560,50,3,760,47,3,604,
2025,2,20,11,54,15,1550,50,3,760,49,3,604,
2025,2,20,11,54,16,1540,25,3,760,52,3,604,
2025,2,20,11,54,17,1520,25,2,760,54,3,604,
2025,2,20,11,54,18,1510,25,2,763,54,3,604,
2025,2,20,11,54,19,1500,0,2,765,54,3,604,
2025,2,20,11,54,20,1490,0,2,768,54,3,604,
2025,2,20,11,54,21,1490,25,2,770,54,3,604,
2025,2,20,11,54,22,1480,25,2,772,54,3,604,
2025,2,20,11,54,23,1480,25,2,775,54,3,604,
2025,2,20,11,54,24,1480,25,2,777,54,3,604,
2025,2,20,11,54,25,1480,25,2,780,54,3,604,
2025,2,20,11,54,26,1470,25,2,782,54,3,604,
2025,2,20,11,54,27,1470,25,2,785,54,3,604,
2025,2,20,11,54,28,1470,25,2,787,54,3,604,
2025,2,20,11,54,29,1470,25,2,789,54,3,604,
2025,2,20,11,54,30,1470,25,2,792,54,3,604,
2025,2,20,11,54,31,1470,25,2,794,54,3,604,
2025,2,20,11,54,32,1460,25,2,797,54,3,604,
2025,2,20,11,54,33,1450,25,2,799,54,3,604,
2025,2,20,11,54,34,1450,25,2,802,54,3,604,
2025,2,20,11,54,35,1450,25,2,804,54,3,604,
2025,2,20,11,54,36,1450,25,2,807,54,3,604,
2025,2,20,11,54,37,1450,25,2,809,54,3,604,
2025,2,20,11,54,38,1450,25,2,811,54,3,604,
2025,2,20,11,54,39,1450,25,2,814,54,3,604,
2025,2,20,11,54,40,1450,25,2,816,54,3,604,
2025,2,20,11,54,41,1450,50,3,817,56,3,604,
2025,2,20,11,54,42,1450,50,3,817,58,3,604,
2025,2,20,11,54,43,1450,50,3,817,61,3,604,
2025,2,20,11,54,44,1450,50,3,817,63,3,604,
2025,2,20,11,54,45,1450,50,3,817,65,3,604,
2025,2,20,11,54,46,1460,50,2,818,67,3,604,
2025,2,20,11,54,47,1470,50,2,820,67,3,604,
2025,2,20,11,54,48,1480,50,2,822,68,3,604,
2025,2,20,11,54,49,1490,50,2,824,68,3,604,
2025,2,20,11,54,50,1490,50,2,827,68,3,604,
2025,2,20,11,54,51,1500,50,2,829,68,3,604,
2025,2,20,11,54,52,1490,50,2,831,68,3,604,
2025,2,20,11,54,53,1490,50,2,834,68,3,604,
2025,2,20,11,54,54,1500,50,2,837,68,3,604,
2025,2,20,11,54,55,1500,50,2,839,68,3,604,
2025,2,20,11,54,56,1500,50,2,842,68,3,604,
2025,2,20,11,54,57,1510,50,2,844,68,3,604,
2025,2,20,11,54,58,1510,50,2,847,68,3,604,
2025,2,20,11,54,59,1520,50,3,847,70,3,604,
2025,2,20,11,55,0,1520,50,3,847,73,3,604,
2025,2,20,11,55,1,1530,50,3,847,75,3,604,
2025,2,20,11,55,2,1530,50,3,847,78,3,604,
2025,2,20,11,55,3,1520,50,3,847,80,3,604,
2025,2,20,11,55,4,1530,75,3,847,83,3,604,
2025,2,20,11,55,5,1530,75,3,847,85,3,604,
2025,2,20,11,55,6,1530,75,3,847,88,3,604,
2025,2,20,11,55,7,1530,75,3,847,90,3,604,
2025,2,20,11,55,8,1530,75,3,847,93,3,604,
2025,2,20,11,55,9,1530,75,3,847,95,3,604,
2025,2,20,11,55,10,1520,75,3,847,98,3,604,
2025,2,20,11,55,11,1520,75,3,847,100,3,604,
2025,2,20,11,55,12,1510,75,3,847,103,3,604,
2025,2,20,11,55,12,1510,75,3,847,105,3,604,
2025,2,20,11,55,13,1510,75,3,847,108,3,604,
2025,2,20,11,55,14,1500,75,3,847,110,3,604,
2025,2,20,11,55,15,1500,75,3,847,113,3,604,
2025,2,20,11,55,16,1500,75,3,847,115,3,604,
2025,2,20,11,55,17,1500,75,3,847,118,3,604,
2025,2,20,11,55,18,1500,75,3,847,120,3,604,
2025,2,20,11,55,19,1500,75,3,847,123,3,604,
2025,2,20,11,55,20,1500,75,3,847,125,3,604,
2025,2,20,11,55,21,1500,100,3,847,128,3,604,
2025,2,20,11,55,22,1500,100,3,847,131,3,604,
2025,2,20,11,55,23,1500,100,3,847,133,3,604,
2025,2,20,11,55,24,1510,100,3,847,136,3,604,
2025,2,20,11,55,25,1510,100,3,847,138,3,604,
2025,2,20,11,55,26,1520,100,3,847,141,3,604,
2025,2,20,11,55,27,1520,100,3,847,143,3,604,
2025,2,20,11,55,28,1520,100,3,847,146,3,604,
2025,2,20,11,55,29,1520,100,3,847,148,3,604,
2025,2,20,11,55,30,1530,100,3,847,151,3,604,
2025,2,20,11,55,31,1530,100,3,847,153,3,604,
2025,2,20,11,55,32,1530,100,3,847,156,3,604,
2025,2,20,11,55,33,1530,100,3,847,158,3,604,
2025,2,20,11,55,34,1520,100,3,847,161,3,604,
2025,2,20,11,55,35,1520,100,3,847,163,3,604,
2025,2,20,11,55,36,1520,100,3,847,166,3,604,
2025,2,20,11,55,37,1520,100,3,847,168,3,604,
2025,2,20,11,55,38,1520,100,3,847,171,3,604,
2025,2,20,11,55,39,1520,100,3,847,173,3,604,
2025,2,20,11,55,40,1520,100,3,847,176,3,604,
2025,2,20,11,55,41,1510,100,3,847,178,3,604,
2025,2,20,11,55,42,1510,100,3,847,181,3,604,
2025,2,20,11,55,42,1500,100,3,847,183,3,604,
2025,2,20,11,55,43,1500,100,3,847,186,3,604,
2025,2,20,11,55,44,1500,100,3,847,188,3,604,
2025,2,20,11,55,45,1500,100,3,847,191,3,604,
2025,2,20,11,55,46,1500,100,3,847,193,3,604,
2025,2,20,11,55,47,1500,100,3,847,196,3,604,
2025,2,20,11,55,48,1500,100,3,847,198,3,604,
2025,2,20,11,55,49,1490,100,3,847,201,3,604,
2025,2,20,11,55,50,1480,100,3,847,203,3,604,
2025,2,20,11,55,51,1480,75,3,847,206,3,604,
2025,2,20,11,55,52,1470,75,3,847,208,3,604,
2025,2,20,11,55,53,1470,75,3,847,211,3,604,
2025,2,20,11,55,54,1480,75,3,847,213,3,604,
2025,2,20,11,55,55,1480,75,3,847,216,3,604,
2025,2,20,11,55,56,1480,75,3,847,219,3,604,
2025,2,20,11,55,57,1490,75,3,847,221,3,604,
2025,2,20,11,55,58,1490,75,3,847,224,3,604,
2025,2,20,11,55,59,1490,75,3,847,226,3,604,
2025,2,20,11,56,0,1500,75,3,847,229,3,604,
2025,2,20,11,56,1,1500,100,3,847,231,3,604,
2025,2,20,11,56,2,1500,100,3,847,234,3,604,
2025,2,20,11,56,3,1510,100,3,847,236,3,604,
2025,2,20,11,56,4,1510,100,3,847,239,3,604,
2025,2,20,11,56,5,1510,100,3,847,241,3,604,
2025,2,20,11,56,6,1520,100,3,847,244,3,604,
2025,2,20,11,56,7,1520,100,3,847,246,3,604,
2025,2,20,11,56,8,1520,100,3,847,249,3,604,
2025,2,20,11,56,9,1530,100,3,847,251,3,604,
2025,2,20,11,56,10,1530,100,3,847,254,3,604,
2025,2,20,11,56,11,1530,100,3,847,256,3,604,
2025,2,20,11,56,12,1530,100,3,847,259,3,604,
2025,2,20,11,56,13,1530,100,3,847,261,3,604,
2025,2,20,11,56,14,1530,100,3,847,264,3,604,
2025,2,20,11,56,15,1530,100,3,847,266,3,604,
2025,2,20,11,56,16,1530,100,3,847,269,3,604,
2025,2,20,11,56,17,1530,100,3,847,271,3,604,
2025,2,20,11,56,18,1530,100,3,847,274,3,604,
2025,2,20,11,56,19,1520,100,3,847,276,3,604,
2025,2,20,11,56,20,1520,100,3,847,279,3,604,
2025,2,20,11,56,21,1520,100,3,847,281,3,604,
2025,2,20,11,56,22,1520,100,3,847,284,3,604,
2025,2,20,11,56,23,1510,100,3,847,286,3,604,
2025,2,20,11,56,24,1510,100,3,847,289,3,604,
2025,2,20,11,56,25,1510,100,3,847,291,3,604,
2025,2,20,11,56,26,1500,100,3,847,294,3,604,
2025,2,20,11,56,27,1500,100,3,847,297,3,604,
2025,2,20,11,56,28,1500,100,3,847,299,3,604,
2025,2,20,11,56,29,1490,100,3,847,302,3,604,
2025,2,20,11,56,30,1490,100,3,847,304,3,604,
2025,2,20,11,56,31,1480,100,3,847,307,3,604,
2025,2,20,11,56,32,1480,75,3,847,309,3,604,
2025,2,20,11,56,33,1480,100,3,847,312,3,604,
2025,2,20,11,56,34,1480,100,3,847,314,3,604,
2025,2,20,11,56,35,1480,100,3,847,317,3,604,
2025,2,20,11,56,36,1470,100,3,847,319,3,604,
2025,2,20,11,56,37,1470,75,3,847,322,3,604,
2025,2,20,11,56,38,1470,75,3,847,324,3,604,
2025,2,20,11,56,39,1470,75,2,848,326,3,604,
2025,2,20,11,56,40,1470,75,2,850,326,3,604,
2025,2,20,11,56,41,1480,75,2,853,326,3,604,
2025,2,20,11,56,42,1490,75,2,855,326,3,604,
2025,2,20,11,56,43,1490,75,2,858,326,3,604,
2025,2,20,11,56,44,1490,75,2,860,326,3,604,
2025,2,20,11,56,45,1490,75,2,863,326,3,604,
2025,2,20,11,56,46,1490,75,3,864,327,3,604,
2025,2,20,11,56,47,1490,75,3,864,330,3,604,
2025,2,20,11,56,48,1480,75,3,864,332,3,604,
2025,2,20,11,56,49,1480,75,3,864,335,3,604,
2025,2,20,11,56,50,1470,75,3,864,337,3,604,
2025,2,20,11,56,51,1470,75,3,864,340,3,604,
2025,2,20,11,56,52,1480,75,3,864,342,3,604,
2025,2,20,11,56,53,1490,75,3,864,345,3,604,
2025,2,20,11,56,54,1490,75,3,864,347,3,604,
2025,2,20,11,56,55,1490,75,3,864,349,3,604,
2025,2,20,11,56,56,1490,75,3,864,352,3,604,
2025,2,20,11,56,57,1500,75,3,864,354,3,604,
2025,2,20,11,56,58,1500,75,3,864,357,3,604,
2025,2,20,11,56,59,1510,75,3,864,359,3,604,
2025,2,20,11,57,0,1520,75,3,864,362,3,604,
2025,2,20,11,57,1,1520,75,3,864,364,3,604,
2025,2,20,11,57,2,1530,75,3,864,367,3,604,
2025,2,20,11,57,3,1530,75,3,864,369,3,604,
2025,2,20,11,57,4,1530,75,3,864,372,3,604,
2025,2,20,11,57,5,1540,75,3,864,374,3,604,
2025,2,20,11,57,6,1540,75,3,864,377,3,604,
2025,2,20,11,57,7,1540,75,3,864,379,3,604,
2025,2,20,11,57,8,1530,75,3,864,381,3,604,
2025,2,20,11,57,9,1530,75,3,864,384,3,604,
2025,2,20,11,57,10,1530,75,3,864,386,3,604,
2025,2,20,11,57,11,1520,75,3,864,389,3,604,
2025,2,20,11,57,12,1510,75,3,864,391,3,604,
2025,2,20,11,57,13,1510,75,3,864,394,3,604,
2025,2,20,11,57,14,1500,75,3,864,396,3,604,
2025,2,20,11,57,15,1500,75,3,864,399,3,604,
2025,2,20,11,57,16,1500,75,3,864,401,3,604,
2025,2,20,11,57,17,1500,75,3,864,404,3,604,
2025,2,20,11,57,18,1510,75,3,864,406,3,604,
2025,2,20,11,57,19,1520,75,3,864,409,3,604,
2025,2,20,11,57,20,1530,75,3,864,411,3,604,
2025,2,20,11,57,21,1530,75,3,864,414,3,604,
2025,2,20,11,57,22,1520,75,3,864,416,3,604,
2025,2,20,11,57,23,1520,50,3,864,419,3,604,
2025,2,20,11,57,24,1510,50,3,864,421,3,604,
2025,2,20,11,57,25,1500,50,3,864,423,3,604,
2025,2,20,11,57,26,1490,25,3,864,426,3,604,
2025,2,20,11,57,27,1490,25,3,864,428,3,604,
2025,2,20,11,57,28,1480,25,3,864,431,3,604,
2025,2,20,11,57,29,1480,25,3,864,433,3,604,
