Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5
2025-05-22 19:29:09.488,127860,18611,10774,101979,124895
2025-05-22 19:29:09.490,127864,18609,10768,101983,124898
2025-05-22 19:29:09.494,127860,18611,10770,101988,124920
2025-05-22 19:29:09.506,127870,18608,10767,101990,124889
2025-05-22 19:29:09.515,127858,18612,10777,101991,124907
2025-05-22 19:29:09.526,127870,18609,10767,101997,124902
2025-05-22 19:29:09.535,127854,18602,10766,101994,124899
2025-05-22 19:29:09.557,127863,18599,10760,101986,124888
2025-05-22 19:29:09.575,127851,18601,10768,101976,124884
2025-05-22 19:29:09.576,127853,18601,10763,101978,124864
2025-05-22 19:29:09.577,127851,18603,10761,101986,124884
2025-05-22 19:29:09.587,127835,18595,10765,101979,124873
2025-05-22 19:29:09.599,127827,18596,10761,101980,124869
2025-05-22 19:29:09.606,127808,18599,10766,101963,124846
2025-05-22 19:29:09.623,127799,18607,10772,101955,124849
2025-05-22 19:29:09.626,127778,18606,10767,101951,124843
2025-05-22 19:29:09.639,127774,18604,10771,101941,124835
2025-05-22 19:29:09.647,127762,18611,10773,101936,124819
2025-05-22 19:29:09.658,127758,18609,10778,101916,124816
2025-05-22 19:29:09.663,127758,18609,10778,101916,124816
2025-05-22 19:29:09.667,127738,18621,10777,101921,124813
2025-05-22 19:29:09.731,127760,18616,10780,101915,124806
2025-05-22 19:29:09.733,127753,18621,10783,101916,124807
2025-05-22 19:29:09.735,127793,18626,10788,101920,124831
2025-05-22 19:29:09.736,127795,18630,10786,101921,124817
2025-05-22 19:29:09.737,127820,18639,10795,101941,124841
2025-05-22 19:29:09.739,127831,18643,10798,101961,124841
2025-05-22 19:29:09.740,127836,18648,10800,101963,124861
2025-05-22 19:29:09.746,127843,18652,10807,101973,124865
2025-05-22 19:29:09.758,127840,18662,10807,101971,124864
2025-05-22 19:29:09.767,127848,18667,10807,101970,124866
2025-05-22 19:29:09.778,127852,18672,10813,101977,124849
2025-05-22 19:29:10.133,127867,18676,10820,101992,124864
2025-05-22 19:29:10.134,127852,18680,10821,101990,124883
2025-05-22 19:29:10.135,127882,18692,10826,101997,124885
2025-05-22 19:29:10.136,127878,18691,10828,102002,124897
2025-05-22 19:29:10.138,127883,18702,10833,102010,124898
2025-05-22 19:29:10.139,127893,18701,10834,102011,124912
2025-05-22 19:29:10.139,127895,18712,10841,102009,124887
2025-05-22 19:29:10.140,127910,18712,10837,102019,124915
2025-05-22 19:29:10.141,127929,18722,10845,102035,124927
2025-05-22 19:29:10.141,127932,18733,10846,102028,124926
2025-05-22 19:29:10.142,127932,18732,10856,102047,124937
2025-05-22 19:29:10.143,127945,18739,10856,102066,124941
2025-05-22 19:29:10.144,127960,18741,10861,102073,124959
2025-05-22 19:29:10.145,127965,18752,10863,102073,124964
2025-05-22 19:29:10.145,127965,18757,10857,102069,124968
2025-05-22 19:29:10.146,127950,18765,10872,102080,124968
2025-05-22 19:29:10.147,127959,18771,10877,102079,124981
2025-05-22 19:29:10.148,127948,18777,10874,102081,124963
2025-05-22 19:29:10.148,127972,18775,10879,102074,124971
2025-05-22 19:29:10.149,127981,18787,10880,102092,124983
2025-05-22 19:29:10.150,127997,18787,10879,102099,124986
2025-05-22 19:29:10.151,128008,18794,10885,102104,124993
2025-05-22 19:29:10.151,128015,18795,10888,102114,125017
2025-05-22 19:29:10.152,128050,18809,10891,102123,125006
2025-05-22 19:29:10.153,128065,18811,10891,102139,125045
2025-05-22 19:29:10.154,128085,18815,10892,102160,125030
2025-05-22 19:29:10.155,128116,18815,10893,102171,125053
2025-05-22 19:29:10.156,128164,18813,10886,102209,125096
2025-05-22 19:29:10.157,128156,18815,10888,102231,125096
2025-05-22 19:29:10.158,128181,18803,10873,102260,125118
2025-05-22 19:29:10.159,128173,18794,10871,102269,125118
2025-05-22 19:29:10.160,128172,18782,10858,102279,125117
2025-05-22 19:29:10.161,128154,18771,10843,102277,125105
2025-05-22 19:29:10.162,128109,18757,10837,102265,125116
2025-05-22 19:29:10.164,128075,18737,10830,102234,125068
2025-05-22 19:29:10.164,128029,18719,10819,102225,125040
2025-05-22 19:29:10.165,128012,18703,10805,102186,125018
2025-05-22 19:29:10.167,127948,18689,10795,102156,124973
2025-05-22 19:29:10.170,127913,18677,10785,102120,124947
2025-05-22 19:29:10.219,127884,18660,10782,102096,124913
2025-05-22 19:29:10.221,127859,18655,10776,102085,124892
2025-05-22 19:29:10.222,127832,18639,10769,102035,124858
2025-05-22 19:29:10.223,127809,18625,10756,102040,124833
2025-05-22 19:29:10.223,127767,18625,10773,102020,124814
2025-05-22 19:29:10.230,127764,18608,10763,102007,124807
2025-05-22 19:29:10.242,127748,18608,10760,101973,124778
2025-05-22 19:29:10.250,127750,18605,10767,101960,124772
2025-05-22 19:29:10.262,127783,18614,10766,101967,124763
2025-05-22 19:29:10.281,127791,18608,10762,101967,124770
2025-05-22 19:29:10.283,127801,18614,10766,101968,124772
2025-05-22 19:29:10.291,127814,18615,10767,101973,124793
2025-05-22 19:29:10.303,127818,18622,10766,101991,124784
2025-05-22 19:29:10.310,127843,18622,10774,101981,124792
2025-05-22 19:29:10.322,127847,18623,10775,101988,124817
2025-05-22 19:29:10.345,127840,18623,10778,102002,124814
2025-05-22 19:29:10.347,127863,18629,10776,102012,124813
2025-05-22 19:29:10.351,127849,18627,10777,102008,124818
2025-05-22 19:29:10.362,127866,18631,10774,102014,124815
2025-05-22 19:29:10.370,127845,18628,10769,102014,124827
2025-05-22 19:29:10.382,127838,18627,10772,102000,124823
2025-05-22 19:29:10.391,127821,18622,10770,101997,124813
2025-05-22 19:29:10.411,127815,18616,10766,101992,124786
2025-05-22 19:29:10.412,127796,18614,10765,101988,124781
2025-05-22 19:29:10.422,127794,18610,10759,101970,124773
2025-05-22 19:29:10.434,127777,18606,10761,101968,124759
2025-05-22 19:29:10.442,127776,18605,10756,101966,124756
2025-05-22 19:29:10.454,127752,18599,10760,101950,124738
2025-05-22 19:29:10.475,127757,18599,10756,101935,124726
2025-05-22 19:29:10.476,127738,18595,10754,101925,124719
2025-05-22 19:29:10.483,127734,18591,10754,101913,124718
2025-05-22 19:29:10.494,127745,18593,10751,101908,124703
2025-05-22 19:29:10.503,127762,18588,10760,101914,124711
2025-05-22 19:29:10.514,127767,18599,10758,101932,124712
2025-05-22 19:29:10.522,127785,18605,10762,101930,124722
2025-05-22 19:29:10.538,127805,18613,10757,101951,124737
2025-05-22 19:29:10.542,127817,18606,10763,101958,124734
2025-05-22 19:29:10.554,127803,18617,10766,101974,124745
2025-05-22 19:29:10.563,127817,18624,10775,101957,124764
2025-05-22 19:29:10.575,127823,18629,10772,101967,124762
2025-05-22 19:29:10.582,127834,18631,10780,101980,124767
2025-05-22 19:29:10.603,127847,18641,10781,101980,124777
2025-05-22 19:29:10.604,127845,18648,10786,101981,124766
2025-05-22 19:29:10.615,127858,18653,10787,101986,124773
2025-05-22 19:29:10.622,127867,18648,10796,101997,124791
2025-05-22 19:29:10.634,127874,18657,10797,102006,124791
2025-05-22 19:29:10.643,127879,18666,10793,102013,124807
2025-05-22 19:29:10.667,127915,18680,10800,102013,124814
2025-05-22 19:29:10.669,127911,18682,10807,102029,124837
2025-05-22 19:29:10.670,127911,18682,10807,102029,124837
2025-05-22 19:29:10.674,127954,18693,10807,102053,124852
2025-05-22 19:29:10.683,127951,18693,10811,102059,124835
2025-05-22 19:29:10.694,127947,18702,10818,102071,124847
2025-05-22 19:29:10.702,127946,18709,10820,102074,124857
2025-05-22 19:29:10.714,127969,18713,10831,102054,124854
2025-05-22 19:29:10.732,127973,18722,10831,102074,124866
2025-05-22 19:29:10.735,128005,18730,10827,102096,124891
2025-05-22 19:29:10.746,128001,18733,10831,102110,124901
2025-05-22 19:29:10.754,128029,18743,10837,102116,124906
2025-05-22 19:29:10.766,128044,18740,10839,102124,124922
2025-05-22 19:29:10.774,128037,18760,10840,102142,124917
2025-05-22 19:29:10.796,128056,18761,10849,102162,124914
2025-05-22 19:29:10.797,128048,18765,10844,102151,124933
2025-05-22 19:29:10.807,128045,18775,10851,102160,124946
2025-05-22 19:29:10.814,128048,18773,10854,102160,124933
2025-05-22 19:29:10.826,128063,18786,10857,102158,124941
2025-05-22 19:29:10.835,128054,18781,10866,102155,124961
2025-05-22 19:29:10.860,128082,18791,10866,102170,124970
2025-05-22 19:29:10.861,128097,18797,10869,102198,124970
2025-05-22 19:29:10.867,128102,18806,10874,102197,124983
2025-05-22 19:29:10.874,128112,18815,10874,102203,124999
2025-05-22 19:29:10.886,128124,18817,10884,102223,124997
2025-05-22 19:29:10.894,128129,18826,10888,102230,125009
2025-05-22 19:29:10.906,128141,18839,10891,102238,125009
2025-05-22 19:29:10.924,128136,18838,10892,102237,125014
2025-05-22 19:29:10.926,128129,18833,10897,102238,125012
2025-05-22 19:29:10.935,128151,18847,10891,102245,125041
2025-05-22 19:29:10.946,128172,18848,10899,102244,125027
2025-05-22 19:29:10.955,128189,18852,10893,102255,125029
2025-05-22 19:29:10.966,128220,18844,10891,102275,125063
2025-05-22 19:29:10.989,128242,18847,10890,102297,125081
2025-05-22 19:29:10.990,128247,18842,10883,102326,125108
2025-05-22 19:29:10.998,128255,18838,10883,102324,125090
2025-05-22 19:29:11.006,128240,18830,10866,102331,125109
2025-05-22 19:29:11.018,128229,18807,10867,102328,125114
2025-05-22 19:29:11.027,128205,18802,10855,102339,125084
2025-05-22 19:29:11.038,128174,18780,10832,102300,125073
2025-05-22 19:29:11.054,128139,18760,10826,102294,125035
2025-05-22 19:29:11.058,128083,18750,10813,102274,124998
2025-05-22 19:29:11.066,128040,18727,10802,102232,124984
2025-05-22 19:29:11.078,127993,18709,10793,102200,124946
2025-05-22 19:29:11.086,127951,18694,10785,102171,124895
2025-05-22 19:29:11.099,127929,18677,10781,102151,124862
2025-05-22 19:29:11.119,127894,18660,10776,102119,124832
2025-05-22 19:29:11.120,127870,18646,10770,102082,124791
2025-05-22 19:29:11.128,127849,18638,10768,102061,124787
2025-05-22 19:29:11.138,127822,18636,10750,102042,124768
2025-05-22 19:29:11.146,127806,18628,10752,102032,124748
2025-05-22 19:29:11.159,127782,18626,10757,102006,124734
2025-05-22 19:29:11.166,127746,18616,10752,101992,124723
2025-05-22 19:29:11.184,127752,18616,10755,101975,124701
2025-05-22 19:29:11.187,127731,18616,10757,101962,124668
2025-05-22 19:29:11.198,127723,18613,10758,101950,124664
2025-05-22 19:29:11.206,127717,18612,10745,101949,124660
2025-05-22 19:29:11.218,127729,18613,10749,101935,124642
2025-05-22 19:29:11.226,127717,18613,10758,101934,124643
2025-05-22 19:29:11.248,127713,18606,10752,101922,124640
2025-05-22 19:29:11.249,127704,18606,10758,101923,124660
2025-05-22 19:29:11.259,127716,18605,10754,101927,124642
2025-05-22 19:29:11.270,127706,18612,10749,101909,124640
2025-05-22 19:29:11.278,127718,18605,10752,101924,124641
2025-05-22 19:29:11.290,127706,18602,10751,101914,124645
2025-05-22 19:29:11.312,127706,18602,10750,101924,124624
2025-05-22 19:29:11.314,127705,18597,10753,101903,124628
2025-05-22 19:29:11.318,127708,18592,10745,101901,124627
2025-05-22 19:29:11.330,127702,18597,10742,101917,124622
2025-05-22 19:29:11.338,127699,18590,10742,101914,124625
2025-05-22 19:29:11.350,127677,18588,10749,101898,124612
2025-05-22 19:29:11.358,127666,18587,10737,101889,124598
2025-05-22 19:29:11.377,127658,18581,10754,101890,124573
2025-05-22 19:29:11.378,127666,18589,10738,101863,124569
2025-05-22 19:29:11.390,127654,18579,10740,101865,124568
2025-05-22 19:29:11.398,127649,18582,10744,101851,124578
2025-05-22 19:29:11.410,127642,18584,10734,101862,124575
2025-05-22 19:29:11.419,127637,18580,10735,101872,124563
2025-05-22 19:29:11.441,127636,18580,10745,101870,124557
2025-05-22 19:29:11.443,127634,18586,10745,101844,124571
2025-05-22 19:29:11.451,127624,18589,10751,101851,124561
2025-05-22 19:29:11.458,127614,18590,10761,101840,124550
2025-05-22 19:29:11.471,127610,18592,10751,101843,124545
2025-05-22 19:29:11.478,127636,18596,10755,101828,124536
2025-05-22 19:29:11.490,127631,18597,10767,101833,124556
2025-05-22 19:29:11.505,127644,18599,10756,101838,124554
2025-05-22 19:29:11.510,127648,18604,10754,101849,124552
2025-05-22 19:29:11.518,127650,18608,10759,101837,124569
2025-05-22 19:29:11.530,127657,18624,10764,101853,124584
2025-05-22 19:29:11.539,127685,18622,10769,101866,124572
2025-05-22 19:29:11.551,127687,18628,10775,101864,124601
2025-05-22 19:29:11.568,127694,18627,10775,101877,124604
2025-05-22 19:29:11.570,127695,18641,10780,101883,124598
2025-05-22 19:29:11.582,127723,18639,10783,101878,124613
2025-05-22 19:29:11.590,127720,18648,10783,101886,124610
2025-05-22 19:29:11.602,127731,18654,10787,101900,124613
2025-05-22 19:29:11.610,127744,18662,10797,101916,124632
2025-05-22 19:29:11.636,127750,18667,10799,101919,124628
2025-05-22 19:29:11.637,127744,18670,10802,101933,124648
2025-05-22 19:29:11.642,127767,18683,10805,101936,124667
2025-05-22 19:29:11.650,127775,18684,10806,101942,124665
2025-05-22 19:29:11.662,127792,18685,10817,101951,124681
2025-05-22 19:29:11.670,127797,18693,10816,101974,124682
2025-05-22 19:29:11.682,127802,18705,10813,101978,124685
2025-05-22 19:29:11.701,127808,18703,10822,101986,124694
2025-05-22 19:29:11.703,127812,18706,10824,101977,124701
2025-05-22 19:29:11.711,127809,18713,10819,102000,124710
2025-05-22 19:29:11.723,127828,18722,10826,101999,124720
2025-05-22 19:29:11.730,127830,18727,10837,102002,124734
2025-05-22 19:29:11.742,127846,18731,10828,102005,124702
2025-05-22 19:29:11.750,127846,18742,10840,102003,124738
2025-05-22 19:29:11.766,127847,18739,10845,102007,124733
2025-05-22 19:29:11.770,127849,18752,10848,102020,124749
2025-05-22 19:29:11.782,127870,18747,10844,102018,124749
2025-05-22 19:29:11.790,127879,18761,10858,102029,124745
2025-05-22 19:29:11.802,127895,18781,10858,102023,124771
2025-05-22 19:29:11.809,127899,18773,10867,102049,124770
2025-05-22 19:29:11.831,127912,18782,10862,102060,124774
2025-05-22 19:29:11.834,127926,18792,10866,102053,124804
2025-05-22 19:29:11.843,127953,18797,10871,102079,124811
2025-05-22 19:29:11.854,127960,18800,10879,102090,124819
2025-05-22 19:29:11.863,127969,18804,10879,102105,124830
2025-05-22 19:29:11.874,127987,18817,10887,102110,124848
2025-05-22 19:29:11.878,127987,18817,10887,102110,124848
2025-05-22 19:29:11.895,128013,18824,10891,102133,124852
2025-05-22 19:29:11.896,128037,18828,10884,102150,124875
2025-05-22 19:29:11.903,128080,18828,10882,102159,124906
2025-05-22 19:29:11.914,128104,18822,10880,102206,124921
2025-05-22 19:29:11.922,128113,18820,10878,102221,124926
2025-05-22 19:29:11.934,128114,18804,10864,102226,124946
2025-05-22 19:29:11.942,128115,18796,10857,102247,124945
2025-05-22 19:29:11.959,128088,18786,10846,102235,124930
2025-05-22 19:29:11.962,128065,18766,10835,102239,124936
2025-05-22 19:29:11.974,128046,18759,10834,102229,124920
2025-05-22 19:29:11.982,127994,18737,10817,102209,124898
2025-05-22 19:29:11.994,127966,18725,10809,102175,124876
2025-05-22 19:29:12.001,127925,18709,10794,102165,124834
2025-05-22 19:29:12.023,127895,18688,10789,102143,124805
2025-05-22 19:29:12.024,127868,18678,10779,102124,124762
2025-05-22 19:29:12.034,127834,18664,10774,102084,124774
2025-05-22 19:29:12.042,127809,18642,10769,102052,124720
2025-05-22 19:29:12.054,127790,18639,10765,102037,124709
2025-05-22 19:29:12.063,127780,18627,10759,102022,124682
2025-05-22 19:29:12.087,127770,18626,10757,102000,124654
2025-05-22 19:29:12.089,127735,18617,10753,101987,124648
2025-05-22 19:29:12.094,127748,18615,10757,101976,124637
2025-05-22 19:29:12.106,127736,18609,10747,101963,124621
2025-05-22 19:29:12.114,127724,18612,10759,101955,124621
2025-05-22 19:29:12.127,127716,18616,10755,101964,124618
2025-05-22 19:29:12.134,127737,18612,10755,101938,124615
2025-05-22 19:29:12.184,127727,18624,10752,101933,124614
2025-05-22 19:29:12.186,127745,18615,10754,101953,124621
2025-05-22 19:29:12.188,127743,18628,10758,101946,124620
2025-05-22 19:29:12.190,127754,18622,10762,101940,124620
2025-05-22 19:29:12.192,127748,18623,10760,101951,124625
2025-05-22 19:29:12.194,127771,18630,10760,101970,124632
2025-05-22 19:29:12.206,127763,18619,10758,101964,124626
2025-05-22 19:29:12.215,127782,18627,10757,101975,124626
2025-05-22 19:29:12.226,127786,18610,10757,101959,124643
2025-05-22 19:29:12.294,127788,18613,10764,101975,124639
2025-05-22 19:29:12.296,127783,18613,10759,101974,124660
2025-05-22 19:29:12.298,127783,18607,10756,101970,124642
2025-05-22 19:29:12.299,127799,18616,10747,101984,124634
2025-05-22 19:29:12.302,127796,18601,10761,101983,124653
2025-05-22 19:29:12.303,127785,18615,10754,101988,124640
2025-05-22 19:29:12.305,127780,18611,10756,101968,124629
2025-05-22 19:29:12.307,127765,18616,10751,101970,124639
2025-05-22 19:29:12.314,127780,18622,10752,101975,124628
2025-05-22 19:29:12.327,127768,18610,10751,101978,124628
2025-05-22 19:29:12.334,127788,18628,10763,101961,124622
2025-05-22 19:29:12.363,127773,18617,10760,101961,124631
2025-05-22 19:29:12.365,127771,18630,10769,101957,124632
2025-05-22 19:29:12.367,127762,18622,10763,101966,124622
2025-05-22 19:29:12.378,127771,18629,10765,101951,124624
2025-05-22 19:29:12.386,127778,18625,10779,101969,124609
2025-05-22 19:29:12.398,127796,18630,10770,101960,124634
2025-05-22 19:29:12.406,127799,18642,10788,101978,124633
2025-05-22 19:29:12.433,127817,18640,10772,101976,124632
2025-05-22 19:29:12.435,127817,18644,10790,101979,124639
2025-05-22 19:29:12.439,127821,18655,10774,101988,124660
2025-05-22 19:29:12.446,127837,18668,10776,102006,124661
2025-05-22 19:29:12.459,127846,18667,10790,102000,124664
2025-05-22 19:29:12.466,127851,18670,10772,102007,124664
2025-05-22 19:29:12.478,127871,18678,10791,102012,124686
2025-05-22 19:29:12.500,127870,18679,10780,102021,124699
2025-05-22 19:29:12.501,127882,18688,10790,102031,124695
2025-05-22 19:29:12.506,127895,18688,10800,102028,124717
2025-05-22 19:29:12.518,127909,18700,10795,102058,124718
2025-05-22 19:29:12.526,127919,18711,10814,102069,124732
2025-05-22 19:29:12.538,127921,18718,10805,102084,124743
2025-05-22 19:29:12.546,127934,18724,10821,102078,124758
2025-05-22 19:29:12.564,127951,18730,10837,102083,124755
2025-05-22 19:29:12.566,127967,18733,10830,102090,124765
2025-05-22 19:29:12.579,127960,18739,10845,102094,124778
2025-05-22 19:29:12.586,127983,18752,10829,102118,124786
2025-05-22 19:29:12.598,127981,18755,10850,102120,124797
2025-05-22 19:29:12.605,127987,18758,10846,102129,124808
2025-05-22 19:29:12.629,127999,18765,10853,102129,124797
2025-05-22 19:29:12.631,127999,18773,10856,102142,124817
2025-05-22 19:29:12.638,128028,18776,10849,102141,124813
2025-05-22 19:29:12.650,128037,18786,10854,102164,124833
2025-05-22 19:29:12.658,128039,18790,10864,102173,124830
2025-05-22 19:29:12.671,128054,18796,10869,102153,124842
2025-05-22 19:29:12.678,128070,18808,10868,102176,124856
2025-05-22 19:29:12.694,128070,18807,10872,102189,124867
2025-05-22 19:29:12.698,128085,18816,10873,102189,124884
2025-05-22 19:29:12.710,128094,18829,10879,102194,124893
2025-05-22 19:29:12.719,128119,18833,10887,102211,124903
2025-05-22 19:29:12.730,128125,18834,10895,102231,124910
2025-05-22 19:29:12.738,128141,18849,10897,102226,124919
2025-05-22 19:29:12.758,128150,18855,10901,102243,124938
2025-05-22 19:29:12.760,128159,18865,10905,102264,124940
2025-05-22 19:29:12.770,128157,18866,10909,102269,124934
2025-05-22 19:29:12.778,128161,18875,10918,102265,124953
2025-05-22 19:29:12.790,128174,18880,10909,102276,124958
2025-05-22 19:29:12.799,128182,18891,10926,102276,124977
2025-05-22 19:29:12.823,128203,18898,10928,102281,124968
2025-05-22 19:29:12.824,128210,18898,10932,102302,124986
2025-05-22 19:29:12.830,128239,18919,10936,102313,125003
2025-05-22 19:29:12.839,128253,18921,10945,102303,125002
2025-05-22 19:29:12.850,128259,18928,10945,102332,125016
2025-05-22 19:29:12.859,128291,18934,10951,102345,125019
2025-05-22 19:29:12.870,128306,18933,10950,102348,125048
2025-05-22 19:29:12.888,128336,18941,10953,102378,125064
2025-05-22 19:29:12.890,128372,18940,10944,102385,125090
2025-05-22 19:29:12.899,128425,18949,10953,102443,125107
2025-05-22 19:29:12.910,128474,18946,10945,102466,125156
2025-05-22 19:29:12.918,128499,18944,10941,102499,125174
2025-05-22 19:29:12.930,128531,18933,10934,102503,125197
2025-05-22 19:29:12.953,128533,18930,10925,102532,125198
2025-05-22 19:29:12.954,128530,18920,10917,102539,125212
2025-05-22 19:29:12.962,128511,18906,10900,102531,125218
2025-05-22 19:29:12.970,128490,18884,10896,102521,125197
2025-05-22 19:29:12.983,128459,18871,10887,102489,125176
2025-05-22 19:29:12.990,128419,18848,10884,102490,125127
2025-05-22 19:29:13.002,128373,18834,10861,102468,125119
2025-05-22 19:29:13.017,128343,18816,10858,102446,125112
2025-05-22 19:29:13.022,128310,18806,10851,102424,125079
