Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5
2025-05-27 12:54:19.027,108722,11282,11265,56508,96892
2025-05-27 12:54:19.038,108728,11291,11263,56499,96901
2025-05-27 12:54:19.053,108722,11300,11267,56512,96925
2025-05-27 12:54:19.058,108714,11293,11271,56485,96926
2025-05-27 12:54:19.065,108696,11278,11267,56494,96900
2025-05-27 12:54:19.077,108694,11281,11261,56473,96882
2025-05-27 12:54:19.086,108689,11273,11259,56452,96851
2025-05-27 12:54:19.097,108686,11268,11253,56428,96826
2025-05-27 12:54:19.116,108678,11260,11251,56416,96809
2025-05-27 12:54:19.118,108660,11256,11247,56415,96777
2025-05-27 12:54:19.125,108665,11261,11236,56401,96759
2025-05-27 12:54:19.137,108658,11242,11239,56417,96756
2025-05-27 12:54:19.145,108668,11250,11236,56416,96760
2025-05-27 12:54:19.158,108680,11246,11236,56403,96755
2025-05-27 12:54:19.165,108673,11248,11237,56418,96753
2025-05-27 12:54:19.179,108697,11249,11237,56429,96778
2025-05-27 12:54:19.186,108686,11249,11227,56430,96770
2025-05-27 12:54:19.197,108676,11252,11235,56459,96803
2025-05-27 12:54:19.205,108697,11245,11241,56459,96821
2025-05-27 12:54:19.217,108699,11247,11231,56461,96816
2025-05-27 12:54:19.225,108709,11245,11231,56469,96842
2025-05-27 12:54:19.242,108707,11253,11228,56477,96856
2025-05-27 12:54:19.244,108688,11245,11232,56470,96860
2025-05-27 12:54:19.257,108701,11246,11226,56465,96863
2025-05-27 12:54:19.265,108696,11239,11216,56457,96844
2025-05-27 12:54:19.278,108676,11238,11215,56444,96848
2025-05-27 12:54:19.289,108667,11219,11206,56438,96814
2025-05-27 12:54:19.305,108647,11224,11206,56423,96816
2025-05-27 12:54:19.309,108655,11206,11203,56401,96789
2025-05-27 12:54:19.317,108626,11206,11200,56402,96769
2025-05-27 12:54:19.329,108646,11198,11189,56376,96743
2025-05-27 12:54:19.337,108619,11193,11197,56370,96720
2025-05-27 12:54:19.349,108623,11186,11185,56367,96699
2025-05-27 12:54:19.371,108616,11181,11184,56344,96681
2025-05-27 12:54:19.372,108623,11173,11188,56339,96660
2025-05-27 12:54:19.377,108602,11173,11183,56332,96650
2025-05-27 12:54:19.389,108594,11169,11172,56311,96620
2025-05-27 12:54:19.397,108597,11165,11160,56317,96601
2025-05-27 12:54:19.409,108587,11163,11164,56292,96590
2025-05-27 12:54:19.417,108591,11150,11157,56277,96563
2025-05-27 12:54:19.435,108566,11142,11143,56262,96522
2025-05-27 12:54:19.437,108566,11138,11142,56236,96498
2025-05-27 12:54:19.448,108541,11133,11132,56209,96461
2025-05-27 12:54:19.457,108539,11131,11135,56206,96415
2025-05-27 12:54:19.469,108532,11111,11122,56189,96396
2025-05-27 12:54:19.477,108544,11111,11117,56185,96366
2025-05-27 12:54:19.515,108537,11113,11120,56161,96353
2025-05-27 12:54:19.517,108548,11106,11124,56147,96312
2025-05-27 12:54:19.518,108557,11109,11127,56157,96311
2025-05-27 12:54:19.519,108541,11104,11125,56142,96277
2025-05-27 12:54:19.529,108566,11107,11126,56147,96278
2025-05-27 12:54:19.541,108566,11111,11118,56141,96261
2025-05-27 12:54:19.545,108566,11111,11118,56141,96261
2025-05-27 12:54:19.549,108572,11111,11122,56150,96263
2025-05-27 12:54:19.561,108572,11125,11127,56141,96270
2025-05-27 12:54:19.754,108577,11117,11122,56154,96267
2025-05-27 12:54:19.755,108587,11128,11131,56157,96258
2025-05-27 12:54:19.756,108582,11117,11128,56156,96267
2025-05-27 12:54:19.757,108597,11126,11138,56150,96264
2025-05-27 12:54:19.758,108597,11132,11130,56137,96257
2025-05-27 12:54:19.758,108597,11133,11134,56145,96258
2025-05-27 12:54:19.759,108598,11120,11137,56143,96249
2025-05-27 12:54:19.760,108587,11134,11132,56159,96234
2025-05-27 12:54:19.761,108588,11136,11140,56147,96246
2025-05-27 12:54:19.761,108611,11142,11133,56153,96258
2025-05-27 12:54:19.762,108599,11154,11147,56168,96253
2025-05-27 12:54:19.763,108608,11142,11143,56166,96257
2025-05-27 12:54:19.763,108620,11149,11154,56171,96282
2025-05-27 12:54:19.764,108623,11159,11150,56173,96271
2025-05-27 12:54:19.765,108632,11160,11164,56176,96290
2025-05-27 12:54:19.766,108634,11165,11169,56179,96311
2025-05-27 12:54:19.766,108641,11169,11160,56181,96298
2025-05-27 12:54:19.767,108644,11179,11175,56193,96302
2025-05-27 12:54:19.768,108651,11169,11178,56208,96321
2025-05-27 12:54:19.769,108663,11193,11179,56204,96339
2025-05-27 12:54:19.770,108671,11191,11190,56219,96339
2025-05-27 12:54:19.780,108658,11191,11195,56223,96363
2025-05-27 12:54:19.788,108678,11191,11177,56229,96378
2025-05-27 12:54:19.801,108666,11200,11193,56236,96379
2025-05-27 12:54:19.816,108680,11201,11190,56233,96394
2025-05-27 12:54:19.821,108702,11197,11200,56249,96407
2025-05-27 12:54:19.833,108679,11205,11198,56257,96438
2025-05-27 12:54:19.841,108679,11205,11201,56265,96447
2025-05-27 12:54:19.853,108664,11198,11197,56268,96449
2025-05-27 12:54:19.861,108664,11189,11191,56254,96449
2025-05-27 12:54:19.878,108635,11190,11179,56245,96439
2025-05-27 12:54:19.881,108633,11174,11163,56241,96428
2025-05-27 12:54:19.893,108612,11167,11163,56225,96409
2025-05-27 12:54:19.900,108611,11159,11166,56203,96388
2025-05-27 12:54:19.912,108599,11142,11145,56190,96357
2025-05-27 12:54:19.921,108578,11140,11139,56187,96347
2025-05-27 12:54:19.959,108562,11129,11135,56166,96324
2025-05-27 12:54:19.961,108575,11118,11138,56157,96312
2025-05-27 12:54:19.963,108551,11122,11128,56142,96276
2025-05-27 12:54:19.964,108558,11118,11121,56138,96259
2025-05-27 12:54:19.972,108548,11106,11118,56126,96245
2025-05-27 12:54:19.980,108533,11098,11118,56125,96240
2025-05-27 12:54:19.992,108526,11103,11111,56107,96222
2025-05-27 12:54:20.001,108528,11094,11108,56092,96191
2025-05-27 12:54:20.028,108514,11083,11104,56089,96164
2025-05-27 12:54:20.030,108515,11084,11108,56070,96145
2025-05-27 12:54:20.033,108484,11076,11099,56062,96122
2025-05-27 12:54:20.041,108495,11078,11096,56057,96106
2025-05-27 12:54:20.052,108496,11063,11086,56045,96096
2025-05-27 12:54:20.061,108511,11066,11094,56053,96067
2025-05-27 12:54:20.073,108510,11064,11087,56050,96086
2025-05-27 12:54:20.102,108513,11067,11083,56039,96069
2025-05-27 12:54:20.104,108519,11072,11097,56057,96072
2025-05-27 12:54:20.106,108525,11079,11094,56063,96086
2025-05-27 12:54:20.113,108536,11070,11102,56054,96081
2025-05-27 12:54:20.125,108529,11079,11100,56050,96084
2025-05-27 12:54:20.132,108537,11084,11099,56061,96070
2025-05-27 12:54:20.145,108543,11080,11101,56056,96082
2025-05-27 12:54:20.170,108556,11085,11106,56063,96099
2025-05-27 12:54:20.171,108530,11086,11104,56060,96093
2025-05-27 12:54:20.172,108534,11084,11102,56078,96091
2025-05-27 12:54:20.185,108538,11089,11109,56076,96100
2025-05-27 12:54:20.192,108547,11093,11110,56083,96105
2025-05-27 12:54:20.205,108549,11097,11112,56081,96113
2025-05-27 12:54:20.213,108533,11101,11106,56083,96130
2025-05-27 12:54:20.404,108531,11095,11117,56076,96126
2025-05-27 12:54:20.406,108519,11101,11114,56079,96127
2025-05-27 12:54:20.407,108537,11094,11116,56073,96115
2025-05-27 12:54:20.408,108533,11096,11116,56076,96124
2025-05-27 12:54:20.409,108531,11091,11117,56085,96116
2025-05-27 12:54:20.410,108534,11095,11122,56070,96117
2025-05-27 12:54:20.410,108536,11101,11119,56070,96120
2025-05-27 12:54:20.411,108531,11103,11120,56081,96110
2025-05-27 12:54:20.412,108524,11101,11124,56065,96127
2025-05-27 12:54:20.412,108531,11099,11117,56071,96107
2025-05-27 12:54:20.413,108527,11095,11121,56058,96117
2025-05-27 12:54:20.414,108532,11082,11120,56055,96083
2025-05-27 12:54:20.414,108535,11091,11129,56060,96080
2025-05-27 12:54:20.415,108523,11094,11120,56049,96071
2025-05-27 12:54:20.416,108540,11095,11114,56058,96074
2025-05-27 12:54:20.416,108549,11097,11124,56054,96088
2025-05-27 12:54:20.417,108543,11095,11121,56068,96075
2025-05-27 12:54:20.417,108527,11099,11136,56052,96084
2025-05-27 12:54:20.418,108545,11107,11132,56054,96089
2025-05-27 12:54:20.419,108540,11110,11125,56058,96074
2025-05-27 12:54:20.424,108546,11109,11139,56057,96068
2025-05-27 12:54:20.437,108545,11112,11146,56060,96100
2025-05-27 12:54:20.444,108548,11109,11140,56065,96097
2025-05-27 12:54:20.561,108546,11118,11146,56058,96091
2025-05-27 12:54:20.562,108569,11127,11141,56072,96100
2025-05-27 12:54:20.563,108556,11110,11151,56075,96113
2025-05-27 12:54:20.564,108557,11120,11155,56064,96106
2025-05-27 12:54:20.564,108546,11121,11154,56053,96097
2025-05-27 12:54:20.565,108549,11122,11158,56066,96102
2025-05-27 12:54:20.565,108539,11115,11155,56053,96097
2025-05-27 12:54:20.566,108543,11120,11150,56059,96075
2025-05-27 12:54:20.567,108542,11123,11152,56057,96093
2025-05-27 12:54:20.567,108559,11111,11154,56062,96078
2025-05-27 12:54:20.568,108545,11116,11150,56064,96089
2025-05-27 12:54:20.569,108540,11115,11151,56059,96085
2025-05-27 12:54:20.576,108531,11113,11147,56073,96094
2025-05-27 12:54:20.584,108540,11105,11139,56060,96070
2025-05-27 12:54:20.597,108527,11103,11140,56055,96089
2025-05-27 12:54:20.608,108526,11098,11132,56058,96085
2025-05-27 12:54:20.621,108530,11093,11141,56063,96071
2025-05-27 12:54:20.629,108526,11093,11121,56064,96110
2025-05-27 12:54:20.636,108513,11091,11137,56063,96103
2025-05-27 12:54:20.648,108511,11075,11137,56057,96099
2025-05-27 12:54:20.657,108507,11092,11122,56066,96097
2025-05-27 12:54:20.668,108512,11075,11132,56063,96097
2025-05-27 12:54:20.683,108513,11085,11123,56056,96111
2025-05-27 12:54:20.688,108525,11077,11114,56059,96110
2025-05-27 12:54:20.696,108505,11076,11125,56059,96109
2025-05-27 12:54:20.708,108502,11080,11125,56068,96133
2025-05-27 12:54:20.717,108491,11073,11122,56045,96130
2025-05-27 12:54:20.728,108486,11071,11123,56045,96123
2025-05-27 12:54:20.746,108490,11065,11130,56041,96108
2025-05-27 12:54:20.748,108506,11066,11117,56050,96094
2025-05-27 12:54:20.752,108506,11066,11117,56050,96094
2025-05-27 12:54:20.756,108481,11064,11117,56009,96083
2025-05-27 12:54:20.768,108474,11058,11124,56017,96093
2025-05-27 12:54:20.776,108480,11063,11126,56016,96080
2025-05-27 12:54:20.788,108456,11050,11119,56010,96076
2025-05-27 12:54:20.808,108461,11063,11120,56016,96058
2025-05-27 12:54:20.810,108461,11048,11113,56006,96053
2025-05-27 12:54:20.816,108436,11042,11105,55994,96041
2025-05-27 12:54:20.828,108455,11046,11107,55993,96035
2025-05-27 12:54:20.836,108453,11040,11108,55987,96023
2025-05-27 12:54:20.848,108429,11039,11104,55983,96026
2025-05-27 12:54:20.855,108437,11035,11099,55971,96005
2025-05-27 12:54:20.871,108437,11038,11102,55975,96005
2025-05-27 12:54:20.876,108417,11035,11115,55978,96009
2025-05-27 12:54:20.888,108420,11025,11113,55970,96012
2025-05-27 12:54:20.901,108421,11042,11103,55986,96009
2025-05-27 12:54:20.908,108420,11027,11106,55969,96015
2025-05-27 12:54:20.920,108415,11039,11105,55968,95991
2025-05-27 12:54:20.934,108403,11034,11119,55980,95989
2025-05-27 12:54:20.940,108398,11045,11116,55961,95991
2025-05-27 12:54:20.948,108400,11029,11091,55965,95989
2025-05-27 12:54:20.960,108413,11035,11104,55959,95972
2025-05-27 12:54:20.967,108409,11028,11105,55956,95984
2025-05-27 12:54:20.980,108414,11037,11112,55966,95986
2025-05-27 12:54:20.996,108409,11047,11113,55960,95995
2025-05-27 12:54:21.000,108395,11041,11121,55962,95992
2025-05-27 12:54:21.008,108397,11038,11117,55975,95995
2025-05-27 12:54:21.020,108394,11039,11119,55965,96004
2025-05-27 12:54:21.028,108396,11033,11120,55953,95993
2025-05-27 12:54:21.040,108404,11035,11116,55955,95985
2025-05-27 12:54:21.059,108387,11036,11115,55966,95979
2025-05-27 12:54:21.060,108397,11031,11116,55943,95977
2025-05-27 12:54:21.068,108392,11039,11126,55945,95965
2025-05-27 12:54:21.080,108395,11036,11128,55949,95962
2025-05-27 12:54:21.088,108380,11038,11124,55955,95985
2025-05-27 12:54:21.100,108402,11049,11132,55959,95986
2025-05-27 12:54:21.122,108400,11042,11128,55959,95984
2025-05-27 12:54:21.123,108391,11043,11142,55964,95990
2025-05-27 12:54:21.133,108399,11058,11131,55963,96010
2025-05-27 12:54:21.140,108406,11059,11141,55962,96008
2025-05-27 12:54:21.152,108396,11050,11148,55950,96015
2025-05-27 12:54:21.160,108404,11060,11144,55976,96019
2025-05-27 12:54:21.183,108409,11050,11146,55967,95993
2025-05-27 12:54:21.184,108410,11060,11143,55967,96022
2025-05-27 12:54:21.192,108400,11065,11142,55974,96010
2025-05-27 12:54:21.200,108403,11059,11146,55960,96022
2025-05-27 12:54:21.212,108384,11063,11155,55957,96013
2025-05-27 12:54:21.220,108396,11056,11152,55957,95998
2025-05-27 12:54:21.232,108384,11058,11142,55956,96004
2025-05-27 12:54:21.247,108375,11060,11144,55958,95996
2025-05-27 12:54:21.252,108373,11048,11144,55960,96003
2025-05-27 12:54:21.261,108377,11055,11136,55949,96009
2025-05-27 12:54:21.273,108374,11044,11136,55954,96006
2025-05-27 12:54:21.280,108394,11041,11138,55952,95992
2025-05-27 12:54:21.292,108376,11041,11139,55951,96000
2025-05-27 12:54:21.309,108368,11030,11137,55945,95993
2025-05-27 12:54:21.312,108360,11035,11136,55940,95986
2025-05-27 12:54:21.321,108364,11022,11135,55938,95980
2025-05-27 12:54:21.331,108362,11023,11117,55938,95979
2025-05-27 12:54:21.340,108340,11018,11129,55938,95969
2025-05-27 12:54:21.353,108352,11015,11118,55907,95968
2025-05-27 12:54:21.372,108341,11015,11113,55932,95978
2025-05-27 12:54:21.373,108354,11002,11118,55920,95957
2025-05-27 12:54:21.380,108325,11000,11109,55925,95951
2025-05-27 12:54:21.392,108352,11003,11109,55914,95953
2025-05-27 12:54:21.404,108328,10994,11108,55922,95947
2025-05-27 12:54:21.412,108337,10994,11108,55911,95968
2025-05-27 12:54:21.434,108321,10998,11103,55913,95950
2025-05-27 12:54:21.435,108324,10990,11103,55894,95956
2025-05-27 12:54:21.444,108307,10989,11108,55905,95953
2025-05-27 12:54:21.451,108310,10987,11102,55905,95940
2025-05-27 12:54:21.464,108307,10986,11102,55909,95964
2025-05-27 12:54:21.472,108295,10974,11106,55897,95940
2025-05-27 12:54:21.498,108290,10982,11095,55895,95943
2025-05-27 12:54:21.499,108289,10979,11097,55890,95931
2025-05-27 12:54:21.503,108292,10990,11103,55886,95928
2025-05-27 12:54:21.512,108263,10978,11095,55877,95932
2025-05-27 12:54:21.524,108286,10981,11104,55882,95939
2025-05-27 12:54:21.532,108256,10972,11091,55878,95927
2025-05-27 12:54:21.544,108259,10971,11094,55867,95904
2025-05-27 12:54:21.561,108251,10970,11105,55867,95904
2025-05-27 12:54:21.564,108257,10975,11094,55869,95900
2025-05-27 12:54:21.571,108250,10963,11090,55862,95886
2025-05-27 12:54:21.583,108253,10969,11089,55851,95887
2025-05-27 12:54:21.592,108252,10967,11086,55863,95897
2025-05-27 12:54:21.604,108248,10962,11087,55851,95894
2025-05-27 12:54:21.624,108285,10955,11088,55853,95894
2025-05-27 12:54:21.625,108246,10966,11086,55852,95871
2025-05-27 12:54:21.633,108251,10962,11087,55853,95885
2025-05-27 12:54:21.644,108252,10964,11098,55845,95891
2025-05-27 12:54:21.652,108242,10969,11090,55848,95885
2025-05-27 12:54:21.663,108256,10956,11099,55852,95881
2025-05-27 12:54:21.686,108241,10965,11101,55838,95890
2025-05-27 12:54:21.687,108233,10950,11089,55832,95877
2025-05-27 12:54:21.696,108230,10959,11087,55844,95882
2025-05-27 12:54:21.704,108243,10957,11088,55846,95861
2025-05-27 12:54:21.715,108239,10967,11093,55835,95876
2025-05-27 12:54:21.724,108253,10969,11093,55848,95877
2025-05-27 12:54:21.750,108234,10965,11100,55833,95880
2025-05-27 12:54:21.751,108236,10961,11087,55834,95872
2025-05-27 12:54:21.756,108215,10955,11103,55822,95860
2025-05-27 12:54:21.759,108215,10955,11103,55822,95860
2025-05-27 12:54:21.764,108217,10947,11088,55820,95847
2025-05-27 12:54:21.776,108228,10965,11099,55814,95849
2025-05-27 12:54:21.784,108240,10962,11096,55824,95836
2025-05-27 12:54:21.796,108243,10966,11094,55830,95836
2025-05-27 12:54:21.812,108210,10972,11093,55831,95861
2025-05-27 12:54:21.815,108206,10967,11108,55827,95853
2025-05-27 12:54:21.824,108228,10988,11105,55825,95838
2025-05-27 12:54:21.836,108218,10977,11116,55842,95858
2025-05-27 12:54:21.844,108217,10991,11111,55837,95870
2025-05-27 12:54:21.855,108229,10978,11119,55839,95866
2025-05-27 12:54:21.875,108226,10994,11119,55843,95884
2025-05-27 12:54:21.876,108240,10982,11129,55855,95875
2025-05-27 12:54:21.884,108232,11010,11127,55861,95875
2025-05-27 12:54:21.895,108241,10985,11118,55849,95896
2025-05-27 12:54:21.904,108240,11013,11126,55848,95899
2025-05-27 12:54:21.916,108238,10988,11122,55844,95883
2025-05-27 12:54:21.937,108232,10997,11124,55835,95881
2025-05-27 12:54:21.939,108218,10985,11130,55835,95888
2025-05-27 12:54:21.948,108214,10992,11139,55827,95877
2025-05-27 12:54:21.956,108221,10988,11131,55830,95856
2025-05-27 12:54:21.969,108199,10970,11130,55837,95854
2025-05-27 12:54:21.976,108233,10988,11124,55836,95840
2025-05-27 12:54:21.987,108211,10961,11125,55825,95847
2025-05-27 12:54:22.001,108215,10980,11118,55832,95837
2025-05-27 12:54:22.008,108215,10964,11119,55838,95848
2025-05-27 12:54:22.016,108232,10963,11118,55850,95852
2025-05-27 12:54:22.028,108217,10953,11105,55830,95857
2025-05-27 12:54:22.035,108224,10953,11105,55843,95861
2025-05-27 12:54:22.048,108219,10957,11111,55842,95871
2025-05-27 12:54:22.063,108217,10965,11111,55855,95884
2025-05-27 12:54:22.068,108213,10964,11118,55848,95899
2025-05-27 12:54:22.076,108210,10956,11117,55857,95893
2025-05-27 12:54:22.088,108199,10961,11113,55862,95900
2025-05-27 12:54:22.096,108207,10950,11112,55878,95925
2025-05-27 12:54:22.108,108199,10958,11107,55869,95925
2025-05-27 12:54:22.125,108207,10954,11106,55876,95925
2025-05-27 12:54:22.128,108207,10958,11109,55857,95923
2025-05-27 12:54:22.135,108224,10960,11099,55854,95936
2025-05-27 12:54:22.147,108206,10954,11117,55856,95950
2025-05-27 12:54:22.160,108232,10959,11124,55848,95937
2025-05-27 12:54:22.167,108206,10939,11102,55835,95921
2025-05-27 12:54:22.188,108180,10956,11099,55823,95908
2025-05-27 12:54:22.189,108175,10952,11102,55813,95907
2025-05-27 12:54:22.199,108133,10941,11093,55793,95859
2025-05-27 12:54:22.208,108128,10935,11081,55778,95853
2025-05-27 12:54:22.219,108108,10921,11081,55759,95827
2025-05-27 12:54:22.227,108099,10903,11067,55756,95797
2025-05-27 12:54:22.250,108090,10918,11068,55753,95794
2025-05-27 12:54:22.251,108095,10903,11060,55741,95773
2025-05-27 12:54:22.259,108111,10904,11062,55751,95770
2025-05-27 12:54:22.267,108118,10909,11067,55746,95757
2025-05-27 12:54:22.280,108139,10908,11074,55749,95746
2025-05-27 12:54:22.287,108166,10896,11073,55754,95745
2025-05-27 12:54:22.312,108149,10905,11079,55746,95755
2025-05-27 12:54:22.313,108159,10903,11082,55744,95756
2025-05-27 12:54:22.320,108162,10905,11074,55751,95764
2025-05-27 12:54:22.327,108140,10903,11084,55752,95766
2025-05-27 12:54:22.340,108125,10901,11074,55740,95759
2025-05-27 12:54:22.347,108105,10899,11088,55741,95761
2025-05-27 12:54:22.360,108111,10905,11085,55751,95745
2025-05-27 12:54:22.375,108106,10907,11094,55750,95758
2025-05-27 12:54:22.379,108101,10918,11084,55757,95770
2025-05-27 12:54:22.387,108128,10928,11112,55784,95799
2025-05-27 12:54:22.399,108142,10937,11104,55804,95822
2025-05-27 12:54:22.408,108164,10942,11127,55818,95853
2025-05-27 12:54:22.419,108180,10949,11117,55849,95882
2025-05-27 12:54:22.437,108183,10951,11133,55863,95927
2025-05-27 12:54:22.440,108216,10958,11131,55882,95957
2025-05-27 12:54:22.451,108204,10957,11118,55882,95968
2025-05-27 12:54:22.460,108205,10972,11137,55879,96014
2025-05-27 12:54:22.472,108194,10976,11125,55892,96016
2025-05-27 12:54:22.479,108188,10970,11150,55890,96023
2025-05-27 12:54:22.500,108187,10973,11133,55888,96038
2025-05-27 12:54:22.502,108189,10984,11136,55872,96024
2025-05-27 12:54:22.511,108168,10970,11126,55863,96024
2025-05-27 12:54:22.519,108185,10973,11144,55865,96018
2025-05-27 12:54:22.532,108182,10965,11133,55863,96013
2025-05-27 12:54:22.540,108188,10971,11128,55856,96015
2025-05-27 12:54:22.562,108181,10967,11131,55850,96001
2025-05-27 12:54:22.563,108193,10966,11131,55846,96005
2025-05-27 12:54:22.572,108179,10961,11134,55843,95987
2025-05-27 12:54:22.579,108174,10960,11121,55836,95981
2025-05-27 12:54:22.591,108162,10952,11132,55820,95949
2025-05-27 12:54:22.599,108157,10954,11114,55817,95944
2025-05-27 12:54:22.611,108142,10946,11132,55792,95925
2025-05-27 12:54:22.626,108144,10951,11134,55787,95900
2025-05-27 12:54:22.632,108128,10936,11135,55797,95898
2025-05-27 12:54:22.640,108131,10945,11134,55784,95874
2025-05-27 12:54:22.651,108134,10946,11128,55788,95884
2025-05-27 12:54:22.660,108127,10949,11150,55789,95868
2025-05-27 12:54:22.671,108149,10945,11129,55791,95857
2025-05-27 12:54:22.688,108128,10946,11134,55791,95871
2025-05-27 12:54:22.691,108135,10947,11134,55781,95859
2025-05-27 12:54:22.704,108139,10956,11138,55778,95864
2025-05-27 12:54:22.711,108132,10939,11126,55785,95857
2025-05-27 12:54:22.723,108121,10927,11135,55772,95839
2025-05-27 12:54:22.731,108120,10927,11120,55750,95818
2025-05-27 12:54:22.751,108106,10911,11112,55759,95808
2025-05-27 12:54:22.752,108103,10912,11105,55749,95781
2025-05-27 12:54:22.764,108111,10916,11104,55747,95798
2025-05-27 12:54:22.771,108118,10897,11096,55749,95766
2025-05-27 12:54:22.783,108107,10897,11100,55758,95762
2025-05-27 12:54:22.792,108096,10894,11104,55756,95772
2025-05-27 12:54:22.814,108111,10914,11098,55753,95785
2025-05-27 12:54:22.815,108114,10907,11100,55754,95793
2025-05-27 12:54:22.823,108110,10912,11103,55768,95783
2025-05-27 12:54:22.831,108116,10901,11095,55749,95785
2025-05-27 12:54:22.843,108116,10894,11098,55762,95806
2025-05-27 12:54:22.852,108095,10904,11097,55755,95791
2025-05-27 12:54:22.876,108110,10901,11104,55752,95799
2025-05-27 12:54:22.877,108091,10901,11094,55736,95775
2025-05-27 12:54:22.884,108091,10902,11100,55729,95769
2025-05-27 12:54:22.891,108084,10900,11096,55726,95766
2025-05-27 12:54:22.904,108086,10897,11096,55726,95751
