Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5,PPG6
2025-02-25 10:43:05.642,91803,16364,19219,5,88028,182601
2025-02-25 10:43:05.644,91748,16329,19174,4,88002,182600
2025-02-25 10:43:05.681,91725,16284,19127,5,88009,182613
2025-02-25 10:43:05.786,91686,16261,19100,4,87972,182530
2025-02-25 10:43:05.941,91715,16263,19107,2,88001,182612
2025-02-25 10:43:05.961,91808,16286,19151,6,88065,182753
2025-02-25 10:43:06.110,91803,16307,19186,3,88079,182786
2025-02-25 10:43:06.260,91770,16320,19196,3,88060,182755
2025-02-25 10:43:06.263,91632,16289,19138,5,87921,182472
2025-02-25 10:43:06.508,91644,16227,19056,4,87844,182356
2025-02-25 10:43:06.510,91662,16217,19074,5,87906,182538
2025-02-25 10:43:06.649,91708,16240,19116,4,87983,182691
2025-02-25 10:43:06.665,91713,16239,19128,5,88014,182729
2025-02-25 10:43:06.774,91729,16248,19140,3,88013,182692
2025-02-25 10:43:06.924,91734,16252,19155,4,88019,182693
2025-02-25 10:43:06.959,91801,16282,19204,5,88087,182849
2025-02-25 10:43:07.057,91794,16277,19196,4,88086,182863
2025-02-25 10:43:07.205,91791,16220,19137,4,88094,182852
2025-02-25 10:43:07.384,91779,16199,19128,4,88100,182884
2025-02-25 10:43:07.386,91730,16200,19142,5,88142,182956
2025-02-25 10:43:07.530,92040,16243,19227,4,88271,183233
2025-02-25 10:43:07.561,91741,16219,19198,4,88171,182980
2025-02-25 10:43:07.657,91803,16220,19199,4,88144,182909
2025-02-25 10:43:07.803,91876,16247,19248,6,88202,183029
2025-02-25 10:43:07.931,91838,16235,19218,3,88177,182974
2025-02-25 10:43:07.953,91873,16199,19195,3,88210,183053
2025-02-25 10:43:08.077,91919,16209,19227,5,88248,183159
2025-02-25 10:43:08.252,91840,16205,19215,4,88201,183011
2025-02-25 10:43:08.255,91895,16203,19225,5,88210,183018
2025-02-25 10:43:08.411,91864,16207,19229,6,88191,182961
2025-02-25 10:43:08.458,91830,16206,19228,7,88155,182872
2025-02-25 10:43:08.584,91921,16242,19275,3,88229,183015
2025-02-25 10:43:08.656,91694,16188,19196,4,88092,182704
2025-02-25 10:43:08.856,91722,16166,19178,5,88072,182685
2025-02-25 10:43:08.861,91991,16198,19253,3,88238,183028
2025-02-25 10:43:08.993,91741,16156,19197,2,88131,182765
2025-02-25 10:43:09.148,91753,16138,19180,5,88070,182673
2025-02-25 10:43:09.150,91733,16131,19171,2,88037,182603
2025-02-25 10:43:09.303,91652,16108,19123,4,87949,182445
2025-02-25 10:43:09.450,91640,16106,19114,3,87934,182440
2025-02-25 10:43:09.453,91573,16061,19048,4,87907,182401
2025-02-25 10:43:09.579,91710,16071,19084,5,87985,182571
2025-02-25 10:43:09.725,91711,16088,19130,7,88057,182673
2025-02-25 10:43:09.745,91674,16096,19140,6,88052,182659
2025-02-25 10:43:09.897,91798,16123,19194,7,88115,182762
2025-02-25 10:43:09.945,91761,16120,19196,4,88074,182712
2025-02-25 10:43:10.044,91734,16108,19196,4,88041,182705
2025-02-25 10:43:10.165,91763,16090,19178,3,88063,182756
2025-02-25 10:43:10.313,91768,16087,19182,4,88109,182824
2025-02-25 10:43:10.349,91842,16115,19232,4,88163,182968
2025-02-25 10:43:10.449,91894,16116,19247,3,88160,183005
2025-02-25 10:43:10.592,91869,16112,19250,6,88129,182912
2025-02-25 10:43:10.641,91862,16142,19287,6,88148,182929
2025-02-25 10:43:10.741,91802,16155,19296,5,88113,182814
2025-02-25 10:43:10.860,91777,16141,19260,3,88039,182654
2025-02-25 10:43:11.003,91752,16096,19205,2,88051,182682
2025-02-25 10:43:11.041,91674,16066,19172,3,88020,182633
2025-02-25 10:43:11.231,91673,16060,19167,5,88012,182656
2025-02-25 10:43:11.242,91653,16062,19163,4,88000,182653
2025-02-25 10:43:11.359,91605,16065,19164,4,87952,182579
2025-02-25 10:43:11.502,91670,16097,19204,4,87982,182641
2025-02-25 10:43:11.544,91619,16101,19211,3,87939,182538
2025-02-25 10:43:11.668,91547,16104,19196,4,87894,182443
2025-02-25 10:43:11.807,91677,16093,19195,5,87973,182634
2025-02-25 10:43:11.837,91602,16070,19167,5,87950,182544
2025-02-25 10:43:11.937,91596,16058,19167,5,87921,182528
2025-02-25 10:43:12.069,91622,16069,19187,3,87952,182586
2025-02-25 10:43:12.210,91721,16098,19230,5,87997,182660
2025-02-25 10:43:12.237,91687,16111,19260,5,87981,182630
2025-02-25 10:43:12.355,91538,16099,19225,4,87878,182382
2025-02-25 10:43:12.473,91672,16127,19263,4,87913,182492
2025-02-25 10:43:12.624,91645,16107,19235,5,87958,182579
2025-02-25 10:43:12.627,91624,16083,19205,4,87934,182513
2025-02-25 10:43:12.793,91668,16089,19217,5,87939,182528
2025-02-25 10:43:12.822,91623,16083,19207,5,87919,182466
2025-02-25 10:43:12.935,91596,16078,19192,5,87886,182367
2025-02-25 10:43:13.057,91575,16080,19195,4,87867,182313
2025-02-25 10:43:13.202,91534,16075,19183,4,87831,182259
2025-02-25 10:43:13.224,91509,16079,19180,4,87816,182225
2025-02-25 10:43:13.374,91546,16048,19138,3,87848,182298
2025-02-25 10:43:13.417,91450,16017,19094,5,87809,182213
2025-02-25 10:43:13.518,91427,16007,19074,6,87761,182125
2025-02-25 10:43:13.670,91533,16021,19099,6,87794,182206
2025-02-25 10:43:13.717,91402,16015,19080,5,87738,182064
2025-02-25 10:43:13.817,91476,16033,19105,3,87733,182085
2025-02-25 10:43:13.951,91490,16044,19124,4,87740,182120
2025-02-25 10:43:14.095,91367,16010,19071,6,87685,182068
2025-02-25 10:43:14.121,91553,16019,19108,5,87762,182297
2025-02-25 10:43:14.221,91459,16024,19115,6,87730,182178
2025-02-25 10:43:14.363,91509,16038,19137,7,87732,182227
2025-02-25 10:43:14.542,91523,16057,19161,5,87724,182171
2025-02-25 10:43:14.544,91512,16073,19176,4,87690,182086
2025-02-25 10:43:14.684,91478,16087,19188,3,87658,182029
2025-02-25 10:43:14.713,91434,16060,19139,6,87616,181950
2025-02-25 10:43:14.813,91445,16042,19115,5,87645,182024
2025-02-25 10:43:14.960,91452,16042,19123,6,87649,182048
2025-02-25 10:43:15.076,91436,16045,19124,6,87636,182026
2025-02-25 10:43:15.116,91426,16049,19132,5,87622,181960
2025-02-25 10:43:15.219,91443,16069,19153,2,87613,181921
2025-02-25 10:43:15.343,91462,16084,19176,5,87610,181897
2025-02-25 10:43:15.485,91381,16079,19156,4,87564,181817
2025-02-25 10:43:15.508,91373,16050,19119,4,87567,181859
2025-02-25 10:43:15.608,91357,16032,19095,4,87524,181809
2025-02-25 10:43:15.760,91313,16033,19105,3,87482,181766
2025-02-25 10:43:15.809,91422,16069,19147,6,87546,181839
2025-02-25 10:43:15.910,91369,16080,19157,6,87510,181744
2025-02-25 10:43:16.035,91397,16098,19186,5,87501,181743
2025-02-25 10:43:16.206,91510,16135,19245,3,87557,181857
2025-02-25 10:43:16.213,91324,16113,19191,4,87410,181540
2025-02-25 10:43:16.362,91254,16058,19104,5,87276,181288
2025-02-25 10:43:16.405,91353,16077,19141,4,87373,181557
2025-02-25 10:43:16.504,91392,16107,19188,6,87446,181771
2025-02-25 10:43:16.636,91192,16059,19116,4,87247,181312
2025-02-25 10:43:16.814,91280,16080,19146,4,87233,181367
2025-02-25 10:43:16.816,91401,16143,19241,7,87383,181730
2025-02-25 10:43:16.956,91319,16136,19214,3,87265,181434
2025-02-25 10:43:16.997,91231,16126,19189,6,87151,181228
2025-02-25 10:43:17.097,91393,16163,19241,5,87356,181753
2025-02-25 10:43:17.244,91331,16138,19212,6,87297,181577
2025-02-25 10:43:17.289,91183,16115,19170,5,87128,181278
2025-02-25 10:43:17.389,91366,16158,19240,5,87286,181662
2025-02-25 10:43:17.516,91265,16154,19225,6,87204,181402
2025-02-25 10:43:17.645,91212,16144,19193,5,87054,181119
2025-02-25 10:43:17.693,91206,16154,19204,4,87054,181132
2025-02-25 10:43:17.798,91213,16155,19195,3,87033,181085
2025-02-25 10:43:17.926,91214,16128,19163,5,87084,181186
2025-02-25 10:43:18.122,91192,16115,19145,4,87102,181207
2025-02-25 10:43:18.124,91168,16099,19127,3,87069,181151
2025-02-25 10:43:18.253,91157,16090,19107,3,87042,181076
2025-02-25 10:43:18.286,91205,16104,19125,5,87055,181090
2025-02-25 10:43:18.408,91224,16114,19138,4,87062,181067
2025-02-25 10:43:18.578,91144,16104,19118,5,87024,180988
2025-02-25 10:43:18.589,91112,16072,19072,5,87031,181065
2025-02-25 10:43:18.731,91156,16078,19080,2,87115,181219
2025-02-25 10:43:18.864,91281,16103,19118,4,87174,181281
2025-02-25 10:43:18.888,91211,16096,19104,3,87142,181198
2025-02-25 10:43:19.019,91181,16100,19105,6,87093,181085
2025-02-25 10:43:19.147,91219,16122,19136,6,87117,181124
2025-02-25 10:43:19.188,91289,16129,19142,4,87106,181085
2025-02-25 10:43:19.307,91022,16070,19053,4,86967,180839
2025-02-25 10:43:19.430,91147,16068,19064,5,87055,181114
2025-02-25 10:43:19.582,91163,16069,19067,5,87089,181189
2025-02-25 10:43:19.585,91124,16058,19047,4,87075,181186
2025-02-25 10:43:19.750,91127,16068,19059,4,87060,181177
2025-02-25 10:43:19.784,91228,16111,19121,3,87120,181348
2025-02-25 10:43:19.896,91216,16148,19159,4,87139,181415
2025-02-25 10:43:20.023,91222,16129,19127,2,87138,181418
2025-02-25 10:43:20.173,91272,16128,19139,5,87219,181636
2025-02-25 10:43:20.177,91178,16124,19136,5,87194,181605
2025-02-25 10:43:20.355,91137,16124,19120,5,87145,181509
2025-02-25 10:43:20.368,91240,16138,19134,2,87155,181477
2025-02-25 10:43:20.499,91182,16133,19123,2,87097,181352
2025-02-25 10:43:20.631,91165,16140,19138,4,87093,181358
2025-02-25 10:43:20.671,91147,16132,19121,2,87103,181431
2025-02-25 10:43:20.784,91265,16119,19114,6,87196,181627
2025-02-25 10:43:20.916,91180,16097,19090,4,87202,181615
2025-02-25 10:43:21.064,91100,16078,19061,3,87142,181515
2025-02-25 10:43:21.067,91147,16093,19064,8,87133,181491
2025-02-25 10:43:21.190,91090,16081,19037,6,87044,181258
2025-02-25 10:43:21.339,91008,16064,19011,4,86931,181063
2025-02-25 10:43:21.365,91043,16093,19058,5,86964,181231
2025-02-25 10:43:21.507,91088,16108,19073,5,86975,181300
2025-02-25 10:43:21.658,91123,16064,19021,5,86970,181316
2025-02-25 10:43:21.665,90962,16029,18967,3,86864,181065
2025-02-25 10:43:21.786,90916,16005,18931,4,86784,180931
2025-02-25 10:43:21.939,90978,15999,18925,5,86789,180940
2025-02-25 10:43:21.969,90905,15989,18907,5,86740,180852
2025-02-25 10:43:22.127,90902,15999,18919,6,86727,180849
2025-02-25 10:43:22.157,90901,16010,18922,4,86697,180809
2025-02-25 10:43:22.276,90840,15988,18885,5,86654,180783
2025-02-25 10:43:22.409,90830,15962,18856,4,86687,180906
2025-02-25 10:43:22.557,90834,15975,18865,5,86690,180902
2025-02-25 10:43:22.561,90926,15996,18887,6,86719,180936
2025-02-25 10:43:22.686,90798,15986,18866,4,86651,180798
2025-02-25 10:43:22.841,90772,15993,18872,3,86602,180725
2025-02-25 10:43:22.864,90791,16008,18887,6,86588,180699
2025-02-25 10:43:22.971,90831,16023,18899,4,86595,180739
2025-02-25 10:43:23.174,90816,16006,18874,7,86627,180840
2025-02-25 10:43:23.176,90824,16011,18890,5,86632,180885
2025-02-25 10:43:23.300,90826,16017,18891,4,86611,180844
2025-02-25 10:43:23.458,90881,16029,18906,5,86606,180861
2025-02-25 10:43:23.460,90974,16062,18969,3,86669,181003
2025-02-25 10:43:23.586,90999,16097,19020,5,86714,181116
2025-02-25 10:43:23.773,90945,16103,19016,3,86690,181092
2025-02-25 10:43:23.776,90952,16073,18967,4,86681,181128
2025-02-25 10:43:23.907,90943,16053,18974,7,86675,181239
2025-02-25 10:43:23.948,90950,16079,19007,4,86701,181219
2025-02-25 10:43:24.063,90961,16092,19017,4,86696,181166
2025-02-25 10:43:24.188,91005,16111,19037,1,86683,181138
2025-02-25 10:43:24.338,90997,16141,19080,3,86711,181223
2025-02-25 10:43:24.353,90977,16167,19110,4,86705,181226
2025-02-25 10:43:24.467,91046,16180,19111,3,86720,181289
2025-02-25 10:43:24.647,91070,16165,19095,6,86709,181246
2025-02-25 10:43:24.653,91107,16165,19111,5,86714,181317
2025-02-25 10:43:24.788,91105,16183,19146,3,86747,181403
2025-02-25 10:43:24.982,91159,16205,19169,3,86745,181368
2025-02-25 10:43:24.984,91104,16205,19180,4,86689,181216
2025-02-25 10:43:25.109,91155,16216,19201,4,86680,181229
2025-02-25 10:43:25.146,91126,16231,19219,6,86661,181165
2025-02-25 10:43:25.260,91032,16215,19173,4,86593,180998
2025-02-25 10:43:25.446,91087,16208,19166,5,86619,181059
2025-02-25 10:43:25.448,91115,16202,19171,4,86606,181059
2025-02-25 10:43:25.594,91098,16200,19170,1,86583,180970
2025-02-25 10:43:25.726,91066,16203,19170,5,86543,180869
2025-02-25 10:43:25.749,91053,16213,19177,5,86497,180761
2025-02-25 10:43:25.877,91021,16221,19183,6,86453,180651
2025-02-25 10:43:26.004,90990,16233,19186,5,86420,180566
2025-02-25 10:43:26.042,90965,16220,19152,4,86404,180511
2025-02-25 10:43:26.160,90986,16213,19148,4,86409,180497
2025-02-25 10:43:26.295,90995,16226,19168,3,86413,180514
2025-02-25 10:43:26.449,90979,16230,19167,4,86385,180427
2025-02-25 10:43:26.452,90952,16228,19166,6,86326,180294
2025-02-25 10:43:26.626,90910,16234,19170,5,86268,180163
2025-02-25 10:43:26.645,90901,16244,19176,6,86224,180111
2025-02-25 10:43:26.783,90853,16230,19162,4,86195,180122
2025-02-25 10:43:26.910,90851,16217,19154,4,86205,180147
2025-02-25 10:43:26.937,90849,16228,19166,6,86208,180139
2025-02-25 10:43:27.070,90798,16242,19162,5,86151,179990
2025-02-25 10:43:27.252,90806,16242,19157,6,86078,179800
2025-02-25 10:43:27.254,90804,16255,19176,3,86069,179786
2025-02-25 10:43:27.395,90759,16259,19180,7,86066,179811
2025-02-25 10:43:27.441,90692,16244,19137,4,85993,179650
2025-02-25 10:43:27.541,90786,16243,19138,4,86042,179746
2025-02-25 10:43:27.674,90802,16255,19164,3,86103,179896
2025-02-25 10:43:27.809,90807,16265,19181,4,86150,180012
2025-02-25 10:43:27.832,90799,16257,19172,5,86102,179874
2025-02-25 10:43:27.965,90686,16239,19133,4,85977,179610
2025-02-25 10:43:28.100,90707,16254,19156,7,86010,179755
2025-02-25 10:43:28.132,90668,16241,19124,7,85987,179710
2025-02-25 10:43:28.255,90592,16209,19081,3,85915,179538
2025-02-25 10:43:28.433,90666,16235,19118,3,86024,179807
2025-02-25 10:43:28.436,90716,16257,19150,5,86111,180019
2025-02-25 10:43:28.594,90598,16220,19089,3,85983,179754
2025-02-25 10:43:28.637,90403,16174,19008,4,85700,179179
2025-02-25 10:43:28.736,90557,16197,19044,3,85684,179189
2025-02-25 10:43:28.951,90576,16210,19073,5,85741,179358
2025-02-25 10:43:28.953,90639,16223,19103,5,85843,179566
2025-02-25 10:43:29.075,90813,16257,19157,3,85900,179658
2025-02-25 10:43:29.226,90796,16277,19199,5,85952,179757
2025-02-25 10:43:29.232,90985,16335,19292,4,86108,180114
2025-02-25 10:43:29.357,90988,16361,19333,6,86103,180089
2025-02-25 10:43:29.513,91006,16365,19338,5,86023,179875
2025-02-25 10:43:29.533,90968,16344,19298,4,85965,179755
2025-02-25 10:43:29.643,91118,16296,19246,4,85956,179973
2025-02-25 10:43:29.801,91213,16226,19230,7,85912,180114
2025-02-25 10:43:29.825,90865,16218,19210,6,85763,179828
2025-02-25 10:43:29.932,91203,16245,19288,4,85816,180145
2025-02-25 10:43:30.141,91070,16233,19283,6,85751,179957
2025-02-25 10:43:30.143,91117,16224,19288,5,85687,179938
2025-02-25 10:43:30.271,90968,16215,19283,3,85660,179894
2025-02-25 10:43:30.424,90888,16204,19261,2,85622,179795
2025-02-25 10:43:30.428,90803,16201,19245,2,85591,179630
2025-02-25 10:43:30.566,90788,16211,19218,3,85618,179540
2025-02-25 10:43:30.810,90708,16228,19205,5,85544,179301
2025-02-25 10:43:30.812,90549,16226,19168,6,85400,178998
2025-02-25 10:43:30.821,90431,16206,19099,7,85216,178703
2025-02-25 10:43:30.939,90452,16196,19073,4,85121,178601
2025-02-25 10:43:31.100,90711,16212,19124,6,85312,179244
2025-02-25 10:43:31.124,90818,16216,19146,5,85372,179455
2025-02-25 10:43:31.239,90739,16208,19143,6,85297,179274
2025-02-25 10:43:31.395,90899,16269,19232,6,85441,179700
2025-02-25 10:43:31.425,90975,16318,19296,5,85527,179912
2025-02-25 10:43:31.524,90932,16330,19288,3,85417,179664
2025-02-25 10:43:31.682,90779,16300,19235,3,85272,179406
2025-02-25 10:43:31.717,90728,16263,19181,4,85174,179191
2025-02-25 10:43:31.866,90716,16282,19202,5,85186,179229
2025-02-25 10:43:32.026,91034,16331,19306,4,85407,179712
2025-02-25 10:43:32.028,91023,16346,19340,4,85450,179736
2025-02-25 10:43:32.181,91131,16386,19411,5,85519,179842
2025-02-25 10:43:32.220,91149,16423,19463,5,85534,179824
2025-02-25 10:43:32.336,91111,16444,19470,7,85522,179826
2025-02-25 10:43:32.470,91132,16434,19451,2,85537,179860
2025-02-25 10:43:32.636,91069,16412,19424,3,85500,179774
2025-02-25 10:43:32.639,91007,16398,19394,5,85413,179593
2025-02-25 10:43:32.768,90969,16382,19379,6,85334,179458
2025-02-25 10:43:32.813,90962,16380,19376,6,85286,179381
2025-02-25 10:43:32.923,90941,16377,19380,4,85258,179335
2025-02-25 10:43:33.059,90887,16373,19365,4,85228,179286
2025-02-25 10:43:33.223,90838,16358,19327,4,85205,179255
2025-02-25 10:43:33.226,90866,16338,19298,3,85253,179340
2025-02-25 10:43:33.356,90874,16323,19279,4,85253,179305
2025-02-25 10:43:33.508,90793,16308,19250,6,85156,179087
2025-02-25 10:43:33.517,90724,16303,19229,8,85055,178900
2025-02-25 10:43:33.686,90702,16308,19226,7,85011,178814
2025-02-25 10:43:33.709,90681,16316,19224,7,84998,178772
2025-02-25 10:43:33.857,90596,16310,19191,6,84941,178654
2025-02-25 10:43:34.002,90480,16286,19140,4,84836,178451
2025-02-25 10:43:34.009,90453,16290,19133,5,84760,178324
2025-02-25 10:43:34.248,90421,16287,19122,4,84706,178235
2025-02-25 10:43:34.250,90338,16275,19085,4,84622,178067
2025-02-25 10:43:34.375,90263,16270,19061,5,84537,177915
2025-02-25 10:43:34.405,90266,16283,19061,7,84531,177999
2025-02-25 10:43:34.539,90335,16300,19086,4,84637,178346
2025-02-25 10:43:34.671,90328,16292,19065,5,84638,178395
2025-02-25 10:43:34.705,90291,16269,19037,5,84605,178349
2025-02-25 10:43:34.834,90338,16288,19062,6,84681,178595
2025-02-25 10:43:34.973,90548,16336,19139,4,84907,179111
2025-02-25 10:43:35.005,90546,16359,19157,3,84914,179076
2025-02-25 10:43:35.128,90463,16353,19148,2,84835,178924
2025-02-25 10:43:35.308,90504,16354,19146,3,84778,178895
2025-02-25 10:43:35.310,90585,16364,19165,3,84773,178937
2025-02-25 10:43:35.465,90807,16386,19218,4,84978,179377
2025-02-25 10:43:35.501,90893,16404,19265,3,85145,179691
2025-02-25 10:43:35.606,90898,16417,19281,2,85145,179622
2025-02-25 10:43:35.775,90919,16416,19285,3,85090,179448
2025-02-25 10:43:35.801,90900,16422,19301,5,85087,179407
2025-02-25 10:43:35.962,90908,16430,19314,5,85086,179383
2025-02-25 10:43:36.005,90878,16433,19316,4,85034,179232
2025-02-25 10:43:36.115,90896,16444,19325,3,85073,179313
2025-02-25 10:43:36.250,90869,16435,19316,4,85093,179290
2025-02-25 10:43:36.411,90793,16448,19332,3,85143,179323
2025-02-25 10:43:36.413,91036,16521,19433,6,85407,179831
2025-02-25 10:43:36.544,90905,16520,19424,4,85328,179585
2025-02-25 10:43:36.711,90856,16517,19415,4,85239,179441
2025-02-25 10:43:36.714,91055,16504,19417,4,85244,179664
2025-02-25 10:43:36.843,90803,16549,19476,4,85201,179406
2025-02-25 10:43:37.012,90698,16530,19428,3,85103,179205
2025-02-25 10:43:37.014,90573,16490,19374,3,84939,178991
2025-02-25 10:43:37.215,90618,16485,19395,4,84933,179017
2025-02-25 10:43:37.217,90741,16507,19426,7,85062,179226
2025-02-25 10:43:37.375,90860,16479,19414,4,85153,179551
2025-02-25 10:43:37.393,90830,16441,19397,6,85133,179631
2025-02-25 10:43:37.567,90835,16437,19437,5,85188,179839
2025-02-25 10:43:37.593,90748,16446,19425,3,85039,179411
2025-02-25 10:43:37.727,90856,16437,19394,3,84944,179212
2025-02-25 10:43:37.854,90661,16442,19383,4,84916,179082
2025-02-25 10:43:37.894,90613,16461,19371,3,84823,178853
2025-02-25 10:43:38.025,90657,16479,19377,2,84855,178952
2025-02-25 10:43:38.162,90587,16472,19352,5,84778,178790
2025-02-25 10:43:38.186,90546,16473,19339,3,84710,178624
2025-02-25 10:43:38.327,90557,16478,19330,5,84702,178625
2025-02-25 10:43:38.471,90547,16461,19295,4,84665,178534
2025-02-25 10:43:38.489,90537,16457,19305,4,84752,178775
2025-02-25 10:43:38.628,90434,16443,19281,5,84736,178697
2025-02-25 10:43:38.819,90443,16424,19243,6,84639,178497
2025-02-25 10:43:38.821,90567,16441,19258,5,84766,178748
2025-02-25 10:43:38.975,90643,16454,19272,4,84861,178927
2025-02-25 10:43:38.993,90595,16444,19254,3,84865,178946
2025-02-25 10:43:39.116,90877,16475,19312,7,85196,179611
2025-02-25 10:43:39.342,90826,16464,19306,3,85230,179576
2025-02-25 10:43:39.344,90617,16427,19243,2,85024,179140
2025-02-25 10:43:39.385,90662,16410,19227,5,85016,179113
2025-02-25 10:43:39.485,90627,16398,19206,4,84963,178975
2025-02-25 10:43:39.636,90540,16383,19172,4,84854,178739
2025-02-25 10:43:39.775,90535,16357,19123,5,84827,178719
2025-02-25 10:43:39.786,90524,16321,19085,6,84927,178881
2025-02-25 10:43:39.940,90516,16302,19068,4,84991,179010
2025-02-25 10:43:39.989,90509,16289,19055,5,85052,179110
2025-02-25 10:43:40.089,90557,16294,19054,5,85147,179242
2025-02-25 10:43:40.244,90557,16300,19053,2,85170,179239
2025-02-25 10:43:40.281,90488,16281,19005,4,85066,179019
2025-02-25 10:43:40.381,90543,16252,18984,5,85174,179319
2025-02-25 10:43:40.590,90529,16256,18998,4,85312,179510
2025-02-25 10:43:40.592,90561,16261,18995,4,85340,179525
2025-02-25 10:43:40.731,90616,16273,19002,2,85401,179603
2025-02-25 10:43:40.893,90548,16257,18970,6,85298,179318
2025-02-25 10:43:40.896,90574,16244,18958,4,85256,179267
2025-02-25 10:43:41.087,90531,16222,18930,4,85326,179413
2025-02-25 10:43:41.089,90631,16215,18915,5,85489,179728
2025-02-25 10:43:41.254,90527,16184,18879,2,85426,179535
2025-02-25 10:43:41.277,90557,16165,18853,5,85388,179483
2025-02-25 10:43:41.382,90496,16158,18846,4,85391,179432
2025-02-25 10:43:41.551,90440,16150,18823,3,85347,179328
2025-02-25 10:43:41.577,90488,16143,18812,6,85372,179442
2025-02-25 10:43:41.692,90453,16102,18753,6,85414,179549
2025-02-25 10:43:41.862,90468,16079,18740,6,85493,179740
2025-02-25 10:43:41.881,90499,16092,18762,6,85579,179913
2025-02-25 10:43:41.996,90528,16097,18754,4,85628,179934
2025-02-25 10:43:42.209,90516,16090,18736,3,85582,179767
