Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5,PPG6
2025-02-25 10:01:23.478,134724,66400,39786,5,414467,331920
2025-02-25 10:01:23.522,134975,66394,39781,4,414441,332018
2025-02-25 10:01:23.634,134984,66431,39854,4,414762,332360
2025-02-25 10:01:23.865,134914,66416,39929,7,414876,332510
2025-02-25 10:01:23.867,134669,66192,39849,4,414743,332384
2025-02-25 10:01:24.014,134216,65999,39786,4,414630,332322
2025-02-25 10:01:24.026,133766,65735,39764,3,415305,332718
2025-02-25 10:01:24.203,133966,65401,39673,3,415679,332907
2025-02-25 10:01:24.206,134171,65125,39604,4,415904,333041
2025-02-25 10:01:24.407,133500,64990,39665,3,416033,333160
2025-02-25 10:01:24.409,132325,64747,39681,4,416204,333276
2025-02-25 10:01:24.586,132502,64172,39422,4,415608,332705
2025-02-25 10:01:24.609,133343,63621,39106,4,415305,332480
2025-02-25 10:01:24.734,132619,63269,38998,4,415322,332467
2025-02-25 10:01:24.915,131740,62791,38933,4,416544,333166
2025-02-25 10:01:24.918,131822,62289,38791,5,417182,333484
2025-02-25 10:01:25.071,131850,61929,38689,3,417216,333469
2025-02-25 10:01:25.102,132359,61700,38591,2,417102,333384
2025-02-25 10:01:25.254,132417,61439,38510,3,417062,333346
2025-02-25 10:01:25.397,132034,60742,38167,5,416781,332942
2025-02-25 10:01:25.406,131796,60205,37852,4,416808,332783
2025-02-25 10:01:25.646,131448,59756,37619,5,417448,332970
2025-02-25 10:01:25.648,130906,59313,37369,4,417544,332832
2025-02-25 10:01:25.794,130743,59012,37144,6,417165,332419
2025-02-25 10:01:25.805,130714,58897,37001,4,416586,331948
2025-02-25 10:01:25.987,129677,58758,36954,3,416568,331777
2025-02-25 10:01:25.997,129797,58151,36554,2,416159,331082
2025-02-25 10:01:26.200,130963,57693,36149,4,417064,331358
2025-02-25 10:01:26.202,131329,57547,35998,4,417413,331683
2025-02-25 10:01:26.376,129791,57352,35893,2,416727,331038
2025-02-25 10:01:26.401,128845,57196,35867,4,417698,331417
2025-02-25 10:01:26.526,128811,56945,35744,7,418125,331428
2025-02-25 10:01:26.712,130325,56948,35574,3,417060,330944
2025-02-25 10:01:26.715,130766,57109,35613,3,416824,330998
2025-02-25 10:01:26.856,130445,56898,35437,5,415881,330426
2025-02-25 10:01:26.893,130531,56688,35153,4,415116,329924
2025-02-25 10:01:27.048,130815,56777,34969,5,413533,329027
2025-02-25 10:01:27.093,130896,57075,34864,4,411122,327625
2025-02-25 10:01:27.265,130641,57679,34987,4,409721,327063
2025-02-25 10:01:27.296,129977,57980,35216,4,410130,327482
2025-02-25 10:01:27.437,130400,58130,35364,5,410649,327910
2025-02-25 10:01:27.586,129886,58302,35560,2,410864,328111
2025-02-25 10:01:27.596,130029,58414,35642,4,410261,327708
2025-02-25 10:01:27.845,132074,58719,35728,4,410378,328136
2025-02-25 10:01:27.847,130864,59022,36022,3,410480,328356
2025-02-25 10:01:27.887,129867,59083,36138,3,410213,328146
2025-02-25 10:01:27.988,129860,58858,35976,2,410348,328162
2025-02-25 10:01:28.169,130287,58802,35876,5,410563,328349
2025-02-25 10:01:28.192,130188,58817,35848,5,410461,328315
2025-02-25 10:01:28.314,131092,58840,35769,7,410630,328495
2025-02-25 10:01:28.537,132088,59005,35830,3,411413,329278
2025-02-25 10:01:28.540,130812,59103,36035,2,411455,329339
2025-02-25 10:01:28.585,130036,59202,36177,4,411106,329096
2025-02-25 10:01:28.692,130185,59325,36258,4,410880,329048
2025-02-25 10:01:28.872,130167,59484,36346,5,410605,329065
2025-02-25 10:01:28.883,130794,59638,36405,4,410363,329388
2025-02-25 10:01:29.080,131166,59535,36296,5,410068,329262
2025-02-25 10:01:29.088,131047,59500,36213,4,409845,329067
2025-02-25 10:01:29.262,130866,59494,36149,4,409534,328821
2025-02-25 10:01:29.288,131547,59513,36076,4,409716,329114
2025-02-25 10:01:29.412,132289,59666,36118,6,409729,329506
2025-02-25 10:01:29.595,132593,59907,36274,5,409592,329684
2025-02-25 10:01:29.598,132440,60083,36403,5,409290,329476
2025-02-25 10:01:29.741,132417,60231,36464,4,408964,329267
2025-02-25 10:01:29.780,132356,60369,36539,2,408862,329236
2025-02-25 10:01:29.917,131798,60206,36426,4,408612,329014
2025-02-25 10:01:30.068,131619,59986,36263,5,408727,329083
2025-02-25 10:01:30.083,130748,59821,36199,5,408467,328882
2025-02-25 10:01:30.252,129862,59647,36130,3,408076,328542
2025-02-25 10:01:30.283,129922,59556,36078,3,408142,328569
2025-02-25 10:01:30.401,130291,59525,36141,3,409068,329240
2025-02-25 10:01:30.588,132364,59640,36164,2,409761,329975
2025-02-25 10:01:30.591,133052,59881,36337,3,410431,330689
2025-02-25 10:01:30.824,131085,59978,36516,4,409908,330324
2025-02-25 10:01:30.826,129723,59698,36462,2,409508,329785
2025-02-25 10:01:31.007,128770,59164,36237,6,409619,329532
2025-02-25 10:01:31.009,127956,58745,36047,5,409663,329261
2025-02-25 10:01:31.227,128586,58523,35821,6,408704,328538
2025-02-25 10:01:31.230,131583,58706,35803,5,409494,329585
2025-02-25 10:01:31.401,132206,58821,36030,3,411284,331119
2025-02-25 10:01:31.404,130648,58726,36240,4,411724,331357
2025-02-25 10:01:31.547,130121,58756,36323,3,410866,330762
2025-02-25 10:01:31.571,129918,58859,36421,4,410299,330429
2025-02-25 10:01:31.730,129684,58730,36417,2,409861,330114
2025-02-25 10:01:31.771,129175,58406,36226,2,409619,329784
2025-02-25 10:01:31.881,129076,58296,36125,6,409487,329639
2025-02-25 10:01:32.068,129512,58249,36055,4,409533,329731
2025-02-25 10:01:32.075,130584,58315,36024,5,409723,330028
2025-02-25 10:01:32.233,132348,58478,36062,5,410412,330773
2025-02-25 10:01:32.262,133638,58738,36234,4,411302,331762
2025-02-25 10:01:32.480,134645,58861,36391,5,412094,332532
2025-02-25 10:01:32.482,135079,58723,36451,4,412645,332920
2025-02-25 10:01:32.629,135186,58423,36324,5,412971,333080
2025-02-25 10:01:32.667,134242,58378,36297,4,412345,332668
2025-02-25 10:01:32.809,133854,58343,36251,6,411631,332185
2025-02-25 10:01:33.013,133523,58314,36232,3,411235,331905
2025-02-25 10:01:33.015,133163,58353,36277,2,411035,331765
2025-02-25 10:01:33.200,134098,58447,36275,3,411051,331926
2025-02-25 10:01:33.203,134330,58626,36422,2,411499,332393
2025-02-25 10:01:33.343,132379,58254,36237,4,410566,331499
2025-02-25 10:01:33.362,131435,58114,36016,3,409505,330627
2025-02-25 10:01:33.535,132241,58149,35860,3,408962,330304
2025-02-25 10:01:33.562,133739,58302,35850,4,409700,330997
2025-02-25 10:01:33.688,133281,58407,35943,5,410040,331250
2025-02-25 10:01:33.879,131713,58425,36042,6,409846,331064
2025-02-25 10:01:33.881,130796,58355,36056,3,409627,330791
2025-02-25 10:01:34.029,130788,57870,35750,5,409619,330561
2025-02-25 10:01:34.053,131737,57502,35424,5,410130,330831
2025-02-25 10:01:34.271,132080,57398,35308,3,410189,330919
2025-02-25 10:01:34.273,131913,57419,35279,3,409783,330690
2025-02-25 10:01:34.408,133068,57483,35266,3,410209,331101
2025-02-25 10:01:34.457,133572,57586,35369,3,410640,331546
2025-02-25 10:01:34.595,132965,57573,35444,4,410311,331274
2025-02-25 10:01:34.818,132148,57124,35242,6,410295,331045
2025-02-25 10:01:34.821,131367,56618,34965,4,410239,330695
2025-02-25 10:01:34.862,130878,56313,34814,3,410213,330450
2025-02-25 10:01:34.989,130214,56067,34715,4,410090,330153
2025-02-25 10:01:35.136,129542,55936,34677,5,409750,329804
2025-02-25 10:01:35.154,128545,55825,34696,4,409769,329646
2025-02-25 10:01:35.321,127695,55609,34663,4,410081,329610
2025-02-25 10:01:35.353,127245,55000,34254,5,409886,328991
2025-02-25 10:01:35.469,126326,54689,34051,5,410642,329118
2025-02-25 10:01:35.658,125744,54480,33924,6,411021,329052
2025-02-25 10:01:35.661,126349,54413,33814,3,410164,328489
2025-02-25 10:01:35.800,126130,54502,33877,5,410056,328413
2025-02-25 10:01:35.846,127591,54654,33864,3,408806,327906
2025-02-25 10:01:36.037,127605,54589,33808,3,408354,327752
2025-02-25 10:01:36.045,126339,54212,33557,3,408177,327219
2025-02-25 10:01:36.190,127820,54262,33388,5,406605,326417
2025-02-25 10:01:36.372,130330,54612,33485,5,406053,326765
2025-02-25 10:01:36.374,131694,54765,33618,6,406162,327142
2025-02-25 10:01:36.581,130796,54945,33857,5,405902,327018
2025-02-25 10:01:36.583,129350,54914,33897,3,405050,326296
2025-02-25 10:01:36.760,128535,54640,33685,5,404550,325801
2025-02-25 10:01:36.763,128417,54598,33608,3,404349,325618
2025-02-25 10:01:36.902,128580,54743,33656,3,404141,325557
2025-02-25 10:01:36.942,128970,54944,33762,2,404366,325812
2025-02-25 10:01:37.091,129827,55192,33905,4,404903,326365
2025-02-25 10:01:37.246,129434,55469,34118,4,404951,326553
2025-02-25 10:01:37.249,128367,55269,34020,6,404509,326209
2025-02-25 10:01:37.428,127964,55156,33909,8,404268,325912
2025-02-25 10:01:37.445,128389,55241,33893,2,404134,325836
2025-02-25 10:01:37.649,130502,55582,33981,4,404419,326399
2025-02-25 10:01:37.651,131615,55934,34203,2,405281,327292
2025-02-25 10:01:37.821,131561,56148,34429,4,405624,327607
2025-02-25 10:01:37.837,131145,56360,34617,3,405302,327449
2025-02-25 10:01:37.966,131055,56232,34538,4,405047,327257
2025-02-25 10:01:38.161,130945,56141,34441,5,404880,327138
2025-02-25 10:01:38.164,131003,56195,34453,4,404773,327126
2025-02-25 10:01:38.314,131241,56345,34537,6,404807,327239
2025-02-25 10:01:38.341,131511,56550,34667,5,404991,327468
2025-02-25 10:01:38.497,131677,56806,34841,2,405092,327678
2025-02-25 10:01:38.541,131868,57054,35031,2,405202,327908
2025-02-25 10:01:38.682,131961,57263,35208,2,405366,328146
2025-02-25 10:01:38.865,132182,57120,35125,4,405648,328368
2025-02-25 10:01:38.867,132358,57033,35048,5,405996,328647
2025-02-25 10:01:39.020,132389,57056,35087,5,406137,328833
2025-02-25 10:01:39.035,132690,57118,35167,4,406425,329116
2025-02-25 10:01:39.210,133101,57229,35297,4,406943,329575
2025-02-25 10:01:39.236,133365,57376,35470,4,407333,329946
2025-02-25 10:01:39.405,133394,57574,35659,5,407435,330136
2025-02-25 10:01:39.436,133326,57671,35759,4,407478,330222
2025-02-25 10:01:39.583,133437,57565,35663,4,407723,330399
2025-02-25 10:01:39.630,133358,57586,35665,4,407657,330406
2025-02-25 10:01:39.732,133195,57702,35745,3,407445,330328
2025-02-25 10:01:39.985,133192,57820,35829,2,407427,330394
2025-02-25 10:01:39.988,133160,57982,35956,4,407320,330406
2025-02-25 10:01:40.031,133196,58172,36097,3,407179,330415
2025-02-25 10:01:40.148,133327,58338,36215,6,407292,330600
2025-02-25 10:01:40.321,133468,58382,36167,2,407529,330843
2025-02-25 10:01:40.331,133466,58510,36183,3,407452,330873
2025-02-25 10:01:40.471,133551,58684,36257,4,407283,330874
2025-02-25 10:01:40.659,133812,58887,36370,4,407395,331103
2025-02-25 10:01:40.661,133749,59134,36538,3,407135,331082
2025-02-25 10:01:40.800,134148,59344,36708,3,407443,331441
2025-02-25 10:01:40.824,134301,59516,36883,2,407902,331898
2025-02-25 10:01:41.039,134024,59625,36907,5,407686,331796
2025-02-25 10:01:41.041,134079,59744,36937,8,407574,331825
2025-02-25 10:01:41.191,134375,59858,37011,5,407809,332089
2025-02-25 10:01:41.228,134652,60003,37122,4,408028,332356
2025-02-25 10:01:41.370,134801,60169,37256,3,408106,332530
2025-02-25 10:01:41.419,134771,60327,37404,4,407936,332526
2025-02-25 10:01:41.574,134482,60456,37527,6,407468,332278
2025-02-25 10:01:41.618,134325,60511,37509,5,406904,331961
2025-02-25 10:01:41.751,133893,60614,37549,4,406272,331642
2025-02-25 10:01:41.897,133281,60720,37619,6,405583,331289
2025-02-25 10:01:41.922,133382,60810,37688,4,405268,331170
2025-02-25 10:01:42.076,133604,60920,37789,4,405231,331254
2025-02-25 10:01:42.123,133767,61039,37891,4,405027,331230
2025-02-25 10:01:42.235,133905,61129,37959,3,405005,331332
2025-02-25 10:01:42.420,134263,61142,37924,3,405180,331553
2025-02-25 10:01:42.423,134420,61181,37933,2,405072,331603
2025-02-25 10:01:42.580,134183,61245,37997,3,404655,331378
2025-02-25 10:01:42.615,134373,61236,38045,3,404842,331549
2025-02-25 10:01:42.816,134837,61178,38110,2,405513,332026
2025-02-25 10:01:42.818,134679,61168,38231,6,405790,332264
2025-02-25 10:01:42.968,133988,61150,38298,5,405349,331994
2025-02-25 10:01:43.167,133643,61015,38217,4,404951,331712
2025-02-25 10:01:43.170,133502,60905,38156,4,404631,331521
2025-02-25 10:01:43.211,133335,60819,38131,3,404279,331306
2025-02-25 10:01:43.376,133407,60754,38108,4,403989,331143
2025-02-25 10:01:43.410,133576,60739,38119,3,403858,331127
2025-02-25 10:01:43.553,133697,60752,38168,3,403810,331173
2025-02-25 10:01:43.702,133729,60792,38244,3,403747,331224
2025-02-25 10:01:43.711,133641,60842,38341,5,403647,331251
2025-02-25 10:01:43.886,133449,60873,38419,4,403395,331165
2025-02-25 10:01:43.914,133789,60709,38336,5,403524,331265
2025-02-25 10:01:44.035,133345,60597,38289,4,403128,331049
2025-02-25 10:01:44.220,132618,60490,38260,2,402531,330692
2025-02-25 10:01:44.223,132977,60323,38184,5,402364,330627
2025-02-25 10:01:44.375,133407,60244,38169,4,402536,330808
2025-02-25 10:01:44.406,133394,60240,38212,6,402462,330859
2025-02-25 10:01:44.606,133193,60301,38291,4,402234,330808
2025-02-25 10:01:44.608,133226,60342,38356,5,402228,330926
2025-02-25 10:01:44.749,133078,60393,38443,4,402147,330988
2025-02-25 10:01:44.928,133041,60373,38479,4,402134,331065
2025-02-25 10:01:44.931,132789,60191,38393,2,402068,331054
2025-02-25 10:01:45.154,132531,60061,38315,4,401731,330888
2025-02-25 10:01:45.157,132590,59985,38268,4,401686,330920
2025-02-25 10:01:45.201,132791,59931,38224,4,401755,331044
2025-02-25 10:01:45.325,132817,59953,38229,4,401692,331098
2025-02-25 10:01:45.473,132906,60009,38257,4,401611,331189
2025-02-25 10:01:45.502,133018,60131,38220,4,399911,330085
2025-02-25 10:01:45.659,132813,60712,38326,8,398668,329523
2025-02-25 10:01:45.702,132468,60929,38511,4,399804,330557
2025-02-25 10:01:45.815,131521,60709,38511,3,400417,331031
2025-02-25 10:01:45.994,131085,60464,38364,3,400574,331136
2025-02-25 10:01:45.996,131373,60260,38165,4,400346,330973
2025-02-25 10:01:46.145,132263,60225,38007,4,399359,330288
2025-02-25 10:01:46.369,133691,60298,38005,4,400138,331085
2025-02-25 10:01:46.371,133787,60116,38068,3,401253,331831
2025-02-25 10:01:46.397,131873,59994,38132,4,400807,331499
2025-02-25 10:01:46.520,131064,59936,38104,6,400098,330973
2025-02-25 10:01:46.702,130289,59944,38116,3,399814,330865
2025-02-25 10:01:46.704,130067,59733,37939,6,399335,330462
2025-02-25 10:01:46.851,130229,59492,37681,3,399179,330327
2025-02-25 10:01:46.889,130567,59372,37518,3,399117,330314
2025-02-25 10:01:47.034,131001,59331,37406,5,398920,330260
2025-02-25 10:01:47.188,131106,59327,37362,5,398899,330312
2025-02-25 10:01:47.193,131097,59337,37331,4,398659,330200
2025-02-25 10:01:47.374,131132,59435,37367,5,398475,330205
2025-02-25 10:01:47.393,130386,59535,37473,3,398323,330216
2025-02-25 10:01:47.526,129606,59280,37323,4,398157,330002
2025-02-25 10:01:47.711,129793,58989,36987,3,397721,329618
2025-02-25 10:01:47.714,131624,59050,36836,4,397544,329701
2025-02-25 10:01:47.850,132700,59088,36806,4,397960,330188
2025-02-25 10:01:47.885,132924,59077,36783,3,398065,330294
2025-02-25 10:01:48.092,131879,59139,36842,3,397556,329991
2025-02-25 10:01:48.095,130833,59175,36898,4,397092,329729
2025-02-25 10:01:48.248,130282,58915,36759,2,396774,329455
2025-02-25 10:01:48.289,130238,58559,36443,4,396456,329120
2025-02-25 10:01:48.503,130576,58453,36275,4,396238,328968
2025-02-25 10:01:48.506,130918,58376,36169,3,396217,328982
2025-02-25 10:01:48.653,130972,58341,36110,3,396223,328999
2025-02-25 10:01:48.680,130900,58360,36114,4,396163,328995
2025-02-25 10:01:48.873,130653,58352,36133,3,396038,328962
2025-02-25 10:01:48.881,130802,57912,35822,5,396254,329004
2025-02-25 10:01:49.021,131826,57468,35591,4,398799,330753
2025-02-25 10:01:49.211,131165,56820,35333,3,399814,331150
2025-02-25 10:01:49.214,130212,56375,35087,6,399735,330878
2025-02-25 10:01:49.356,129440,56041,34835,6,399030,330182
2025-02-25 10:01:49.376,130418,56015,34671,5,398901,330143
2025-02-25 10:01:49.544,130852,55775,34464,3,398745,330004
2025-02-25 10:01:49.576,131244,55292,34045,4,399062,330075
2025-02-25 10:01:49.763,131381,55029,33784,3,398699,329653
2025-02-25 10:01:49.768,131679,55053,33681,2,398704,329672
2025-02-25 10:01:49.938,130799,55013,33567,3,397614,328707
2025-02-25 10:01:49.968,131055,55175,33493,4,397198,328413
2025-02-25 10:01:50.087,130116,55256,33486,7,396338,327762
2025-02-25 10:01:50.343,130210,55029,33139,4,395576,327121
2025-02-25 10:01:50.346,129482,55133,33049,3,394687,326412
2025-02-25 10:01:50.372,129713,55329,33043,3,394462,326361
2025-02-25 10:01:50.487,130447,55524,33103,3,394772,326730
2025-02-25 10:01:50.668,131112,55784,33251,3,395174,327190
2025-02-25 10:01:50.671,131711,56079,33458,4,395928,327906
2025-02-25 10:01:50.808,131985,55969,33414,3,396570,328384
2025-02-25 10:01:50.999,131836,55862,33345,2,396845,328573
2025-02-25 10:01:51.001,131107,55994,33475,4,396410,328333
2025-02-25 10:01:51.142,131114,56065,33560,4,396345,328383
2025-02-25 10:01:51.164,131851,56184,33683,3,396900,328875
2025-02-25 10:01:51.321,132346,56390,33850,5,397178,329228
2025-02-25 10:01:51.367,132884,56400,33801,3,397370,329484
2025-02-25 10:01:51.521,133817,56340,33678,3,398275,330173
2025-02-25 10:01:51.556,133694,56394,33761,3,398537,330377
2025-02-25 10:01:51.701,132280,56501,33857,4,397137,329426
2025-02-25 10:01:51.849,131184,56648,33954,3,395984,328616
2025-02-25 10:01:51.859,130397,56821,34087,5,395266,328065
2025-02-25 10:01:52.091,131294,56932,34008,3,394710,327711
2025-02-25 10:01:52.093,133011,57013,33856,9,395819,328694
2025-02-25 10:01:52.245,133282,57112,33898,4,396543,329242
2025-02-25 10:01:52.263,131799,57216,34014,4,396036,328884
2025-02-25 10:01:52.424,131148,57257,34086,3,395605,328584
2025-02-25 10:01:52.452,131253,57337,34202,5,395692,328663
2025-02-25 10:01:52.571,131033,57387,34326,3,395885,328808
2025-02-25 10:01:52.760,130402,57095,34133,4,395766,328557
2025-02-25 10:01:52.762,130506,56893,33907,2,395544,328326
2025-02-25 10:01:52.909,131093,56964,33860,4,395624,328508
2025-02-25 10:01:52.943,131860,57110,33926,6,396019,328931
2025-02-25 10:01:53.150,132132,57326,34076,5,396397,329333
2025-02-25 10:01:53.152,132114,57528,34269,5,396567,329555
2025-02-25 10:01:53.295,132258,57686,34438,3,396813,329823
2025-02-25 10:01:53.480,132446,57834,34609,3,397019,330075
2025-02-25 10:01:53.482,132639,58002,34783,4,397160,330314
2025-02-25 10:01:53.691,132742,58109,34925,3,397300,330511
2025-02-25 10:01:53.693,132751,57804,34694,4,397461,330589
2025-02-25 10:01:53.862,132716,57584,34516,5,397440,330545
2025-02-25 10:01:53.864,132752,57490,34462,6,397419,330548
2025-02-25 10:01:54.005,132948,57448,34463,4,397607,330708
2025-02-25 10:01:54.043,132852,57503,34548,5,397603,330761
2025-02-25 10:01:54.189,132724,57594,34671,2,397484,330758
2025-02-25 10:01:54.230,132728,57699,34808,3,397405,330799
2025-02-25 10:01:54.338,133017,57806,34935,4,397524,330977
2025-02-25 10:01:54.523,133301,57930,35075,5,397765,331251
2025-02-25 10:01:54.535,133269,57684,34909,3,397796,331219
2025-02-25 10:01:54.673,133209,57438,34708,3,397746,331158
2025-02-25 10:01:54.903,133072,57331,34643,5,397601,331059
2025-02-25 10:01:54.905,133233,57270,34637,4,397630,331097
2025-02-25 10:01:54.938,133469,57291,34702,3,397886,331320
2025-02-25 10:01:55.048,133391,57394,34842,2,397949,331430
2025-02-25 10:01:55.237,133131,57493,35005,3,397718,331356
2025-02-25 10:01:55.240,133259,57598,35154,5,397643,331398
2025-02-25 10:01:55.383,133698,57727,35316,4,397895,331686
2025-02-25 10:01:55.431,133892,57746,35406,3,398115,331891
2025-02-25 10:01:55.566,133927,57345,35174,3,398193,331842
2025-02-25 10:01:55.717,133858,57133,35045,6,398047,331698
2025-02-25 10:01:55.730,133779,57041,35023,3,397875,331550
2025-02-25 10:01:55.904,133815,56993,35036,3,397791,331494
2025-02-25 10:01:55.921,133833,57036,35115,2,397712,331483
2025-02-25 10:01:56.056,133873,57120,35238,4,397692,331517
2025-02-25 10:01:56.240,133995,57226,35378,4,397716,331594
2025-02-25 10:01:56.242,134055,57361,35537,3,397734,331702
2025-02-25 10:01:56.395,134046,57515,35709,3,397671,331751
2025-02-25 10:01:56.414,133788,57307,35651,3,397507,331565
2025-02-25 10:01:56.620,133654,56969,35431,4,397397,331393
2025-02-25 10:01:56.623,133466,56858,35360,4,397226,331233
2025-02-25 10:01:56.770,133446,56805,35339,4,397191,331183
2025-02-25 10:01:56.819,133544,56816,35360,2,397307,331258
2025-02-25 10:01:56.955,133612,56903,35450,2,397362,331330
2025-02-25 10:01:57.168,133736,57054,35571,4,397364,331399
2025-02-25 10:01:57.170,134079,57222,35701,5,397645,331681
2025-02-25 10:01:57.209,134009,57415,35880,3,397789,331872
2025-02-25 10:01:57.342,133561,57259,35840,4,397549,331623
2025-02-25 10:01:57.492,133417,56915,35573,5,397385,331363
2025-02-25 10:01:57.513,133224,56814,35463,4,397223,331148
2025-02-25 10:01:57.678,133311,56785,35404,4,397305,331149
2025-02-25 10:01:57.702,133426,56796,35386,3,397500,331260
2025-02-25 10:01:57.821,133445,56919,35453,3,397574,331322
2025-02-25 10:01:58.003,133514,57076,35555,6,397653,331405
2025-02-25 10:01:58.006,133582,57246,35683,3,397780,331575
2025-02-25 10:01:58.155,133403,57320,35763,3,397777,331591
2025-02-25 10:01:58.390,133112,56994,35505,3,397669,331345
2025-02-25 10:01:58.392,132797,56870,35344,7,397424,331069
2025-02-25 10:01:58.406,132644,56861,35279,7,397280,330888
2025-02-25 10:01:58.530,133035,56866,35223,4,397501,330996
2025-02-25 10:01:58.711,133215,57004,35272,5,397662,331131
2025-02-25 10:01:58.714,133276,57207,35375,3,397620,331153
2025-02-25 10:01:58.950,133384,57410,35491,3,397635,331242
2025-02-25 10:01:58.953,133295,57256,35347,4,397605,331118
2025-02-25 10:01:59.145,133196,57105,35120,3,397669,331013
2025-02-25 10:01:59.147,132951,57125,35071,3,397696,330941
2025-02-25 10:01:59.296,132840,57124,35047,2,397915,331010
2025-02-25 10:01:59.301,132725,57154,35066,5,398098,331060
2025-02-25 10:01:59.477,132781,57268,35142,3,398209,331118
2025-02-25 10:01:59.505,132899,57403,35247,4,398405,331269
2025-02-25 10:01:59.628,132814,57182,35082,4,398562,331206
2025-02-25 10:01:59.812,132792,56960,34832,4,398767,331143
2025-02-25 10:01:59.815,132555,56940,34786,4,398962,331144
2025-02-25 10:01:59.960,132318,56902,34762,2,399041,331072
2025-02-25 10:01:59.997,132044,56926,34778,5,398953,330910
2025-02-25 10:02:00.208,131938,57020,34860,3,398888,330819
2025-02-25 10:02:00.211,131887,57109,34946,5,398886,330786
2025-02-25 10:02:00.359,131661,56791,34697,3,398832,330496
2025-02-25 10:02:00.396,131536,56579,34457,5,398883,330292
2025-02-25 10:02:00.609,131303,56550,34391,4,398852,330126
2025-02-25 10:02:00.611,131217,56527,34358,3,398956,330061
2025-02-25 10:02:00.775,131181,56581,34399,3,399155,330103
2025-02-25 10:02:00.792,131293,56696,34488,4,399390,330233
2025-02-25 10:02:00.970,131903,56838,34622,4,400295,330874
2025-02-25 10:02:00.992,132180,56785,34673,3,401556,331620
2025-02-25 10:02:01.117,131940,56371,34371,5,402160,331627
2025-02-25 10:02:01.298,131759,56193,34253,4,402770,331741
2025-02-25 10:02:01.301,131480,56074,34227,4,403362,331836
2025-02-25 10:02:01.442,131085,55970,34217,3,403587,331681
2025-02-25 10:02:01.626,130681,55934,34276,4,403672,331486
2025-02-25 10:02:01.629,130122,55937,34369,3,403502,331151
2025-02-25 10:02:01.828,129461,55909,34427,4,403115,330675
2025-02-25 10:02:01.830,129238,55480,34085,3,402514,329887
2025-02-25 10:02:02.011,129725,55265,33796,4,402352,329552
2025-02-25 10:02:02.014,129744,55312,33762,6,401946,329209
2025-02-25 10:02:02.163,129406,55385,33758,5,401329,328684
2025-02-25 10:02:02.188,129304,55556,33849,4,401128,328520
2025-02-25 10:02:02.408,129708,55748,33989,3,401529,328827
2025-02-25 10:02:02.410,129528,55955,34177,3,401706,328957
2025-02-25 10:02:02.552,128481,55964,34217,4,401449,328655
2025-02-25 10:02:02.580,128285,55605,33870,4,401319,328169
2025-02-25 10:02:02.733,129183,55530,33740,4,401986,328443
2025-02-25 10:02:02.874,129422,55581,33791,4,402837,328875
2025-02-25 10:02:02.883,129278,55646,33875,3,403409,329092
2025-02-25 10:02:03.063,129233,55774,34014,6,403921,329317
2025-02-25 10:02:03.084,129239,55916,34177,3,404438,329563
2025-02-25 10:02:03.214,129356,56048,34334,2,404818,329745
2025-02-25 10:02:03.446,129414,56022,34380,3,405139,329808
2025-02-25 10:02:03.449,128884,55745,34164,3,405244,329491
2025-02-25 10:02:03.475,128693,55678,34084,4,405156,329172
2025-02-25 10:02:03.604,129248,55673,34072,3,405577,329330
2025-02-25 10:02:03.779,129290,55717,34053,3,405267,329068
2025-02-25 10:02:03.781,129535,55915,34116,3,404855,328859
2025-02-25 10:02:03.927,129948,56149,34244,4,404828,328934
2025-02-25 10:02:04.109,129815,56422,34409,3,404433,328757
2025-02-25 10:02:04.112,129027,56463,34357,3,403676,328112
2025-02-25 10:02:04.256,127756,56574,34024,1,401765,326409
2025-02-25 10:02:04.271,128073,56694,33850,2,402501,326882
2025-02-25 10:02:04.436,128250,56680,33802,3,403088,327272
2025-02-25 10:02:04.472,128512,56790,33870,4,403372,327497
2025-02-25 10:02:04.587,128767,57038,34042,3,403693,327790
2025-02-25 10:02:04.776,129561,57345,34272,5,404584,328523
2025-02-25 10:02:04.779,129943,57656,34558,5,405604,329292
2025-02-25 10:02:04.932,129608,57917,34830,4,406061,329643
2025-02-25 10:02:04.976,129476,58077,35025,4,406344,329816
2025-02-25 10:02:05.177,129307,57978,34992,3,406640,329844
2025-02-25 10:02:05.180,129218,57695,34666,4,406915,329729
2025-02-25 10:02:05.327,128760,57593,34510,3,406807,329469
2025-02-25 10:02:05.366,128505,57503,34436,4,407003,329409
2025-02-25 10:02:05.506,128535,57417,34391,4,407374,329494
2025-02-25 10:02:05.656,128847,57404,34434,5,407959,329827
2025-02-25 10:02:05.671,128941,57446,34523,6,408310,330054
2025-02-25 10:02:05.903,128979,57525,34569,4,407755,329755
2025-02-25 10:02:05.905,129004,57405,34396,3,407268,329393
2025-02-25 10:02:06.043,129101,57276,34140,3,406745,329007
2025-02-25 10:02:06.062,129098,57330,34088,3,406162,328666
2025-02-25 10:02:06.221,129401,57424,34082,3,405758,328488
2025-02-25 10:02:06.263,129776,57621,34148,4,405403,328378
2025-02-25 10:02:06.365,129617,57856,34315,4,405119,328297
2025-02-25 10:02:06.551,129342,58066,34468,2,404691,328108
2025-02-25 10:02:06.554,129626,58226,34572,5,404509,328092
2025-02-25 10:02:06.700,129939,58015,34332,3,404564,327998
