year,month,day,hour,minute,second,HR,HR_conf,Activity,walk_stp,run_stp,scd,r,Acc_X,Acc_Y,Acc_Z,Unnamed: 11
2025,2,25,9,46,8,850,100,0,0,0,3,1542,-15,26,-1007,
2025,2,25,9,46,9,850,100,0,0,0,3,1542,-20,19,-1006,
2025,2,25,9,46,10,850,100,0,0,0,3,1542,-16,25,-1007,
2025,2,25,9,46,11,850,100,0,0,0,3,1016,-18,25,-1009,
2025,2,25,9,46,12,850,100,0,0,0,3,1001,-21,23,-1006,
2025,2,25,9,46,13,850,100,0,0,0,3,969,-18,24,-1008,
2025,2,25,9,46,14,850,100,0,0,0,3,969,-22,25,-1004,
2025,2,25,9,46,15,850,100,0,0,0,3,969,-17,24,-1008,
2025,2,25,9,46,16,850,100,0,0,0,3,969,-17,21,-1007,
2025,2,25,9,46,17,850,100,0,0,0,3,969,-17,22,-1004,
2025,2,25,9,46,18,860,100,0,0,0,3,969,-19,22,-1008,
2025,2,25,9,46,19,860,100,0,0,0,3,969,-17,19,-1006,
2025,2,25,9,46,20,860,100,0,0,0,3,969,-20,22,-1005,
2025,2,25,9,46,21,860,100,0,0,0,3,969,-16,24,-1011,
2025,2,25,9,46,22,870,100,0,0,0,3,969,-17,19,-1005,
2025,2,25,9,46,23,870,100,0,0,0,3,969,-17,25,-1004,
2025,2,25,9,46,24,880,100,0,0,0,3,969,-19,21,-1006,
2025,2,25,9,46,25,890,100,0,0,0,3,969,-17,22,-1005,
2025,2,25,9,46,26,900,100,0,0,0,3,969,-20,24,-1010,
2025,2,25,9,46,27,900,100,0,0,0,3,969,-16,20,-1008,
2025,2,25,9,46,28,910,100,0,0,0,3,969,-19,21,-1007,
2025,2,25,9,46,29,910,100,0,0,0,3,969,-19,24,-1009,
2025,2,25,9,46,30,910,100,0,0,0,3,969,-17,25,-1006,
2025,2,25,9,46,31,910,100,0,0,0,3,969,-18,25,-1006,
2025,2,25,9,46,32,910,100,0,0,0,3,969,-17,22,-1011,
2025,2,25,9,46,33,910,100,0,0,0,3,969,-15,24,-1006,
2025,2,25,9,46,34,910,100,0,0,0,3,969,-23,26,-1009,
2025,2,25,9,46,35,900,100,0,0,0,3,969,-19,23,-1003,
2025,2,25,9,46,36,900,100,0,0,0,3,969,-19,23,-1012,
2025,2,25,9,46,37,900,100,0,0,0,3,969,-19,19,-1006,
2025,2,25,9,46,38,890,100,0,0,0,3,969,-15,22,-1007,
2025,2,25,9,46,39,880,100,0,0,0,3,969,-19,21,-1007,
2025,2,25,9,46,40,880,100,0,0,0,3,969,-19,25,-1007,
2025,2,25,9,46,41,870,100,0,0,0,3,969,-17,19,-1006,
2025,2,25,9,46,42,870,100,0,0,0,3,969,-18,24,-1004,
2025,2,25,9,46,43,870,100,0,0,0,3,969,-19,23,-1006,
2025,2,25,9,46,44,870,100,0,0,0,3,969,-18,23,-1006,
2025,2,25,9,46,45,860,100,0,0,0,3,969,-22,25,-1009,
2025,2,25,9,46,46,860,100,0,0,0,3,969,-15,22,-1013,
2025,2,25,9,46,47,850,100,0,0,0,3,969,-20,20,-1005,
2025,2,25,9,46,48,850,100,0,0,0,3,969,-18,22,-1005,
2025,2,25,9,46,49,850,100,0,0,0,3,969,-17,26,-1005,
2025,2,25,9,46,50,840,100,0,0,0,3,969,-20,25,-1004,
2025,2,25,9,46,51,840,100,0,0,0,3,969,-18,22,-1006,
2025,2,25,9,46,52,830,100,0,0,0,3,969,-17,26,-1006,
2025,2,25,9,46,53,830,100,0,0,0,3,969,-17,23,-1012,
2025,2,25,9,46,54,830,100,0,0,0,3,969,-15,22,-1010,
2025,2,25,9,46,55,820,100,0,0,0,3,969,-18,22,-1008,
2025,2,25,9,46,56,820,100,0,0,0,3,969,-17,27,-1008,
2025,2,25,9,46,57,810,100,0,0,0,3,969,-18,21,-1010,
2025,2,25,9,46,58,810,100,0,0,0,3,969,-18,21,-1007,
2025,2,25,9,46,58,800,100,0,0,0,3,969,-18,21,-1007,
2025,2,25,9,46,59,800,100,0,0,0,3,969,-18,22,-1009,
2025,2,25,9,47,0,790,100,0,0,0,3,969,-17,22,-1008,
2025,2,25,9,47,1,790,100,0,0,0,3,969,-17,25,-1004,
2025,2,25,9,47,2,790,100,0,0,0,3,969,-17,23,-1008,
2025,2,25,9,47,3,790,100,0,0,0,3,969,-16,24,-1005,
2025,2,25,9,47,4,790,100,0,0,0,3,969,-19,24,-1010,
2025,2,25,9,47,5,790,100,0,0,0,3,969,-18,22,-1010,
2025,2,25,9,47,6,800,100,0,0,0,3,969,-15,23,-1007,
2025,2,25,9,47,7,800,100,0,0,0,3,969,-20,26,-1006,
2025,2,25,9,47,8,800,100,0,0,0,3,969,-18,23,-1011,
2025,2,25,9,47,9,800,100,0,0,0,3,969,-17,25,-1006,
2025,2,25,9,47,10,800,100,0,0,0,3,969,-20,24,-1009,
2025,2,25,9,47,11,800,100,0,0,0,3,969,-20,22,-1008,
2025,2,25,9,47,12,800,100,0,0,0,3,969,-18,28,-1011,
2025,2,25,9,47,13,800,100,0,0,0,3,969,-20,22,-1011,
2025,2,25,9,47,14,800,100,0,0,0,3,969,-22,22,-1009,
2025,2,25,9,47,15,800,100,0,0,0,3,969,-16,22,-1004,
2025,2,25,9,47,16,800,100,0,0,0,3,969,-19,21,-1005,
2025,2,25,9,47,17,800,100,0,0,0,3,969,-16,24,-1006,
2025,2,25,9,47,18,800,100,0,0,0,3,969,-18,24,-1005,
2025,2,25,9,47,19,790,100,0,0,0,3,969,-17,23,-1008,
2025,2,25,9,47,20,790,100,0,0,0,3,969,-22,26,-1006,
2025,2,25,9,47,21,790,100,0,0,0,3,969,-20,21,-1007,
2025,2,25,9,47,22,790,100,0,0,0,3,969,-16,19,-1007,
2025,2,25,9,47,23,790,100,0,0,0,3,969,-19,20,-1007,
2025,2,25,9,47,24,790,100,0,0,0,3,969,-21,20,-1011,
2025,2,25,9,47,25,790,100,0,0,0,3,1229,-16,23,-1008,
2025,2,25,9,47,26,790,100,0,0,0,3,946,-20,23,-1010,
2025,2,25,9,47,27,790,100,0,0,0,3,852,-20,24,-1012,
2025,2,25,9,47,28,790,100,0,0,0,3,805,-20,20,-1005,
2025,2,25,9,47,29,790,100,0,0,0,3,777,-21,23,-1009,
2025,2,25,9,47,30,790,100,0,0,0,3,759,-22,23,-1005,
2025,2,25,9,47,31,790,100,0,0,0,3,746,-23,22,-1007,
2025,2,25,9,47,32,790,100,0,0,0,3,736,-19,23,-1009,
2025,2,25,9,47,33,790,100,0,0,0,3,729,-15,19,-1006,
2025,2,25,9,47,34,790,100,0,0,0,3,726,-17,25,-1008,
2025,2,25,9,47,35,790,100,0,0,0,3,783,-17,23,-1008,
2025,2,25,9,47,36,800,100,0,0,0,3,849,-18,24,-1008,
2025,2,25,9,47,37,810,100,0,0,0,3,907,-21,22,-1007,
2025,2,25,9,47,38,810,100,0,0,0,3,907,-20,23,-1003,
2025,2,25,9,47,39,810,100,0,0,0,3,907,-9,19,-1001,
2025,2,25,9,47,40,810,100,0,0,0,3,907,-19,14,-1005,
2025,2,25,9,47,41,820,100,0,0,0,3,907,-13,25,-1006,
2025,2,25,9,47,42,820,100,0,0,0,3,907,-25,21,-1005,
2025,2,25,9,47,43,830,100,0,0,0,3,907,-16,23,-1005,
2025,2,25,9,47,44,830,100,0,0,0,3,907,-19,24,-1006,
2025,2,25,9,47,45,840,75,0,0,0,3,907,0,40,-1073,
2025,2,25,9,47,46,840,75,0,0,0,3,907,-16,18,-1010,
2025,2,25,9,47,47,850,75,0,0,0,3,907,-17,19,-999,
2025,2,25,9,47,48,850,100,0,0,0,3,907,-29,14,-1007,
2025,2,25,9,47,49,850,100,0,0,0,3,907,-19,24,-1008,
2025,2,25,9,47,50,850,100,0,0,0,3,907,-17,21,-1006,
2025,2,25,9,47,51,850,100,0,0,0,3,907,-17,18,-1003,
2025,2,25,9,47,52,860,100,0,0,0,3,907,-20,21,-1011,
2025,2,25,9,47,53,860,100,0,0,0,3,907,-21,23,-1005,
2025,2,25,9,47,54,870,100,0,0,0,3,907,-22,24,-997,
2025,2,25,9,47,55,870,100,0,0,0,3,907,-20,24,-1011,
2025,2,25,9,47,56,870,100,0,0,0,3,907,-15,22,-1002,
2025,2,25,9,47,57,870,100,0,0,0,3,907,-17,22,-1015,
2025,2,25,9,47,58,870,100,0,0,0,3,907,-20,23,-1007,
2025,2,25,9,47,59,870,100,0,0,0,3,907,-19,23,-1005,
2025,2,25,9,48,0,870,100,0,0,0,3,907,-18,27,-1007,
2025,2,25,9,48,1,880,100,0,0,0,3,907,-16,20,-1011,
2025,2,25,9,48,2,880,100,0,0,0,3,907,-12,23,-1001,
2025,2,25,9,48,3,890,100,0,0,0,3,907,-19,24,-1008,
2025,2,25,9,48,4,880,100,0,0,0,3,907,-17,25,-1004,
2025,2,25,9,48,5,880,100,0,0,0,3,907,-16,22,-1007,
2025,2,25,9,48,6,880,100,0,0,0,3,907,-18,22,-1007,
2025,2,25,9,48,7,880,100,0,0,0,3,907,-17,20,-1006,
2025,2,25,9,48,8,870,100,0,0,0,3,907,-14,28,-1006,
2025,2,25,9,48,9,860,100,0,0,0,3,907,-19,25,-1007,
2025,2,25,9,48,10,860,100,0,0,0,3,907,-23,24,-1007,
2025,2,25,9,48,11,850,75,0,0,0,3,907,-19,23,-1008,
2025,2,25,9,48,12,850,75,0,0,0,3,907,-17,23,-1010,
2025,2,25,9,48,13,840,100,0,0,0,3,907,-22,23,-1008,
2025,2,25,9,48,14,840,100,0,0,0,3,907,-20,25,-1005,
2025,2,25,9,48,15,830,100,0,0,0,3,907,-21,21,-1006,
2025,2,25,9,48,16,820,100,0,0,0,3,1404,-23,20,-1005,
2025,2,25,9,48,17,810,100,0,0,0,3,1404,-20,33,-1010,
2025,2,25,9,48,18,810,100,0,0,0,3,1404,-14,21,-1006,
2025,2,25,9,48,19,800,100,0,0,0,3,1409,-21,22,-1008,
2025,2,25,9,48,20,790,100,0,0,0,3,1416,-18,22,-1008,
2025,2,25,9,48,21,790,100,0,0,0,3,1423,-17,26,-1006,
2025,2,25,9,48,22,790,100,0,0,0,3,1437,-17,24,-1007,
2025,2,25,9,48,23,790,100,0,0,0,3,1453,-20,22,-1008,
2025,2,25,9,48,24,780,100,0,0,0,3,1478,-19,22,-1007,
2025,2,25,9,48,25,770,100,0,0,0,3,1499,-18,23,-1011,
2025,2,25,9,48,26,760,100,0,0,0,3,1510,-19,22,-1008,
2025,2,25,9,48,27,750,100,0,0,0,3,1520,-16,24,-1008,
2025,2,25,9,48,28,740,100,0,0,0,3,1528,-22,23,-1008,
2025,2,25,9,48,29,730,100,0,0,0,3,1535,-20,24,-1009,
2025,2,25,9,48,30,720,100,0,0,0,3,1541,-18,25,-1007,
2025,2,25,9,48,31,720,100,0,0,0,3,1547,-17,21,-1007,
2025,2,25,9,48,32,710,100,0,0,0,3,1552,-19,22,-1006,
2025,2,25,9,48,33,710,100,0,0,0,3,1557,-17,26,-1007,
2025,2,25,9,48,34,710,100,0,0,0,3,1561,-17,23,-1005,
2025,2,25,9,48,35,710,100,0,0,0,3,1565,-17,23,-1005,
2025,2,25,9,48,36,700,100,0,0,0,3,1569,-14,18,-1007,
2025,2,25,9,48,37,700,100,0,0,0,3,1573,-22,23,-1005,
2025,2,25,9,48,38,700,100,0,0,0,3,1576,-19,24,-1006,
2025,2,25,9,48,39,700,100,0,0,0,3,1579,-20,22,-1007,
2025,2,25,9,48,40,700,100,0,0,0,3,1583,-18,20,-1004,
2025,2,25,9,48,41,700,100,0,0,0,3,1587,-15,24,-1004,
2025,2,25,9,48,42,700,100,0,0,0,3,1591,-22,23,-1007,
2025,2,25,9,48,43,700,100,0,0,0,3,1593,-21,19,-1006,
2025,2,25,9,48,44,700,100,0,0,0,3,1595,-17,25,-1005,
2025,2,25,9,48,45,700,100,0,0,0,3,1596,-19,22,-1003,
2025,2,25,9,48,46,700,100,0,0,0,3,1597,-15,23,-1009,
2025,2,25,9,48,47,700,100,0,0,0,3,1597,-20,24,-1007,
2025,2,25,9,48,48,700,100,0,0,0,3,1597,-18,18,-1009,
2025,2,25,9,48,49,700,100,0,0,0,3,1597,-21,24,-1007,
2025,2,25,9,48,50,700,100,0,0,0,3,1597,-20,24,-1009,
2025,2,25,9,48,51,710,100,0,0,0,3,1598,-15,24,-1007,
2025,2,25,9,48,52,710,100,0,0,0,3,1600,-23,24,-1009,
2025,2,25,9,48,53,720,100,0,0,0,3,1601,-17,27,-1006,
2025,2,25,9,48,54,720,100,0,0,0,3,1603,-18,21,-1003,
2025,2,25,9,48,55,720,100,0,0,0,3,1605,-17,21,-1006,
2025,2,25,9,48,56,730,100,0,0,0,3,1608,-16,26,-1007,
2025,2,25,9,48,57,730,100,0,0,0,3,1610,-22,23,-1006,
2025,2,25,9,48,58,730,100,0,0,0,3,1612,-19,23,-1012,
2025,2,25,9,48,59,740,100,0,0,0,3,1613,-16,22,-1011,
2025,2,25,9,49,0,750,100,0,0,0,3,1614,-20,20,-1007,
2025,2,25,9,49,1,760,100,0,0,0,3,1614,-17,20,-1006,
2025,2,25,9,49,2,760,100,0,0,0,3,1613,-18,21,-1004,
2025,2,25,9,49,3,760,100,0,0,0,3,1611,-21,23,-1010,
2025,2,25,9,49,4,760,100,0,0,0,3,1610,-20,19,-1008,
2025,2,25,9,49,5,760,100,0,0,0,3,1610,-18,20,-1009,
2025,2,25,9,49,6,750,100,0,0,0,3,1609,-16,24,-1007,
2025,2,25,9,49,7,760,100,0,0,0,3,1608,-19,27,-1006,
2025,2,25,9,49,8,760,100,0,0,0,3,1608,-16,22,-1006,
2025,2,25,9,49,9,770,100,0,0,0,3,1608,-20,22,-1012,
2025,2,25,9,49,10,770,100,0,0,0,3,1607,-20,21,-1008,
2025,2,25,9,49,11,770,100,0,0,0,3,1607,-18,21,-1005,
2025,2,25,9,49,12,780,100,0,0,0,3,1607,-18,22,-1008,
2025,2,25,9,49,13,780,100,0,0,0,3,1607,-17,23,-1010,
2025,2,25,9,49,14,780,100,0,0,0,3,1607,-18,22,-1007,
2025,2,25,9,49,15,780,100,0,0,0,3,1607,-20,21,-1006,
2025,2,25,9,49,16,780,100,0,0,0,3,1607,-18,18,-1006,
2025,2,25,9,49,17,780,100,0,0,0,3,1607,-18,24,-1011,
2025,2,25,9,49,18,780,100,0,0,0,3,1607,-18,22,-1013,
2025,2,25,9,49,19,790,100,0,0,0,3,1608,-20,23,-1005,
2025,2,25,9,49,20,780,100,0,0,0,3,1608,-19,16,-1006,
2025,2,25,9,49,21,780,100,0,0,0,3,1609,-19,22,-1007,
2025,2,25,9,49,22,780,100,0,0,0,3,1610,-22,24,-1006,
2025,2,25,9,49,23,770,100,0,0,0,3,1610,-21,23,-1008,
2025,2,25,9,49,24,770,100,0,0,0,3,1610,-16,19,-1010,
2025,2,25,9,49,25,760,100,0,0,0,3,1610,-19,21,-1011,
2025,2,25,9,49,26,760,100,0,0,0,3,1610,-16,15,-1004,
2025,2,25,9,49,27,760,100,0,0,0,3,1610,-21,22,-1009,
2025,2,25,9,49,28,760,100,0,0,0,3,1610,-17,23,-1008,
2025,2,25,9,49,29,760,100,0,0,0,3,1610,-19,20,-1009,
2025,2,25,9,49,30,760,100,0,0,0,3,1608,-16,20,-1007,
2025,2,25,9,49,31,750,100,0,0,0,3,1605,-16,21,-1007,
2025,2,25,9,49,32,750,100,0,0,0,3,1603,-14,26,-1016,
2025,2,25,9,49,33,750,100,0,0,0,3,1601,-14,21,-1007,
2025,2,25,9,49,34,760,100,0,0,0,3,1601,-19,23,-1008,
2025,2,25,9,49,35,760,100,0,0,0,3,1601,-18,25,-1007,
2025,2,25,9,49,36,760,100,0,0,0,3,1603,-16,18,-1009,
