Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5,PPG6
2025-02-27 17:25:30.679,166631,100902,66930,4,415299,390266
2025-02-27 17:25:30.682,166649,100911,66930,2,415313,390288
2025-02-27 17:25:30.685,166677,100898,66927,3,415280,390320
2025-02-27 17:25:30.688,166686,100896,66908,6,415237,390295
2025-02-27 17:25:30.691,166689,100897,66919,5,415187,390236
2025-02-27 17:25:30.693,166672,100918,66928,4,415110,390176
2025-02-27 17:25:30.696,166696,100924,66936,3,415149,390201
2025-02-27 17:25:30.699,166702,100944,66961,2,415149,390180
2025-02-27 17:25:30.701,166704,100967,66988,5,415226,390188
2025-02-27 17:25:30.704,166704,100967,66988,5,415226,390188
2025-02-27 17:25:30.706,166713,100989,67014,4,415269,390239
2025-02-27 17:25:30.709,166729,100996,67014,2,415310,390283
2025-02-27 17:25:30.712,166727,100987,67007,5,415266,390280
2025-02-27 17:25:30.717,166741,101007,67018,6,415269,390272
2025-02-27 17:25:30.897,166764,101010,67025,6,415335,390285
2025-02-27 17:25:30.900,166773,101010,67015,4,415283,390307
2025-02-27 17:25:30.903,166761,100992,67012,4,415286,390284
2025-02-27 17:25:30.906,166762,100986,66984,3,415200,390236
2025-02-27 17:25:30.909,166760,100961,66977,1,415188,390209
2025-02-27 17:25:30.912,166774,100978,66984,3,415131,390201
2025-02-27 17:25:30.915,166811,101009,67012,2,415128,390267
2025-02-27 17:25:30.918,166850,101045,67042,3,415236,390340
2025-02-27 17:25:30.921,166904,101111,67084,4,415360,390489
2025-02-27 17:25:30.924,166939,101144,67126,3,415501,390610
2025-02-27 17:25:30.927,166971,101171,67137,5,415594,390759
2025-02-27 17:25:30.930,166975,101172,67149,5,415689,390826
2025-02-27 17:25:30.933,167000,101169,67142,2,415675,390802
2025-02-27 17:25:30.936,167015,101171,67152,3,415652,390784
2025-02-27 17:25:30.940,167030,101214,67190,2,415664,390794
2025-02-27 17:25:30.945,167067,101259,67220,5,415688,390883
2025-02-27 17:25:31.164,167123,101298,67255,3,415833,391009
2025-02-27 17:25:31.166,167141,101319,67278,5,415944,391193
2025-02-27 17:25:31.169,167145,101338,67283,4,415966,391198
2025-02-27 17:25:31.172,167153,101331,67281,1,415985,391207
2025-02-27 17:25:31.175,167169,101338,67287,4,415937,391150
2025-02-27 17:25:31.178,167166,101345,67318,2,415883,391124
2025-02-27 17:25:31.180,167188,101407,67351,7,415927,391208
2025-02-27 17:25:31.183,167220,101420,67375,4,416087,391328
2025-02-27 17:25:31.185,167225,101437,67384,4,416176,391427
2025-02-27 17:25:31.188,167223,101419,67380,3,416139,391405
2025-02-27 17:25:31.191,167244,101427,67379,5,416146,391377
2025-02-27 17:25:31.194,167243,101439,67372,4,416118,391364
2025-02-27 17:25:31.196,167227,101430,67382,1,416105,391344
2025-02-27 17:25:31.199,167248,101440,67394,3,416077,391333
2025-02-27 17:25:31.202,167264,101439,67402,5,416055,391327
2025-02-27 17:25:31.205,167274,101436,67400,0,416043,391309
2025-02-27 17:25:31.210,167265,101418,67385,6,416023,391282
2025-02-27 17:25:31.387,167268,101414,67381,3,415882,391239
2025-02-27 17:25:31.390,167283,101413,67402,5,415814,391204
2025-02-27 17:25:31.393,167301,101427,67425,2,415845,391217
2025-02-27 17:25:31.396,167327,101481,67461,2,415925,391314
2025-02-27 17:25:31.399,167358,101535,67503,2,416033,391452
2025-02-27 17:25:31.402,167393,101586,67549,4,416152,391558
2025-02-27 17:25:31.405,167386,101633,67598,6,416269,391710
2025-02-27 17:25:31.408,167357,101642,67623,3,416350,391764
2025-02-27 17:25:31.412,167316,101648,67631,2,416504,391837
2025-02-27 17:25:31.415,167209,101637,67636,4,416509,391822
2025-02-27 17:25:31.418,167108,101602,67634,4,416546,391770
2025-02-27 17:25:31.422,166998,101566,67612,3,416527,391702
2025-02-27 17:25:31.426,166912,101506,67588,5,416502,391643
2025-02-27 17:25:31.429,166846,101460,67561,2,416466,391584
2025-02-27 17:25:31.432,166808,101427,67538,3,416435,391506
2025-02-27 17:25:31.436,166777,101393,67529,4,416477,391491
2025-02-27 17:25:31.646,166772,101383,67519,7,416440,391463
2025-02-27 17:25:31.649,166802,101391,67515,3,416580,391513
2025-02-27 17:25:31.652,166814,101370,67509,6,416630,391641
2025-02-27 17:25:31.655,166842,101362,67495,4,416724,391632
2025-02-27 17:25:31.658,166860,101337,67473,4,416708,391709
2025-02-27 17:25:31.662,166862,101323,67463,3,416739,391686
2025-02-27 17:25:31.665,166890,101306,67442,5,416745,391715
2025-02-27 17:25:31.668,166913,101288,67427,3,416707,391677
2025-02-27 17:25:31.673,166919,101262,67402,4,416625,391651
2025-02-27 17:25:31.676,166928,101238,67384,3,416629,391571
2025-02-27 17:25:31.680,166942,101222,67363,6,416540,391583
2025-02-27 17:25:31.683,166938,101189,67350,5,416499,391526
2025-02-27 17:25:31.687,166958,101184,67332,3,416443,391495
2025-02-27 17:25:31.690,166981,101170,67326,2,416381,391437
2025-02-27 17:25:31.695,167034,101193,67350,4,416441,391486
2025-02-27 17:25:31.871,167057,101193,67351,5,416448,391580
2025-02-27 17:25:31.874,167063,101192,67349,2,416532,391614
2025-02-27 17:25:31.877,167080,101171,67327,4,416431,391597
2025-02-27 17:25:31.880,167068,101169,67323,5,416414,391537
2025-02-27 17:25:31.883,167065,101128,67290,5,416252,391459
2025-02-27 17:25:31.886,167040,101097,67264,4,416180,391335
2025-02-27 17:25:31.889,167019,101043,67240,4,415938,391182
2025-02-27 17:25:31.892,166989,101018,67236,5,415828,391034
2025-02-27 17:25:31.896,166991,101039,67243,6,415729,390935
2025-02-27 17:25:31.899,166989,101043,67263,4,415734,390954
2025-02-27 17:25:31.902,166985,101056,67277,4,415723,390997
2025-02-27 17:25:31.905,167007,101079,67312,2,415744,390994
2025-02-27 17:25:31.908,167007,101079,67312,2,415744,390994
2025-02-27 17:25:31.911,167024,101135,67358,7,415905,391189
2025-02-27 17:25:31.916,167041,101156,67363,4,415950,391198
2025-02-27 17:25:31.919,167056,101157,67385,6,415976,391180
2025-02-27 17:25:32.124,167081,101174,67398,3,415996,391243
2025-02-27 17:25:32.127,167140,101209,67441,5,416025,391294
2025-02-27 17:25:32.130,167180,101277,67493,4,416203,391433
2025-02-27 17:25:32.132,167246,101339,67546,5,416393,391630
2025-02-27 17:25:32.135,167286,101400,67594,5,416572,391783
2025-02-27 17:25:32.138,167329,101451,67638,4,416740,391942
2025-02-27 17:25:32.141,167373,101491,67671,6,416873,392096
2025-02-27 17:25:32.144,167424,101533,67700,5,416999,392231
2025-02-27 17:25:32.146,167468,101572,67732,3,417106,392336
2025-02-27 17:25:32.149,167511,101617,67777,4,417206,392445
2025-02-27 17:25:32.151,167548,101662,67812,5,417361,392574
2025-02-27 17:25:32.154,167592,101687,67841,2,417468,392674
2025-02-27 17:25:32.157,167610,101712,67871,5,417483,392800
2025-02-27 17:25:32.160,167645,101723,67875,2,417530,392787
2025-02-27 17:25:32.163,167641,101707,67875,4,417541,392798
2025-02-27 17:25:32.167,167635,101710,67873,5,417463,392717
2025-02-27 17:25:32.171,167651,101693,67893,1,417413,392646
2025-02-27 17:25:32.343,167647,101694,67903,2,417375,392654
2025-02-27 17:25:32.346,167664,101681,67911,5,417295,392624
2025-02-27 17:25:32.349,167646,101681,67914,4,417243,392550
2025-02-27 17:25:32.351,167649,101660,67907,4,417170,392531
2025-02-27 17:25:32.354,167644,101649,67898,5,417087,392465
2025-02-27 17:25:32.357,167633,101635,67892,5,417011,392359
2025-02-27 17:25:32.360,167620,101610,67878,3,416942,392322
2025-02-27 17:25:32.363,167591,101548,67838,3,416797,392214
2025-02-27 17:25:32.366,167570,101498,67804,4,416580,391995
2025-02-27 17:25:32.369,167548,101455,67764,5,416379,391842
2025-02-27 17:25:32.372,167532,101392,67735,4,416135,391642
2025-02-27 17:25:32.375,167503,101354,67709,4,415947,391450
2025-02-27 17:25:32.378,167494,101332,67704,7,415758,391308
2025-02-27 17:25:32.381,167478,101321,67707,2,415607,391204
2025-02-27 17:25:32.384,167505,101331,67723,5,415550,391221
2025-02-27 17:25:32.388,167511,101358,67748,7,415515,391224
2025-02-27 17:25:32.392,167508,101369,67762,6,415535,391213
2025-02-27 17:25:32.659,167475,101369,67783,2,415500,391220
2025-02-27 17:25:32.663,167471,101361,67787,3,415487,391191
2025-02-27 17:25:32.669,167387,101349,67790,6,415544,391206
2025-02-27 17:25:32.673,167301,101300,67780,1,415441,391172
2025-02-27 17:25:32.678,167186,101257,67763,6,415338,390998
2025-02-27 17:25:32.686,167067,101204,67739,0,415218,390849
2025-02-27 17:25:32.690,166988,101150,67718,9,415115,390693
2025-02-27 17:25:32.696,166925,101082,67675,0,415076,390593
2025-02-27 17:25:32.701,166855,101025,67633,5,414995,390481
2025-02-27 17:25:32.708,166793,100958,67592,4,414891,390386
2025-02-27 17:25:32.919,166789,100905,67569,8,414767,390286
2025-02-27 17:25:32.922,166765,100849,67528,4,414664,390171
2025-02-27 17:25:32.925,166740,100787,67481,4,414528,390049
2025-02-27 17:25:32.928,166745,100719,67429,4,414353,389872
2025-02-27 17:25:32.931,166733,100671,67389,2,414152,389752
2025-02-27 17:25:32.934,166720,100616,67355,7,414021,389537
2025-02-27 17:25:32.937,166716,100575,67315,5,413898,389421
2025-02-27 17:25:32.940,166709,100531,67279,6,413703,389372
2025-02-27 17:25:32.943,166700,100493,67243,2,413517,389248
2025-02-27 17:25:32.945,166694,100450,67215,6,413410,389179
2025-02-27 17:25:32.949,166696,100423,67191,7,413329,389079
2025-02-27 17:25:32.952,166700,100400,67175,0,413193,389051
2025-02-27 17:25:32.955,166744,100412,67178,6,413161,389014
2025-02-27 17:25:32.958,166761,100426,67193,2,413127,389042
2025-02-27 17:25:32.961,166809,100459,67219,6,413186,389111
2025-02-27 17:25:32.964,166825,100477,67232,2,413235,389217
2025-02-27 17:25:32.968,166854,100474,67220,6,413240,389220
2025-02-27 17:25:33.189,166834,100436,67188,5,413214,389200
2025-02-27 17:25:33.191,166796,100393,67157,3,413045,389060
2025-02-27 17:25:33.194,166763,100339,67124,8,412876,388888
2025-02-27 17:25:33.197,166698,100290,67083,3,412642,388748
2025-02-27 17:25:33.200,166675,100249,67060,4,412427,388538
2025-02-27 17:25:33.203,166641,100236,67058,3,412289,388443
2025-02-27 17:25:33.206,166629,100225,67051,4,412249,388337
2025-02-27 17:25:33.209,166622,100215,67039,4,412198,388340
2025-02-27 17:25:33.211,166594,100193,67028,4,412131,388295
2025-02-27 17:25:33.214,166582,100168,67019,4,412019,388231
2025-02-27 17:25:33.217,166550,100164,67018,5,411939,388201
2025-02-27 17:25:33.219,166556,100177,67022,4,411945,388111
2025-02-27 17:25:33.222,166571,100173,67029,3,411891,388160
2025-02-27 17:25:33.225,166571,100173,67033,4,411870,388134
2025-02-27 17:25:33.228,166605,100201,67054,3,411887,388209
2025-02-27 17:25:33.231,166585,100204,67066,3,411946,388263
2025-02-27 17:25:33.234,166585,100204,67066,3,411946,388263
2025-02-27 17:25:33.238,166628,100181,67047,4,411987,388283
2025-02-27 17:25:33.419,166616,100159,67033,7,411841,388230
2025-02-27 17:25:33.423,166629,100147,67023,5,411784,388199
2025-02-27 17:25:33.426,166655,100125,67015,4,411688,388134
2025-02-27 17:25:33.429,166637,100120,67003,4,411658,388093
2025-02-27 17:25:33.433,166641,100104,66991,4,411586,388055
2025-02-27 17:25:33.436,166655,100097,67002,3,411514,388034
2025-02-27 17:25:33.439,166667,100103,66993,1,411448,388025
2025-02-27 17:25:33.443,166737,100074,66975,2,411422,387991
2025-02-27 17:25:33.446,166759,100111,66951,2,411555,388047
2025-02-27 17:25:33.449,166761,100143,66954,7,411597,388149
2025-02-27 17:25:33.453,166772,100161,66952,2,411619,388208
2025-02-27 17:25:33.457,166773,100193,66957,4,411679,388207
2025-02-27 17:25:33.461,166803,100222,66984,7,411664,388241
2025-02-27 17:25:33.465,166819,100238,67002,5,411683,388299
2025-02-27 17:25:33.469,166844,100283,67016,3,411808,388393
2025-02-27 17:25:33.727,166852,100334,67036,4,411861,388473
2025-02-27 17:25:33.731,166873,100354,67053,4,411941,388547
2025-02-27 17:25:33.735,166907,100369,67052,4,411944,388518
2025-02-27 17:25:33.740,166889,100364,67051,3,411949,388534
2025-02-27 17:25:33.745,166906,100377,67046,3,411967,388612
2025-02-27 17:25:33.749,166890,100377,67034,4,411991,388627
2025-02-27 17:25:33.753,166869,100378,67025,0,411955,388609
2025-02-27 17:25:33.757,166845,100378,66993,3,411990,388620
2025-02-27 17:25:33.761,166821,100365,66974,3,411921,388625
2025-02-27 17:25:33.765,166739,100325,66929,2,411893,388607
2025-02-27 17:25:33.769,166657,100270,66888,6,411859,388575
2025-02-27 17:25:33.772,166516,100191,66826,2,411767,388456
2025-02-27 17:25:33.985,166404,100135,66791,6,411616,388277
2025-02-27 17:25:33.988,166284,100095,66753,6,411518,388196
2025-02-27 17:25:33.991,166182,100039,66715,7,411481,388066
2025-02-27 17:25:33.994,166112,99999,66694,2,411437,387991
2025-02-27 17:25:33.997,166082,99955,66656,2,411366,387957
2025-02-27 17:25:34.001,166023,99910,66612,3,411374,387878
2025-02-27 17:25:34.004,165990,99853,66573,7,411273,387765
2025-02-27 17:25:34.007,165980,99811,66539,2,411197,387716
2025-02-27 17:25:34.010,165970,99772,66518,5,411086,387593
2025-02-27 17:25:34.013,165981,99769,66509,4,411056,387582
2025-02-27 17:25:34.016,166000,99766,66519,3,411012,387595
2025-02-27 17:25:34.019,166031,99786,66528,4,411083,387640
2025-02-27 17:25:34.022,166072,99800,66535,0,411184,387690
2025-02-27 17:25:34.026,166077,99796,66527,4,411188,387733
2025-02-27 17:25:34.029,166082,99779,66519,2,411206,387728
2025-02-27 17:25:34.034,166116,99786,66515,5,411169,387731
2025-02-27 17:25:34.258,166122,99786,66507,4,411137,387710
2025-02-27 17:25:34.261,166168,99797,66512,5,411162,387729
2025-02-27 17:25:34.263,166175,99817,66523,3,411148,387746
2025-02-27 17:25:34.267,166237,99848,66550,3,411195,387814
2025-02-27 17:25:34.269,166279,99881,66574,2,411247,387914
2025-02-27 17:25:34.272,166305,99915,66598,7,411308,387945
2025-02-27 17:25:34.275,166350,99940,66611,3,411319,387966
2025-02-27 17:25:34.278,166364,99969,66642,4,411405,388024
2025-02-27 17:25:34.281,166392,100029,66683,2,411452,388060
2025-02-27 17:25:34.284,166404,100092,66728,6,411583,388167
2025-02-27 17:25:34.287,166431,100136,66763,3,411696,388271
2025-02-27 17:25:34.290,166442,100185,66806,5,411787,388381
2025-02-27 17:25:34.292,166466,100244,66851,7,411899,388470
2025-02-27 17:25:34.295,166490,100284,66875,7,412072,388577
2025-02-27 17:25:34.298,166488,100311,66905,3,412153,388642
2025-02-27 17:25:34.301,166496,100310,66912,3,412169,388690
2025-02-27 17:25:34.306,166483,100317,66912,7,412193,388655
2025-02-27 17:25:34.496,166497,100312,66906,4,412118,388632
2025-02-27 17:25:34.501,166466,100279,66884,3,412080,388585
2025-02-27 17:25:34.505,166459,100266,66869,5,412008,388466
2025-02-27 17:25:34.510,166464,100271,66885,6,411929,388446
2025-02-27 17:25:34.515,166501,100305,66909,2,411925,388452
2025-02-27 17:25:34.519,166532,100346,66944,5,411980,388509
2025-02-27 17:25:34.524,166563,100380,66980,3,412062,388627
2025-02-27 17:25:34.527,166589,100406,66997,5,412158,388723
2025-02-27 17:25:34.531,166613,100429,67010,3,412199,388781
2025-02-27 17:25:34.534,166628,100433,67032,3,412248,388818
2025-02-27 17:25:34.537,166665,100458,67048,4,412235,388813
2025-02-27 17:25:34.543,166685,100488,67073,3,412251,388843
2025-02-27 17:25:34.791,166708,100533,67098,3,412306,388905
2025-02-27 17:25:34.793,166756,100573,67145,4,412407,389035
2025-02-27 17:25:34.796,166787,100614,67189,3,412506,389111
2025-02-27 17:25:34.799,166814,100643,67224,4,412603,389203
2025-02-27 17:25:34.801,166842,100696,67272,2,412639,389238
2025-02-27 17:25:34.804,166894,100743,67331,4,412715,389338
2025-02-27 17:25:34.807,166925,100818,67399,3,412842,389438
2025-02-27 17:25:34.809,166925,100818,67399,3,412842,389438
2025-02-27 17:25:34.811,167034,100964,67542,1,413266,389838
2025-02-27 17:25:34.813,167080,101018,67584,4,413375,389955
2025-02-27 17:25:34.816,167121,101065,67632,4,413513,390077
2025-02-27 17:25:34.818,167152,101109,67679,3,413635,390204
2025-02-27 17:25:34.821,167172,101148,67708,4,413772,390338
2025-02-27 17:25:34.823,167189,101201,67750,2,413852,390445
2025-02-27 17:25:34.826,167210,101235,67801,3,414007,390579
2025-02-27 17:25:34.829,167220,101275,67833,7,414131,390671
2025-02-27 17:25:34.833,167206,101311,67856,3,414271,390813
2025-02-27 17:25:34.837,167189,101296,67866,4,414318,390850
2025-02-27 17:25:34.840,167129,101289,67881,7,414348,390863
2025-02-27 17:25:35.013,167048,101289,67906,6,414387,390890
2025-02-27 17:25:35.016,166959,101295,67931,5,414505,390880
2025-02-27 17:25:35.020,166872,101282,67934,5,414618,390926
2025-02-27 17:25:35.023,166794,101234,67917,2,414701,390920
2025-02-27 17:25:35.026,166743,101164,67866,3,414707,390873
2025-02-27 17:25:35.029,166667,101049,67778,5,414572,390699
2025-02-27 17:25:35.033,166607,100891,67683,4,414323,390497
2025-02-27 17:25:35.036,166513,100656,67502,5,413936,390142
2025-02-27 17:25:35.039,166398,100466,67363,5,413295,389489
2025-02-27 17:25:35.043,166393,100430,67331,3,412887,389143
2025-02-27 17:25:35.046,166402,100431,67335,3,412871,389113
2025-02-27 17:25:35.050,166424,100416,67314,3,412824,389170
2025-02-27 17:25:35.053,166422,100417,67310,5,412799,389115
2025-02-27 17:25:35.057,166477,100410,67317,5,412856,389140
2025-02-27 17:25:35.060,166472,100405,67314,4,412989,389252
2025-02-27 17:25:35.271,166495,100386,67290,4,412956,389290
2025-02-27 17:25:35.274,166493,100354,67254,3,412949,389292
2025-02-27 17:25:35.277,166463,100256,67172,5,412833,389106
2025-02-27 17:25:35.280,166407,100113,67057,3,412436,388808
2025-02-27 17:25:35.284,166340,99930,66915,4,411896,388396
2025-02-27 17:25:35.287,166240,99701,66738,4,411215,387687
2025-02-27 17:25:35.290,166083,99410,66521,2,410261,386812
2025-02-27 17:25:35.292,165961,99121,66330,4,409070,385708
2025-02-27 17:25:35.295,165844,98959,66228,3,407952,384767
2025-02-27 17:25:35.297,165775,98870,66187,4,407194,384117
2025-02-27 17:25:35.300,165705,98797,66162,5,406654,383566
2025-02-27 17:25:35.303,165642,98723,66134,6,406130,383199
2025-02-27 17:25:35.306,165566,98643,66117,6,405729,382795
2025-02-27 17:25:35.309,165526,98640,66119,1,405358,382444
2025-02-27 17:25:35.312,165523,98699,66152,5,405290,382334
2025-02-27 17:25:35.315,165515,98748,66192,5,405394,382436
2025-02-27 17:25:35.320,165526,98792,66226,2,405473,382526
2025-02-27 17:25:35.500,165540,98849,66261,6,405553,382668
2025-02-27 17:25:35.504,165535,98895,66279,5,405737,382817
2025-02-27 17:25:35.506,165556,98929,66288,3,405827,382974
2025-02-27 17:25:35.509,165565,98959,66301,6,405916,383025
2025-02-27 17:25:35.512,165557,98941,66286,3,405945,383012
2025-02-27 17:25:35.515,165547,98946,66269,1,405852,382974
2025-02-27 17:25:35.518,165563,98955,66266,5,405877,382950
2025-02-27 17:25:35.521,165580,98968,66267,6,405902,383083
2025-02-27 17:25:35.524,165602,99002,66285,7,405950,383145
2025-02-27 17:25:35.526,165635,99020,66284,2,406073,383226
2025-02-27 17:25:35.529,165647,99036,66286,4,406137,383329
2025-02-27 17:25:35.532,165682,99062,66297,3,406140,383382
2025-02-27 17:25:35.535,165709,99098,66315,2,406257,383453
2025-02-27 17:25:35.538,165733,99123,66342,5,406295,383520
2025-02-27 17:25:35.542,165754,99172,66353,6,406433,383672
2025-02-27 17:25:35.546,165777,99228,66376,4,406506,383817
2025-02-27 17:25:35.549,165822,99273,66415,4,406670,383950
2025-02-27 17:25:35.764,165852,99328,66443,6,406835,384203
2025-02-27 17:25:35.767,165886,99377,66470,4,407020,384306
2025-02-27 17:25:35.770,165904,99416,66484,2,407128,384424
2025-02-27 17:25:35.772,165916,99447,66510,4,407244,384540
2025-02-27 17:25:35.775,165953,99482,66536,5,407322,384627
2025-02-27 17:25:35.777,165969,99522,66566,5,407417,384674
2025-02-27 17:25:35.780,166007,99574,66605,2,407489,384821
2025-02-27 17:25:35.782,166031,99609,66648,4,407636,384884
2025-02-27 17:25:35.785,166054,99645,66665,2,407728,384999
2025-02-27 17:25:35.787,166072,99643,66668,2,407774,385024
2025-02-27 17:25:35.790,166094,99678,66691,5,407801,385084
2025-02-27 17:25:35.792,166100,99695,66700,5,407839,385081
2025-02-27 17:25:35.795,166108,99710,66710,4,407849,385115
2025-02-27 17:25:35.798,166105,99713,66726,7,407818,385088
2025-02-27 17:25:35.802,166105,99719,66734,4,407786,385056
2025-02-27 17:25:35.805,166073,99706,66734,5,407747,385009
2025-02-27 17:25:35.808,166033,99675,66712,2,407695,384964
2025-02-27 17:25:35.811,165936,99602,66666,4,407572,384769
2025-02-27 17:25:35.975,165831,99565,66653,5,407355,384520
2025-02-27 17:25:35.978,165748,99588,66679,3,407346,384507
2025-02-27 17:25:35.981,165748,99588,66679,3,407346,384507
2025-02-27 17:25:35.984,165576,99517,66660,4,407530,384535
2025-02-27 17:25:35.986,165512,99469,66626,3,407517,384474
2025-02-27 17:25:35.989,165459,99405,66579,6,407507,384435
2025-02-27 17:25:35.992,165415,99348,66531,2,407439,384333
2025-02-27 17:25:35.995,165394,99303,66489,3,407416,384282
2025-02-27 17:25:35.998,165389,99255,66446,4,407431,384279
2025-02-27 17:25:36.001,165393,99207,66410,2,407386,384255
2025-02-27 17:25:36.004,165404,99184,66377,1,407434,384201
2025-02-27 17:25:36.007,165424,99153,66353,5,407401,384194
2025-02-27 17:25:36.009,165426,99138,66336,5,407445,384285
2025-02-27 17:25:36.012,165445,99129,66318,3,407461,384342
2025-02-27 17:25:36.016,165480,99084,66281,2,407520,384308
2025-02-27 17:25:36.020,165472,99047,66239,2,407449,384329
2025-02-27 17:25:36.023,165482,99032,66220,7,407378,384224
2025-02-27 17:25:36.236,165491,99001,66193,6,407364,384163
2025-02-27 17:25:36.239,165493,98981,66168,3,407330,384190
2025-02-27 17:25:36.242,165515,98964,66148,1,407297,384150
2025-02-27 17:25:36.246,165526,98953,66146,6,407310,384135
2025-02-27 17:25:36.249,165560,98960,66140,3,407313,384206
2025-02-27 17:25:36.252,165584,98958,66136,3,407272,384188
2025-02-27 17:25:36.255,165592,98952,66133,6,407284,384203
2025-02-27 17:25:36.258,165617,98949,66130,4,407304,384214
2025-02-27 17:25:36.261,165625,98959,66139,8,407332,384277
2025-02-27 17:25:36.264,165644,98974,66149,3,407401,384290
2025-02-27 17:25:36.267,165643,98972,66150,3,407399,384319
2025-02-27 17:25:36.270,165647,98950,66133,4,407406,384262
2025-02-27 17:25:36.274,165633,98946,66137,3,407336,384271
2025-02-27 17:25:36.278,165635,98948,66125,4,407269,384181
2025-02-27 17:25:36.281,165613,98907,66112,5,407199,384138
2025-02-27 17:25:36.463,165596,98882,66097,4,407141,384065
2025-02-27 17:25:36.467,165603,98848,66076,3,407083,383976
2025-02-27 17:25:36.470,165581,98839,66071,1,406996,383958
2025-02-27 17:25:36.474,165603,98820,66069,5,406981,383925
2025-02-27 17:25:36.476,165604,98843,66072,2,407027,383955
2025-02-27 17:25:36.479,165644,98864,66094,7,407079,384060
2025-02-27 17:25:36.482,165646,98864,66088,5,407130,384066
2025-02-27 17:25:36.486,165638,98844,66090,3,407124,384021
2025-02-27 17:25:36.489,165655,98832,66072,6,407073,384060
2025-02-27 17:25:36.492,165636,98811,66066,4,407051,384011
2025-02-27 17:25:36.496,165680,98809,66073,5,407041,384046
2025-02-27 17:25:36.498,165727,98844,66086,5,407086,384108
2025-02-27 17:25:36.501,165740,98864,66104,4,407224,384212
2025-02-27 17:25:36.504,165793,98886,66110,3,407289,384347
2025-02-27 17:25:36.507,165796,98900,66118,4,407361,384481
2025-02-27 17:25:36.511,165835,98916,66125,3,407428,384524
2025-02-27 17:25:36.731,165860,98936,66146,3,407532,384535
2025-02-27 17:25:36.734,165886,98961,66173,4,407584,384649
2025-02-27 17:25:36.736,165916,99000,66202,5,407610,384714
2025-02-27 17:25:36.739,165935,99011,66225,5,407703,384764
2025-02-27 17:25:36.742,165980,99031,66241,3,407781,384846
2025-02-27 17:25:36.745,165976,99055,66264,1,407789,384926
2025-02-27 17:25:36.747,165997,99064,66280,2,407853,384919
2025-02-27 17:25:36.751,166015,99072,66285,5,407833,384908
2025-02-27 17:25:36.754,166038,99080,66309,3,407878,384925
2025-02-27 17:25:36.757,166046,99106,66326,2,407907,384969
2025-02-27 17:25:36.760,166054,99109,66331,3,407895,385034
2025-02-27 17:25:36.763,166073,99107,66328,3,407938,385071
2025-02-27 17:25:36.766,166075,99098,66331,4,407863,384964
2025-02-27 17:25:36.769,166082,99087,66332,0,407822,384949
2025-02-27 17:25:36.772,166082,99076,66324,3,407760,384929
2025-02-27 17:25:36.776,166069,99076,66329,3,407742,384905
2025-02-27 17:25:36.780,166084,99057,66321,3,407649,384867
2025-02-27 17:25:36.963,166094,99053,66320,2,407587,384839
2025-02-27 17:25:36.966,166085,99063,66321,4,407535,384740
2025-02-27 17:25:36.969,166089,99064,66328,3,407485,384722
2025-02-27 17:25:36.972,166101,99070,66331,5,407500,384736
2025-02-27 17:25:36.975,166091,99110,66366,5,407539,384699
2025-02-27 17:25:36.978,166076,99120,66389,1,407501,384786
2025-02-27 17:25:36.981,166068,99123,66399,3,407589,384832
2025-02-27 17:25:36.984,165996,99096,66395,4,407600,384842
2025-02-27 17:25:36.987,165877,99049,66386,4,407541,384711
2025-02-27 17:25:36.989,165781,98998,66353,4,407497,384621
2025-02-27 17:25:36.992,165676,98935,66317,6,407436,384520
2025-02-27 17:25:36.995,165573,98853,66267,6,407394,384395
2025-02-27 17:25:36.998,165506,98794,66217,4,407355,384312
2025-02-27 17:25:37.001,165467,98736,66177,4,407349,384357
2025-02-27 17:25:37.004,165441,98696,66135,5,407372,384295
2025-02-27 17:25:37.007,165433,98636,66099,1,407409,384319
2025-02-27 17:25:37.010,165440,98591,66067,5,407485,384331
2025-02-27 17:25:37.227,165463,98576,66054,8,407549,384331
2025-02-27 17:25:37.230,165463,98576,66054,8,407549,384331
2025-02-27 17:25:37.232,165498,98514,66003,4,407654,384484
2025-02-27 17:25:37.235,165532,98479,65967,2,407690,384484
2025-02-27 17:25:37.238,165545,98444,65947,1,407617,384471
2025-02-27 17:25:37.241,165553,98421,65921,6,407613,384475
2025-02-27 17:25:37.243,165574,98387,65893,3,407605,384496
2025-02-27 17:25:37.246,165591,98380,65880,6,407653,384544
2025-02-27 17:25:37.248,165617,98381,65892,5,407662,384594
2025-02-27 17:25:37.251,165650,98400,65900,3,407778,384667
2025-02-27 17:25:37.254,165707,98395,65902,4,407916,384813
2025-02-27 17:25:37.256,165740,98415,65906,7,408015,384891
2025-02-27 17:25:37.258,165765,98428,65913,4,408115,385058
2025-02-27 17:25:37.261,165816,98452,65923,5,408215,385143
2025-02-27 17:25:37.264,165852,98474,65930,4,408355,385252
2025-02-27 17:25:37.267,165883,98476,65930,3,408400,385323
2025-02-27 17:25:37.271,165871,98477,65929,3,408453,385380
2025-02-27 17:25:37.274,165904,98448,65913,4,408453,385398
2025-02-27 17:25:37.276,165876,98430,65882,3,408400,385297
2025-02-27 17:25:37.447,165845,98397,65844,4,408309,385240
2025-02-27 17:25:37.450,165843,98330,65806,5,408195,385063
2025-02-27 17:25:37.453,165799,98294,65781,4,408018,384916
2025-02-27 17:25:37.456,165791,98291,65769,3,407946,384863
