Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5,PPG6
2025-02-27 19:02:59.253,44045,14632,10735,9,100106,198754
2025-02-27 19:02:59.442,44052,14622,10745,0,100101,198751
2025-02-27 19:02:59.446,44043,14633,10743,4,100096,198719
2025-02-27 19:02:59.448,44047,14636,10745,1,100079,198756
2025-02-27 19:02:59.451,44036,14635,10743,0,100083,198721
2025-02-27 19:02:59.453,44034,14645,10745,0,100059,198712
2025-02-27 19:02:59.456,44035,14640,10745,5,100025,198696
2025-02-27 19:02:59.458,44037,14647,10744,9,100030,198714
2025-02-27 19:02:59.461,44039,14655,10744,3,100003,198683
2025-02-27 19:02:59.463,44057,14659,10760,0,100029,198690
2025-02-27 19:02:59.465,44081,14649,10747,4,100011,198690
2025-02-27 19:02:59.466,44106,14657,10753,5,100007,198662
2025-02-27 19:02:59.468,44112,14650,10754,6,100035,198711
2025-02-27 19:02:59.470,44143,14663,10757,3,100042,198717
2025-02-27 19:02:59.471,44158,14659,10758,0,100082,198778
2025-02-27 19:02:59.473,44173,14666,10769,14,100100,198821
2025-02-27 19:02:59.475,44173,14673,10771,3,100109,198882
2025-02-27 19:02:59.478,44171,14675,10780,7,100115,198869
2025-02-27 19:02:59.480,44179,14673,10771,3,100077,198875
2025-02-27 19:02:59.482,44164,14681,10776,0,100055,198879
2025-02-27 19:02:59.483,44168,14687,10772,5,100023,198835
2025-02-27 19:02:59.486,44162,14683,10776,4,100015,198797
2025-02-27 19:02:59.488,44151,14674,10771,6,99984,198773
2025-02-27 19:02:59.489,44160,14674,10773,6,99960,198747
2025-02-27 19:02:59.919,44152,14662,10779,6,99941,198688
2025-02-27 19:02:59.921,44167,14675,10777,2,99919,198684
2025-02-27 19:02:59.923,44149,14669,10775,0,99887,198674
2025-02-27 19:02:59.925,44168,14668,10780,0,99878,198637
2025-02-27 19:02:59.927,44161,14656,10768,3,99861,198601
2025-02-27 19:02:59.929,44154,14655,10777,5,99831,198576
2025-02-27 19:02:59.930,44187,14656,10779,7,99791,198534
2025-02-27 19:02:59.932,44179,14652,10789,1,99785,198474
2025-02-27 19:02:59.933,44179,14640,10771,11,99730,198458
2025-02-27 19:02:59.935,44198,14650,10774,3,99736,198417
2025-02-27 19:02:59.938,44202,14626,10775,13,99712,198389
2025-02-27 19:02:59.940,44218,14630,10773,1,99688,198389
2025-02-27 19:02:59.941,44233,14631,10774,0,99686,198360
2025-02-27 19:02:59.943,44246,14621,10765,5,99687,198335
2025-02-27 19:02:59.945,44245,14615,10756,0,99663,198303
2025-02-27 19:02:59.947,44264,14616,10769,4,99646,198280
2025-02-27 19:02:59.948,44275,14607,10721,1,99615,198267
2025-02-27 19:02:59.950,44290,14609,10746,0,99605,198239
2025-02-27 19:02:59.952,44297,14588,10727,1,99582,198225
2025-02-27 19:02:59.954,44309,14583,10722,0,99576,198220
2025-02-27 19:02:59.956,44317,14581,10715,17,99574,198194
2025-02-27 19:02:59.958,44321,14576,10720,0,99543,198185
2025-02-27 19:02:59.960,44329,14573,10715,14,99513,198177
2025-02-27 19:02:59.961,44332,14577,10703,4,99492,198150
2025-02-27 19:02:59.963,44339,14572,10706,5,99500,198157
2025-02-27 19:02:59.965,44341,14582,10701,7,99531,198162
2025-02-27 19:02:59.966,44334,14572,10715,0,99526,198199
2025-02-27 19:03:00.053,44373,14576,10711,8,99533,198229
2025-02-27 19:03:00.055,44365,14573,10710,6,99582,198271
2025-02-27 19:03:00.057,44398,14590,10730,1,99613,198306
2025-02-27 19:03:00.059,44405,14590,10723,1,99665,198383
2025-02-27 19:03:00.061,44420,14605,10730,0,99701,198452
2025-02-27 19:03:00.063,44410,14605,10738,1,99755,198572
2025-02-27 19:03:00.065,44428,14608,10752,0,99817,198588
2025-02-27 19:03:00.066,44435,14616,10739,2,99839,198680
2025-02-27 19:03:00.068,44440,14616,10753,0,99885,198762
2025-02-27 19:03:00.070,44435,14619,10754,6,99909,198803
2025-02-27 19:03:00.072,44437,14622,10748,7,99920,198837
2025-02-27 19:03:00.073,44415,14624,10765,1,99938,198876
2025-02-27 19:03:00.075,44404,14633,10774,6,99919,198880
2025-02-27 19:03:00.078,44395,14620,10769,1,99947,198885
2025-02-27 19:03:00.080,44402,14642,10782,6,99943,198885
2025-02-27 19:03:00.083,44405,14643,10781,1,99964,198931
2025-02-27 19:03:00.085,44418,14643,10782,11,99985,198976
2025-02-27 19:03:00.087,44405,14653,10785,1,100032,199012
2025-02-27 19:03:00.088,44429,14663,10790,2,100051,199046
2025-02-27 19:03:00.090,44421,14661,10790,9,100077,199085
2025-02-27 19:03:00.092,44425,14669,10797,0,100132,199179
2025-02-27 19:03:00.094,44416,14672,10802,7,100176,199236
2025-02-27 19:03:00.096,44404,14679,10806,3,100250,199319
2025-02-27 19:03:00.098,44389,14686,10804,3,100324,199417
2025-02-27 19:03:00.099,44389,14686,10804,3,100324,199417
2025-02-27 19:03:00.101,44330,14682,10805,2,100419,199611
2025-02-27 19:03:00.170,44303,14688,10810,4,100470,199687
2025-02-27 19:03:00.171,44268,14674,10809,0,100497,199695
2025-02-27 19:03:00.173,44260,14680,10810,1,100506,199711
2025-02-27 19:03:00.175,44234,14679,10808,0,100516,199762
2025-02-27 19:03:00.177,44202,14669,10804,4,100518,199723
2025-02-27 19:03:00.179,44185,14662,10809,9,100461,199698
2025-02-27 19:03:00.181,44165,14658,10794,12,100419,199598
2025-02-27 19:03:00.182,44150,14647,10797,0,100348,199525
2025-02-27 19:03:00.184,44133,14638,10799,0,100278,199375
2025-02-27 19:03:00.185,44124,14625,10786,3,100209,199254
2025-02-27 19:03:00.187,44120,14620,10772,0,100129,199100
2025-02-27 19:03:00.188,44080,14597,10770,0,100020,198924
2025-02-27 19:03:00.190,44059,14601,10770,1,99938,198776
2025-02-27 19:03:00.192,44032,14579,10759,8,99846,198630
2025-02-27 19:03:00.193,44011,14570,10744,4,99772,198436
2025-02-27 19:03:00.195,44011,14556,10738,5,99704,198336
2025-02-27 19:03:00.196,44006,14563,10724,8,99691,198211
2025-02-27 19:03:00.199,44001,14542,10721,2,99653,198150
2025-02-27 19:03:00.201,44011,14527,10714,2,99635,198100
2025-02-27 19:03:00.203,44030,14535,10706,11,99612,198064
2025-02-27 19:03:00.204,44065,14531,10694,4,99644,198056
2025-02-27 19:03:00.207,44090,14528,10700,0,99673,198071
2025-02-27 19:03:00.209,44107,14528,10705,0,99735,198131
2025-02-27 19:03:00.210,44132,14539,10705,8,99763,198162
2025-02-27 19:03:00.212,44153,14549,10705,2,99795,198270
2025-02-27 19:03:00.213,44164,14560,10709,0,99833,198322
2025-02-27 19:03:00.215,44188,14572,10710,0,99914,198422
2025-02-27 19:03:00.216,44194,14576,10717,5,99938,198488
2025-02-27 19:03:00.218,44202,14575,10719,6,99968,198550
2025-02-27 19:03:00.310,44205,14598,10729,6,99985,198596
2025-02-27 19:03:00.311,44215,14598,10727,5,100049,198633
2025-02-27 19:03:00.313,44231,14606,10732,3,100029,198677
2025-02-27 19:03:00.315,44229,14616,10733,4,100074,198677
2025-02-27 19:03:00.316,44240,14620,10745,0,100051,198720
2025-02-27 19:03:00.318,44239,14628,10752,2,100062,198722
2025-02-27 19:03:00.320,44249,14631,10749,0,100096,198753
2025-02-27 19:03:00.322,44261,14642,10749,9,100096,198787
2025-02-27 19:03:00.324,44270,14652,10763,9,100089,198811
2025-02-27 19:03:00.326,44265,14649,10757,9,100137,198788
2025-02-27 19:03:00.328,44252,14657,10762,15,100099,198810
2025-02-27 19:03:00.330,44261,14660,10763,0,100147,198829
2025-02-27 19:03:00.332,44243,14666,10757,5,100129,198837
2025-02-27 19:03:00.334,44229,14660,10758,4,100137,198816
2025-02-27 19:03:00.335,44212,14656,10765,7,100130,198883
2025-02-27 19:03:00.337,44194,14651,10763,0,100128,198783
2025-02-27 19:03:00.339,44157,14665,10755,0,100081,198821
2025-02-27 19:03:00.341,44134,14649,10760,7,100075,198782
2025-02-27 19:03:00.343,44104,14643,10745,6,100085,198773
2025-02-27 19:03:00.344,44075,14651,10760,3,100042,198714
2025-02-27 19:03:00.346,44031,14648,10741,1,100031,198694
2025-02-27 19:03:00.348,44007,14651,10748,5,100025,198672
2025-02-27 19:03:00.350,44018,14637,10749,1,100001,198625
2025-02-27 19:03:00.351,43982,14634,10741,4,99993,198646
2025-02-27 19:03:00.352,43960,14643,10757,0,100001,198628
2025-02-27 19:03:00.354,43980,14639,10741,0,99979,198607
2025-02-27 19:03:00.355,43974,14655,10755,1,100009,198643
2025-02-27 19:03:00.357,43986,14653,10761,8,100019,198665
2025-02-27 19:03:00.358,44012,14673,10762,0,100064,198703
2025-02-27 19:03:00.424,44013,14647,10776,9,100055,198712
2025-02-27 19:03:00.426,44025,14676,10793,3,100074,198771
2025-02-27 19:03:00.427,44039,14663,10772,7,100090,198782
2025-02-27 19:03:00.429,44052,14674,10782,6,100106,198823
2025-02-27 19:03:00.431,44053,14677,10801,0,100100,198834
2025-02-27 19:03:00.433,44077,14694,10770,0,100120,198852
2025-02-27 19:03:00.435,44079,14671,10800,5,100123,198863
2025-02-27 19:03:00.436,44093,14696,10793,9,100121,198891
2025-02-27 19:03:00.438,44094,14689,10790,0,100135,198892
2025-02-27 19:03:00.440,44083,14698,10793,12,100134,198924
2025-02-27 19:03:00.443,44085,14687,10801,4,100132,198909
2025-02-27 19:03:00.454,44088,14700,10806,8,100116,198902
2025-02-27 19:03:00.462,44073,14695,10804,16,100122,198880
2025-02-27 19:03:00.557,44074,14690,10803,2,100104,198876
2025-02-27 19:03:00.559,44071,14683,10794,0,100096,198871
2025-02-27 19:03:00.561,44070,14694,10792,2,100107,198860
2025-02-27 19:03:00.563,44063,14683,10794,0,100064,198828
2025-02-27 19:03:00.565,44081,14674,10787,2,100092,198787
2025-02-27 19:03:00.566,44083,14673,10773,6,100065,198815
2025-02-27 19:03:00.568,44098,14665,10782,6,100079,198799
2025-02-27 19:03:00.570,44114,14658,10772,3,100092,198799
2025-02-27 19:03:00.571,44128,14653,10772,0,100084,198827
2025-02-27 19:03:00.573,44134,14655,10760,7,100073,198786
2025-02-27 19:03:00.575,44150,14662,10762,2,100099,198832
2025-02-27 19:03:00.586,44145,14663,10758,3,100079,198821
2025-02-27 19:03:00.593,44151,14662,10759,10,100099,198832
2025-02-27 19:03:00.606,44153,14653,10759,6,100105,198832
2025-02-27 19:03:00.675,44157,14657,10754,4,100133,198851
2025-02-27 19:03:00.677,44140,14661,10753,7,100122,198877
2025-02-27 19:03:00.679,44135,14664,10757,1,100148,198878
2025-02-27 19:03:00.681,44114,14662,10747,6,100125,198846
2025-02-27 19:03:00.683,44106,14662,10752,3,100164,198887
2025-02-27 19:03:00.685,44087,14665,10753,3,100164,198900
2025-02-27 19:03:00.687,44069,14673,10753,4,100135,198876
2025-02-27 19:03:00.689,44046,14671,10754,6,100143,198865
2025-02-27 19:03:00.694,44031,14675,10756,0,100156,198878
2025-02-27 19:03:00.706,44011,14672,10755,4,100142,198875
2025-02-27 19:03:00.714,44001,14660,10753,5,100118,198844
2025-02-27 19:03:00.846,43978,14669,10751,6,100108,198853
2025-02-27 19:03:00.848,43977,14663,10761,0,100106,198840
2025-02-27 19:03:00.850,43964,14661,10758,7,100100,198816
2025-02-27 19:03:00.851,43964,14661,10758,7,100100,198816
2025-02-27 19:03:00.853,43955,14656,10755,6,100069,198792
2025-02-27 19:03:00.855,43962,14656,10753,0,100069,198766
2025-02-27 19:03:00.856,43947,14660,10752,2,100061,198773
2025-02-27 19:03:00.859,43954,14658,10758,1,100048,198759
2025-02-27 19:03:00.860,43953,14658,10753,6,100030,198731
2025-02-27 19:03:00.862,43953,14672,10754,6,100037,198709
2025-02-27 19:03:00.863,43958,14668,10751,6,100034,198724
2025-02-27 19:03:00.865,43954,14667,10751,3,100031,198733
2025-02-27 19:03:00.867,43950,14660,10757,3,100014,198696
2025-02-27 19:03:00.868,43971,14666,10758,2,100038,198723
2025-02-27 19:03:00.870,43955,14660,10754,13,100025,198725
2025-02-27 19:03:00.871,43963,14666,10760,4,100022,198727
2025-02-27 19:03:00.873,43957,14670,10761,1,100018,198709
2025-02-27 19:03:00.885,43952,14661,10755,6,100034,198732
2025-02-27 19:03:00.978,43955,14671,10765,0,100024,198731
2025-02-27 19:03:00.981,43958,14670,10774,3,100039,198731
2025-02-27 19:03:00.983,43959,14678,10766,6,100044,198759
2025-02-27 19:03:00.985,43944,14673,10770,9,100039,198722
2025-02-27 19:03:00.987,43937,14681,10769,4,100021,198756
2025-02-27 19:03:00.989,43940,14680,10779,6,100035,198730
2025-02-27 19:03:00.991,43925,14676,10781,7,100028,198728
2025-02-27 19:03:00.993,43924,14680,10780,2,100044,198744
2025-02-27 19:03:00.996,43909,14682,10779,0,100037,198769
2025-02-27 19:03:00.998,43897,14690,10788,0,100062,198743
2025-02-27 19:03:01.000,43906,14680,10781,4,100032,198745
2025-02-27 19:03:01.006,43883,14680,10792,9,100018,198727
2025-02-27 19:03:01.017,43862,14681,10790,5,100006,198722
2025-02-27 19:03:01.026,43857,14685,10787,9,100017,198728
2025-02-27 19:03:01.121,43846,14684,10791,0,100033,198722
2025-02-27 19:03:01.123,43838,14684,10794,6,100039,198714
2025-02-27 19:03:01.125,43818,14682,10784,6,99989,198709
2025-02-27 19:03:01.127,43814,14673,10792,0,99987,198680
2025-02-27 19:03:01.129,43794,14674,10791,0,99977,198674
2025-02-27 19:03:01.131,43788,14675,10788,8,99984,198664
2025-02-27 19:03:01.133,43777,14671,10783,6,99957,198617
2025-02-27 19:03:01.135,43790,14655,10778,10,99968,198609
2025-02-27 19:03:01.136,43803,14650,10770,6,99928,198601
2025-02-27 19:03:01.138,43805,14654,10768,5,99956,198579
2025-02-27 19:03:01.140,43812,14648,10768,7,99946,198604
2025-02-27 19:03:01.146,43833,14647,10756,1,99917,198574
2025-02-27 19:03:01.158,43846,14641,10753,0,99920,198541
2025-02-27 19:03:01.166,43866,14643,10751,5,99934,198555
2025-02-27 19:03:01.236,43850,14637,10750,4,99926,198549
2025-02-27 19:03:01.238,43870,14643,10757,3,99925,198562
2025-02-27 19:03:01.239,43874,14631,10753,7,99932,198555
2025-02-27 19:03:01.241,43885,14638,10749,0,99942,198556
2025-02-27 19:03:01.243,43881,14633,10749,0,99916,198574
2025-02-27 19:03:01.245,43893,14639,10751,2,99964,198602
2025-02-27 19:03:01.247,43860,14642,10755,3,99963,198616
2025-02-27 19:03:01.248,43886,14643,10754,6,99983,198620
2025-02-27 19:03:01.258,43862,14638,10746,5,99963,198632
2025-02-27 19:03:01.269,43846,14651,10769,7,99974,198638
2025-02-27 19:03:01.277,43856,14642,10759,5,99959,198631
2025-02-27 19:03:01.377,43829,14648,10768,2,99975,198620
2025-02-27 19:03:01.379,43811,14648,10759,8,99945,198620
2025-02-27 19:03:01.381,43813,14660,10771,1,99966,198630
2025-02-27 19:03:01.383,43797,14657,10767,0,99938,198632
2025-02-27 19:03:01.384,43795,14641,10759,8,99956,198578
2025-02-27 19:03:01.387,43782,14660,10760,2,99946,198608
2025-02-27 19:03:01.389,43785,14642,10768,9,99942,198600
2025-02-27 19:03:01.391,43770,14655,10754,0,99925,198596
2025-02-27 19:03:01.392,43758,14650,10767,0,99907,198575
2025-02-27 19:03:01.395,43739,14642,10740,5,99911,198559
2025-02-27 19:03:01.396,43748,14651,10766,4,99904,198553
2025-02-27 19:03:01.398,43742,14648,10768,8,99907,198535
2025-02-27 19:03:01.410,43745,14651,10761,7,99895,198515
2025-02-27 19:03:01.417,43731,14638,10760,1,99884,198545
2025-02-27 19:03:01.500,43737,14645,10759,20,99907,198536
2025-02-27 19:03:01.502,43719,14646,10760,0,99891,198502
2025-02-27 19:03:01.503,43727,14650,10762,10,99885,198525
2025-02-27 19:03:01.505,43724,14650,10771,4,99900,198531
2025-02-27 19:03:01.507,43714,14648,10765,0,99881,198529
2025-02-27 19:03:01.509,43706,14641,10771,12,99908,198527
2025-02-27 19:03:01.511,43708,14642,10770,2,99897,198501
2025-02-27 19:03:01.513,43701,14652,10775,10,99891,198525
2025-02-27 19:03:01.515,43690,14653,10775,3,99900,198522
2025-02-27 19:03:01.517,43691,14658,10772,0,99878,198523
2025-02-27 19:03:01.530,43695,14655,10785,0,99891,198529
2025-02-27 19:03:01.537,43672,14655,10780,2,99875,198523
2025-02-27 19:03:01.637,43677,14665,10774,3,99904,198530
2025-02-27 19:03:01.639,43663,14663,10781,3,99892,198516
2025-02-27 19:03:01.641,43667,14670,10786,1,99874,198544
2025-02-27 19:03:01.643,43647,14660,10784,0,99868,198510
2025-02-27 19:03:01.645,43638,14670,10800,3,99900,198513
2025-02-27 19:03:01.647,43622,14660,10790,3,99872,198520
2025-02-27 19:03:01.649,43624,14661,10803,4,99869,198501
2025-02-27 19:03:01.650,43604,14664,10790,0,99835,198488
2025-02-27 19:03:01.652,43600,14668,10792,1,99841,198466
2025-02-27 19:03:01.653,43584,14660,10782,0,99833,198469
2025-02-27 19:03:01.655,43585,14654,10792,3,99827,198446
2025-02-27 19:03:01.661,43577,14655,10782,1,99808,198421
2025-02-27 19:03:01.670,43574,14654,10786,0,99800,198398
2025-02-27 19:03:01.681,43569,14650,10785,8,99769,198373
2025-02-27 19:03:01.749,43571,14644,10781,1,99761,198338
2025-02-27 19:03:01.751,43589,14636,10771,2,99778,198325
2025-02-27 19:03:01.752,43609,14634,10764,1,99770,198312
2025-02-27 19:03:01.754,43616,14632,10758,3,99737,198320
2025-02-27 19:03:01.756,43645,14627,10759,2,99749,198285
2025-02-27 19:03:01.758,43662,14621,10743,2,99756,198313
2025-02-27 19:03:01.760,43681,14624,10756,11,99763,198285
2025-02-27 19:03:01.762,43688,14620,10737,3,99783,198335
2025-02-27 19:03:01.769,43710,14617,10747,4,99754,198299
2025-02-27 19:03:01.781,43709,14619,10746,4,99762,198302
2025-02-27 19:03:01.789,43715,14620,10755,1,99769,198339
2025-02-27 19:03:01.884,43711,14621,10738,3,99794,198340
2025-02-27 19:03:01.886,43719,14623,10752,4,99788,198364
2025-02-27 19:03:01.888,43715,14627,10747,8,99787,198377
2025-02-27 19:03:01.890,43735,14634,10742,4,99806,198381
2025-02-27 19:03:01.892,43726,14632,10751,4,99804,198400
2025-02-27 19:03:01.893,43727,14637,10755,5,99812,198397
2025-02-27 19:03:01.895,43717,14634,10749,0,99837,198427
2025-02-27 19:03:01.898,43709,14644,10755,4,99832,198417
2025-02-27 19:03:01.899,43690,14636,10756,0,99816,198396
2025-02-27 19:03:01.901,43692,14651,10753,9,99813,198398
2025-02-27 19:03:01.902,43674,14644,10769,3,99827,198433
2025-02-27 19:03:01.910,43676,14648,10761,2,99837,198414
2025-02-27 19:03:01.922,43659,14642,10759,1,99807,198408
2025-02-27 19:03:01.930,43671,14650,10760,5,99828,198390
2025-02-27 19:03:02.000,43651,14648,10750,8,99832,198430
2025-02-27 19:03:02.002,43650,14648,10760,3,99820,198418
2025-02-27 19:03:02.004,43638,14653,10762,2,99798,198425
2025-02-27 19:03:02.005,43649,14657,10761,6,99805,198403
2025-02-27 19:03:02.007,43637,14658,10767,8,99817,198412
2025-02-27 19:03:02.009,43641,14668,10772,0,99830,198417
2025-02-27 19:03:02.011,43629,14660,10758,5,99812,198425
2025-02-27 19:03:02.013,43629,14664,10774,2,99803,198410
2025-02-27 19:03:02.022,43643,14665,10765,0,99849,198405
2025-02-27 19:03:02.033,43649,14676,10764,2,99831,198445
2025-02-27 19:03:02.042,43644,14667,10775,6,99846,198464
2025-02-27 19:03:02.146,43660,14680,10777,9,99866,198516
2025-02-27 19:03:02.148,43657,14676,10774,3,99887,198508
2025-02-27 19:03:02.150,43676,14682,10784,9,99911,198554
2025-02-27 19:03:02.152,43676,14689,10792,0,99891,198582
2025-02-27 19:03:02.153,43678,14687,10788,1,99919,198566
2025-02-27 19:03:02.155,43686,14698,10792,4,99928,198603
2025-02-27 19:03:02.156,43693,14708,10798,4,99931,198634
2025-02-27 19:03:02.158,43687,14713,10805,3,99936,198639
2025-02-27 19:03:02.160,43705,14725,10807,11,99937,198657
2025-02-27 19:03:02.162,43702,14723,10804,0,99943,198654
2025-02-27 19:03:02.164,43701,14734,10818,5,99955,198657
2025-02-27 19:03:02.165,43697,14730,10823,1,99987,198703
2025-02-27 19:03:02.174,43702,14723,10821,0,99982,198729
2025-02-27 19:03:02.181,43715,14740,10825,6,99990,198757
2025-02-27 19:03:02.193,43715,14751,10832,0,100032,198753
2025-02-27 19:03:02.202,43706,14743,10828,0,100031,198807
2025-02-27 19:03:02.214,43723,14751,10832,0,100043,198830
2025-02-27 19:03:02.222,43718,14766,10842,0,100055,198850
2025-02-27 19:03:02.234,43716,14763,10850,10,100058,198875
2025-02-27 19:03:02.242,43713,14759,10846,0,100066,198889
2025-02-27 19:03:02.253,43707,14768,10840,4,100057,198894
2025-02-27 19:03:02.262,43713,14753,10847,0,100057,198847
2025-02-27 19:03:02.273,43722,14768,10838,9,100047,198836
2025-02-27 19:03:02.283,43728,14766,10826,8,100042,198821
2025-02-27 19:03:02.294,43764,14764,10829,0,100045,198826
2025-02-27 19:03:02.303,43786,14769,10824,3,100044,198809
2025-02-27 19:03:02.317,43832,14760,10822,8,100094,198820
2025-02-27 19:03:02.323,43824,14768,10811,4,100087,198875
2025-02-27 19:03:02.600,43853,14756,10819,2,100121,198893
2025-02-27 19:03:02.602,43861,14770,10808,5,100126,198946
2025-02-27 19:03:02.604,43860,14764,10814,4,100148,198991
2025-02-27 19:03:02.606,43857,14770,10817,0,100175,198999
2025-02-27 19:03:02.608,43838,14761,10811,4,100183,199018
2025-02-27 19:03:02.610,43817,14760,10803,16,100165,199030
2025-02-27 19:03:02.612,43801,14774,10811,6,100186,199061
2025-02-27 19:03:02.613,43782,14772,10809,0,100187,199060
2025-02-27 19:03:02.616,43774,14779,10811,9,100197,199091
2025-02-27 19:03:02.618,43769,14782,10819,2,100191,199098
2025-02-27 19:03:02.620,43772,14790,10789,7,100235,199150
2025-02-27 19:03:02.622,43784,14792,10814,1,100246,199195
2025-02-27 19:03:02.624,43806,14798,10803,10,100304,199227
2025-02-27 19:03:02.626,43837,14803,10810,0,100337,199301
2025-02-27 19:03:02.627,43847,14806,10815,25,100399,199377
2025-02-27 19:03:02.629,43876,14813,10820,0,100434,199462
2025-02-27 19:03:02.631,43891,14822,10824,0,100509,199567
2025-02-27 19:03:02.633,43912,14833,10833,11,100554,199659
2025-02-27 19:03:02.635,43924,14848,10834,0,100593,199722
2025-02-27 19:03:02.639,43926,14843,10838,3,100612,199791
2025-02-27 19:03:02.641,43940,14856,10847,3,100652,199828
2025-02-27 19:03:02.643,43930,14855,10848,2,100651,199865
2025-02-27 19:03:02.645,43915,14861,10846,0,100679,199908
2025-02-27 19:03:02.647,43915,14861,10846,0,100679,199908
2025-02-27 19:03:02.808,43915,14876,10857,11,100667,199907
2025-02-27 19:03:02.810,43903,14875,10859,1,100682,199914
2025-02-27 19:03:02.812,43889,14878,10857,4,100669,199918
2025-02-27 19:03:02.814,43881,14886,10857,8,100669,199911
2025-02-27 19:03:02.817,43864,14886,10858,1,100673,199922
2025-02-27 19:03:02.820,43858,14885,10863,2,100651,199887
2025-02-27 19:03:02.822,43828,14878,10860,7,100657,199886
2025-02-27 19:03:02.824,43819,14885,10866,4,100652,199884
2025-02-27 19:03:02.832,43781,14890,10865,3,100641,199881
2025-02-27 19:03:02.839,43776,14889,10868,0,100631,199863
2025-02-27 19:03:02.844,43744,14883,10861,0,100633,199837
2025-02-27 19:03:02.847,43732,14880,10868,12,100638,199858
2025-02-27 19:03:02.851,43712,14886,10876,5,100642,199874
2025-02-27 19:03:02.855,43712,14895,10883,7,100652,199878
2025-02-27 19:03:03.093,43691,14891,10866,3,100666,199874
2025-02-27 19:03:03.096,43696,14892,10878,0,100661,199889
2025-02-27 19:03:03.098,43691,14896,10874,8,100670,199859
2025-02-27 19:03:03.100,43692,14905,10881,6,100705,199932
2025-02-27 19:03:03.101,43688,14902,10887,6,100708,199917
2025-02-27 19:03:03.104,43698,14906,10876,6,100702,199952
2025-02-27 19:03:03.106,43698,14906,10876,6,100702,199952
2025-02-27 19:03:03.107,43728,14919,10891,2,100748,199983
2025-02-27 19:03:03.110,43736,14916,10896,13,100780,200038
2025-02-27 19:03:03.112,43759,14937,10896,0,100804,200095
2025-02-27 19:03:03.114,43775,14934,10901,6,100813,200096
2025-02-27 19:03:03.116,43786,14940,10907,4,100798,200143
2025-02-27 19:03:03.120,43807,14941,10898,12,100815,200136
2025-02-27 19:03:03.123,43815,14952,10909,0,100816,200165
2025-02-27 19:03:03.126,43818,14949,10904,1,100834,200153
2025-02-27 19:03:03.128,43831,14964,10908,3,100831,200192
2025-02-27 19:03:03.131,43825,14951,10906,7,100833,200198
2025-02-27 19:03:03.133,43844,14960,10896,5,100857,200214
2025-02-27 19:03:03.269,43847,14957,10890,2,100858,200228
2025-02-27 19:03:03.271,43858,14965,10892,10,100884,200237
2025-02-27 19:03:03.272,43854,14966,10884,5,100909,200285
2025-02-27 19:03:03.275,43849,14964,10890,2,100908,200282
2025-02-27 19:03:03.277,43849,14957,10886,0,100902,200282
2025-02-27 19:03:03.278,43833,14961,10878,2,100891,200299
2025-02-27 19:03:03.280,43813,14955,10870,4,100891,200262
2025-02-27 19:03:03.281,43788,14952,10869,0,100845,200256
2025-02-27 19:03:03.283,43763,14951,10861,0,100842,200193
2025-02-27 19:03:03.284,43741,14952,10868,0,100802,200180
2025-02-27 19:03:03.286,43717,14951,10850,4,100792,200137
2025-02-27 19:03:03.287,43689,14952,10855,0,100776,200117
2025-02-27 19:03:03.289,43678,14956,10855,7,100739,200108
2025-02-27 19:03:03.290,43662,14941,10854,2,100727,200087
2025-02-27 19:03:03.292,43660,14943,10862,3,100737,200072
2025-02-27 19:03:03.294,43668,14948,10851,11,100738,200080
2025-02-27 19:03:03.297,43670,14938,10856,3,100750,200056
2025-02-27 19:03:03.299,43682,14943,10855,3,100774,200083
2025-02-27 19:03:03.301,43691,14944,10863,8,100785,200095
2025-02-27 19:03:03.302,43713,14949,10863,7,100817,200157
2025-02-27 19:03:03.304,43723,14956,10867,2,100814,200171
2025-02-27 19:03:03.306,43755,14964,10871,0,100854,200224
2025-02-27 19:03:03.308,43767,14977,10867,2,100851,200231
2025-02-27 19:03:03.310,43783,14975,10873,3,100881,200275
2025-02-27 19:03:03.312,43800,14973,10876,4,100885,200302
2025-02-27 19:03:03.313,43818,14990,10883,9,100902,200302
2025-02-27 19:03:03.454,43829,14992,10883,5,100915,200343
2025-02-27 19:03:03.455,43857,14998,10893,11,100940,200419
2025-02-27 19:03:03.457,43868,15003,10893,3,100968,200445
2025-02-27 19:03:03.459,43892,15014,10892,6,101011,200498
2025-02-27 19:03:03.461,43884,15016,10901,2,100995,200518
2025-02-27 19:03:03.463,43905,15029,10898,4,101067,200575
2025-02-27 19:03:03.465,43894,15030,10905,8,101086,200660
2025-02-27 19:03:03.467,43908,15046,10911,5,101106,200682
2025-02-27 19:03:03.469,43914,15042,10912,0,101143,200737
2025-02-27 19:03:03.470,43931,15048,10926,6,101211,200813
2025-02-27 19:03:03.471,43957,15067,10925,2,101235,200862
2025-02-27 19:03:03.473,43990,15072,10929,0,101274,200935
2025-02-27 19:03:03.476,44004,15075,10935,0,101309,200997
2025-02-27 19:03:03.477,44000,15093,10942,9,101297,201049
2025-02-27 19:03:03.480,44025,15099,10933,5,101290,201039
2025-02-27 19:03:03.482,43976,15104,10944,1,101295,201029
2025-02-27 19:03:03.483,43999,15104,10934,8,101292,201045
2025-02-27 19:03:03.485,43978,15110,10945,6,101274,201052
2025-02-27 19:03:03.488,43971,15115,10938,4,101301,201078
2025-02-27 19:03:03.490,43940,15138,10948,0,101302,201092
