Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5
2025-05-29 11:27:17.702,100462,13815,10678,93464,96508
2025-05-29 11:27:17.703,100476,13816,10671,93467,96535
2025-05-29 11:27:17.704,100485,13799,10671,93500,96532
2025-05-29 11:27:17.706,100488,13802,10675,93524,96564
2025-05-29 11:27:17.707,100501,13800,10673,93538,96559
2025-05-29 11:27:17.708,100509,13805,10674,93567,96563
2025-05-29 11:27:17.709,100515,13802,10677,93590,96566
2025-05-29 11:27:17.709,100531,13805,10679,93615,96589
2025-05-29 11:27:17.710,100541,13803,10678,93641,96588
2025-05-29 11:27:17.711,100547,13804,10675,93652,96591
2025-05-29 11:27:17.712,100555,13804,10681,93657,96593
2025-05-29 11:27:17.714,100555,13804,10681,93657,96593
2025-05-29 11:27:17.714,100577,13805,10681,93668,96609
2025-05-29 11:27:17.715,100579,13813,10680,93673,96602
2025-05-29 11:27:17.716,100587,13809,10687,93677,96615
2025-05-29 11:27:17.717,100600,13812,10688,93672,96611
2025-05-29 11:27:17.717,100621,13819,10685,93678,96606
2025-05-29 11:27:17.718,100626,13827,10701,93669,96618
2025-05-29 11:27:17.718,100633,13828,10696,93641,96591
2025-05-29 11:27:17.719,100668,13826,10709,93616,96594
2025-05-29 11:27:17.720,100668,13826,10709,93616,96594
2025-05-29 11:27:17.720,100668,13826,10709,93616,96594
2025-05-29 11:27:17.722,100721,13846,10709,93495,96493
2025-05-29 11:27:17.723,100757,13849,10712,93465,96499
2025-05-29 11:27:17.725,100767,13858,10714,93419,96477
2025-05-29 11:27:17.725,100787,13858,10720,93387,96431
2025-05-29 11:27:17.740,100809,13866,10712,93319,96391
2025-05-29 11:27:17.741,100822,13866,10709,93285,96367
2025-05-29 11:27:17.742,100856,13867,10699,93246,96337
2025-05-29 11:27:17.743,100888,13860,10701,93201,96298
2025-05-29 11:27:17.744,100938,13859,10694,93187,96264
2025-05-29 11:27:17.744,100973,13857,10700,93160,96253
2025-05-29 11:27:17.745,101015,13853,10686,93155,96222
2025-05-29 11:27:17.756,101089,13847,10688,93168,96223
2025-05-29 11:27:17.763,101137,13856,10694,93190,96207
2025-05-29 11:27:17.776,101213,13855,10704,93217,96224
2025-05-29 11:27:17.784,101273,13852,10706,93253,96250
2025-05-29 11:27:17.803,101330,13869,10715,93288,96264
2025-05-29 11:27:17.804,101377,13871,10729,93348,96299
2025-05-29 11:27:17.816,101420,13872,10724,93398,96337
2025-05-29 11:27:17.824,101454,13877,10727,93424,96363
2025-05-29 11:27:17.836,101481,13868,10719,93451,96355
2025-05-29 11:27:17.844,101511,13877,10720,93451,96344
2025-05-29 11:27:17.866,101534,13876,10708,93432,96335
2025-05-29 11:27:17.867,101602,13859,10708,93418,96320
2025-05-29 11:27:17.876,101638,13856,10700,93413,96304
2025-05-29 11:27:17.884,101686,13855,10697,93419,96292
2025-05-29 11:27:17.896,101722,13845,10695,93429,96285
2025-05-29 11:27:17.903,101765,13838,10689,93431,96277
2025-05-29 11:27:17.929,101801,13832,10668,93410,96249
2025-05-29 11:27:17.930,101833,13820,10674,93379,96222
2025-05-29 11:27:17.936,101895,13824,10662,93375,96200
2025-05-29 11:27:17.947,101934,13806,10662,93347,96183
2025-05-29 11:27:17.956,102019,13809,10670,93347,96180
2025-05-29 11:27:17.968,102083,13819,10693,93367,96191
2025-05-29 11:27:17.975,102177,13832,10704,93375,96196
2025-05-29 11:27:17.993,102283,13850,10722,93418,96230
2025-05-29 11:27:17.996,102370,13872,10751,93458,96282
2025-05-29 11:27:18.008,102486,13899,10788,93521,96330
2025-05-29 11:27:18.016,102612,13925,10822,93598,96404
2025-05-29 11:27:18.028,102770,13944,10855,93690,96482
2025-05-29 11:27:18.035,102918,13982,10896,93782,96561
2025-05-29 11:27:18.056,103084,14016,10945,93848,96610
2025-05-29 11:27:18.057,103231,14061,10999,93927,96693
2025-05-29 11:27:18.068,103300,14090,11040,94030,96809
2025-05-29 11:27:18.076,103318,14121,11077,94145,96921
2025-05-29 11:27:18.087,103243,14144,11114,94231,97009
2025-05-29 11:27:18.096,103046,14165,11117,94273,97050
2025-05-29 11:27:18.119,102681,14157,11104,94263,97068
2025-05-29 11:27:18.120,102208,14164,11046,94265,97086
2025-05-29 11:27:18.128,101681,14153,10981,94249,97081
2025-05-29 11:27:18.135,101152,14136,10920,94208,97071
2025-05-29 11:27:18.148,100656,14116,10857,94175,97072
2025-05-29 11:27:18.156,100233,14083,10809,94124,97029
2025-05-29 11:27:18.167,99909,14049,10756,94039,97000
2025-05-29 11:27:18.181,99667,14001,10712,93942,96898
2025-05-29 11:27:18.189,99535,13957,10669,93834,96837
2025-05-29 11:27:18.195,99485,13908,10635,93729,96728
2025-05-29 11:27:18.208,99513,13875,10615,93650,96647
2025-05-29 11:27:18.216,99624,13837,10592,93561,96562
2025-05-29 11:27:18.228,99769,13815,10583,93529,96500
2025-05-29 11:27:18.244,99973,13784,10568,93479,96437
2025-05-29 11:27:18.248,100185,13782,10574,93468,96409
2025-05-29 11:27:18.256,100375,13766,10582,93484,96378
2025-05-29 11:27:18.267,100565,13770,10593,93527,96379
2025-05-29 11:27:18.279,100724,13766,10608,93587,96415
2025-05-29 11:27:18.288,100858,13767,10623,93636,96434
2025-05-29 11:27:18.308,100975,13767,10626,93689,96464
2025-05-29 11:27:18.309,101047,13766,10617,93748,96504
2025-05-29 11:27:18.320,101089,13753,10609,93780,96505
2025-05-29 11:27:18.329,101121,13752,10600,93784,96494
2025-05-29 11:27:18.339,101169,13717,10589,93771,96480
2025-05-29 11:27:18.348,101237,13712,10596,93783,96455
2025-05-29 11:27:18.372,101317,13723,10607,93771,96455
2025-05-29 11:27:18.373,101450,13743,10627,93798,96477
2025-05-29 11:27:18.380,101597,13734,10662,93861,96524
2025-05-29 11:27:18.388,101774,13770,10698,93948,96585
2025-05-29 11:27:18.400,101942,13795,10734,94028,96641
2025-05-29 11:27:18.408,102051,13813,10762,94105,96716
2025-05-29 11:27:18.420,102089,13837,10790,94173,96779
2025-05-29 11:27:18.435,102081,13839,10792,94203,96836
2025-05-29 11:27:18.439,102036,13836,10791,94244,96845
2025-05-29 11:27:18.448,101955,13822,10781,94278,96880
2025-05-29 11:27:18.460,101833,13817,10764,94312,96903
2025-05-29 11:27:18.467,101696,13803,10735,94369,96944
2025-05-29 11:27:18.480,101538,13778,10718,94401,96978
2025-05-29 11:27:18.499,101409,13768,10687,94406,96997
2025-05-29 11:27:18.500,101311,13755,10672,94383,96993
2025-05-29 11:27:18.507,101248,13739,10651,94350,96975
2025-05-29 11:27:18.520,101199,13728,10636,94326,96944
2025-05-29 11:27:18.531,101183,13718,10628,94319,96936
2025-05-29 11:27:18.540,101146,13720,10633,94335,96953
2025-05-29 11:27:18.562,101148,13720,10643,94404,97004
2025-05-29 11:27:18.563,101156,13727,10654,94476,97081
2025-05-29 11:27:18.571,101177,13733,10668,94575,97161
2025-05-29 11:27:18.579,101209,13735,10686,94628,97231
2025-05-29 11:27:18.592,101221,13743,10699,94711,97310
2025-05-29 11:27:18.599,101225,13746,10705,94767,97363
2025-05-29 11:27:18.611,101212,13759,10725,94792,97394
2025-05-29 11:27:18.629,101187,13756,10728,94801,97424
2025-05-29 11:27:18.631,101130,13770,10733,94808,97430
2025-05-29 11:27:18.643,101060,13772,10728,94789,97428
2025-05-29 11:27:18.645,101060,13772,10728,94789,97428
2025-05-29 11:27:18.652,100859,13787,10718,94722,97382
2025-05-29 11:27:18.660,100767,13783,10709,94654,97337
2025-05-29 11:27:18.672,100668,13777,10702,94586,97289
2025-05-29 11:27:18.691,100600,13770,10683,94475,97206
2025-05-29 11:27:18.692,100526,13780,10674,94388,97162
2025-05-29 11:27:18.700,100499,13782,10666,94293,97082
2025-05-29 11:27:18.711,100492,13782,10665,94228,97029
2025-05-29 11:27:18.720,100512,13791,10669,94132,96972
2025-05-29 11:27:18.732,100540,13805,10667,94074,96926
2025-05-29 11:27:18.739,100572,13807,10678,94021,96883
2025-05-29 11:27:18.754,100619,13815,10679,93954,96829
2025-05-29 11:27:18.760,100676,13810,10665,93894,96783
2025-05-29 11:27:18.771,100751,13807,10661,93816,96713
2025-05-29 11:27:18.780,100851,13805,10656,93716,96644
2025-05-29 11:27:18.792,100973,13783,10645,93643,96548
2025-05-29 11:27:18.799,101102,13772,10633,93537,96442
2025-05-29 11:27:18.816,101206,13752,10632,93451,96368
2025-05-29 11:27:18.823,101332,13746,10604,93421,96290
2025-05-29 11:27:18.831,101448,13740,10615,93372,96252
2025-05-29 11:27:18.844,101523,13730,10610,93350,96218
2025-05-29 11:27:18.852,101620,13725,10609,93368,96219
2025-05-29 11:27:18.863,101719,13723,10626,93411,96254
2025-05-29 11:27:18.879,101840,13733,10641,93490,96280
2025-05-29 11:27:18.884,101968,13738,10670,93571,96353
2025-05-29 11:27:18.892,102139,13754,10695,93680,96438
2025-05-29 11:27:18.904,102286,13770,10731,93786,96529
2025-05-29 11:27:18.912,102421,13801,10769,93884,96599
2025-05-29 11:27:18.923,102522,13809,10797,93961,96704
2025-05-29 11:27:18.942,102570,13834,10822,94047,96769
2025-05-29 11:27:18.944,102552,13838,10846,94113,96840
2025-05-29 11:27:18.951,102506,13846,10841,94169,96880
2025-05-29 11:27:18.964,102379,13839,10837,94193,96914
2025-05-29 11:27:18.971,102230,13835,10817,94196,96923
2025-05-29 11:27:18.984,102043,13820,10788,94204,96922
2025-05-29 11:27:19.005,101851,13809,10759,94243,96954
2025-05-29 11:27:19.006,101735,13795,10738,94265,96980
2025-05-29 11:27:19.011,101621,13788,10730,94289,96985
2025-05-29 11:27:19.024,101527,13781,10712,94289,96999
2025-05-29 11:27:19.032,101469,13770,10707,94292,97002
2025-05-29 11:27:19.043,101435,13770,10690,94273,97006
2025-05-29 11:27:19.051,101409,13759,10674,94247,96981
2025-05-29 11:27:19.068,101389,13748,10667,94237,96957
2025-05-29 11:27:19.071,101374,13749,10662,94206,96946
2025-05-29 11:27:19.083,101392,13747,10663,94199,96917
2025-05-29 11:27:19.091,101417,13738,10659,94149,96894
2025-05-29 11:27:19.104,101470,13748,10659,94120,96851
2025-05-29 11:27:19.115,101525,13733,10665,94055,96813
2025-05-29 11:27:19.131,101600,13740,10664,94001,96767
2025-05-29 11:27:19.135,101671,13742,10670,93965,96723
2025-05-29 11:27:19.144,101718,13745,10664,93896,96683
2025-05-29 11:27:19.156,101800,13739,10675,93855,96639
2025-05-29 11:27:19.163,101903,13740,10672,93778,96591
2025-05-29 11:27:19.176,101991,13739,10674,93722,96545
2025-05-29 11:27:19.194,102096,13730,10668,93687,96502
2025-05-29 11:27:19.195,102177,13715,10668,93634,96456
2025-05-29 11:27:19.203,102259,13714,10665,93584,96390
2025-05-29 11:27:19.216,102317,13704,10661,93547,96361
2025-05-29 11:27:19.223,102390,13701,10667,93500,96318
2025-05-29 11:27:19.235,102435,13698,10657,93474,96295
2025-05-29 11:27:19.257,102503,13694,10662,93462,96284
2025-05-29 11:27:19.258,102559,13692,10670,93476,96280
2025-05-29 11:27:19.263,102615,13707,10673,93520,96294
2025-05-29 11:27:19.275,102680,13705,10687,93582,96341
2025-05-29 11:27:19.284,102731,13716,10692,93634,96374
2025-05-29 11:27:19.295,102783,13729,10707,93677,96407
2025-05-29 11:27:19.304,102827,13734,10717,93732,96438
2025-05-29 11:27:19.321,102857,13740,10720,93762,96469
2025-05-29 11:27:19.323,102898,13742,10726,93788,96488
2025-05-29 11:27:19.336,102942,13742,10731,93805,96504
2025-05-29 11:27:19.344,102989,13759,10741,93828,96507
2025-05-29 11:27:19.356,103037,13755,10753,93842,96531
2025-05-29 11:27:19.363,103108,13768,10759,93844,96524
2025-05-29 11:27:19.383,103171,13779,10783,93858,96546
2025-05-29 11:27:19.387,103270,13811,10809,93889,96574
2025-05-29 11:27:19.396,103339,13825,10838,93915,96615
2025-05-29 11:27:19.407,103409,13859,10873,93954,96660
2025-05-29 11:27:19.415,103415,13890,10892,94018,96732
2025-05-29 11:27:19.428,103359,13908,10931,94080,96806
2025-05-29 11:27:19.446,103225,13927,10928,94181,96900
2025-05-29 11:27:19.448,103069,13937,10935,94221,96954
2025-05-29 11:27:19.455,102898,13942,10923,94199,96959
2025-05-29 11:27:19.468,102671,13940,10902,94205,96952
2025-05-29 11:27:19.476,102410,13950,10869,94191,96969
2025-05-29 11:27:19.488,102141,13934,10827,94221,96983
2025-05-29 11:27:19.495,101891,13906,10781,94245,96996
2025-05-29 11:27:19.509,101699,13903,10745,94238,97001
2025-05-29 11:27:19.516,101578,13874,10715,94217,96987
2025-05-29 11:27:19.528,101517,13861,10700,94202,96935
2025-05-29 11:27:19.535,101482,13849,10684,94146,96895
2025-05-29 11:27:19.548,101486,13842,10671,94134,96884
2025-05-29 11:27:19.555,101496,13828,10666,94139,96879
2025-05-29 11:27:19.572,101561,13828,10677,94129,96862
2025-05-29 11:27:19.575,101631,13822,10686,94146,96873
2025-05-29 11:27:19.587,101710,13818,10694,94156,96905
2025-05-29 11:27:19.595,101806,13828,10708,94173,96899
2025-05-29 11:27:19.608,101877,13827,10720,94176,96911
2025-05-29 11:27:19.615,101896,13827,10728,94149,96913
2025-05-29 11:27:19.636,101910,13818,10727,94144,96899
2025-05-29 11:27:19.637,101893,13810,10719,94104,96864
2025-05-29 11:27:19.648,101876,13801,10709,94060,96817
2025-05-29 11:27:19.655,101884,13788,10703,94003,96779
2025-05-29 11:27:19.667,101885,13777,10689,93952,96713
2025-05-29 11:27:19.680,101879,13778,10681,93862,96650
2025-05-29 11:27:19.698,101900,13750,10660,93801,96590
2025-05-29 11:27:19.699,101963,13744,10653,93735,96502
2025-05-29 11:27:19.708,102004,13719,10657,93676,96469
2025-05-29 11:27:19.719,102059,13715,10640,93622,96402
2025-05-29 11:27:19.727,102127,13707,10635,93591,96381
2025-05-29 11:27:19.740,102193,13717,10656,93578,96354
2025-05-29 11:27:19.761,102271,13723,10665,93617,96386
2025-05-29 11:27:19.762,102345,13735,10687,93691,96421
2025-05-29 11:27:19.768,102411,13760,10719,93796,96518
2025-05-29 11:27:19.780,102410,13784,10747,93914,96622
2025-05-29 11:27:19.788,102379,13795,10761,94031,96732
2025-05-29 11:27:19.799,102269,13816,10780,94126,96833
2025-05-29 11:27:19.808,102080,13816,10773,94212,96903
2025-05-29 11:27:19.824,101815,13817,10740,94233,96947
2025-05-29 11:27:19.828,101522,13815,10702,94233,96967
2025-05-29 11:27:19.839,101212,13791,10657,94246,96975
2025-05-29 11:27:19.852,100935,13776,10606,94212,96967
2025-05-29 11:27:19.853,100935,13776,10606,94212,96967
2025-05-29 11:27:19.859,100549,13732,10555,94175,96930
2025-05-29 11:27:19.867,100448,13721,10538,94157,96937
2025-05-29 11:27:19.887,100363,13711,10534,94163,96931
2025-05-29 11:27:19.888,100324,13686,10515,94168,96950
2025-05-29 11:27:19.899,100268,13682,10508,94178,96964
2025-05-29 11:27:19.907,100209,13675,10505,94199,96971
2025-05-29 11:27:19.920,100170,13661,10499,94226,97009
2025-05-29 11:27:19.928,100122,13663,10500,94217,97012
2025-05-29 11:27:19.950,100124,13651,10501,94201,96996
2025-05-29 11:27:19.951,100128,13654,10503,94162,96988
2025-05-29 11:27:19.960,100124,13654,10506,94118,96968
2025-05-29 11:27:19.971,100116,13648,10509,94095,96942
2025-05-29 11:27:19.980,100121,13654,10510,94054,96929
2025-05-29 11:27:19.992,100117,13652,10510,94007,96882
2025-05-29 11:27:20.013,100131,13661,10521,93965,96853
2025-05-29 11:27:20.014,100142,13659,10512,93906,96825
2025-05-29 11:27:20.020,100152,13661,10509,93865,96772
2025-05-29 11:27:20.031,100178,13655,10505,93793,96741
2025-05-29 11:27:20.039,100201,13661,10506,93725,96688
2025-05-29 11:27:20.052,100241,13648,10488,93638,96634
2025-05-29 11:27:20.059,100309,13641,10484,93570,96570
2025-05-29 11:27:20.076,100407,13634,10485,93489,96515
2025-05-29 11:27:20.080,100523,13638,10490,93427,96468
2025-05-29 11:27:20.091,100641,13640,10491,93400,96431
2025-05-29 11:27:20.099,100778,13637,10496,93370,96416
2025-05-29 11:27:20.111,100911,13641,10507,93401,96419
2025-05-29 11:27:20.119,101030,13652,10526,93417,96433
2025-05-29 11:27:20.140,101122,13641,10544,93509,96480
2025-05-29 11:27:20.141,101180,13673,10567,93587,96539
2025-05-29 11:27:20.152,101203,13685,10590,93697,96619
2025-05-29 11:27:20.159,101180,13703,10603,93783,96691
2025-05-29 11:27:20.171,101123,13705,10611,93876,96770
2025-05-29 11:27:20.179,101015,13715,10605,93941,96839
2025-05-29 11:27:20.203,100909,13723,10614,93990,96879
2025-05-29 11:27:20.204,100773,13722,10588,94026,96918
2025-05-29 11:27:20.211,100640,13707,10583,94040,96926
2025-05-29 11:27:20.220,100527,13717,10570,94045,96947
2025-05-29 11:27:20.231,100419,13710,10558,94026,96958
2025-05-29 11:27:20.244,100325,13693,10556,94012,96940
2025-05-29 11:27:20.252,100263,13689,10540,93994,96929
2025-05-29 11:27:20.266,100232,13685,10535,93963,96906
2025-05-29 11:27:20.271,100192,13683,10530,93935,96884
2025-05-29 11:27:20.283,100203,13675,10525,93922,96862
2025-05-29 11:27:20.291,100205,13672,10526,93898,96863
2025-05-29 11:27:20.303,100229,13678,10524,93891,96845
2025-05-29 11:27:20.311,100249,13666,10533,93863,96842
2025-05-29 11:27:20.329,100261,13676,10537,93875,96840
2025-05-29 11:27:20.332,100277,13658,10544,93862,96824
2025-05-29 11:27:20.344,100316,13666,10535,93874,96831
2025-05-29 11:27:20.351,100308,13666,10540,93884,96815
2025-05-29 11:27:20.364,100337,13659,10546,93885,96823
2025-05-29 11:27:20.371,100323,13649,10538,93889,96809
2025-05-29 11:27:20.391,100315,13637,10528,93872,96818
2025-05-29 11:27:20.392,100304,13637,10528,93869,96786
2025-05-29 11:27:20.403,100297,13614,10516,93846,96788
2025-05-29 11:27:20.412,100308,13610,10514,93854,96764
2025-05-29 11:27:20.424,100307,13589,10494,93830,96742
2025-05-29 11:27:20.432,100344,13580,10495,93801,96711
2025-05-29 11:27:20.455,100360,13578,10500,93786,96703
2025-05-29 11:27:20.456,100381,13568,10488,93772,96685
2025-05-29 11:27:20.463,100397,13556,10490,93758,96664
2025-05-29 11:27:20.471,100399,13557,10486,93765,96646
2025-05-29 11:27:20.484,100376,13555,10479,93758,96648
2025-05-29 11:27:20.491,100360,13558,10493,93737,96640
2025-05-29 11:27:20.504,100328,13550,10482,93753,96638
2025-05-29 11:27:20.518,100313,13555,10481,93749,96637
2025-05-29 11:27:20.523,100286,13553,10482,93741,96629
2025-05-29 11:27:20.535,100272,13546,10476,93725,96627
2025-05-29 11:27:20.544,100243,13548,10483,93709,96629
2025-05-29 11:27:20.555,100208,13559,10468,93705,96619
2025-05-29 11:27:20.563,100161,13558,10467,93679,96606
2025-05-29 11:27:20.581,100115,13546,10460,93645,96594
2025-05-29 11:27:20.584,100080,13535,10453,93601,96564
2025-05-29 11:27:20.596,100066,13537,10455,93558,96528
2025-05-29 11:27:20.604,100057,13531,10438,93511,96483
2025-05-29 11:27:20.615,100049,13524,10424,93463,96429
2025-05-29 11:27:20.624,100082,13520,10428,93406,96400
2025-05-29 11:27:20.644,100104,13512,10428,93380,96377
2025-05-29 11:27:20.645,100147,13516,10423,93370,96352
2025-05-29 11:27:20.656,100169,13513,10432,93356,96358
2025-05-29 11:27:20.663,100194,13520,10436,93377,96367
2025-05-29 11:27:20.675,100175,13523,10435,93413,96399
2025-05-29 11:27:20.684,100136,13523,10453,93432,96429
2025-05-29 11:27:20.707,100082,13518,10440,93494,96457
2025-05-29 11:27:20.708,100012,13518,10442,93537,96498
2025-05-29 11:27:20.716,99932,13522,10420,93576,96537
2025-05-29 11:27:20.723,99851,13499,10419,93613,96568
2025-05-29 11:27:20.735,99760,13499,10407,93641,96598
2025-05-29 11:27:20.744,99682,13492,10402,93658,96609
2025-05-29 11:27:20.755,99611,13487,10398,93682,96632
2025-05-29 11:27:20.770,99564,13471,10381,93678,96630
2025-05-29 11:27:20.776,99490,13463,10375,93692,96665
2025-05-29 11:27:20.783,99432,13456,10375,93684,96661
2025-05-29 11:27:20.795,99407,13436,10368,93689,96666
2025-05-29 11:27:20.802,99389,13432,10342,93690,96653
2025-05-29 11:27:20.815,99359,13422,10356,93704,96650
2025-05-29 11:27:20.833,99332,13411,10347,93728,96682
2025-05-29 11:27:20.835,99316,13407,10350,93740,96682
2025-05-29 11:27:20.843,99313,13406,10348,93745,96690
2025-05-29 11:27:20.855,99303,13396,10349,93754,96715
2025-05-29 11:27:20.867,99301,13395,10337,93777,96715
2025-05-29 11:27:20.875,99306,13398,10345,93800,96729
2025-05-29 11:27:20.895,99295,13385,10353,93799,96747
2025-05-29 11:27:20.897,99289,13393,10348,93815,96756
2025-05-29 11:27:20.907,99270,13389,10351,93806,96749
2025-05-29 11:27:20.916,99274,13401,10355,93797,96749
2025-05-29 11:27:20.928,99267,13388,10352,93781,96730
2025-05-29 11:27:20.935,99290,13384,10360,93745,96714
2025-05-29 11:27:20.958,99303,13374,10352,93704,96679
2025-05-29 11:27:20.959,99346,13393,10366,93669,96625
2025-05-29 11:27:20.968,99402,13392,10364,93628,96609
2025-05-29 11:27:20.976,99457,13398,10357,93579,96563
2025-05-29 11:27:20.987,99516,13398,10367,93539,96522
2025-05-29 11:27:20.995,99578,13402,10382,93496,96496
2025-05-29 11:27:21.007,99629,13419,10379,93449,96469
2025-05-29 11:27:21.022,99696,13418,10378,93414,96444
2025-05-29 11:27:21.028,99748,13426,10392,93367,96411
2025-05-29 11:27:21.035,99821,13431,10392,93353,96388
2025-05-29 11:27:21.048,99892,13431,10404,93287,96342
2025-05-29 11:27:21.059,99958,13435,10394,93246,96298
2025-05-29 11:27:21.060,99958,13435,10394,93246,96298
2025-05-29 11:27:21.067,100114,13449,10403,93181,96244
2025-05-29 11:27:21.084,100212,13447,10396,93136,96214
2025-05-29 11:27:21.087,100283,13443,10401,93126,96190
2025-05-29 11:27:21.096,100376,13455,10406,93112,96168
2025-05-29 11:27:21.108,100441,13455,10415,93112,96176
2025-05-29 11:27:21.115,100511,13465,10414,93130,96182
2025-05-29 11:27:21.128,100581,13464,10425,93160,96215
2025-05-29 11:27:21.147,100637,13469,10441,93207,96235
2025-05-29 11:27:21.148,100691,13490,10458,93285,96279
2025-05-29 11:27:21.155,100713,13505,10470,93351,96342
2025-05-29 11:27:21.168,100688,13526,10486,93416,96391
2025-05-29 11:27:21.175,100626,13533,10488,93483,96447
2025-05-29 11:27:21.188,100548,13535,10498,93525,96504
2025-05-29 11:27:21.195,100459,13546,10490,93546,96516
2025-05-29 11:27:21.210,100367,13556,10484,93543,96528
2025-05-29 11:27:21.220,100250,13560,10481,93537,96523
2025-05-29 11:27:21.228,100138,13552,10465,93504,96517
2025-05-29 11:27:21.240,100064,13554,10468,93456,96505
2025-05-29 11:27:21.247,100015,13546,10451,93432,96455
2025-05-29 11:27:21.272,99976,13540,10441,93411,96433
2025-05-29 11:27:21.274,99962,13534,10438,93365,96393
2025-05-29 11:27:21.279,99990,13518,10423,93337,96378
2025-05-29 11:27:21.287,100017,13508,10421,93311,96342
2025-05-29 11:27:21.300,100085,13498,10410,93285,96334
2025-05-29 11:27:21.307,100159,13493,10403,93271,96297
2025-05-29 11:27:21.320,100247,13465,10418,93276,96289
2025-05-29 11:27:21.336,100318,13460,10412,93269,96272
2025-05-29 11:27:21.339,100395,13461,10418,93294,96281
2025-05-29 11:27:21.348,100457,13455,10409,93320,96299
2025-05-29 11:27:21.360,100499,13446,10417,93347,96297
2025-05-29 11:27:21.367,100505,13446,10422,93371,96322
2025-05-29 11:27:21.379,100519,13453,10427,93412,96349
2025-05-29 11:27:21.398,100503,13440,10428,93427,96374
2025-05-29 11:27:21.400,100488,13445,10425,93456,96366
2025-05-29 11:27:21.407,100446,13443,10417,93464,96395
2025-05-29 11:27:21.419,100382,13431,10408,93458,96393
2025-05-29 11:27:21.427,100344,13427,10406,93461,96388
2025-05-29 11:27:21.440,100311,13418,10386,93446,96369
2025-05-29 11:27:21.447,100264,13400,10390,93447,96373
2025-05-29 11:27:21.462,100235,13402,10359,93414,96359
