Timestamp,HR,HR_conf,Activity,walk_stp,run_stp,scd,r,Acc_X,Acc_Y,Acc_Z,
2025-04-14 12:52:29.103,880,50,0,431,0,3,582,196,-892,379,
2025-04-14 12:52:30.102,880,50,0,431,0,3,577,305,-873,385,
2025-04-14 12:52:31.102,870,50,0,431,0,3,577,278,-894,386,
2025-04-14 12:52:32.102,870,25,0,431,0,3,577,226,-882,341,
2025-04-14 12:52:33.102,870,25,0,431,0,3,577,299,-891,349,
2025-04-14 12:52:34.100,870,25,0,431,0,3,577,404,-904,170,
2025-04-14 12:52:35.100,870,25,0,431,0,3,577,388,-957,192,
2025-04-14 12:52:36.100,870,25,0,431,0,3,573,281,-950,366,
2025-04-14 12:52:37.099,870,25,0,431,0,3,570,390,-825,112,
2025-04-14 12:52:38.099,870,25,0,431,0,3,569,354,-822,289,
2025-04-14 12:52:39.099,860,100,1,431,0,3,567,347,-937,201,
2025-04-14 12:52:40.098,850,100,1,431,0,3,567,389,-983,175,
2025-04-14 12:52:41.099,850,100,1,431,0,3,567,445,-965,457,
2025-04-14 12:52:42.095,840,100,1,431,0,3,567,329,-720,343,
2025-04-14 12:52:43.093,840,100,2,433,0,3,567,301,-665,305,
2025-04-14 12:52:44.094,850,100,2,434,0,3,567,269,-552,216,
2025-04-14 12:52:45.092,850,100,2,436,0,3,567,329,-654,277,
2025-04-14 12:52:46.093,850,100,2,438,0,3,567,507,-1221,305,
2025-04-14 12:52:47.092,860,100,2,440,0,3,567,182,-899,208,
2025-04-14 12:52:48.091,870,100,2,442,0,3,567,311,-612,209,
2025-04-14 12:52:49.092,870,100,2,444,0,3,567,269,-995,267,
2025-04-14 12:52:50.091,870,100,2,446,0,3,567,426,-1264,344,
2025-04-14 12:52:51.091,880,100,2,448,0,3,567,45,-746,202,
2025-04-14 12:52:52.090,880,100,2,450,0,3,567,284,-684,184,
2025-04-14 12:52:53.088,890,100,2,453,0,3,567,464,-1259,346,
2025-04-14 12:52:54.089,910,75,2,455,0,3,567,206,-730,203,
2025-04-14 12:52:55.089,920,75,2,457,0,3,567,163,-634,261,
2025-04-14 12:52:56.089,930,75,2,459,0,3,567,283,-866,292,
2025-04-14 12:52:57.088,940,50,2,462,0,3,567,574,-1319,425,
2025-04-14 12:52:58.087,950,50,2,464,0,3,567,189,-660,229,
2025-04-14 12:52:59.086,950,50,2,466,0,3,567,283,-706,334,
2025-04-14 12:53:00.087,950,50,2,468,0,3,567,522,-1197,319,
2025-04-14 12:53:01.085,950,50,2,471,0,3,567,248,-980,231,
2025-04-14 12:53:02.085,950,75,2,473,0,3,567,354,-613,229,
2025-04-14 12:53:03.086,960,75,2,475,0,3,567,241,-962,337,
2025-04-14 12:53:04.086,960,75,2,478,0,3,567,419,-1257,343,
2025-04-14 12:53:05.084,960,75,2,480,0,3,567,236,-575,283,
2025-04-14 12:53:06.081,970,75,2,482,0,3,567,384,-833,358,
2025-04-14 12:53:07.081,970,75,2,485,0,3,567,610,-1207,366,
2025-04-14 12:53:08.080,970,75,2,487,0,3,567,248,-771,221,
2025-04-14 12:53:09.079,970,75,2,489,0,3,567,179,-567,199,
2025-04-14 12:53:10.079,970,100,2,491,0,3,567,285,-1115,231,
2025-04-14 12:53:11.078,980,100,2,494,0,3,567,113,-985,278,
2025-04-14 12:53:12.078,980,100,2,496,0,3,567,230,-626,190,
2025-04-14 12:53:13.077,990,100,2,498,0,3,567,344,-995,264,
2025-04-14 12:53:14.076,1000,100,2,501,0,3,567,555,-1377,325,
2025-04-14 12:53:15.076,1000,100,2,503,0,3,567,187,-576,224,
2025-04-14 12:53:16.077,1010,75,2,505,0,3,567,366,-960,94,
2025-04-14 12:53:17.077,1020,75,2,508,0,3,567,394,-1140,159,
2025-04-14 12:53:18.075,1030,75,2,510,0,3,567,162,-648,240,
2025-04-14 12:53:19.075,1030,75,2,512,0,3,567,293,-689,234,
2025-04-14 12:53:20.075,1030,75,2,515,0,3,567,605,-1267,334,
2025-04-14 12:53:21.075,1040,75,2,517,0,3,567,324,-715,271,
2025-04-14 12:53:22.074,1040,100,2,519,0,3,567,246,-726,193,
2025-04-14 12:53:23.073,1050,100,2,521,0,3,567,361,-1254,220,
2025-04-14 12:53:24.069,1050,100,2,524,0,3,567,245,-898,268,
2025-04-14 12:53:25.069,1060,100,2,526,0,3,567,291,-500,272,
2025-04-14 12:53:26.069,1060,100,2,528,0,3,567,446,-1231,193,
2025-04-14 12:53:27.068,1060,100,2,531,0,3,567,125,-922,162,
2025-04-14 12:53:28.069,1070,100,2,533,0,3,567,210,-574,196,
2025-04-14 12:53:29.068,1080,100,2,535,0,3,567,168,-960,193,
2025-04-14 12:53:30.066,1080,100,2,538,0,3,567,424,-1379,383,
2025-04-14 12:53:31.066,1090,100,2,540,0,3,567,211,-442,232,
2025-04-14 12:53:32.065,1090,100,2,542,0,3,567,355,-652,215,
2025-04-14 12:53:33.066,1100,100,2,545,0,3,567,496,-1188,414,
2025-04-14 12:53:34.065,1100,100,2,547,0,3,567,152,-938,228,
2025-04-14 12:53:35.065,1100,100,2,549,0,3,567,264,-499,216,
2025-04-14 12:53:36.064,1110,100,2,551,0,3,567,239,-1160,119,
2025-04-14 12:53:37.064,1110,100,2,554,0,3,567,326,-1264,268,
2025-04-14 12:53:38.063,1110,100,2,556,0,3,567,180,-529,309,
2025-04-14 12:53:39.063,1110,100,2,558,0,3,567,306,-742,271,
2025-04-14 12:53:40.061,1110,100,2,561,0,3,567,603,-1345,342,
2025-04-14 12:53:41.062,1110,100,2,563,0,3,567,247,-724,243,
2025-04-14 12:53:42.061,1110,100,2,565,0,3,567,267,-630,183,
2025-04-14 12:53:43.060,1120,100,2,567,0,3,567,168,-959,271,
2025-04-14 12:53:44.060,1110,100,2,570,0,3,567,355,-1342,339,
2025-04-14 12:53:45.060,1110,100,2,572,0,3,567,154,-523,172,
2025-04-14 12:53:46.055,1120,100,2,574,0,3,567,284,-905,345,
2025-04-14 12:53:47.054,1130,100,2,577,0,3,567,473,-1329,379,
2025-04-14 12:53:48.054,1130,100,2,579,0,3,567,103,-635,311,
2025-04-14 12:53:49.055,1130,100,2,581,0,3,567,177,-733,180,
2025-04-14 12:53:50.053,1130,100,2,583,0,3,567,207,-1386,99,
2025-04-14 12:53:51.053,1130,100,2,586,0,3,567,65,-817,218,
2025-04-14 12:53:52.052,1130,100,2,588,0,3,567,181,-607,111,
2025-04-14 12:53:53.052,1130,100,2,590,0,3,567,389,-1001,271,
2025-04-14 12:53:54.052,1130,100,2,593,0,3,567,421,-1299,187,
2025-04-14 12:53:55.052,1130,100,2,595,0,3,567,87,-610,166,
2025-04-14 12:53:56.052,1130,100,2,597,0,3,567,59,-1102,133,
2025-04-14 12:53:57.051,1140,100,2,600,0,3,567,297,-1420,237,
2025-04-14 12:53:58.050,1140,100,2,602,0,3,567,99,-582,225,
2025-04-14 12:53:59.051,1140,100,2,604,0,3,567,227,-823,152,
2025-04-14 12:54:00.049,1140,100,2,607,0,3,567,516,-1495,324,
2025-04-14 12:54:01.048,1140,100,2,609,0,3,567,130,-916,192,
2025-04-14 12:54:02.049,1140,100,2,611,0,3,567,174,-672,82,
2025-04-14 12:54:03.045,1140,100,2,613,0,3,567,210,-1215,196,
2025-04-14 12:54:04.044,1140,100,2,616,0,3,567,231,-1243,249,
2025-04-14 12:54:05.043,1140,100,2,618,0,3,567,159,-503,134,
2025-04-14 12:54:06.044,1130,100,2,620,0,3,567,261,-1025,224,
2025-04-14 12:54:07.042,1130,100,2,623,0,3,567,594,-1471,220,
2025-04-14 12:54:08.041,1130,100,2,625,0,3,567,126,-565,168,
2025-04-14 12:54:09.042,1130,100,2,627,0,3,567,88,-943,79,
2025-04-14 12:54:10.040,1130,100,2,630,0,3,567,211,-1156,176,
2025-04-14 12:54:11.040,1130,100,2,632,0,3,567,124,-687,281,
2025-04-14 12:54:12.040,1130,100,2,634,0,3,567,262,-709,220,
2025-04-14 12:54:13.040,1130,100,2,636,0,3,567,409,-1271,297,
2025-04-14 12:54:14.039,1130,100,2,639,0,3,567,276,-1223,173,
2025-04-14 12:54:15.038,1130,100,2,641,0,3,567,108,-507,113,
2025-04-14 12:54:16.037,1130,100,2,643,0,3,567,200,-1247,247,
2025-04-14 12:54:17.037,1130,100,2,646,0,3,567,226,-1313,247,
2025-04-14 12:54:18.038,1130,100,2,648,0,3,567,167,-517,134,
2025-04-14 12:54:19.036,1130,100,2,650,0,3,567,329,-884,308,
2025-04-14 12:54:20.035,1130,100,2,653,0,3,567,484,-1209,256,
2025-04-14 12:54:21.032,1130,100,2,655,0,3,567,212,-749,189,
2025-04-14 12:54:22.031,1130,100,2,657,0,3,567,187,-893,118,
2025-04-14 12:54:23.031,1130,100,2,660,0,3,567,137,-1311,-18,
2025-04-14 12:54:24.031,1130,100,2,662,0,3,567,302,-1140,240,
2025-04-14 12:54:25.029,1130,100,2,664,0,3,567,153,-559,120,
2025-04-14 12:54:26.028,1130,100,2,666,0,3,567,300,-976,230,
2025-04-14 12:54:27.028,1130,100,2,669,0,3,567,515,-1275,331,
2025-04-14 12:54:28.027,1130,100,2,671,0,3,567,133,-825,174,
2025-04-14 12:54:29.027,1140,100,2,673,0,3,567,358,-659,251,
2025-04-14 12:54:30.027,1140,100,2,675,0,3,567,246,-1112,177,
2025-04-14 12:54:31.026,1150,100,2,678,0,3,567,400,-1340,299,
2025-04-14 12:54:32.027,1150,100,2,680,0,3,567,209,-568,215,
2025-04-14 12:54:33.026,1150,100,2,682,0,3,567,333,-654,248,
2025-04-14 12:54:34.024,1150,100,2,685,0,3,567,682,-1436,215,
2025-04-14 12:54:35.025,1160,100,2,687,0,3,567,198,-766,183,
2025-04-14 12:54:36.025,1160,100,2,689,0,3,567,-70,-572,-68,
2025-04-14 12:54:36.039,1150,100,2,692,0,3,567,-70,-572,-68,
2025-04-14 12:54:37.024,1150,100,2,694,0,3,567,304,-660,103,
2025-04-14 12:54:38.024,1150,100,2,697,0,3,567,438,-1170,251,
2025-04-14 12:54:39.022,1160,100,2,699,0,3,567,172,-1087,-85,
2025-04-14 12:54:40.022,1160,100,2,702,0,3,567,156,-790,203,
2025-04-14 12:54:41.021,1160,100,2,704,0,3,567,338,-1373,8,
2025-04-14 12:54:42.017,1160,100,2,707,0,3,567,91,-586,96,
2025-04-14 12:54:43.017,1160,100,2,709,0,3,567,248,-1071,261,
2025-04-14 12:54:44.017,1160,100,2,712,0,3,567,300,-723,144,
2025-04-14 12:54:45.016,1160,100,2,715,0,3,567,216,-1045,101,
2025-04-14 12:54:46.015,1170,100,2,717,0,3,567,365,-1379,261,
2025-04-14 12:54:47.015,1170,100,2,720,0,3,567,215,-568,305,
2025-04-14 12:54:48.014,1170,100,2,722,0,3,567,279,-1414,157,
2025-04-14 12:54:49.013,1180,100,2,725,0,3,567,-223,-514,-5,
2025-04-14 12:54:50.014,1190,100,2,727,0,3,567,338,-905,185,
2025-04-14 12:54:51.013,1190,100,2,730,0,3,567,366,-1484,37,
2025-04-14 12:54:52.012,1200,100,2,733,0,3,567,229,-541,142,
2025-04-14 12:54:53.011,1210,100,2,735,0,3,567,145,-1309,201,
2025-04-14 12:54:54.012,1210,100,2,738,0,3,567,181,-347,190,
2025-04-14 12:54:55.010,1210,100,2,740,0,3,567,456,-1426,257,
2025-04-14 12:54:56.010,1210,100,2,743,0,3,567,-28,-650,-30,
2025-04-14 12:54:57.009,1220,100,2,746,0,3,567,258,-805,84,
2025-04-14 12:54:58.009,1220,100,2,748,0,3,567,383,-1683,9,
2025-04-14 12:54:59.009,1220,100,2,751,0,3,567,-25,-497,-88,
2025-04-14 12:55:00.009,1230,100,2,753,0,3,567,337,-845,149,
2025-04-14 12:55:01.008,1240,100,2,756,0,3,567,276,-1459,130,
2025-04-14 12:55:02.008,1240,100,2,759,0,3,567,-60,-366,74,
2025-04-14 12:55:03.006,1250,100,2,761,0,3,567,325,-1415,340,
2025-04-14 12:55:04.002,1250,100,2,764,0,3,567,474,-983,214,
2025-04-14 12:55:05.002,1250,100,2,766,0,3,567,287,-837,122,
2025-04-14 12:55:06.002,1260,100,2,769,0,3,567,314,-1449,201,
2025-04-14 12:55:07.001,1260,100,2,772,0,3,567,194,-493,216,
2025-04-14 12:55:08.001,1270,100,2,774,0,3,567,280,-1338,106,
2025-04-14 12:55:08.999,1270,100,2,777,0,3,567,-7,-299,79,
2025-04-14 12:55:10.000,1270,100,2,779,0,3,567,254,-1444,417,
2025-04-14 12:55:11.000,1280,100,2,782,0,3,567,263,-461,76,
2025-04-14 12:55:11.999,1280,100,2,784,0,3,567,406,-1039,171,
2025-04-14 12:55:12.997,1290,100,2,787,0,3,567,308,-1445,-19,
2025-04-14 12:55:13.998,1290,100,2,790,0,3,567,284,-489,151,
2025-04-14 12:55:14.998,1290,100,2,792,0,3,567,339,-1245,86,
2025-04-14 12:55:15.998,1290,100,2,795,0,3,567,-56,-469,58,
2025-04-14 12:55:16.997,1290,100,2,797,0,3,567,381,-1190,280,
2025-04-14 12:55:17.995,1290,100,2,800,0,3,567,502,-1331,178,
2025-04-14 12:55:18.991,1290,100,2,803,0,3,567,-43,-403,165,
2025-04-14 12:55:19.991,1280,100,2,805,0,3,567,241,-1411,214,
2025-04-14 12:55:20.991,1280,100,2,808,0,3,567,271,-201,167,
2025-04-14 12:55:21.991,1280,100,2,810,0,3,567,439,-1348,315,
2025-04-14 12:55:22.989,1280,100,2,813,0,3,567,67,-908,-119,
2025-04-14 12:55:23.989,1280,100,2,815,0,3,567,403,-631,300,
2025-04-14 12:55:24.989,1280,100,2,818,0,3,567,393,-1331,340,
2025-04-14 12:55:25.989,1280,100,2,821,0,3,567,44,-691,-60,
2025-04-14 12:55:26.988,1280,100,2,823,0,3,567,302,-855,136,
2025-04-14 12:55:27.987,1280,100,2,826,0,3,567,692,-1414,300,
2025-04-14 12:55:28.988,1280,100,2,829,0,3,567,-122,-163,-5,
2025-04-14 12:55:29.987,1290,100,2,831,0,3,567,311,-1367,277,
2025-04-14 12:55:30.986,1290,100,2,834,0,3,567,470,-1111,196,
2025-04-14 12:55:31.985,1300,100,2,837,0,3,567,171,-425,118,
2025-04-14 12:55:32.987,1310,100,2,839,0,3,567,201,-1505,308,
2025-04-14 12:55:33.981,1310,100,2,842,0,3,567,166,-205,93,
2025-04-14 12:55:34.980,1320,100,2,844,0,3,567,458,-1236,120,
2025-04-14 12:55:35.980,1320,100,2,847,0,3,567,165,-913,-113,
2025-04-14 12:55:36.980,1320,100,2,850,0,3,567,374,-914,172,
2025-04-14 12:55:37.979,1320,100,2,852,0,3,567,533,-1452,108,
2025-04-14 12:55:38.977,1320,100,2,855,0,3,567,110,-387,103,
2025-04-14 12:55:39.977,1330,100,2,857,0,3,567,314,-1318,462,
2025-04-14 12:55:40.977,1330,100,2,860,0,3,567,417,-117,182,
2025-04-14 12:55:41.976,1330,100,2,862,0,3,567,366,-1167,95,
2025-04-14 12:55:42.976,1330,100,2,865,0,3,567,257,-1365,165,
2025-04-14 12:55:43.976,1330,100,2,868,0,3,567,132,-466,224,
2025-04-14 12:55:44.975,1330,100,2,870,0,3,567,528,-1397,115,
2025-04-14 12:55:45.975,1330,100,2,873,0,3,567,213,-510,138,
2025-04-14 12:55:46.975,1330,100,2,875,0,3,567,201,-1404,323,
2025-04-14 12:55:47.975,1330,100,2,878,0,3,567,259,-305,146,
2025-04-14 12:55:48.973,1340,100,2,880,0,3,567,535,-1504,317,
2025-04-14 12:55:49.968,1340,100,2,883,0,3,567,164,-575,193,
2025-04-14 12:55:50.968,1350,100,2,885,0,3,567,410,-944,297,
2025-04-14 12:55:51.967,1350,100,2,888,0,3,567,640,-1037,87,
2025-04-14 12:55:52.967,1360,100,2,891,0,3,567,271,-905,-67,
2025-04-14 12:55:53.967,1360,100,2,893,0,3,567,290,-1329,240,
2025-04-14 12:55:54.966,1370,100,2,896,0,3,567,406,-30,331,
2025-04-14 12:55:55.967,1370,100,2,898,0,3,567,192,-1503,208,
2025-04-14 12:55:56.966,1370,100,2,901,0,3,567,5,-361,4,
2025-04-14 12:55:57.965,1370,100,2,903,0,3,567,412,-1348,243,
2025-04-14 12:55:58.965,1370,100,2,906,0,3,567,372,-952,50,
2025-04-14 12:55:59.963,1370,100,2,908,0,3,567,235,-864,276,
2025-04-14 12:56:00.963,1370,100,2,911,0,3,567,356,-1411,-19,
2025-04-14 12:56:01.963,1370,100,2,914,0,3,567,344,-496,207,
2025-04-14 12:56:02.963,1370,100,2,916,0,3,567,493,-1409,98,
2025-04-14 12:56:03.962,1370,100,2,919,0,3,567,73,-370,90,
2025-04-14 12:56:04.960,1370,100,2,921,0,3,567,202,-1553,279,
2025-04-14 12:56:05.961,1370,100,2,924,0,3,567,272,-407,164,
2025-04-14 12:56:06.960,1370,100,2,926,0,3,567,357,-1316,281,
2025-04-14 12:56:07.959,1370,100,2,929,0,3,567,-117,-242,66,
2025-04-14 12:56:08.956,1370,100,2,931,0,3,567,428,-1585,321,
2025-04-14 12:56:09.955,1380,100,2,934,0,3,567,192,-340,-21,
2025-04-14 12:56:10.955,1380,100,2,936,0,3,567,384,-1417,209,
2025-04-14 12:56:11.955,1380,100,2,939,0,3,567,203,-1301,44,
2025-04-14 12:56:12.954,1380,100,2,942,0,3,567,398,-539,308,
2025-04-14 12:56:13.953,1380,100,2,944,0,3,567,521,-1385,120,
2025-04-14 12:56:14.952,1390,100,2,947,0,3,567,90,-394,208,
2025-04-14 12:56:15.953,1390,100,2,949,0,3,567,206,-1455,465,
2025-04-14 12:56:16.951,1390,100,2,952,0,3,567,219,-364,202,
2025-04-14 12:56:17.951,1390,100,2,954,0,3,567,532,-1546,154,
2025-04-14 12:56:18.951,1390,100,2,957,0,3,567,-9,-738,64,
2025-04-14 12:56:19.950,1390,100,2,959,0,3,567,385,-1143,214,
2025-04-14 12:56:20.949,1390,100,2,962,0,3,567,478,-812,144,
2025-04-14 12:56:21.950,1390,100,2,965,0,3,567,139,-962,141,
2025-04-14 12:56:22.949,1390,100,2,967,0,3,567,262,-1380,92,
2025-04-14 12:56:23.948,1390,100,2,970,0,3,567,282,-398,209,
2025-04-14 12:56:24.948,1400,100,2,972,0,3,567,393,-1611,156,
2025-04-14 12:56:25.947,1400,100,2,975,0,3,567,106,-761,55,
2025-04-14 12:56:26.946,1400,100,2,977,0,3,567,470,-909,267,
2025-04-14 12:56:27.942,1410,100,2,980,0,3,567,410,-1340,-34,
2025-04-14 12:56:28.941,1410,100,2,983,0,3,567,48,-437,47,
2025-04-14 12:56:29.941,1410,100,2,985,0,3,567,353,-1639,293,
2025-04-14 12:56:30.941,1410,100,2,988,0,3,567,301,-541,182,
2025-04-14 12:56:31.940,1420,100,2,990,0,3,567,352,-1202,43,
2025-04-14 12:56:32.940,1420,100,2,993,0,3,567,214,-1172,-97,
2025-04-14 12:56:33.938,1420,100,2,996,0,3,567,663,-534,406,
2025-04-14 12:56:34.938,1420,100,2,998,0,3,567,534,-1131,199,
2025-04-14 12:56:35.938,1420,100,2,1001,0,3,567,-48,-415,-13,
2025-04-14 12:56:36.938,1420,100,2,1003,0,3,567,290,-894,245,
2025-04-14 12:56:37.937,1420,100,2,1006,0,3,567,269,-527,278,
2025-04-14 12:56:38.937,1420,100,2,1009,0,3,567,370,-642,313,
2025-04-14 12:56:39.937,1420,100,2,1011,0,3,567,362,-751,309,
2025-04-14 12:56:40.936,1410,100,2,1014,0,3,567,300,-973,205,
2025-04-14 12:56:41.935,1400,100,2,1017,0,3,567,414,-1051,240,
2025-04-14 12:56:42.935,1400,100,2,1019,0,3,567,359,-1060,171,
2025-04-14 12:56:43.933,1390,100,2,1022,0,3,567,302,-880,261,
2025-04-14 12:56:44.934,1390,100,2,1025,0,3,567,388,-885,228,
2025-04-14 12:56:45.930,1380,100,2,1027,0,3,567,371,-928,272,
2025-04-14 12:56:46.929,1370,100,2,1030,0,3,567,321,-968,316,
2025-04-14 12:56:47.929,1370,100,1,1031,0,3,567,406,-921,278,
2025-04-14 12:56:48.928,1360,100,1,1031,0,3,567,300,-962,306,
2025-04-14 12:56:49.927,1360,100,1,1031,0,3,567,385,-788,271,
2025-04-14 12:56:50.928,1350,100,1,1031,0,3,567,482,-835,197,
2025-04-14 12:56:51.926,1350,100,1,1031,0,3,594,508,-786,301,
2025-04-14 12:56:52.927,1350,100,2,1032,0,3,594,323,-882,270,
2025-04-14 12:56:53.926,1350,100,2,1034,0,3,585,504,-892,240,
2025-04-14 12:56:54.926,1360,100,2,1036,0,3,585,392,-800,330,
2025-04-14 12:56:55.925,1360,100,1,1038,0,3,585,390,-898,328,
2025-04-14 12:56:56.924,1360,100,1,1038,0,3,585,399,-963,361,
2025-04-14 12:56:57.923,1360,100,1,1038,0,3,585,377,-931,245,
2025-04-14 12:56:58.920,1360,100,1,1038,0,3,585,406,-880,313,
2025-04-14 12:56:59.919,1360,100,1,1038,0,3,585,406,-894,336,
2025-04-14 12:57:00.918,1370,75,0,1038,0,3,585,426,-865,318,
2025-04-14 12:57:01.919,1360,75,0,1038,0,3,585,301,-811,275,
2025-04-14 12:57:02.918,1360,75,0,1038,0,3,588,342,-874,313,
2025-04-14 12:57:03.918,1360,100,1,1038,0,3,590,364,-1013,248,
2025-04-14 12:57:04.918,1350,100,1,1038,0,3,592,304,-898,303,
2025-04-14 12:57:05.916,1350,100,1,1038,0,3,594,394,-1006,488,
2025-04-14 12:57:06.915,1350,100,1,1038,0,3,594,479,-896,251,
2025-04-14 12:57:07.915,1350,100,1,1038,0,3,594,287,-881,325,
2025-04-14 12:57:08.914,1340,100,1,1038,0,3,594,334,-890,333,
2025-04-14 12:57:09.915,1330,100,1,1038,0,3,594,358,-823,164,
2025-04-14 12:57:10.914,1320,100,1,1038,0,3,594,404,-883,221,
2025-04-14 12:57:11.914,1320,100,1,1038,0,3,594,347,-928,357,
2025-04-14 12:57:12.913,1310,100,1,1038,0,3,594,325,-877,392,
2025-04-14 12:57:13.909,1300,100,1,1038,0,3,594,408,-921,200,
2025-04-14 12:57:14.908,1290,100,1,1038,0,3,594,394,-893,208,
2025-04-14 12:57:15.909,1280,100,1,1038,0,3,594,348,-891,271,
2025-04-14 12:57:16.908,1270,100,1,1038,0,3,594,369,-842,276,
2025-04-14 12:57:17.906,1260,100,4,1038,0,3,594,404,-862,228,
2025-04-14 12:57:18.907,1250,75,4,1038,0,3,605,364,-898,187,
2025-04-14 12:57:19.906,1240,50,0,1038,0,3,605,322,-885,323,
2025-04-14 12:57:20.906,1220,50,0,1038,0,3,605,376,-920,130,
2025-04-14 12:57:21.905,1210,75,0,1038,0,3,605,408,-904,136,
2025-04-14 12:57:22.905,1190,75,0,1038,0,3,613,346,-943,374,
2025-04-14 12:57:23.904,1180,75,0,1038,0,3,617,369,-857,355,
2025-04-14 12:57:24.904,1170,50,1,1038,0,3,617,261,-930,388,
2025-04-14 12:57:25.904,1170,50,1,1038,0,3,617,344,-710,104,
2025-04-14 12:57:26.904,1160,75,1,1038,0,3,617,422,-856,185,
2025-04-14 12:57:27.903,1150,75,1,1038,0,3,617,362,-894,323,
2025-04-14 12:57:28.901,1140,75,1,1038,0,3,617,379,-897,216,
2025-04-14 12:57:29.899,1130,50,0,1038,0,3,617,417,-930,196,
2025-04-14 12:57:30.898,1120,25,0,1038,0,3,616,366,-917,272,
2025-04-14 12:57:31.897,1110,25,0,1038,0,3,616,366,-916,301,
2025-04-14 12:57:32.897,1100,75,0,1038,0,3,616,486,-866,268,
2025-04-14 12:57:33.895,1090,50,0,1038,0,3,615,391,-926,226,
2025-04-14 12:57:34.895,1080,50,0,1038,0,3,615,400,-880,353,
2025-04-14 12:57:35.894,1070,50,0,1038,0,3,615,467,-916,290,
2025-04-14 12:57:36.894,1060,50,0,1038,0,3,615,427,-875,253,
2025-04-14 12:57:37.894,1050,50,0,1038,0,3,615,354,-935,245,
2025-04-14 12:57:38.894,1040,50,0,1038,0,3,615,285,-922,363,
