Timestamp,HR,HR_conf,Activity,walk_stp,run_stp,scd,r,Acc_X,Acc_Y,Acc_Z,
2025-04-14 11:29:56.132,620,100,0,0,0,3,1507,0,-4,-1007,
2025-04-14 11:29:57.132,620,100,0,0,0,3,1507,0,-2,-1004,
2025-04-14 11:29:58.136,620,100,0,0,0,3,1507,1,-6,-1007,
2025-04-14 11:29:59.135,620,100,0,0,0,3,1507,0,-5,-1006,
2025-04-14 11:30:00.133,620,100,0,0,0,3,1510,0,0,-1003,
2025-04-14 11:30:01.133,620,100,0,0,0,3,1514,1,-2,-1005,
2025-04-14 11:30:02.137,630,100,0,0,0,3,1517,0,-1,-1008,
2025-04-14 11:30:03.136,630,100,0,0,0,3,1521,0,-4,-1007,
2025-04-14 11:30:04.136,630,100,0,0,0,3,1525,0,-2,-1007,
2025-04-14 11:30:05.135,640,100,0,0,0,3,1529,0,-1,-1009,
2025-04-14 11:30:06.137,640,100,0,0,0,3,1532,-1,-5,-1003,
2025-04-14 11:30:07.137,640,100,0,0,0,3,1533,-1,-4,-1007,
2025-04-14 11:30:08.135,640,100,0,0,0,3,1534,2,0,-1006,
2025-04-14 11:30:09.135,650,100,0,0,0,3,1533,0,-1,-1002,
2025-04-14 11:30:10.137,650,100,0,0,0,3,1533,-1,-2,-1010,
2025-04-14 11:30:11.137,660,100,0,0,0,3,1533,2,1,-1008,
2025-04-14 11:30:12.137,670,100,0,0,0,3,1533,2,-2,-1004,
2025-04-14 11:30:13.136,670,100,0,0,0,3,1529,0,-2,-1003,
2025-04-14 11:30:14.139,670,100,0,0,0,3,1525,0,-3,-1007,
2025-04-14 11:30:15.138,680,100,0,0,0,3,1521,0,-1,-1006,
2025-04-14 11:30:16.137,680,100,0,0,0,3,1518,0,-1,-1006,
2025-04-14 11:30:17.137,680,100,0,0,0,3,1515,-2,0,-1007,
2025-04-14 11:30:18.139,690,100,0,0,0,3,1515,0,-2,-1005,
2025-04-14 11:30:19.139,690,100,0,0,0,3,1515,0,-2,-1000,
2025-04-14 11:30:20.139,700,100,0,0,0,3,1478,0,-1,-1004,
2025-04-14 11:30:21.137,700,100,0,0,0,3,1444,-1,-2,-1006,
2025-04-14 11:30:22.140,710,100,0,0,0,3,1414,0,-1,-1002,
2025-04-14 11:30:23.140,720,100,0,0,0,3,1385,-1,-2,-1007,
2025-04-14 11:30:24.138,720,100,0,0,0,3,1353,0,-2,-1005,
2025-04-14 11:30:25.139,730,100,0,0,0,3,1353,0,-1,-1003,
2025-04-14 11:30:26.141,740,100,0,0,0,3,1353,-2,0,-1007,
2025-04-14 11:30:27.140,740,100,0,0,0,3,1353,0,-1,-1007,
2025-04-14 11:30:28.140,750,100,0,0,0,3,1294,0,0,-1005,
2025-04-14 11:30:29.143,760,100,0,0,0,3,1294,6,-6,-1009,
2025-04-14 11:30:30.142,760,100,0,0,0,3,1240,-1,-2,-1005,
2025-04-14 11:30:31.141,770,100,0,0,0,3,1192,0,-2,-1007,
2025-04-14 11:30:32.141,780,100,0,0,0,3,1170,-1,-7,-1006,
2025-04-14 11:30:33.144,780,100,0,0,0,3,1150,0,-3,-1004,
2025-04-14 11:30:34.143,790,100,0,0,0,3,1101,0,-2,-1005,
2025-04-14 11:30:35.142,800,100,0,0,0,3,1049,0,-1,-1006,
2025-04-14 11:30:36.141,810,100,0,0,0,3,1001,-1,-2,-1009,
2025-04-14 11:30:37.144,820,100,0,0,0,3,959,1,-2,-1005,
2025-04-14 11:30:38.143,830,100,0,0,0,3,920,0,0,-1006,
2025-04-14 11:30:39.143,830,100,0,0,0,3,920,1,-4,-1005,
2025-04-14 11:30:40.142,840,100,0,0,0,3,920,0,-7,-1006,
2025-04-14 11:30:41.145,840,100,0,0,0,3,920,2,0,-1008,
2025-04-14 11:30:42.145,840,100,0,0,0,3,920,0,-4,-1005,
2025-04-14 11:30:43.144,840,100,0,0,0,3,920,0,-5,-1007,
2025-04-14 11:30:44.143,850,100,0,0,0,3,920,0,-1,-1005,
2025-04-14 11:30:45.146,850,100,0,0,0,3,920,0,0,-1003,
2025-04-14 11:30:46.145,860,100,0,0,0,3,920,2,-2,-1005,
2025-04-14 11:30:47.144,860,100,0,0,0,3,920,3,-1,-1003,
2025-04-14 11:30:48.144,860,100,0,0,0,3,920,0,-3,-1006,
2025-04-14 11:30:49.147,870,100,0,0,0,3,920,-1,-6,-1007,
2025-04-14 11:30:50.146,870,100,0,0,0,3,920,0,-2,-1007,
2025-04-14 11:30:51.145,870,100,0,0,0,3,920,0,-3,-1006,
2025-04-14 11:30:52.145,870,100,0,0,0,3,920,0,-5,-1004,
2025-04-14 11:30:53.147,870,100,0,0,0,3,920,2,0,-1004,
2025-04-14 11:30:54.147,870,100,0,0,0,3,920,1,-4,-1005,
2025-04-14 11:30:55.146,870,100,0,0,0,3,920,1,0,-1008,
2025-04-14 11:30:56.145,880,100,0,0,0,3,920,1,0,-1004,
2025-04-14 11:30:57.149,880,100,0,0,0,3,920,0,-1,-1005,
2025-04-14 11:30:58.148,880,100,0,0,0,3,920,0,-1,-1004,
2025-04-14 11:30:59.147,890,100,0,0,0,3,920,1,-2,-1005,
2025-04-14 11:31:00.147,890,100,0,0,0,3,920,1,-1,-1002,
2025-04-14 11:31:01.150,890,100,0,0,0,3,920,0,-4,-1005,
2025-04-14 11:31:02.148,890,100,0,0,0,3,920,0,-1,-1010,
2025-04-14 11:31:03.148,890,100,0,0,0,3,920,0,-4,-1005,
2025-04-14 11:31:04.147,880,100,0,0,0,3,920,2,-1,-1006,
2025-04-14 11:31:05.150,880,100,0,0,0,3,920,0,-3,-1004,
2025-04-14 11:31:06.150,880,100,0,0,0,3,920,0,-4,-1004,
2025-04-14 11:31:07.149,880,100,0,0,0,3,927,1,-3,-1006,
2025-04-14 11:31:08.149,870,100,0,0,0,3,934,1,-3,-1006,
2025-04-14 11:31:09.152,870,100,0,0,0,3,940,0,-1,-1005,
2025-04-14 11:31:10.151,860,100,0,0,0,3,945,0,0,-1004,
2025-04-14 11:31:11.150,860,100,0,0,0,3,950,0,-3,-1009,
2025-04-14 11:31:12.149,850,100,0,0,0,3,950,0,0,-1007,
2025-04-14 11:31:13.152,850,100,0,0,0,3,950,-1,-2,-1006,
2025-04-14 11:31:14.151,850,100,0,0,0,3,950,1,0,-1005,
2025-04-14 11:31:15.151,850,100,0,0,0,3,950,1,-2,-1008,
2025-04-14 11:31:16.150,850,100,0,0,0,3,950,0,-3,-1005,
2025-04-14 11:31:17.153,860,100,0,0,0,3,950,-1,-4,-1007,
2025-04-14 11:31:18.152,860,100,0,0,0,3,950,0,-3,-1007,
2025-04-14 11:31:19.152,860,100,0,0,0,3,950,1,-3,-1007,
2025-04-14 11:31:20.151,850,100,0,0,0,3,950,0,-3,-1004,
2025-04-14 11:31:21.153,850,100,0,0,0,3,950,1,0,-1006,
2025-04-14 11:31:22.153,850,100,0,0,0,3,950,1,-4,-1003,
2025-04-14 11:31:23.152,850,100,0,0,0,3,950,0,-1,-1008,
2025-04-14 11:31:24.151,840,100,0,0,0,3,950,4,0,-1004,
2025-04-14 11:31:25.153,840,100,0,0,0,3,950,1,-1,-1004,
2025-04-14 11:31:26.153,840,100,0,0,0,3,950,0,-7,-1005,
2025-04-14 11:31:27.153,830,100,0,0,0,3,950,0,-3,-1006,
2025-04-14 11:31:28.152,830,100,0,0,0,3,950,3,0,-1003,
2025-04-14 11:31:29.154,820,100,0,0,0,3,950,0,-1,-1008,
2025-04-14 11:31:30.154,810,100,0,0,0,3,950,1,0,-1005,
2025-04-14 11:31:31.154,810,100,0,0,0,3,950,3,-3,-1009,
2025-04-14 11:31:32.153,810,100,0,0,0,3,950,0,-2,-1002,
2025-04-14 11:31:33.155,800,100,0,0,0,3,950,-1,-4,-1007,
2025-04-14 11:31:34.154,790,100,0,0,0,3,950,0,-2,-1008,
2025-04-14 11:31:35.154,790,100,0,0,0,3,950,0,-2,-1008,
2025-04-14 11:31:36.157,790,100,0,0,0,3,950,0,-8,-1008,
2025-04-14 11:31:37.156,790,100,0,0,0,3,950,1,-1,-1002,
2025-04-14 11:31:38.155,790,100,0,0,0,3,950,0,-1,-1008,
2025-04-14 11:31:39.155,790,100,0,0,0,3,950,2,0,-1005,
2025-04-14 11:31:40.154,800,100,0,0,0,3,950,1,-1,-1007,
2025-04-14 11:31:41.157,800,100,0,0,0,3,950,0,-4,-1006,
2025-04-14 11:31:42.156,810,100,0,0,0,3,950,0,0,-1006,
2025-04-14 11:31:43.155,810,100,0,0,0,3,950,2,-5,-1006,
2025-04-14 11:31:44.155,810,100,0,0,0,3,950,0,-1,-1005,
2025-04-14 11:31:45.158,810,100,0,0,0,3,950,0,0,-1009,
2025-04-14 11:31:46.157,810,100,0,0,0,3,950,1,-2,-1005,
2025-04-14 11:31:47.156,810,100,0,0,0,3,950,0,0,-1006,
2025-04-14 11:31:48.158,810,100,0,0,0,3,950,0,-5,-1005,
2025-04-14 11:31:49.159,800,100,0,0,0,3,950,0,-5,-1008,
2025-04-14 11:31:50.157,790,100,0,0,0,3,950,-2,-2,-1006,
2025-04-14 11:31:51.156,770,100,0,0,0,3,950,-2,-2,-1004,
2025-04-14 11:31:52.156,760,100,0,0,0,3,950,2,0,-1000,
2025-04-14 11:31:53.159,750,100,0,0,0,3,950,1,-5,-1004,
2025-04-14 11:31:54.157,730,100,0,0,0,3,950,0,0,-1007,
2025-04-14 11:31:55.158,720,100,0,0,0,3,950,1,-3,-1005,
2025-04-14 11:31:56.161,710,100,0,0,0,3,950,2,0,-1003,
2025-04-14 11:31:57.159,700,100,0,0,0,3,1210,1,-2,-1009,
2025-04-14 11:31:58.159,690,100,0,0,0,3,1325,-1,-4,-1008,
2025-04-14 11:31:59.158,680,100,0,0,0,3,1394,0,-1,-1005,
2025-04-14 11:32:00.162,670,100,0,0,0,3,1443,2,-1,-1006,
2025-04-14 11:32:01.160,670,100,0,0,0,3,1483,0,-3,-1007,
2025-04-14 11:32:02.160,660,100,0,0,0,3,1509,-4,-5,-1006,
2025-04-14 11:32:03.159,660,100,0,0,0,3,1528,0,-3,-1007,
2025-04-14 11:32:04.163,660,100,0,0,0,3,1528,0,0,-1006,
2025-04-14 11:32:05.162,660,100,0,0,0,3,1528,2,-3,-1005,
2025-04-14 11:32:06.161,660,100,0,0,0,3,1528,0,-4,-1007,
2025-04-14 11:32:07.161,670,100,0,0,0,3,1528,0,-8,-1006,
2025-04-14 11:32:08.163,670,100,0,0,0,3,1528,-1,-5,-1004,
2025-04-14 11:32:09.162,670,100,0,0,0,3,1528,0,-1,-1003,
2025-04-14 11:32:10.162,680,100,0,0,0,3,1528,-1,-3,-1006,
2025-04-14 11:32:11.161,680,100,0,0,0,3,1528,0,-2,-1004,
2025-04-14 11:32:12.164,680,100,0,0,0,3,1528,0,-1,-1005,
2025-04-14 11:32:13.164,680,100,0,0,0,3,1528,0,-6,-1002,
2025-04-14 11:32:14.162,670,100,0,0,0,3,1528,0,-2,-1005,
2025-04-14 11:32:15.162,670,100,0,0,0,3,1528,0,0,-1009,
2025-04-14 11:32:16.165,660,100,0,0,0,3,1528,2,-8,-1005,
2025-04-14 11:32:17.164,660,100,0,0,0,3,1528,1,0,-1006,
2025-04-14 11:32:18.164,650,100,0,0,0,3,1528,1,-1,-1004,
2025-04-14 11:32:19.163,650,100,0,0,0,3,1528,1,-4,-1007,
2025-04-14 11:32:20.166,650,100,0,0,0,3,1528,1,0,-1004,
2025-04-14 11:32:21.165,660,100,0,0,0,3,1528,2,0,-1005,
2025-04-14 11:32:22.165,660,100,0,0,0,3,1528,0,-3,-1005,
2025-04-14 11:32:23.164,660,100,0,0,0,3,1528,0,-3,-1004,
2025-04-14 11:32:24.163,660,100,0,0,0,3,1528,1,-4,-1008,
2025-04-14 11:32:25.166,660,100,0,0,0,3,1528,1,-2,-1004,
2025-04-14 11:32:26.166,660,100,0,0,0,3,1528,0,-2,-1002,
2025-04-14 11:32:27.165,660,100,0,0,0,3,1528,-2,-5,-1005,
2025-04-14 11:32:28.165,660,100,0,0,0,3,1528,-61,-4,-1004,
2025-04-14 11:32:29.168,660,100,0,0,0,3,1528,2,-4,-1004,
2025-04-14 11:32:30.167,670,100,0,0,0,3,1528,3,-1,-1004,
2025-04-14 11:32:31.166,670,100,0,0,0,3,1528,0,-1,-1004,
2025-04-14 11:32:32.165,670,100,0,0,0,3,1528,0,-3,-1007,
2025-04-14 11:32:33.168,670,100,0,0,0,3,1528,0,0,-1005,
2025-04-14 11:32:34.167,670,100,0,0,0,3,1528,0,0,-1006,
2025-04-14 11:32:35.167,670,100,0,0,0,3,1528,3,-2,-1007,
2025-04-14 11:32:36.166,670,100,0,0,0,3,1528,0,-1,-1007,
2025-04-14 11:32:37.168,670,100,0,0,0,3,1528,0,-2,-1005,
2025-04-14 11:32:38.169,670,100,0,0,0,3,1528,0,-1,-1004,
2025-04-14 11:32:39.168,680,100,0,0,0,3,1528,1,-2,-1005,
2025-04-14 11:32:40.167,680,100,0,0,0,3,1528,0,-3,-1008,
2025-04-14 11:32:41.170,680,100,0,0,0,3,1528,1,0,-1001,
2025-04-14 11:32:42.168,690,100,0,0,0,3,1528,0,-2,-1005,
2025-04-14 11:32:43.169,690,100,0,0,0,3,1528,2,-3,-1005,
2025-04-14 11:32:44.168,700,100,0,0,0,3,1528,-4,-3,-1007,
2025-04-14 11:32:45.171,700,100,0,0,0,3,1528,0,-2,-1008,
2025-04-14 11:32:46.170,700,100,0,0,0,3,1528,0,-4,-1004,
2025-04-14 11:32:47.168,700,100,0,0,0,3,1528,0,-3,-1008,
2025-04-14 11:32:48.169,700,100,0,0,0,3,1528,3,0,-1003,
2025-04-14 11:32:49.171,700,100,0,0,0,3,1528,3,2,-1007,
2025-04-14 11:32:50.171,700,100,0,0,0,3,1528,2,0,-1005,
2025-04-14 11:32:51.174,700,100,0,0,0,3,1528,0,-61,-1005,
2025-04-14 11:32:51.189,700,100,0,0,0,3,1528,0,-61,-1005,
2025-04-14 11:32:52.170,700,100,0,0,0,3,1528,1,-5,-1005,
2025-04-14 11:32:53.173,710,100,0,0,0,3,1528,-2,-2,-1004,
2025-04-14 11:32:54.171,700,100,0,0,0,3,1528,-1,-7,-1009,
2025-04-14 11:32:55.171,700,100,0,0,0,3,1528,4,-2,-1003,
2025-04-14 11:32:56.170,700,100,0,0,0,3,1528,0,-5,-1005,
2025-04-14 11:32:57.173,690,100,0,0,0,3,1528,0,-2,-1008,
2025-04-14 11:32:58.172,690,100,0,0,0,3,1528,2,-1,-1006,
2025-04-14 11:32:59.171,690,100,0,0,0,3,1528,-1,-6,-1005,
2025-04-14 11:33:00.170,700,100,0,0,0,3,1528,1,-2,-1003,
2025-04-14 11:33:01.174,700,100,0,0,0,3,1528,0,-3,-1007,
2025-04-14 11:33:02.173,700,100,0,0,0,3,1528,2,-3,-1004,
2025-04-14 11:33:03.172,700,100,0,0,0,3,1528,0,-3,-1009,
2025-04-14 11:33:04.174,700,100,0,0,0,3,1528,0,-4,-1004,
2025-04-14 11:33:05.174,700,100,0,0,0,3,1528,0,0,-1005,
2025-04-14 11:33:06.174,700,100,0,0,0,3,1528,0,0,-1007,
2025-04-14 11:33:07.172,700,100,0,0,0,3,1528,0,-2,-1005,
2025-04-14 11:33:08.176,700,100,0,0,0,3,1528,0,-4,-1009,
2025-04-14 11:33:09.176,700,100,0,0,0,3,1528,1,-5,-1009,
2025-04-14 11:33:10.173,710,100,0,0,0,3,1528,0,-2,-1003,
2025-04-14 11:33:11.176,710,100,0,0,0,3,1528,-1,-1,-1007,
2025-04-14 11:33:12.175,720,100,0,0,0,3,1528,-1,0,-1008,
2025-04-14 11:33:13.176,720,100,0,0,0,3,1528,0,-4,-1008,
2025-04-14 11:33:14.175,730,100,0,0,0,3,1528,1,-3,-1005,
2025-04-14 11:33:15.177,730,100,0,0,0,3,1528,3,-2,-1008,
2025-04-14 11:33:16.177,740,100,0,0,0,3,1528,0,-6,-1008,
2025-04-14 11:33:17.176,740,100,0,0,0,3,1528,0,-2,-1008,
2025-04-14 11:33:18.175,750,100,0,0,0,3,1528,1,0,-1006,
2025-04-14 11:33:19.177,750,100,0,0,0,3,1528,56,-8,-1005,
2025-04-14 11:33:20.177,750,100,0,0,0,3,1528,-2,-5,-1006,
2025-04-14 11:33:21.176,750,100,0,0,0,3,1528,0,-4,-1009,
2025-04-14 11:33:22.180,750,100,0,0,0,3,1528,3,0,-1005,
2025-04-14 11:33:23.178,750,100,0,0,0,3,1528,-2,0,-1008,
2025-04-14 11:33:24.178,750,100,0,0,0,3,1528,0,-1,-1009,
2025-04-14 11:33:25.177,740,100,0,0,0,3,1528,-1,-3,-1007,
2025-04-14 11:33:26.180,740,100,0,0,0,3,1528,0,-4,-1007,
2025-04-14 11:33:27.179,740,100,0,0,0,3,1528,2,-3,-1006,
2025-04-14 11:33:28.178,730,100,0,0,0,3,1528,0,-2,-1007,
2025-04-14 11:33:29.182,730,100,0,0,0,3,1528,1,-1,-1004,
2025-04-14 11:33:30.181,720,100,0,0,0,3,1528,-2,-1,-1006,
2025-04-14 11:33:31.179,720,100,0,0,0,3,1528,0,0,-1004,
2025-04-14 11:33:32.179,720,100,0,0,0,3,1528,1,-3,-1005,
2025-04-14 11:33:33.182,710,100,0,0,0,3,1528,4,-3,-1008,
2025-04-14 11:33:34.180,710,100,0,0,0,3,1528,0,-4,-1008,
2025-04-14 11:33:35.180,710,100,0,0,0,3,1528,0,0,-1009,
2025-04-14 11:33:36.183,710,100,0,0,0,3,1528,2,-2,-1006,
2025-04-14 11:33:37.182,710,100,0,0,0,3,1528,0,-1,-1003,
2025-04-14 11:33:38.180,710,100,0,0,0,3,1528,-1,-5,-1003,
2025-04-14 11:33:39.181,710,100,0,0,0,3,1528,1,-2,-1004,
2025-04-14 11:33:40.184,700,100,0,0,0,3,1528,1,-3,-1002,
2025-04-14 11:33:41.183,700,100,0,0,0,3,1528,1,-3,-1005,
2025-04-14 11:33:42.181,690,100,0,0,0,3,1528,0,-4,-1006,
2025-04-14 11:33:43.184,690,100,0,0,0,3,1528,0,1,-1008,
2025-04-14 11:33:44.184,690,100,0,0,0,3,1528,0,-1,-1000,
2025-04-14 11:33:45.183,690,100,0,0,0,3,1528,-1,-4,-1008,
2025-04-14 11:33:46.182,690,100,0,0,0,3,1528,0,-3,-1005,
2025-04-14 11:33:47.185,690,100,0,0,0,3,1528,0,-4,-1006,
2025-04-14 11:33:48.184,690,100,0,0,0,3,1528,3,-6,-1006,
2025-04-14 11:33:49.184,690,100,0,0,0,3,1528,0,-5,-1005,
2025-04-14 11:33:50.187,690,100,0,0,0,3,1528,0,-2,-1005,
2025-04-14 11:33:51.186,690,100,0,0,0,3,1528,0,-6,-1006,
2025-04-14 11:33:52.185,680,100,0,0,0,3,1528,1,-4,-1006,
2025-04-14 11:33:53.184,680,100,0,0,0,3,1528,0,-3,-1005,
2025-04-14 11:33:54.186,680,100,0,0,0,3,1528,0,-6,-1005,
2025-04-14 11:33:55.187,680,100,0,0,0,3,1528,1,-1,-1005,
2025-04-14 11:33:56.186,680,100,0,0,0,3,1528,3,0,-1006,
2025-04-14 11:33:57.188,670,100,0,0,0,3,1528,2,-2,-1004,
2025-04-14 11:33:58.187,670,100,0,0,0,3,1528,0,-4,-1010,
