Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5,PPG6
2025-02-26 17:17:16.783,127198,29223,30719,7,295067,322077
2025-02-26 17:17:16.786,127045,29181,30635,0,295071,322090
2025-02-26 17:17:16.788,126964,29143,30587,2,295117,322024
2025-02-26 17:17:16.790,126884,29129,30547,6,295250,322052
2025-02-26 17:17:16.793,126771,29097,30507,8,295324,322139
2025-02-26 17:17:16.796,126684,29050,30453,7,295333,322153
2025-02-26 17:17:16.799,126585,28990,30396,4,295267,322072
2025-02-26 17:17:16.801,126455,28937,30340,10,295171,321953
2025-02-26 17:17:16.803,126323,28879,30295,2,295051,321771
2025-02-26 17:17:16.806,126225,28826,30247,5,294994,321585
2025-02-26 17:17:16.808,126203,28796,30232,2,294920,321409
2025-02-26 17:17:16.811,126291,28827,30276,4,295108,321424
2025-02-26 17:17:16.814,126432,28915,30360,0,295437,321623
2025-02-26 17:17:16.817,126586,29020,30470,5,295900,322044
2025-02-26 17:17:16.820,126743,29125,30585,2,296375,322587
2025-02-26 17:17:16.822,126919,29222,30694,1,296737,323072
2025-02-26 17:17:17.019,127012,29268,30772,0,296884,323501
2025-02-26 17:17:17.022,126985,29256,30775,1,296830,323728
2025-02-26 17:17:17.024,126979,29244,30768,3,296708,323598
2025-02-26 17:17:17.027,126917,29199,30753,2,296359,323558
2025-02-26 17:17:17.029,126794,29134,30706,1,295983,323191
2025-02-26 17:17:17.031,126728,29125,30685,1,295623,322844
2025-02-26 17:17:17.033,126628,29080,30668,12,295068,322440
2025-02-26 17:17:17.036,126484,29010,30606,1,294442,321891
2025-02-26 17:17:17.038,126353,28958,30549,0,293947,321222
2025-02-26 17:17:17.040,126307,28941,30547,0,293669,320723
2025-02-26 17:17:17.042,126309,28959,30544,3,293674,320523
2025-02-26 17:17:17.044,126375,28990,30580,0,293834,320509
2025-02-26 17:17:17.047,126480,29029,30629,4,293951,320672
2025-02-26 17:17:17.049,126603,29069,30678,0,294010,320832
2025-02-26 17:17:17.052,126731,29108,30702,0,294042,320896
2025-02-26 17:17:17.054,126888,29140,30731,5,294029,320970
2025-02-26 17:17:17.056,127087,29175,30759,2,294101,321034
2025-02-26 17:17:17.059,127239,29214,30802,0,294257,321184
2025-02-26 17:17:17.063,127426,29250,30846,12,294414,321343
2025-02-26 17:17:17.067,127595,29311,30897,3,294526,321508
2025-02-26 17:17:17.242,127761,29343,30963,4,294633,321722
2025-02-26 17:17:17.245,127761,29343,30963,4,294633,321722
2025-02-26 17:17:17.248,127988,29429,31110,5,294721,321979
2025-02-26 17:17:17.250,128032,29475,31177,0,294750,322022
2025-02-26 17:17:17.253,128069,29508,31244,3,294697,322052
2025-02-26 17:17:17.256,128101,29559,31309,5,294768,322023
2025-02-26 17:17:17.259,128123,29587,31356,6,294764,322042
2025-02-26 17:17:17.261,128147,29622,31404,8,294831,322063
2025-02-26 17:17:17.263,128182,29658,31456,5,294880,322085
2025-02-26 17:17:17.265,128200,29686,31498,2,294889,322161
2025-02-26 17:17:17.268,128210,29720,31530,0,294921,322154
2025-02-26 17:17:17.270,128196,29731,31560,11,294945,322180
2025-02-26 17:17:17.272,128162,29742,31562,1,294913,322138
2025-02-26 17:17:17.275,128100,29744,31605,4,294857,322099
2025-02-26 17:17:17.277,128034,29740,31619,9,294745,322043
2025-02-26 17:17:17.280,127908,29727,31592,3,294562,321910
2025-02-26 17:17:17.282,127772,29689,31549,3,294367,321721
2025-02-26 17:17:17.286,127619,29638,31484,3,294196,321519
2025-02-26 17:17:17.289,127416,29566,31404,0,293932,321335
2025-02-26 17:17:17.291,127193,29497,31313,6,293696,321035
2025-02-26 17:17:17.493,127001,29430,31232,7,293503,320774
2025-02-26 17:17:17.495,126885,29372,31164,5,293331,320558
2025-02-26 17:17:17.497,126789,29346,31120,1,293288,320460
2025-02-26 17:17:17.500,126787,29325,31077,5,293338,320433
2025-02-26 17:17:17.502,126728,29307,31041,2,293365,320471
2025-02-26 17:17:17.504,126635,29284,30996,6,293479,320564
2025-02-26 17:17:17.507,126561,29271,30972,0,293611,320604
2025-02-26 17:17:17.510,126533,29255,30939,0,293795,320695
2025-02-26 17:17:17.512,126525,29261,30939,6,293929,320825
2025-02-26 17:17:17.514,126514,29255,30934,1,294167,320991
2025-02-26 17:17:17.517,126510,29264,30932,8,294369,321168
2025-02-26 17:17:17.519,126559,29275,30939,6,294665,321363
2025-02-26 17:17:17.521,126609,29306,30958,1,294875,321541
2025-02-26 17:17:17.524,126737,29336,30978,0,295089,321772
2025-02-26 17:17:17.526,126858,29381,31011,9,295313,321957
2025-02-26 17:17:17.528,126993,29413,31050,2,295417,322121
2025-02-26 17:17:17.530,127115,29444,31088,8,295577,322311
2025-02-26 17:17:17.533,127215,29478,31148,3,295642,322342
2025-02-26 17:17:17.537,127329,29510,31186,5,295778,322425
2025-02-26 17:17:17.540,127380,29524,31219,5,295871,322556
2025-02-26 17:17:17.713,127445,29533,31244,0,295919,322632
2025-02-26 17:17:17.716,127472,29532,31247,0,295964,322641
2025-02-26 17:17:17.718,127473,29521,31232,0,296060,322672
2025-02-26 17:17:17.721,127435,29495,31203,5,296042,322720
2025-02-26 17:17:17.723,127363,29458,31153,0,295904,322723
2025-02-26 17:17:17.726,127170,29400,31092,5,295729,322608
2025-02-26 17:17:17.728,127024,29321,31003,5,295499,322402
2025-02-26 17:17:17.730,126892,29257,30930,6,295299,322117
2025-02-26 17:17:17.732,126815,29214,30874,3,295125,321934
2025-02-26 17:17:17.735,126781,29201,30834,2,295066,321823
2025-02-26 17:17:17.737,126820,29209,30824,10,295174,321849
2025-02-26 17:17:17.739,126877,29222,30841,7,295230,321889
2025-02-26 17:17:17.741,126963,29256,30845,1,295302,322012
2025-02-26 17:17:17.744,127017,29270,30872,8,295265,322059
2025-02-26 17:17:17.746,127093,29302,30898,3,295307,322084
2025-02-26 17:17:17.748,127196,29332,30932,7,295370,322156
2025-02-26 17:17:17.752,127309,29372,30963,7,295390,322231
2025-02-26 17:17:17.754,127412,29392,30996,10,295364,322328
2025-02-26 17:17:17.759,127600,29453,31081,1,295374,322370
2025-02-26 17:17:17.761,127730,29495,31137,9,295303,322377
2025-02-26 17:17:17.964,127843,29521,31170,2,295295,322416
2025-02-26 17:17:17.967,127896,29533,31187,1,295349,322506
2025-02-26 17:17:17.969,127946,29557,31216,2,295427,322568
2025-02-26 17:17:17.971,127998,29575,31243,3,295427,322625
2025-02-26 17:17:17.973,128044,29596,31267,0,295564,322675
2025-02-26 17:17:17.975,128112,29618,31288,5,295714,322842
2025-02-26 17:17:17.977,128155,29645,31311,0,295798,323010
2025-02-26 17:17:17.980,128224,29653,31333,5,295947,323132
2025-02-26 17:17:17.982,128273,29679,31343,7,295973,323240
2025-02-26 17:17:17.985,128292,29676,31360,6,295991,323312
2025-02-26 17:17:17.988,128244,29652,31332,13,295863,323244
2025-02-26 17:17:17.990,128192,29631,31319,7,295833,323191
2025-02-26 17:17:17.992,128126,29595,31284,5,295737,323124
2025-02-26 17:17:17.995,128032,29564,31246,0,295622,323073
2025-02-26 17:17:17.997,127916,29524,31176,4,295524,322920
2025-02-26 17:17:17.999,127804,29476,31124,4,295427,322820
2025-02-26 17:17:18.001,127662,29433,31075,0,295297,322647
2025-02-26 17:17:18.004,127517,29374,31004,5,295208,322512
2025-02-26 17:17:18.008,127347,29330,30963,3,295070,322369
2025-02-26 17:17:18.011,127160,29268,30866,9,294951,322273
2025-02-26 17:17:18.014,127025,29223,30813,0,294897,322124
2025-02-26 17:17:18.197,126937,29186,30750,3,294785,321963
2025-02-26 17:17:18.199,126937,29186,30750,3,294785,321963
2025-02-26 17:17:18.202,126763,29117,30658,0,294684,321859
2025-02-26 17:17:18.205,126674,29100,30602,5,294654,321816
2025-02-26 17:17:18.208,126569,29066,30555,5,294619,321785
2025-02-26 17:17:18.211,126493,29038,30522,2,294536,321707
2025-02-26 17:17:18.213,126413,29015,30495,9,294474,321609
2025-02-26 17:17:18.216,126328,29005,30492,2,294459,321508
2025-02-26 17:17:18.218,126260,29007,30489,0,294492,321519
2025-02-26 17:17:18.220,126223,29012,30486,0,294573,321466
2025-02-26 17:17:18.223,126304,29046,30533,0,294633,321486
2025-02-26 17:17:18.225,126456,29096,30609,4,294859,321614
2025-02-26 17:17:18.227,126628,29181,30688,6,295119,321797
2025-02-26 17:17:18.230,126794,29259,30784,2,295364,322056
2025-02-26 17:17:18.232,126944,29326,30856,8,295646,322318
2025-02-26 17:17:18.235,127018,29358,30915,0,295842,322606
2025-02-26 17:17:18.237,127064,29367,30944,6,295921,322819
2025-02-26 17:17:18.239,127046,29357,30944,7,295839,322854
2025-02-26 17:17:18.244,126996,29311,30919,11,295717,322813
2025-02-26 17:17:18.449,126920,29269,30880,5,295441,322673
2025-02-26 17:17:18.451,126838,29211,30834,1,295198,322429
2025-02-26 17:17:18.454,126741,29163,30793,3,294837,322156
2025-02-26 17:17:18.456,126632,29111,30761,9,294552,321862
2025-02-26 17:17:18.458,126517,29071,30722,5,294220,321510
2025-02-26 17:17:18.461,126431,29005,30685,0,293914,321150
2025-02-26 17:17:18.463,126361,28980,30648,0,293680,320871
2025-02-26 17:17:18.465,126309,28956,30631,8,293464,320635
2025-02-26 17:17:18.468,126321,28950,30608,4,293380,320437
2025-02-26 17:17:18.470,126339,28953,30617,1,293329,320436
2025-02-26 17:17:18.473,126388,28973,30631,0,293416,320440
2025-02-26 17:17:18.475,126481,29002,30655,4,293476,320513
2025-02-26 17:17:18.477,126606,29040,30688,0,293647,320680
2025-02-26 17:17:18.479,126757,29096,30741,6,293895,320935
2025-02-26 17:17:18.481,126906,29152,30783,2,294135,321187
2025-02-26 17:17:18.483,127071,29197,30851,6,294408,321620
2025-02-26 17:17:18.485,127202,29242,30899,0,294636,321922
2025-02-26 17:17:18.489,127319,29281,30965,4,294783,322141
2025-02-26 17:17:18.492,127384,29308,31027,7,294939,322342
2025-02-26 17:17:18.494,127463,29335,31094,3,295017,322441
2025-02-26 17:17:18.496,127493,29371,31165,3,294976,322514
2025-02-26 17:17:18.655,127550,29404,31217,0,294986,322496
2025-02-26 17:17:18.658,127579,29446,31282,2,294891,322480
2025-02-26 17:17:18.660,127626,29475,31348,15,294901,322410
2025-02-26 17:17:18.663,127702,29524,31409,8,294899,322324
2025-02-26 17:17:18.665,127758,29574,31477,0,294916,322394
2025-02-26 17:17:18.668,127852,29632,31533,1,294977,322413
2025-02-26 17:17:18.671,127936,29695,31622,4,295063,322464
2025-02-26 17:17:18.673,127999,29752,31672,7,295067,322495
2025-02-26 17:17:18.676,128021,29787,31727,8,295080,322505
2025-02-26 17:17:18.678,128028,29815,31759,2,295058,322537
2025-02-26 17:17:18.680,128009,29825,31775,4,294959,322523
2025-02-26 17:17:18.682,127965,29833,31786,1,294918,322473
2025-02-26 17:17:18.685,127947,29828,31807,4,294844,322391
2025-02-26 17:17:18.688,127898,29815,31780,8,294758,322360
2025-02-26 17:17:18.690,127847,29796,31739,8,294566,322225
2025-02-26 17:17:18.692,127811,29780,31702,0,294393,322135
2025-02-26 17:17:18.694,127714,29704,31635,6,294081,321963
2025-02-26 17:17:18.697,127583,29636,31558,11,293768,321621
2025-02-26 17:17:18.701,127456,29585,31499,0,293557,321363
2025-02-26 17:17:18.704,127350,29546,31439,4,293453,321146
2025-02-26 17:17:18.917,127305,29522,31415,8,293515,320994
2025-02-26 17:17:18.919,127289,29513,31359,4,293525,321001
2025-02-26 17:17:18.921,127224,29476,31309,8,293582,321016
2025-02-26 17:17:18.924,127112,29433,31278,5,293534,321025
2025-02-26 17:17:18.926,126981,29395,31230,2,293516,320911
2025-02-26 17:17:18.928,126844,29374,31203,5,293576,320854
2025-02-26 17:17:18.931,126736,29351,31183,17,293550,320812
2025-02-26 17:17:18.933,126700,29347,31143,0,293560,320724
2025-02-26 17:17:18.936,126675,29313,31112,7,293531,320694
2025-02-26 17:17:18.938,126612,29303,31091,0,293456,320635
2025-02-26 17:17:18.941,126550,29275,31065,0,293361,320565
2025-02-26 17:17:18.943,126498,29251,31049,6,293148,320378
2025-02-26 17:17:18.945,126436,29220,31004,7,292948,320128
2025-02-26 17:17:18.948,126435,29199,30998,0,292782,319847
2025-02-26 17:17:18.950,126433,29205,30991,0,292618,319598
2025-02-26 17:17:18.952,126458,29208,30997,4,292541,319515
2025-02-26 17:17:18.955,126447,29202,30998,1,292630,319401
2025-02-26 17:17:18.957,126419,29191,30984,8,292657,319450
2025-02-26 17:17:18.960,126337,29149,30931,7,292872,319557
2025-02-26 17:17:18.963,126265,29133,30873,0,293068,319705
2025-02-26 17:17:19.133,126214,29098,30788,0,293305,319962
2025-02-26 17:17:19.136,126153,29067,30710,0,293659,320259
2025-02-26 17:17:19.139,126085,29048,30668,5,293970,320683
2025-02-26 17:17:19.141,126030,29054,30636,4,294246,321088
2025-02-26 17:17:19.144,125991,29032,30601,8,294432,321371
2025-02-26 17:17:19.146,125988,29033,30590,8,294535,321617
2025-02-26 17:17:19.148,125987,29037,30598,5,294573,321722
2025-02-26 17:17:19.151,126028,29047,30615,9,294548,321828
2025-02-26 17:17:19.153,126107,29066,30661,0,294562,321836
2025-02-26 17:17:19.155,126196,29101,30694,1,294586,321879
2025-02-26 17:17:19.157,126321,29150,30761,0,294543,321896
2025-02-26 17:17:19.160,126490,29211,30846,3,294573,321903
2025-02-26 17:17:19.162,126666,29274,30928,8,294537,321917
2025-02-26 17:17:19.165,126880,29355,31030,6,294577,321948
2025-02-26 17:17:19.167,127118,29417,31129,0,294635,322028
2025-02-26 17:17:19.170,127363,29501,31216,3,294758,322135
2025-02-26 17:17:19.172,127614,29575,31315,4,294799,322279
2025-02-26 17:17:19.176,127855,29643,31393,6,294878,322416
2025-02-26 17:17:19.179,128091,29718,31475,0,294985,322530
2025-02-26 17:17:19.181,128298,29769,31558,2,295100,322739
2025-02-26 17:17:19.388,128453,29816,31624,0,295190,322880
2025-02-26 17:17:19.391,128597,29864,31708,0,295312,323045
2025-02-26 17:17:19.394,128597,29864,31708,0,295312,323045
2025-02-26 17:17:19.396,128749,29942,31818,0,295440,323241
2025-02-26 17:17:19.399,128792,29950,31856,0,295396,323223
2025-02-26 17:17:19.401,128784,29964,31883,4,295426,323237
2025-02-26 17:17:19.403,128776,29964,31879,0,295370,323271
2025-02-26 17:17:19.405,128733,29965,31888,7,295273,323214
2025-02-26 17:17:19.408,128660,29938,31885,2,295173,323072
2025-02-26 17:17:19.410,128590,29943,31859,7,295156,323030
2025-02-26 17:17:19.412,128497,29915,31826,7,295062,322933
2025-02-26 17:17:19.414,128388,29881,31767,10,295044,322852
2025-02-26 17:17:19.416,128263,29825,31696,4,294991,322774
2025-02-26 17:17:19.418,128110,29779,31627,7,295067,322734
2025-02-26 17:17:19.421,127953,29715,31539,10,295123,322735
2025-02-26 17:17:19.423,127778,29671,31497,4,295240,322747
2025-02-26 17:17:19.426,127552,29612,31427,3,295299,322838
2025-02-26 17:17:19.429,127339,29539,31338,0,295375,322836
2025-02-26 17:17:19.433,127169,29481,31271,6,295432,322919
2025-02-26 17:17:19.437,127056,29442,31207,1,295531,322915
2025-02-26 17:17:19.616,127024,29413,31162,0,295588,322982
2025-02-26 17:17:19.619,127023,29397,31130,0,295774,323043
2025-02-26 17:17:19.622,126988,29378,31094,10,295911,323132
2025-02-26 17:17:19.624,126947,29346,31051,5,295934,323192
2025-02-26 17:17:19.627,126832,29279,30991,0,295838,323197
2025-02-26 17:17:19.629,126739,29229,30929,0,295639,323040
2025-02-26 17:17:19.632,126617,29162,30875,2,295362,322753
2025-02-26 17:17:19.634,126495,29126,30836,7,295084,322476
2025-02-26 17:17:19.636,126400,29088,30826,9,295009,322189
2025-02-26 17:17:19.639,126410,29116,30855,1,295227,322081
2025-02-26 17:17:19.642,126476,29276,31002,2,295953,322233
2025-02-26 17:17:19.644,126668,29364,31077,0,295959,323035
2025-02-26 17:17:19.647,126570,29182,30890,4,294498,322790
2025-02-26 17:17:19.650,126414,29021,30730,10,293478,321199
2025-02-26 17:17:19.652,126541,29046,30786,2,293670,320224
2025-02-26 17:17:19.654,126897,29276,31034,3,295188,320496
2025-02-26 17:17:19.657,127255,29482,31223,1,296204,322311
2025-02-26 17:17:19.659,127405,29564,31312,0,296628,323368
2025-02-26 17:17:19.663,127414,29575,31369,1,296666,323767
2025-02-26 17:17:19.879,127313,29531,31342,5,296512,323800
2025-02-26 17:17:19.882,127164,29463,31280,1,296103,323588
2025-02-26 17:17:19.886,127015,29394,31228,1,295765,323234
2025-02-26 17:17:19.888,126945,29365,31192,1,295498,322953
2025-02-26 17:17:19.891,126911,29376,31196,4,295355,322788
2025-02-26 17:17:19.893,126898,29380,31212,0,295275,322658
2025-02-26 17:17:19.896,126931,29398,31223,1,295216,322624
2025-02-26 17:17:19.898,126951,29401,31245,1,295079,322521
2025-02-26 17:17:19.901,126989,29419,31258,4,294972,322454
2025-02-26 17:17:19.903,127024,29440,31287,6,294967,322350
2025-02-26 17:17:19.905,127135,29452,31300,0,294988,322387
2025-02-26 17:17:19.907,127222,29488,31339,1,295026,322371
2025-02-26 17:17:19.909,127340,29526,31356,1,295127,322508
2025-02-26 17:17:19.911,127462,29546,31385,0,295215,322635
2025-02-26 17:17:19.913,127603,29581,31420,15,295326,322816
2025-02-26 17:17:19.916,127754,29611,31468,3,295488,322942
2025-02-26 17:17:19.918,127897,29650,31507,0,295564,323159
2025-02-26 17:17:19.921,128057,29684,31566,4,295636,323344
2025-02-26 17:17:19.923,128206,29728,31619,11,295743,323447
2025-02-26 17:17:19.928,128334,29782,31692,4,295769,323586
2025-02-26 17:17:20.097,128469,29834,31781,14,295782,323657
2025-02-26 17:17:20.100,128580,29880,31851,3,295766,323777
2025-02-26 17:17:20.103,128651,29927,31917,5,295695,323750
2025-02-26 17:17:20.106,128703,29970,31960,7,295577,323706
2025-02-26 17:17:20.109,128694,30000,32012,0,295461,323643
2025-02-26 17:17:20.112,128694,30033,32061,14,295336,323549
2025-02-26 17:17:20.115,128714,30058,32098,0,295274,323461
2025-02-26 17:17:20.117,128753,30106,32154,9,295211,323400
2025-02-26 17:17:20.119,128781,30159,32195,6,295202,323415
2025-02-26 17:17:20.122,128739,30167,32198,7,295145,323418
2025-02-26 17:17:20.124,128656,30136,32182,4,294977,323322
2025-02-26 17:17:20.127,128478,30105,32154,6,294735,323097
2025-02-26 17:17:20.129,128256,30064,32127,8,294563,322806
2025-02-26 17:17:20.131,127928,30011,32054,5,294300,322568
2025-02-26 17:17:20.134,127619,29929,31966,3,293950,322261
2025-02-26 17:17:20.137,127382,29862,31865,0,293610,321851
2025-02-26 17:17:20.139,127288,29839,31827,3,293619,321442
2025-02-26 17:17:20.143,127260,29821,31773,1,293715,321491
2025-02-26 17:17:20.347,127259,29824,31761,13,293940,321559
2025-02-26 17:17:20.349,127282,29820,31737,9,294203,321770
2025-02-26 17:17:20.352,127255,29792,31693,8,294461,322034
2025-02-26 17:17:20.354,127199,29740,31614,0,294522,322287
2025-02-26 17:17:20.357,127072,29687,31535,5,294538,322336
2025-02-26 17:17:20.359,126932,29630,31460,4,294519,322324
2025-02-26 17:17:20.362,126783,29558,31359,0,294472,322276
2025-02-26 17:17:20.364,126677,29510,31304,4,294525,322208
2025-02-26 17:17:20.366,126605,29494,31275,9,294591,322258
2025-02-26 17:17:20.368,126586,29493,31265,8,294674,322201
2025-02-26 17:17:20.371,126580,29509,31297,6,294789,322190
2025-02-26 17:17:20.373,126635,29553,31358,0,294855,322198
2025-02-26 17:17:20.375,126762,29608,31421,4,295006,322199
2025-02-26 17:17:20.377,126999,29684,31515,3,295083,322248
2025-02-26 17:17:20.379,127277,29761,31597,7,295248,322302
2025-02-26 17:17:20.381,127582,29848,31687,5,295447,322437
2025-02-26 17:17:20.384,127857,29939,31791,3,295683,322687
2025-02-26 17:17:20.386,128061,30014,31887,5,295883,322898
2025-02-26 17:17:20.388,128184,30043,31954,4,296106,323132
2025-02-26 17:17:20.391,128197,30048,31971,4,296105,323289
2025-02-26 17:17:20.394,128127,30003,31960,4,295873,323353
2025-02-26 17:17:20.562,127977,29931,31895,6,295573,323218
2025-02-26 17:17:20.565,127789,29859,31813,2,295222,322943
2025-02-26 17:17:20.568,127616,29788,31734,0,294827,322671
2025-02-26 17:17:20.570,127410,29706,31636,3,294490,322332
2025-02-26 17:17:20.572,127259,29650,31568,0,294294,322119
2025-02-26 17:17:20.575,127259,29650,31568,0,294294,322119
2025-02-26 17:17:20.577,127075,29563,31444,2,294305,321978
2025-02-26 17:17:20.579,127048,29555,31408,0,294462,322085
2025-02-26 17:17:20.582,127065,29546,31370,1,294703,322268
2025-02-26 17:17:20.584,127089,29547,31348,10,294985,322520
2025-02-26 17:17:20.586,127127,29541,31314,6,295166,322828
2025-02-26 17:17:20.589,127142,29537,31307,5,295167,322959
2025-02-26 17:17:20.591,127144,29550,31307,2,295149,322936
2025-02-26 17:17:20.594,127183,29547,31339,2,295070,322926
2025-02-26 17:17:20.596,127233,29579,31371,0,294982,322909
2025-02-26 17:17:20.598,127317,29608,31423,0,294856,322815
2025-02-26 17:17:20.601,127450,29643,31474,5,294765,322730
2025-02-26 17:17:20.604,127593,29674,31530,6,294664,322688
2025-02-26 17:17:20.607,127752,29728,31599,4,294667,322681
2025-02-26 17:17:20.610,127915,29772,31672,3,294651,322701
2025-02-26 17:17:20.816,128044,29822,31727,2,294709,322718
2025-02-26 17:17:20.819,128153,29867,31784,7,294747,322816
2025-02-26 17:17:20.821,128251,29896,31834,2,294875,322924
2025-02-26 17:17:20.823,128340,29942,31875,5,295078,323073
2025-02-26 17:17:20.825,128429,29988,31908,0,295294,323222
2025-02-26 17:17:20.828,128537,30007,31942,1,295631,323517
2025-02-26 17:17:20.830,128648,30047,31978,9,295877,323775
2025-02-26 17:17:20.832,128754,30075,32010,2,296109,324019
2025-02-26 17:17:20.834,128825,30103,32031,0,296228,324204
2025-02-26 17:17:20.837,128870,30103,32033,1,296315,324228
2025-02-26 17:17:20.839,128878,30092,32022,0,296261,324283
2025-02-26 17:17:20.842,128811,30050,31985,7,296104,324140
2025-02-26 17:17:20.844,128709,29999,31944,4,295860,323954
2025-02-26 17:17:20.846,128586,29946,31889,6,295650,323698
2025-02-26 17:17:20.848,128410,29870,31835,9,295357,323401
2025-02-26 17:17:20.851,128221,29787,31741,5,295093,323134
2025-02-26 17:17:20.853,128006,29716,31667,1,294867,322799
2025-02-26 17:17:20.856,127774,29642,31594,0,294579,322535
2025-02-26 17:17:20.859,127539,29563,31500,1,294382,322186
2025-02-26 17:17:20.861,127338,29500,31411,6,294267,321975
2025-02-26 17:17:20.863,127175,29441,31343,6,294251,321799
2025-02-26 17:17:21.031,127055,29412,31284,4,294334,321761
2025-02-26 17:17:21.034,126992,29402,31216,7,294398,321825
2025-02-26 17:17:21.036,126922,29375,31156,0,294568,321919
2025-02-26 17:17:21.039,126867,29343,31094,0,294623,322058
2025-02-26 17:17:21.041,126822,29298,31024,7,294647,322188
2025-02-26 17:17:21.044,126771,29260,30979,4,294709,322190
2025-02-26 17:17:21.046,126691,29233,30935,5,294647,322164
2025-02-26 17:17:21.048,126600,29211,30903,5,294614,322088
2025-02-26 17:17:21.051,126487,29160,30872,3,294528,321998
2025-02-26 17:17:21.053,126423,29126,30836,1,294439,321845
2025-02-26 17:17:21.056,126445,29126,30855,0,294477,321714
2025-02-26 17:17:21.058,126558,29156,30900,4,294637,321703
2025-02-26 17:17:21.060,126742,29256,30984,5,294989,321934
2025-02-26 17:17:21.063,126929,29357,31097,5,295430,322338
2025-02-26 17:17:21.065,127101,29441,31209,2,295825,322787
2025-02-26 17:17:21.067,127215,29499,31276,2,296125,323223
2025-02-26 17:17:21.070,127275,29526,31309,13,296245,323516
2025-02-26 17:17:21.073,127302,29520,31318,5,296117,323664
2025-02-26 17:17:21.077,127270,29490,31303,0,296053,323581
2025-02-26 17:17:21.079,127236,29454,31302,5,295854,323456
2025-02-26 17:17:21.285,127176,29450,31282,7,295631,323341
2025-02-26 17:17:21.287,127134,29423,31283,5,295347,323165
2025-02-26 17:17:21.289,127064,29400,31255,2,295034,322938
2025-02-26 17:17:21.292,127007,29378,31250,9,294765,322673
2025-02-26 17:17:21.294,126977,29365,31236,0,294581,322365
2025-02-26 17:17:21.296,126965,29371,31237,7,294392,322157
2025-02-26 17:17:21.299,127031,29386,31256,3,294291,322089
2025-02-26 17:17:21.301,127091,29408,31272,0,294228,322031
2025-02-26 17:17:21.303,127194,29427,31309,5,294303,322053
2025-02-26 17:17:21.305,127307,29470,31342,0,294352,322156
2025-02-26 17:17:21.307,127437,29496,31369,7,294509,322301
2025-02-26 17:17:21.309,127548,29531,31409,5,294601,322443
2025-02-26 17:17:21.312,127685,29562,31440,10,294679,322629
2025-02-26 17:17:21.314,127817,29592,31491,2,294788,322797
2025-02-26 17:17:21.316,127941,29630,31557,0,294866,322981
2025-02-26 17:17:21.319,128033,29667,31626,0,294995,323079
2025-02-26 17:17:21.321,128117,29717,31685,11,295036,323317
2025-02-26 17:17:21.323,128134,29761,31756,8,295059,323399
2025-02-26 17:17:21.326,128160,29769,31804,7,295078,323453
2025-02-26 17:17:21.330,128143,29808,31847,2,294970,323418
2025-02-26 17:17:21.332,128129,29822,31884,5,294905,323329
2025-02-26 17:17:21.506,128132,29858,31925,4,294898,323260
2025-02-26 17:17:21.508,128157,29867,31973,8,294906,323181
2025-02-26 17:17:21.511,128219,29909,32005,10,294983,323166
2025-02-26 17:17:21.513,128274,29936,32060,1,295048,323198
2025-02-26 17:17:21.515,128343,29971,32094,3,295066,323236
2025-02-26 17:17:21.517,128388,30000,32130,8,295072,323245
2025-02-26 17:17:21.520,128387,30007,32147,0,295076,323277
2025-02-26 17:17:21.522,128364,29987,32153,4,294965,323235
2025-02-26 17:17:21.524,128290,29978,32141,9,294795,323128
2025-02-26 17:17:21.526,128174,29919,32090,8,294568,322967
2025-02-26 17:17:21.528,128029,29851,32025,3,294333,322737
2025-02-26 17:17:21.530,127900,29775,31947,4,294155,322467
2025-02-26 17:17:21.532,127755,29714,31869,0,293982,322224
2025-02-26 17:17:21.534,127639,29653,31810,6,293790,322043
2025-02-26 17:17:21.536,127517,29617,31735,4,293654,321886
2025-02-26 17:17:21.538,127387,29552,31676,6,293542,321692
2025-02-26 17:17:21.540,127277,29502,31620,3,293536,321624
2025-02-26 17:17:21.543,127166,29462,31544,3,293506,321554
2025-02-26 17:17:21.545,127105,29439,31506,5,293532,321548
2025-02-26 17:17:21.548,127034,29407,31461,1,293583,321559
2025-02-26 17:17:21.552,126931,29374,31412,3,293600,321581
2025-02-26 17:17:21.554,126847,29343,31380,3,293650,321620
2025-02-26 17:17:21.757,126777,29335,31348,1,293838,321650
2025-02-26 17:17:21.759,126732,29327,31333,1,293900,321701
2025-02-26 17:17:21.761,126732,29327,31333,1,293900,321701
2025-02-26 17:17:21.764,126638,29317,31304,0,293900,321769
2025-02-26 17:17:21.766,126592,29294,31277,5,293868,321699
2025-02-26 17:17:21.768,126621,29281,31274,5,293786,321581
2025-02-26 17:17:21.771,126708,29292,31295,8,293673,321450
2025-02-26 17:17:21.773,126854,29313,31324,0,293644,321317
2025-02-26 17:17:21.776,127061,29375,31397,0,293699,321263
2025-02-26 17:17:21.778,127272,29451,31490,3,293931,321344
2025-02-26 17:17:21.779,127481,29532,31576,0,294232,321581
2025-02-26 17:17:21.782,127634,29602,31651,5,294604,321920
2025-02-26 17:17:21.784,127707,29641,31683,4,294822,322288
2025-02-26 17:17:21.787,127688,29634,31678,3,294964,322543
2025-02-26 17:17:21.789,127614,29609,31637,8,295020,322740
2025-02-26 17:17:21.791,127518,29558,31574,3,295098,322813
2025-02-26 17:17:21.793,127435,29536,31540,3,295215,322895
