year,month,day,hour,minute,second,HR,HR_conf,Activity,walk_stp,run_stp,scd,r,Acc_X,Acc_Y,Acc_Z,Unnamed: 11
2025,2,26,16,16,55,780,100,0,0,0,3,1567,-20,19,-1009,
2025,2,26,16,16,56,780,100,0,0,0,3,1567,-17,15,-1003,
2025,2,26,16,16,57,780,100,0,0,0,3,1567,-15,19,-1005,
2025,2,26,16,16,58,770,100,0,0,0,3,1567,-16,20,-1005,
2025,2,26,16,16,59,760,100,0,0,0,3,1567,-18,19,-1009,
2025,2,26,16,17,0,750,100,0,0,0,3,1567,-15,17,-1008,
2025,2,26,16,17,1,750,100,0,0,0,3,1567,-18,19,-1007,
2025,2,26,16,17,2,740,100,0,0,0,3,1567,-22,16,-1008,
2025,2,26,16,17,3,740,100,0,0,0,3,1567,-19,21,-1006,
2025,2,26,16,17,4,740,100,0,0,0,3,1567,-18,20,-1007,
2025,2,26,16,17,5,740,100,0,0,0,3,1567,-17,20,-1005,
2025,2,26,16,17,6,740,100,0,0,0,3,1567,-16,18,-1009,
2025,2,26,16,17,7,740,100,0,0,0,3,1567,-17,18,-1009,
2025,2,26,16,17,8,750,100,0,0,0,3,1567,-17,15,-1011,
2025,2,26,16,17,9,750,100,0,0,0,3,1567,-19,18,-1006,
2025,2,26,16,17,10,750,100,0,0,0,3,1567,-18,19,-1008,
2025,2,26,16,17,11,760,100,0,0,0,3,1567,-20,20,-1003,
2025,2,26,16,17,12,760,100,0,0,0,3,1567,-19,17,-1008,
2025,2,26,16,17,13,770,100,0,0,0,3,1567,-20,21,-1007,
2025,2,26,16,17,14,770,100,0,0,0,3,1567,-21,22,-1010,
2025,2,26,16,17,15,780,100,0,0,0,3,1567,-17,15,-1007,
2025,2,26,16,17,16,790,100,0,0,0,3,1567,-20,17,-1006,
2025,2,26,16,17,17,790,100,0,0,0,3,1567,-17,21,-1008,
2025,2,26,16,17,18,790,100,0,0,0,3,1567,-19,15,-1006,
2025,2,26,16,17,19,790,100,0,0,0,3,1567,-18,19,-1008,
2025,2,26,16,17,20,790,100,0,0,0,3,1567,-17,19,-1010,
2025,2,26,16,17,21,800,100,0,0,0,3,1567,-17,20,-1008,
2025,2,26,16,17,22,800,100,0,0,0,3,1567,-22,18,-1006,
2025,2,26,16,17,23,790,100,0,0,0,3,1567,-17,16,-1009,
2025,2,26,16,17,24,790,100,0,0,0,3,1567,-17,22,-1008,
2025,2,26,16,17,25,790,100,0,0,0,3,1567,-21,18,-1005,
2025,2,26,16,17,26,790,100,0,0,0,3,1567,-21,19,-1010,
2025,2,26,16,17,27,790,100,0,0,0,3,1567,-15,19,-1012,
2025,2,26,16,17,28,790,100,0,0,0,3,1567,-19,14,-1010,
2025,2,26,16,17,29,780,100,0,0,0,3,1567,-19,18,-1008,
2025,2,26,16,17,30,780,100,0,0,0,3,1567,-21,15,-1007,
2025,2,26,16,17,31,780,100,0,0,0,3,1567,-19,19,-1004,
2025,2,26,16,17,32,790,100,0,0,0,3,1567,-19,18,-1006,
2025,2,26,16,17,33,790,100,0,0,0,3,1567,-19,14,-1009,
2025,2,26,16,17,34,780,100,0,0,0,3,1567,-19,22,-1003,
2025,2,26,16,17,35,780,100,0,0,0,3,1567,-21,21,-1010,
2025,2,26,16,17,36,770,100,0,0,0,3,1567,-15,21,-1007,
2025,2,26,16,17,37,770,100,0,0,0,3,1567,-15,14,-1006,
2025,2,26,16,17,38,770,100,0,0,0,3,1567,-21,21,-1008,
2025,2,26,16,17,39,770,100,0,0,0,3,1567,-18,15,-1008,
2025,2,26,16,17,40,760,100,0,0,0,3,1567,-18,22,-1007,
2025,2,26,16,17,41,760,100,0,0,0,3,1567,-19,16,-1009,
2025,2,26,16,17,42,760,100,0,0,0,3,1567,-21,20,-1009,
2025,2,26,16,17,43,760,100,0,0,0,3,1567,-18,18,-1005,
2025,2,26,16,17,44,750,100,0,0,0,3,1567,-20,18,-1008,
2025,2,26,16,17,45,750,100,0,0,0,3,1567,-16,19,-1008,
2025,2,26,16,17,46,740,100,0,0,0,3,1567,-17,21,-1008,
2025,2,26,16,17,47,740,100,0,0,0,3,1567,-19,21,-1007,
2025,2,26,16,17,48,730,100,0,0,0,3,1567,-23,19,-1007,
2025,2,26,16,17,49,730,100,0,0,0,3,1567,-17,20,-1012,
2025,2,26,16,17,50,740,100,0,0,0,3,1567,-21,16,-1005,
2025,2,26,16,17,51,740,100,0,0,0,3,1567,-16,22,-1009,
2025,2,26,16,17,52,730,100,0,0,0,3,1567,-19,19,-1006,
2025,2,26,16,17,53,730,100,0,0,0,3,1567,-18,20,-1004,
2025,2,26,16,17,54,730,100,0,0,0,3,1567,-19,16,-1010,
2025,2,26,16,17,55,740,100,0,0,0,3,1567,-19,15,-1008,
2025,2,26,16,17,56,740,100,0,0,0,3,1567,-17,20,-1005,
2025,2,26,16,17,57,740,100,0,0,0,3,1567,-21,19,-1005,
2025,2,26,16,17,58,740,100,0,0,0,3,1567,-20,21,-1007,
2025,2,26,16,17,59,740,100,0,0,0,3,1567,-26,17,-1007,
2025,2,26,16,18,0,740,100,0,0,0,3,1567,-18,19,-1010,
2025,2,26,16,18,1,740,100,0,0,0,3,1567,-20,21,-1006,
2025,2,26,16,18,2,750,100,0,0,0,3,1567,-17,20,-1003,
2025,2,26,16,18,3,750,100,0,0,0,3,1567,-21,18,-1009,
2025,2,26,16,18,4,750,100,0,0,0,3,1567,-18,17,-1007,
2025,2,26,16,18,5,760,100,0,0,0,3,1567,-19,21,-1001,
2025,2,26,16,18,6,760,100,0,0,0,3,1567,-17,19,-1006,
2025,2,26,16,18,7,760,100,0,0,0,3,1567,-22,19,-1005,
2025,2,26,16,18,8,760,100,0,0,0,3,1567,-18,14,-1005,
2025,2,26,16,18,9,760,100,0,0,0,3,1567,-21,19,-1004,
2025,2,26,16,18,10,760,100,0,0,0,3,1567,-21,22,-1002,
2025,2,26,16,18,11,760,100,0,0,0,3,1567,-15,16,-1010,
2025,2,26,16,18,12,760,100,0,0,0,3,1567,-17,20,-1007,
2025,2,26,16,18,13,770,100,0,0,0,3,1567,-17,19,-1008,
2025,2,26,16,18,14,770,100,0,0,0,3,1567,-19,19,-1008,
2025,2,26,16,18,15,780,100,0,0,0,3,1567,-21,22,-1004,
2025,2,26,16,18,16,780,100,0,0,0,3,1567,-17,21,-1005,
2025,2,26,16,18,17,780,100,0,0,0,3,1567,-17,16,-1004,
2025,2,26,16,18,18,780,100,0,0,0,3,1567,-20,23,-1012,
2025,2,26,16,18,19,780,100,0,0,0,3,1567,-18,19,-1009,
2025,2,26,16,18,20,790,100,0,0,0,3,1567,-19,17,-1006,
2025,2,26,16,18,21,790,100,0,0,0,3,1567,-19,16,-1005,
2025,2,26,16,18,22,790,100,0,0,0,3,1567,-20,20,-1010,
2025,2,26,16,18,23,790,100,0,0,0,3,1567,-19,16,-1009,
2025,2,26,16,18,24,790,100,0,0,0,3,1567,-15,17,-1007,
2025,2,26,16,18,25,800,100,0,0,0,3,1567,-21,19,-1005,
2025,2,26,16,18,26,800,100,0,0,0,3,1567,-17,17,-1006,
2025,2,26,16,18,27,810,100,0,0,0,3,1567,-20,19,-1012,
2025,2,26,16,18,28,820,100,0,0,0,3,1567,-21,18,-1012,
2025,2,26,16,18,29,820,100,0,0,0,3,1567,-18,19,-1004,
2025,2,26,16,18,30,830,100,0,0,0,3,1567,-23,18,-1008,
2025,2,26,16,18,31,830,100,0,0,0,3,1567,-25,23,-1009,
2025,2,26,16,18,32,830,100,0,0,0,3,1567,-20,19,-1007,
2025,2,26,16,18,33,820,100,0,0,0,3,1567,-19,17,-1008,
2025,2,26,16,18,34,820,100,0,0,0,3,1567,-3,63,-1006,
2025,2,26,16,18,35,830,100,0,0,0,3,1567,-22,18,-1007,
2025,2,26,16,18,36,830,100,0,0,0,3,1567,-3,31,-1007,
2025,2,26,16,18,37,840,100,0,0,0,3,1567,-21,24,-1010,
2025,2,26,16,18,38,840,100,0,0,0,3,1567,-20,19,-1007,
2025,2,26,16,18,39,840,100,0,0,0,3,1567,-19,21,-1007,
2025,2,26,16,18,40,850,100,0,0,0,3,1567,-22,24,-1012,
2025,2,26,16,18,41,850,100,0,0,0,3,1567,-37,0,-1008,
2025,2,26,16,18,42,850,100,0,0,0,3,1567,-92,11,-1010,
2025,2,26,16,18,43,860,100,0,0,0,3,1567,-22,18,-1006,
2025,2,26,16,18,44,860,75,0,0,0,3,1567,-22,22,-1009,
2025,2,26,16,18,45,870,75,0,0,0,3,1567,-21,8,-1006,
2025,2,26,16,18,46,880,75,0,0,0,3,1567,-22,17,-1006,
2025,2,26,16,18,47,880,75,0,0,0,3,1567,-14,34,-1008,
2025,2,26,16,18,48,890,100,0,0,0,3,1567,-24,20,-1006,
2025,2,26,16,18,49,890,100,0,0,0,3,1567,-17,17,-1006,
2025,2,26,16,18,50,890,100,0,0,0,3,1567,-19,18,-1006,
