Timestamp,HR,HR_conf,Activity,walk_stp,run_stp,scd,r,Acc_X,Acc_Y,Acc_Z,
2025-04-11 10:51:31.249,690,50,0,0,0,1,0,-30,-29,-1003,
2025-04-11 10:51:32.470,690,50,0,0,0,1,0,-41,-23,-1005,
2025-04-11 10:51:32.886,700,50,0,0,0,1,603,-37,-37,-1004,
2025-04-11 10:51:33.881,700,50,0,0,0,1,603,-28,-56,-1002,
2025-04-11 10:51:34.909,700,50,0,0,0,1,603,-19,-41,-1010,
2025-04-11 10:51:35.880,700,50,0,0,0,1,672,-28,-27,-1001,
2025-04-11 10:51:36.877,710,50,0,0,0,1,672,-41,-93,-1010,
2025-04-11 10:51:37.875,720,50,0,0,0,1,672,-81,-30,-1002,
2025-04-11 10:51:38.875,730,50,0,0,0,1,672,-46,-43,-1010,
2025-04-11 10:51:39.875,720,50,0,0,0,1,672,-140,-58,-1079,
2025-04-11 10:51:40.875,720,50,0,0,0,1,672,-6,-183,-885,
2025-04-11 10:51:41.874,720,50,0,0,0,1,672,-439,-118,-904,
2025-04-11 10:51:42.873,720,100,1,0,0,1,672,-676,35,-705,
2025-04-11 10:51:43.872,730,100,1,0,0,1,672,-772,160,-651,
2025-04-11 10:51:44.871,740,100,1,0,0,1,672,-272,90,-924,
2025-04-11 10:51:45.871,750,100,1,0,0,1,672,48,393,-833,
2025-04-11 10:51:46.871,750,100,1,0,0,1,672,61,444,-927,
2025-04-11 10:51:47.870,760,100,1,0,0,1,672,-183,286,-959,
2025-04-11 10:51:48.869,760,100,1,0,0,1,672,211,193,-950,
2025-04-11 10:51:49.868,770,100,1,0,0,1,672,135,260,-949,
2025-04-11 10:51:50.867,780,100,1,0,0,1,672,245,248,-920,
2025-04-11 10:51:51.867,790,75,1,0,0,1,672,317,284,-916,
2025-04-11 10:51:52.866,810,50,0,0,0,1,672,270,272,-937,
2025-04-11 10:51:53.865,830,25,0,0,0,1,672,332,265,-913,
2025-04-11 10:51:54.865,830,25,0,0,0,1,672,217,357,-943,
2025-04-11 10:51:55.864,840,25,1,0,0,1,672,46,336,-949,
2025-04-11 10:51:56.864,840,25,1,0,0,1,672,152,421,-879,
2025-04-11 10:51:57.860,840,25,1,0,0,1,672,335,402,-882,
2025-04-11 10:51:58.860,850,25,1,0,0,1,672,181,572,-765,
2025-04-11 10:51:59.858,860,25,1,0,0,1,672,431,561,-710,
2025-04-11 10:52:00.857,880,25,1,0,0,1,672,523,556,-688,
2025-04-11 10:52:01.857,890,25,1,0,0,1,672,483,508,-658,
2025-04-11 10:52:02.856,910,50,0,0,0,1,672,492,522,-674,
2025-04-11 10:52:03.856,910,50,0,0,0,1,672,483,566,-675,
2025-04-11 10:52:04.854,900,50,0,0,0,1,672,515,539,-702,
2025-04-11 10:52:05.854,900,50,0,0,0,1,672,530,518,-679,
2025-04-11 10:52:06.853,900,0,0,0,0,1,672,502,522,-690,
2025-04-11 10:52:07.852,900,0,0,0,0,1,672,535,501,-693,
2025-04-11 10:52:08.852,900,0,0,0,0,1,672,510,446,-684,
2025-04-11 10:52:09.852,900,0,0,0,0,1,672,475,486,-722,
2025-04-11 10:52:10.851,910,0,0,0,0,1,672,376,509,-693,
2025-04-11 10:52:11.851,910,0,0,0,0,1,672,513,523,-702,
2025-04-11 10:52:12.850,910,0,0,0,0,1,672,477,594,-804,
2025-04-11 10:52:13.849,910,0,0,0,0,1,672,877,109,-532,
2025-04-11 10:52:14.848,910,0,0,0,0,1,672,700,167,-480,
2025-04-11 10:52:15.849,910,25,1,0,0,1,672,878,-69,-423,
2025-04-11 10:52:16.848,900,25,1,0,0,1,672,1090,205,-107,
2025-04-11 10:52:17.843,900,25,1,0,0,1,672,630,525,193,
2025-04-11 10:52:18.843,900,25,1,0,0,1,672,813,618,330,
2025-04-11 10:52:19.842,900,25,1,0,0,1,672,753,722,245,
2025-04-11 10:52:20.842,900,25,1,0,0,1,672,-58,918,122,
2025-04-11 10:52:21.841,910,25,1,0,0,1,672,-117,955,109,
2025-04-11 10:52:22.841,920,25,1,0,0,1,672,-43,1217,131,
2025-04-11 10:52:23.840,930,25,1,0,0,1,672,-325,891,292,
2025-04-11 10:52:24.840,940,25,1,0,0,1,672,-258,953,227,
2025-04-11 10:52:25.839,960,0,0,0,0,1,672,-104,967,9,
2025-04-11 10:52:26.838,970,0,0,0,0,1,672,-102,1277,186,
2025-04-11 10:52:27.837,970,0,0,0,0,1,672,-90,1127,15,
2025-04-11 10:52:28.836,970,0,0,0,0,1,672,-35,832,80,
2025-04-11 10:52:29.836,970,0,0,0,0,1,672,-52,884,261,
2025-04-11 10:52:30.836,970,0,0,0,0,1,672,-90,956,333,
2025-04-11 10:52:31.834,980,0,0,0,0,1,672,-117,903,354,
2025-04-11 10:52:32.835,990,0,0,0,0,1,672,-169,949,236,
2025-04-11 10:52:33.833,990,0,0,0,0,1,672,21,992,173,
2025-04-11 10:52:34.833,990,0,0,0,0,1,672,-35,896,361,
2025-04-11 10:52:35.833,990,0,0,0,0,1,672,-35,855,364,
2025-04-11 10:52:36.829,990,0,0,0,0,1,672,-40,890,505,
2025-04-11 10:52:37.827,990,0,0,0,0,1,672,-150,557,847,
2025-04-11 10:52:38.827,990,0,0,0,0,1,672,-307,81,894,
2025-04-11 10:52:39.826,1000,0,0,0,0,1,672,-184,-93,973,
2025-04-11 10:52:40.825,1010,0,0,0,0,1,672,-140,119,988,
2025-04-11 10:52:41.825,1020,0,0,0,0,1,672,-496,77,805,
2025-04-11 10:52:42.825,1030,0,0,0,0,1,672,-130,519,770,
2025-04-11 10:52:43.824,1030,0,0,0,0,1,672,-26,365,742,
2025-04-11 10:52:44.823,1030,0,0,0,0,1,672,42,587,842,
2025-04-11 10:52:45.823,1020,0,0,0,0,1,672,58,648,772,
2025-04-11 10:52:46.822,1020,0,0,0,0,1,672,229,474,748,
2025-04-11 10:52:47.822,1020,0,0,0,0,1,672,26,988,589,
2025-04-11 10:52:48.820,1020,0,0,0,0,3,672,-39,830,458,
2025-04-11 10:52:49.819,1040,0,0,0,0,3,672,-12,790,567,
2025-04-11 10:52:50.820,1060,0,4,0,0,3,672,-80,818,563,
2025-04-11 10:52:51.819,1060,0,4,0,0,3,672,-1,760,691,
2025-04-11 10:52:52.818,1060,0,0,0,0,3,672,39,248,964,
2025-04-11 10:52:53.818,1060,0,0,0,0,3,672,-28,94,999,
2025-04-11 10:52:54.816,1060,0,0,0,0,1,672,-373,484,693,
2025-04-11 10:52:55.816,1060,0,0,0,0,1,672,-4,672,833,
2025-04-11 10:52:56.816,1050,0,0,0,0,3,672,55,723,631,
2025-04-11 10:52:57.815,1050,0,0,0,0,3,672,89,549,677,
2025-04-11 10:52:58.815,1050,0,0,0,0,3,672,84,698,702,
2025-04-11 10:52:59.814,1050,0,0,0,0,3,672,267,714,659,
2025-04-11 10:53:00.809,1050,0,0,0,0,3,672,305,699,638,
2025-04-11 10:53:01.809,1040,0,0,0,0,3,672,190,709,596,
2025-04-11 10:53:02.808,1040,0,0,0,0,3,672,238,714,636,
2025-04-11 10:53:03.808,1030,0,0,0,0,3,672,245,764,635,
2025-04-11 10:53:04.807,1030,25,0,0,0,3,672,215,739,642,
2025-04-11 10:53:05.807,1030,75,0,0,0,3,672,206,729,652,
2025-04-11 10:53:06.806,1020,100,0,0,0,3,672,189,728,658,
2025-04-11 10:53:07.805,1010,100,0,0,0,3,582,187,723,652,
2025-04-11 10:53:08.804,1000,100,0,0,0,3,582,196,717,656,
2025-04-11 10:53:09.803,990,100,0,0,0,3,582,214,713,675,
2025-04-11 10:53:10.804,980,100,0,0,0,3,582,234,704,645,
2025-04-11 10:53:11.802,980,100,0,0,0,3,582,267,738,618,
2025-04-11 10:53:12.802,970,100,0,0,0,3,582,282,721,651,
2025-04-11 10:53:13.801,960,100,0,0,0,3,582,195,720,654,
2025-04-11 10:53:14.801,950,100,0,0,0,3,582,202,684,666,
2025-04-11 10:53:15.800,940,100,0,0,0,3,582,222,701,666,
2025-04-11 10:53:16.800,930,100,0,0,0,3,582,234,702,665,
2025-04-11 10:53:17.799,910,100,0,0,0,3,582,225,703,661,
2025-04-11 10:53:18.799,900,100,0,0,0,3,582,223,696,659,
2025-04-11 10:53:19.797,880,100,0,0,0,3,582,230,706,682,
2025-04-11 10:53:20.796,870,100,0,0,0,3,582,222,701,670,
2025-04-11 10:53:21.796,850,100,0,0,0,3,582,216,693,671,
2025-04-11 10:53:22.796,840,100,0,0,0,3,582,235,705,672,
2025-04-11 10:53:23.796,830,100,0,0,0,3,576,210,713,639,
2025-04-11 10:53:24.794,820,100,0,0,0,3,571,193,722,649,
2025-04-11 10:53:25.794,820,100,0,0,0,3,569,242,685,644,
2025-04-11 10:53:26.794,810,50,0,0,0,3,569,299,686,644,
2025-04-11 10:53:27.793,810,75,0,0,0,3,569,288,687,666,
2025-04-11 10:53:28.789,810,100,0,0,0,3,569,356,634,653,
2025-04-11 10:53:29.788,810,100,0,0,0,3,569,284,686,673,
2025-04-11 10:53:30.791,800,100,0,0,0,3,569,282,665,674,
2025-04-11 10:53:31.787,800,100,0,0,0,3,569,325,609,640,
2025-04-11 10:53:32.786,800,50,0,0,0,3,569,308,519,703,
2025-04-11 10:53:33.785,800,50,1,0,0,3,586,368,712,750,
2025-04-11 10:53:34.785,790,50,1,0,0,3,594,215,562,742,
2025-04-11 10:53:35.784,790,50,1,0,0,3,592,300,713,860,
2025-04-11 10:53:36.784,790,50,1,0,0,3,590,150,609,624,
2025-04-11 10:53:37.783,790,50,1,0,0,3,590,208,786,694,
2025-04-11 10:53:38.782,780,75,1,0,0,3,590,89,569,813,
2025-04-11 10:53:39.782,780,75,1,0,0,3,590,57,624,738,
2025-04-11 10:53:40.782,790,75,1,0,0,3,590,93,522,702,
2025-04-11 10:53:41.781,790,75,1,0,0,3,590,204,718,879,
2025-04-11 10:53:42.781,800,75,2,3,0,3,590,-20,738,713,
2025-04-11 10:53:43.781,800,75,2,5,0,3,590,-18,586,595,
2025-04-11 10:53:44.780,820,50,2,6,0,3,590,126,743,681,
2025-04-11 10:53:45.779,830,50,2,8,0,3,590,126,819,954,
2025-04-11 10:53:46.779,840,50,2,10,0,3,590,48,629,763,
2025-04-11 10:53:47.774,860,25,2,11,0,3,590,39,496,532,
2025-04-11 10:53:48.774,870,25,2,13,0,3,590,106,794,757,
2025-04-11 10:53:49.773,890,25,2,15,0,3,590,89,896,835,
2025-04-11 10:53:50.772,910,25,2,17,0,3,590,49,687,587,
2025-04-11 10:53:51.772,910,25,2,18,0,3,590,56,609,498,
2025-04-11 10:53:52.771,910,25,2,20,0,3,590,211,883,677,
2025-04-11 10:53:53.771,920,25,2,22,0,3,590,90,818,819,
2025-04-11 10:53:54.771,920,25,2,24,0,3,590,21,668,691,
2025-04-11 10:53:55.770,920,25,2,25,0,3,590,11,536,612,
2025-04-11 10:53:56.769,920,25,2,27,0,3,590,155,834,813,
2025-04-11 10:53:57.769,920,25,2,29,0,3,590,51,702,715,
2025-04-11 10:53:58.768,920,25,2,30,0,3,590,36,600,557,
2025-04-11 10:53:59.768,930,25,2,32,0,3,590,217,822,663,
2025-04-11 10:54:00.768,930,25,2,34,0,3,590,80,1033,833,
2025-04-11 10:54:01.767,930,50,2,36,0,3,590,6,724,688,
2025-04-11 10:54:02.767,930,50,2,37,0,3,590,24,518,549,
2025-04-11 10:54:03.766,930,50,2,39,0,3,590,158,735,691,
2025-04-11 10:54:04.766,940,50,2,41,0,3,590,179,848,873,
2025-04-11 10:54:05.761,940,50,2,43,0,3,590,30,730,645,
2025-04-11 10:54:06.761,940,75,2,44,0,3,590,16,595,481,
2025-04-11 10:54:07.760,940,75,2,46,0,3,590,204,955,682,
2025-04-11 10:54:08.759,940,75,2,48,0,3,590,105,922,820,
2025-04-11 10:54:09.758,940,75,2,50,0,3,590,68,693,645,
2025-04-11 10:54:10.759,940,75,2,51,0,3,590,5,549,522,
2025-04-11 10:54:11.757,940,75,2,53,0,3,590,53,698,728,
2025-04-11 10:54:12.757,930,75,2,55,0,3,590,53,820,694,
2025-04-11 10:54:13.757,930,75,2,57,0,3,590,46,637,508,
2025-04-11 10:54:14.756,930,75,2,58,0,3,590,69,561,515,
2025-04-11 10:54:15.756,930,75,2,60,0,3,590,69,739,600,
2025-04-11 10:54:16.755,930,75,2,62,0,3,590,62,910,779,
2025-04-11 10:54:17.755,930,75,2,63,0,3,590,8,739,644,
2025-04-11 10:54:18.754,930,75,2,65,0,3,590,119,527,532,
2025-04-11 10:54:19.753,920,75,2,67,0,3,590,165,707,727,
2025-04-11 10:54:20.753,920,75,2,69,0,3,590,106,915,807,
2025-04-11 10:54:21.752,910,75,2,71,0,3,590,44,627,521,
2025-04-11 10:54:22.751,910,75,2,72,0,3,590,113,654,449,
2025-04-11 10:54:23.751,900,75,2,74,0,3,590,211,976,670,
2025-04-11 10:54:24.750,900,75,2,76,0,3,590,222,886,772,
2025-04-11 10:54:25.746,890,75,2,77,0,3,590,40,663,602,
2025-04-11 10:54:26.746,890,75,2,79,0,3,590,86,514,557,
2025-04-11 10:54:27.745,890,75,2,81,0,3,590,252,881,757,
2025-04-11 10:54:28.744,890,100,2,83,0,3,590,72,710,563,
2025-04-11 10:54:29.744,890,100,2,84,0,3,590,74,642,503,
2025-04-11 10:54:30.748,890,100,2,86,0,3,590,144,890,706,
2025-04-11 10:54:30.764,890,100,2,88,0,3,590,144,890,706,
2025-04-11 10:54:31.743,880,100,2,90,0,3,590,-15,605,580,
2025-04-11 10:54:32.742,880,100,2,91,0,3,590,124,575,621,
2025-04-11 10:54:33.741,890,100,2,93,0,3,590,165,822,715,
2025-04-11 10:54:34.741,890,100,2,95,0,3,590,133,736,601,
2025-04-11 10:54:35.740,900,100,2,96,0,3,590,119,701,532,
2025-04-11 10:54:36.740,910,100,2,98,0,3,590,132,682,588,
2025-04-11 10:54:37.739,920,100,2,100,0,3,590,182,1046,642,
2025-04-11 10:54:38.738,930,75,2,102,0,3,590,43,862,752,
2025-04-11 10:54:39.738,940,75,2,103,0,3,590,59,675,591,
2025-04-11 10:54:40.737,940,75,2,105,0,3,590,11,507,525,
2025-04-11 10:54:41.737,940,75,2,107,0,3,590,164,871,640,
2025-04-11 10:54:42.737,940,75,2,109,0,3,590,109,931,794,
2025-04-11 10:54:43.736,940,75,2,111,0,3,590,59,668,569,
2025-04-11 10:54:44.735,940,75,2,112,0,3,590,67,617,480,
2025-04-11 10:54:45.735,940,75,2,114,0,3,590,140,741,530,
2025-04-11 10:54:46.733,930,75,2,116,0,3,590,195,1030,831,
2025-04-11 10:54:47.733,930,75,2,118,0,3,590,53,749,657,
2025-04-11 10:54:48.733,920,75,2,119,0,3,590,60,547,531,
2025-04-11 10:54:49.732,920,75,2,121,0,3,590,176,653,624,
2025-04-11 10:54:50.732,910,75,2,123,0,3,590,225,795,707,
2025-04-11 10:54:51.731,910,75,2,125,0,3,590,178,746,681,
2025-04-11 10:54:52.726,910,75,2,126,0,3,590,100,609,515,
2025-04-11 10:54:53.726,900,75,2,128,0,3,590,124,642,606,
2025-04-11 10:54:54.726,900,75,2,130,0,3,590,199,948,674,
2025-04-11 10:54:55.725,890,75,2,132,0,3,590,85,732,764,
2025-04-11 10:54:56.725,890,75,2,133,0,3,590,-13,567,583,
2025-04-11 10:54:57.724,880,75,2,135,0,3,590,58,576,617,
2025-04-11 10:54:58.724,880,75,2,137,0,3,590,157,813,726,
2025-04-11 10:54:59.722,880,75,2,139,0,3,590,134,771,695,
2025-04-11 10:55:00.723,880,75,2,140,0,3,590,79,604,544,
2025-04-11 10:55:01.721,880,75,2,142,0,3,590,128,543,457,
2025-04-11 10:55:02.721,880,100,2,144,0,3,590,90,817,561,
2025-04-11 10:55:03.720,870,100,2,146,0,3,590,5,681,640,
2025-04-11 10:55:04.720,870,100,2,147,0,3,590,45,683,616,
2025-04-11 10:55:05.720,880,100,2,149,0,3,590,13,484,464,
2025-04-11 10:55:06.719,880,100,2,151,0,3,590,59,787,715,
2025-04-11 10:55:07.719,880,100,2,153,0,3,590,134,855,718,
2025-04-11 10:55:08.717,880,100,2,154,0,3,590,118,733,622,
2025-04-11 10:55:09.717,880,100,2,156,0,3,590,81,597,488,
2025-04-11 10:55:10.717,880,100,2,158,0,3,590,203,1018,662,
2025-04-11 10:55:11.715,880,100,2,160,0,3,590,118,860,727,
2025-04-11 10:55:12.716,880,100,2,162,0,3,590,-2,709,614,
2025-04-11 10:55:13.715,890,100,2,163,0,3,590,39,627,552,
2025-04-11 10:55:14.714,890,100,2,165,0,3,590,178,703,611,
2025-04-11 10:55:15.714,890,100,2,167,0,3,590,348,1092,866,
2025-04-11 10:55:16.713,890,100,2,169,0,3,590,121,757,576,
2025-04-11 10:55:17.709,890,100,2,170,0,3,590,30,606,434,
2025-04-11 10:55:18.708,890,100,2,172,0,3,590,225,870,586,
2025-04-11 10:55:19.708,890,100,2,174,0,3,590,209,982,732,
2025-04-11 10:55:20.708,890,100,2,176,0,3,590,51,831,654,
2025-04-11 10:55:21.707,890,100,2,177,0,3,590,41,669,559,
2025-04-11 10:55:22.706,890,100,2,179,0,3,590,162,637,601,
2025-04-11 10:55:23.705,890,100,2,181,0,3,590,227,886,747,
2025-04-11 10:55:24.704,890,100,2,183,0,3,590,172,817,742,
2025-04-11 10:55:25.704,890,100,2,184,0,3,590,99,603,504,
2025-04-11 10:55:26.703,890,100,2,186,0,3,590,119,581,467,
2025-04-11 10:55:27.703,890,100,2,188,0,3,590,211,850,540,
2025-04-11 10:55:28.702,890,100,2,190,0,3,590,171,910,643,
2025-04-11 10:55:29.702,890,100,2,192,0,3,590,46,971,635,
2025-04-11 10:55:30.701,900,100,2,193,0,3,590,63,691,570,
2025-04-11 10:55:31.700,900,100,2,195,0,3,590,83,530,489,
2025-04-11 10:55:32.700,900,100,2,197,0,3,590,270,935,757,
2025-04-11 10:55:33.699,900,100,2,199,0,3,590,201,976,804,
2025-04-11 10:55:34.699,910,100,2,201,0,3,590,117,650,513,
2025-04-11 10:55:35.698,920,100,2,202,0,3,590,75,598,485,
2025-04-11 10:55:36.697,920,100,2,204,0,3,590,213,902,633,
2025-04-11 10:55:37.697,920,100,2,206,0,3,590,221,1034,794,
2025-04-11 10:55:38.696,920,100,2,208,0,3,590,114,774,650,
2025-04-11 10:55:39.696,920,100,2,209,0,3,590,96,525,545,
2025-04-11 10:55:40.695,930,100,2,211,0,3,590,191,568,607,
2025-04-11 10:55:41.694,920,100,2,213,0,3,590,184,760,704,
2025-04-11 10:55:42.694,920,100,2,215,0,3,590,286,973,849,
2025-04-11 10:55:43.693,930,100,2,217,0,3,590,198,886,805,
2025-04-11 10:55:44.693,920,100,2,218,0,3,590,369,1148,952,
2025-04-11 10:55:45.689,910,100,2,220,0,3,590,141,890,765,
2025-04-11 10:55:46.687,910,100,2,222,0,3,590,143,847,660,
2025-04-11 10:55:47.688,910,100,2,224,0,3,590,233,870,695,
2025-04-11 10:55:48.687,900,100,2,226,0,3,590,176,788,620,
2025-04-11 10:55:49.687,900,100,2,228,0,3,590,87,683,540,
2025-04-11 10:55:50.686,900,100,2,230,0,3,590,111,580,455,
2025-04-11 10:55:51.685,900,100,2,232,0,3,590,21,418,354,
2025-04-11 10:55:52.684,900,100,2,234,0,3,590,66,488,406,
2025-04-11 10:55:53.684,900,100,2,236,0,3,590,11,456,389,
2025-04-11 10:55:54.684,900,100,2,238,0,3,590,61,520,415,
2025-04-11 10:55:55.682,900,100,2,240,0,3,590,30,522,420,
2025-04-11 10:55:56.682,900,100,2,242,0,3,590,45,610,459,
2025-04-11 10:55:57.682,910,100,2,244,0,3,590,45,503,446,
2025-04-11 10:55:58.682,910,100,2,246,0,3,590,40,551,425,
2025-04-11 10:55:59.680,920,100,2,248,0,3,590,79,596,504,
2025-04-11 10:56:00.681,920,100,2,250,0,3,590,35,574,540,
2025-04-11 10:56:01.680,930,100,2,252,0,3,590,25,474,446,
2025-04-11 10:56:02.679,930,100,2,254,0,3,590,45,547,430,
2025-04-11 10:56:03.679,940,100,2,256,0,3,590,77,568,462,
2025-04-11 10:56:04.678,940,100,2,258,0,3,590,163,724,505,
2025-04-11 10:56:05.677,940,100,2,260,0,3,590,169,883,489,
2025-04-11 10:56:06.676,940,100,2,262,0,3,590,201,905,565,
2025-04-11 10:56:07.676,940,100,2,264,0,3,590,155,1120,666,
2025-04-11 10:56:08.676,950,100,2,265,0,3,590,37,1016,598,
2025-04-11 10:56:09.676,950,100,2,267,0,3,590,90,971,673,
2025-04-11 10:56:10.674,950,100,2,269,0,3,590,106,1015,665,
2025-04-11 10:56:11.671,950,100,2,271,0,3,590,199,1064,681,
2025-04-11 10:56:12.670,960,100,2,273,0,3,590,273,1113,759,
2025-04-11 10:56:13.669,960,100,2,275,0,3,590,280,1162,867,
2025-04-11 10:56:14.669,970,100,2,277,0,3,590,247,1074,850,
2025-04-11 10:56:15.668,970,100,2,279,0,3,590,194,1107,845,
2025-04-11 10:56:16.667,970,100,2,281,0,3,590,169,1119,932,
2025-04-11 10:56:17.668,970,100,2,283,0,3,590,187,936,712,
2025-04-11 10:56:18.667,970,100,2,285,0,3,590,99,1134,859,
2025-04-11 10:56:19.667,970,100,2,287,0,3,590,101,894,748,
2025-04-11 10:56:20.666,960,100,2,289,0,3,590,83,815,720,
2025-04-11 10:56:21.665,960,100,2,291,0,3,590,101,931,694,
2025-04-11 10:56:22.664,950,75,2,293,0,3,590,92,851,633,
2025-04-11 10:56:23.664,950,75,2,295,0,3,590,40,859,655,
2025-04-11 10:56:24.663,940,75,2,297,0,3,590,-89,745,569,
2025-04-11 10:56:25.663,940,75,2,299,0,3,590,41,779,697,
2025-04-11 10:56:26.662,940,75,2,301,0,3,590,4,634,522,
2025-04-11 10:56:27.662,940,75,2,303,0,3,590,6,622,524,
2025-04-11 10:56:28.662,940,100,2,305,0,3,590,19,629,483,
2025-04-11 10:56:29.661,940,100,2,307,0,3,590,35,629,552,
2025-04-11 10:56:30.661,940,100,2,309,0,3,590,3,563,512,
2025-04-11 10:56:31.656,940,100,2,311,0,3,590,43,608,537,
2025-04-11 10:56:32.655,950,75,2,313,0,3,590,-9,525,418,
2025-04-11 10:56:33.654,960,75,2,315,0,3,590,141,479,351,
2025-04-11 10:56:34.655,960,75,2,317,0,3,590,6,517,434,
2025-04-11 10:56:35.653,970,75,2,319,0,3,590,-1,643,431,
2025-04-11 10:56:36.653,980,75,2,321,0,3,590,81,485,457,
2025-04-11 10:56:37.652,990,75,2,323,0,3,590,44,540,438,
2025-04-11 10:56:38.652,990,75,2,325,0,3,590,35,524,417,
2025-04-11 10:56:39.652,990,75,2,327,0,3,590,1,580,516,
2025-04-11 10:56:40.651,1000,75,2,329,0,3,590,56,528,468,
2025-04-11 10:56:41.650,1000,75,2,331,0,3,590,-12,544,452,
2025-04-11 10:56:42.650,1000,75,2,333,0,3,590,23,484,428,
2025-04-11 10:56:43.649,1010,75,2,335,0,3,590,63,640,443,
2025-04-11 10:56:44.649,1010,75,2,337,0,3,590,5,522,409,
2025-04-11 10:56:45.647,1010,100,2,339,0,3,590,20,471,396,
2025-04-11 10:56:46.648,1010,75,2,341,0,3,590,22,443,367,
2025-04-11 10:56:47.646,1010,75,2,343,0,3,590,35,476,434,
2025-04-11 10:56:48.646,1020,75,2,345,0,3,590,21,459,434,
2025-04-11 10:56:49.645,1020,75,2,347,0,3,590,59,458,475,
2025-04-11 10:56:50.645,1030,75,2,349,0,3,590,63,431,494,
2025-04-11 10:56:51.645,1020,75,2,351,0,3,590,124,453,577,
2025-04-11 10:56:52.640,1020,75,2,353,0,3,590,204,569,642,
2025-04-11 10:56:53.640,1010,50,2,355,0,3,590,217,499,656,
2025-04-11 10:56:54.639,1010,50,2,357,0,3,590,247,583,652,
2025-04-11 10:56:55.639,1000,50,2,359,0,3,590,153,426,598,
2025-04-11 10:56:56.639,990,50,2,361,0,3,590,108,434,498,
2025-04-11 10:56:57.638,980,50,2,363,0,3,590,89,457,483,
2025-04-11 10:56:58.637,980,50,2,365,0,3,590,18,494,554,
2025-04-11 10:56:59.637,970,50,2,367,0,3,590,109,498,582,
2025-04-11 10:57:00.637,960,50,2,369,0,3,590,83,426,462,
2025-04-11 10:57:01.635,950,50,2,371,0,3,590,4,434,445,
2025-04-11 10:57:02.634,940,25,2,373,0,3,590,113,417,489,
2025-04-11 10:57:03.635,920,25,2,375,0,3,590,165,487,569,
2025-04-11 10:57:04.634,910,25,2,377,0,3,590,102,499,520,
2025-04-11 10:57:05.634,900,25,2,379,0,3,590,95,483,552,
2025-04-11 10:57:06.630,890,25,2,381,0,3,590,143,498,567,
2025-04-11 10:57:07.629,880,25,2,383,0,3,590,111,454,466,
2025-04-11 10:57:08.629,880,25,2,385,0,3,590,7,445,416,
2025-04-11 10:57:09.628,870,25,2,387,0,3,590,92,439,481,
2025-04-11 10:57:10.628,860,25,2,389,0,3,590,104,414,490,
2025-04-11 10:57:11.628,860,25,2,391,0,3,590,305,752,630,
2025-04-11 10:57:12.627,860,25,2,393,0,3,590,339,799,709,
2025-04-11 10:57:13.626,860,25,2,395,0,3,590,378,719,744,
2025-04-11 10:57:14.626,860,50,2,397,0,3,590,327,785,708,
2025-04-11 10:57:15.625,860,50,2,399,0,3,590,271,782,737,
2025-04-11 10:57:16.625,870,50,2,401,0,3,590,218,725,661,
2025-04-11 10:57:17.621,870,50,2,403,0,3,590,312,787,733,
2025-04-11 10:57:18.620,870,50,2,405,0,3,590,331,821,727,
2025-04-11 10:57:19.620,870,50,2,407,0,3,590,356,746,796,
2025-04-11 10:57:20.619,860,50,2,409,0,3,590,311,756,807,
2025-04-11 10:57:21.619,860,50,2,411,0,3,590,252,989,765,
2025-04-11 10:57:22.619,860,50,2,412,0,3,590,259,951,833,
2025-04-11 10:57:23.618,860,50,2,414,0,3,590,250,969,677,
2025-04-11 10:57:24.618,860,50,2,416,0,3,590,376,967,744,
2025-04-11 10:57:25.618,850,50,2,418,0,3,590,219,935,679,
2025-04-11 10:57:26.616,860,50,2,420,0,3,590,320,953,738,
2025-04-11 10:57:27.616,860,50,2,422,0,3,590,326,970,720,
2025-04-11 10:57:28.616,860,50,2,424,0,3,590,366,1022,768,
2025-04-11 10:57:29.615,860,50,2,426,0,3,590,387,1284,914,
2025-04-11 10:57:30.615,860,50,2,428,0,3,590,210,962,773,
2025-04-11 10:57:31.611,860,75,2,430,0,3,590,191,989,700,
2025-04-11 10:57:32.610,860,75,2,432,0,3,590,122,902,676,
2025-04-11 10:57:33.610,870,75,2,434,0,3,590,216,850,640,
2025-04-11 10:57:34.609,870,75,2,436,0,3,590,336,811,610,
2025-04-11 10:57:35.609,870,75,2,438,0,3,590,232,748,595,
2025-04-11 10:57:36.608,870,75,2,440,0,3,590,241,721,532,
2025-04-11 10:57:37.607,860,75,2,442,0,3,590,146,681,472,
2025-04-11 10:57:38.607,860,75,2,444,0,3,590,291,1005,704,
2025-04-11 10:57:39.607,870,75,2,446,0,3,590,128,650,544,
2025-04-11 10:57:40.607,900,50,2,448,0,3,590,143,763,570,
