Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5
2025-05-29 19:13:48.101,86907,9297,8685,66426,99014
2025-05-29 19:13:48.137,86887,9313,8676,66426,99015
2025-05-29 19:13:48.139,86878,9297,8692,66434,99003
2025-05-29 19:13:48.140,86864,9298,8666,66429,98992
2025-05-29 19:13:48.142,86822,9281,8656,66423,98995
2025-05-29 19:13:48.153,86804,9252,8637,66410,98980
2025-05-29 19:13:48.162,86777,9241,8607,66403,98966
2025-05-29 19:13:48.174,86751,9207,8597,66397,98934
2025-05-29 19:13:48.181,86725,9186,8567,66400,98920
2025-05-29 19:13:48.208,86694,9161,8560,66390,98899
2025-05-29 19:13:48.209,86670,9141,8531,66371,98872
2025-05-29 19:13:48.213,86650,9122,8515,66362,98849
2025-05-29 19:13:48.221,86631,9091,8514,66360,98844
2025-05-29 19:13:48.233,86614,9094,8494,66352,98805
2025-05-29 19:13:48.242,86608,9078,8505,66346,98814
2025-05-29 19:13:48.252,86593,9072,8491,66348,98802
2025-05-29 19:13:48.277,86574,9065,8492,66340,98787
2025-05-29 19:13:48.279,86576,9065,8496,66327,98784
2025-05-29 19:13:48.282,86575,9064,8498,66332,98782
2025-05-29 19:13:48.294,86556,9054,8505,66313,98785
2025-05-29 19:13:48.302,86561,9061,8494,66324,98775
2025-05-29 19:13:48.313,86557,9059,8518,66329,98762
2025-05-29 19:13:48.321,86549,9058,8500,66316,98772
2025-05-29 19:13:48.348,86574,9069,8504,66320,98768
2025-05-29 19:13:48.349,86577,9072,8505,66310,98780
2025-05-29 19:13:48.353,86591,9069,8503,66325,98785
2025-05-29 19:13:48.362,86576,9075,8519,66323,98780
2025-05-29 19:13:48.375,86592,9077,8521,66321,98795
2025-05-29 19:13:48.381,86597,9085,8525,66333,98780
2025-05-29 19:13:48.394,86599,9085,8523,66312,98802
2025-05-29 19:13:48.420,86593,9090,8531,66316,98794
2025-05-29 19:13:48.422,86602,9098,8530,66316,98801
2025-05-29 19:13:48.424,86612,9091,8533,66318,98804
2025-05-29 19:13:48.434,86612,9097,8536,66313,98806
2025-05-29 19:13:48.442,86615,9083,8534,66305,98813
2025-05-29 19:13:48.454,86608,9102,8527,66308,98807
2025-05-29 19:13:48.461,86607,9099,8536,66308,98816
2025-05-29 19:13:48.497,86600,9094,8529,66320,98815
2025-05-29 19:13:48.499,86611,9096,8536,66310,98801
2025-05-29 19:13:48.501,86609,9096,8535,66317,98809
2025-05-29 19:13:48.503,86623,9098,8536,66302,98811
2025-05-29 19:13:48.513,86608,9105,8539,66306,98815
2025-05-29 19:13:48.526,86611,9109,8533,66313,98809
2025-05-29 19:13:48.534,86621,9106,8541,66305,98812
2025-05-29 19:13:48.545,86609,9118,8545,66321,98821
2025-05-29 19:13:48.570,86645,9111,8544,66312,98832
2025-05-29 19:13:48.572,86645,9122,8551,66312,98825
2025-05-29 19:13:48.574,86645,9126,8558,66318,98831
2025-05-29 19:13:48.586,86649,9134,8561,66326,98832
2025-05-29 19:13:48.594,86651,9137,8569,66321,98843
2025-05-29 19:13:48.606,86675,9145,8570,66310,98853
2025-05-29 19:13:48.614,86672,9150,8568,66307,98856
2025-05-29 19:13:48.730,86703,9166,8588,66311,98855
2025-05-29 19:13:48.734,86705,9184,8585,66324,98872
2025-05-29 19:13:48.737,86712,9181,8590,66342,98868
2025-05-29 19:13:48.740,86729,9188,8599,66339,98896
2025-05-29 19:13:48.744,86732,9197,8601,66345,98889
2025-05-29 19:13:48.746,86733,9204,8606,66355,98906
2025-05-29 19:13:48.750,86756,9213,8622,66345,98910
2025-05-29 19:13:48.753,86769,9218,8623,66350,98932
2025-05-29 19:13:48.757,86774,9230,8628,66368,98938
2025-05-29 19:13:48.760,86781,9236,8638,66361,98941
2025-05-29 19:13:48.762,86788,9247,8643,66379,98958
2025-05-29 19:13:48.765,86802,9260,8655,66373,98960
2025-05-29 19:13:48.768,86818,9265,8656,66391,98976
2025-05-29 19:13:48.770,86825,9268,8655,66384,98992
2025-05-29 19:13:48.773,86831,9279,8668,66386,98996
2025-05-29 19:13:48.776,86836,9291,8665,66385,98998
2025-05-29 19:13:49.193,86854,9295,8676,66389,99014
2025-05-29 19:13:49.195,86851,9295,8679,66407,99013
2025-05-29 19:13:49.196,86867,9309,8679,66390,99032
2025-05-29 19:13:49.197,86870,9319,8682,66401,99050
2025-05-29 19:13:49.198,86863,9320,8694,66397,99031
2025-05-29 19:13:49.199,86882,9321,8701,66400,99058
2025-05-29 19:13:49.200,86892,9333,8706,66409,99068
2025-05-29 19:13:49.201,86891,9351,8705,66414,99090
2025-05-29 19:13:49.202,86881,9353,8710,66426,99096
2025-05-29 19:13:49.203,86884,9372,8715,66409,99090
2025-05-29 19:13:49.204,86892,9372,8725,66423,99111
2025-05-29 19:13:49.205,86908,9372,8729,66456,99111
2025-05-29 19:13:49.206,86906,9387,8735,66457,99117
2025-05-29 19:13:49.207,86913,9393,8743,66462,99126
2025-05-29 19:13:49.208,86927,9396,8742,66450,99150
2025-05-29 19:13:49.209,86938,9398,8756,66466,99135
2025-05-29 19:13:49.210,86952,9413,8750,66448,99136
2025-05-29 19:13:49.211,86970,9420,8756,66476,99144
2025-05-29 19:13:49.212,86971,9422,8761,66459,99168
2025-05-29 19:13:49.213,86959,9433,8760,66476,99155
2025-05-29 19:13:49.214,86952,9435,8759,66453,99172
2025-05-29 19:13:49.215,86929,9415,8752,66470,99171
2025-05-29 19:13:49.216,86906,9413,8737,66457,99145
2025-05-29 19:13:49.217,86865,9386,8722,66451,99144
2025-05-29 19:13:49.218,86846,9362,8695,66439,99131
2025-05-29 19:13:49.220,86830,9339,8676,66432,99127
2025-05-29 19:13:49.221,86793,9305,8669,66424,99083
2025-05-29 19:13:49.222,86762,9290,8645,66425,99052
2025-05-29 19:13:49.222,86744,9275,8632,66406,99039
2025-05-29 19:13:49.223,86741,9250,8628,66393,99019
2025-05-29 19:13:49.224,86734,9231,8610,66393,98985
2025-05-29 19:13:49.225,86716,9216,8594,66388,98992
2025-05-29 19:13:49.226,86699,9209,8583,66377,98981
2025-05-29 19:13:49.226,86702,9208,8587,66377,98957
2025-05-29 19:13:49.227,86676,9197,8593,66376,98956
2025-05-29 19:13:49.228,86677,9194,8572,66368,98931
2025-05-29 19:13:49.229,86661,9193,8578,66355,98955
2025-05-29 19:13:49.229,86657,9188,8581,66358,98934
2025-05-29 19:13:49.230,86649,9195,8584,66350,98920
2025-05-29 19:13:49.231,86660,9202,8586,66353,98928
2025-05-29 19:13:49.232,86661,9208,8586,66334,98919
2025-05-29 19:13:49.233,86669,9196,8585,66357,98938
2025-05-29 19:13:49.233,86679,9208,8592,66364,98936
2025-05-29 19:13:49.234,86691,9206,8597,66358,98939
2025-05-29 19:13:49.235,86689,9218,8604,66358,98965
2025-05-29 19:13:49.237,86695,9226,8613,66359,98963
2025-05-29 19:13:49.290,86699,9234,8609,66359,98970
2025-05-29 19:13:49.292,86706,9231,8622,66372,98967
2025-05-29 19:13:49.293,86695,9230,8617,66353,98985
2025-05-29 19:13:49.294,86715,9232,8614,66371,98962
2025-05-29 19:13:49.295,86697,9233,8621,66357,98983
2025-05-29 19:13:49.297,86713,9228,8619,66354,98962
2025-05-29 19:13:49.304,86711,9230,8613,66359,98979
2025-05-29 19:13:49.317,86723,9234,8611,66358,98979
2025-05-29 19:13:49.325,86713,9232,8615,66365,98976
2025-05-29 19:13:49.338,86707,9235,8613,66371,98970
2025-05-29 19:13:49.357,86716,9231,8609,66363,98980
2025-05-29 19:13:49.359,86710,9225,8612,66362,98977
2025-05-29 19:13:49.366,86719,9231,8604,66357,98983
2025-05-29 19:13:49.377,86725,9226,8606,66368,98976
2025-05-29 19:13:49.386,86737,9225,8603,66360,98972
2025-05-29 19:13:49.397,86722,9230,8606,66361,98974
2025-05-29 19:13:49.406,86735,9237,8611,66359,98960
2025-05-29 19:13:49.426,86748,9243,8613,66363,98978
2025-05-29 19:13:49.427,86754,9247,8613,66359,98979
2025-05-29 19:13:49.437,86768,9254,8619,66371,98968
2025-05-29 19:13:49.445,86772,9257,8623,66374,98991
2025-05-29 19:13:49.457,86761,9261,8621,66375,98990
2025-05-29 19:13:49.465,86817,9268,8622,66374,99000
2025-05-29 19:13:49.494,86840,9281,8634,66368,98998
2025-05-29 19:13:49.495,86849,9283,8638,66389,99000
2025-05-29 19:13:49.497,86871,9299,8650,66377,99023
2025-05-29 19:13:49.509,86873,9291,8650,66395,99017
2025-05-29 19:13:49.518,86874,9310,8652,66398,99031
2025-05-29 19:13:49.530,86843,9313,8663,66420,99043
2025-05-29 19:13:49.538,86859,9325,8684,66447,99067
2025-05-29 19:13:49.567,86837,9347,8701,66444,99128
2025-05-29 19:13:49.569,86750,9364,8698,66450,99172
2025-05-29 19:13:49.571,86679,9385,8689,66423,99193
2025-05-29 19:13:49.577,86633,9385,8694,66409,99216
2025-05-29 19:13:49.590,86643,9394,8703,66450,99221
2025-05-29 19:13:49.597,86639,9415,8712,66466,99281
2025-05-29 19:13:49.609,86595,9408,8718,66469,99296
2025-05-29 19:13:49.637,86511,9421,8716,66451,99336
2025-05-29 19:13:49.639,86447,9407,8700,66408,99290
2025-05-29 19:13:49.640,86373,9395,8695,66387,99277
2025-05-29 19:13:49.650,86354,9401,8683,66365,99243
2025-05-29 19:13:49.657,86331,9385,8690,66346,99215
2025-05-29 19:13:49.669,86300,9391,8688,66366,99221
2025-05-29 19:13:49.678,86257,9380,8679,66357,99238
2025-05-29 19:13:49.705,86232,9389,8676,66355,99219
2025-05-29 19:13:49.707,86212,9392,8682,66361,99228
2025-05-29 19:13:49.710,86185,9391,8687,66408,99239
2025-05-29 19:13:49.717,86160,9401,8681,66400,99313
2025-05-29 19:13:49.730,86118,9397,8686,66401,99329
2025-05-29 19:13:49.738,86127,9392,8683,66381,99306
2025-05-29 19:13:49.749,86157,9387,8682,66379,99318
2025-05-29 19:13:49.775,86169,9373,8699,66374,99285
2025-05-29 19:13:49.777,86182,9366,8694,66366,99277
2025-05-29 19:13:49.778,86275,9363,8687,66372,99258
2025-05-29 19:13:49.790,86349,9374,8683,66365,99259
2025-05-29 19:13:49.797,86351,9371,8686,66358,99257
2025-05-29 19:13:49.810,86406,9368,8685,66348,99235
2025-05-29 19:13:49.817,86466,9366,8689,66338,99220
2025-05-29 19:13:49.842,86491,9351,8686,66346,99205
2025-05-29 19:13:49.844,86502,9354,8691,66349,99206
2025-05-29 19:13:49.850,86497,9369,8678,66354,99191
2025-05-29 19:13:49.858,86490,9375,8681,66343,99196
2025-05-29 19:13:49.869,86489,9341,8670,66351,99200
2025-05-29 19:13:49.877,86444,9313,8657,66357,99183
2025-05-29 19:13:49.889,86400,9284,8627,66342,99156
2025-05-29 19:13:49.909,86400,9284,8627,66342,99156
2025-05-29 19:13:49.910,86361,9214,8604,66359,99142
2025-05-29 19:13:49.912,86357,9195,8596,66354,99128
2025-05-29 19:13:49.922,86363,9186,8562,66341,99118
2025-05-29 19:13:49.929,86350,9159,8558,66355,99109
2025-05-29 19:13:49.938,86329,9145,8546,66343,99110
2025-05-29 19:13:49.949,86348,9128,8542,66341,99100
2025-05-29 19:13:49.979,86356,9111,8534,66332,99064
2025-05-29 19:13:49.980,86371,9105,8536,66329,99060
2025-05-29 19:13:49.982,86397,9100,8531,66326,99072
2025-05-29 19:13:49.990,86402,9095,8524,66319,99069
2025-05-29 19:13:50.002,86410,9105,8527,66332,99038
2025-05-29 19:13:50.009,86443,9095,8524,66326,99042
2025-05-29 19:13:50.022,86476,9097,8537,66321,99048
2025-05-29 19:13:50.051,86488,9102,8531,66333,99049
2025-05-29 19:13:50.053,86495,9101,8534,66341,99076
2025-05-29 19:13:50.056,86548,9115,8542,66350,99076
2025-05-29 19:13:50.061,86559,9106,8551,66358,99057
2025-05-29 19:13:50.070,86593,9115,8559,66348,99078
2025-05-29 19:13:50.082,86629,9128,8551,66362,99087
2025-05-29 19:13:50.089,86640,9131,8561,66366,99111
2025-05-29 19:13:50.125,86665,9143,8574,66387,99121
2025-05-29 19:13:50.127,86689,9150,8577,66393,99133
2025-05-29 19:13:50.129,86700,9149,8585,66397,99118
2025-05-29 19:13:50.130,86736,9147,8593,66404,99148
2025-05-29 19:13:50.141,86737,9141,8593,66392,99140
2025-05-29 19:13:50.149,86739,9138,8597,66395,99129
2025-05-29 19:13:50.161,86758,9140,8604,66401,99146
2025-05-29 19:13:50.170,86767,9110,8644,66400,99130
2025-05-29 19:13:50.194,86788,9122,8659,66396,99145
2025-05-29 19:13:50.195,86781,9133,8644,66399,99144
2025-05-29 19:13:50.201,86793,9124,8623,66415,99142
2025-05-29 19:13:50.210,86783,9125,8634,66404,99152
2025-05-29 19:13:50.222,86817,9137,8587,66412,99125
2025-05-29 19:13:50.229,86826,9127,8571,66396,99143
2025-05-29 19:13:50.241,86840,9140,8591,66406,99135
2025-05-29 19:13:50.262,86843,9168,8582,66393,99144
2025-05-29 19:13:50.264,86867,9159,8602,66392,99125
2025-05-29 19:13:50.270,86879,9168,8621,66388,99128
2025-05-29 19:13:50.282,86891,9174,8612,66389,99129
2025-05-29 19:13:50.294,86905,9173,8609,66408,99126
2025-05-29 19:13:50.301,86910,9187,8611,66409,99129
2025-05-29 19:13:50.310,86918,9201,8624,66431,99146
2025-05-29 19:13:50.333,86941,9205,8633,66422,99159
2025-05-29 19:13:50.334,86955,9207,8639,66438,99160
2025-05-29 19:13:50.341,86962,9216,8651,66429,99143
2025-05-29 19:13:50.350,86980,9230,8652,66428,99154
2025-05-29 19:13:50.362,86987,9242,8649,66428,99169
2025-05-29 19:13:50.370,86986,9253,8659,66428,99166
2025-05-29 19:13:50.381,87013,9248,8667,66439,99162
2025-05-29 19:13:50.404,87026,9261,8682,66427,99178
2025-05-29 19:13:50.406,87045,9274,8675,66445,99195
2025-05-29 19:13:50.413,87063,9283,8675,66431,99199
2025-05-29 19:13:50.421,87060,9298,8689,66443,99200
2025-05-29 19:13:50.433,87073,9295,8698,66445,99199
2025-05-29 19:13:50.442,87080,9302,8709,66447,99197
2025-05-29 19:13:50.453,87105,9320,8711,66444,99191
2025-05-29 19:13:50.473,87114,9329,8707,66450,99209
2025-05-29 19:13:50.475,87113,9344,8719,66449,99233
2025-05-29 19:13:50.481,87144,9361,8727,66479,99241
2025-05-29 19:13:50.493,87133,9351,8732,66490,99261
2025-05-29 19:13:50.501,87149,9365,8744,66489,99274
2025-05-29 19:13:50.513,87167,9374,8749,66488,99303
2025-05-29 19:13:50.521,87148,9390,8753,66483,99289
2025-05-29 19:13:50.540,87151,9390,8757,66483,99298
2025-05-29 19:13:50.542,87162,9398,8768,66477,99300
2025-05-29 19:13:50.553,87167,9415,8721,66481,99307
2025-05-29 19:13:50.561,87166,9414,8767,66468,99315
2025-05-29 19:13:50.573,87176,9419,8762,66482,99322
2025-05-29 19:13:50.582,87171,9432,8770,66477,99325
2025-05-29 19:13:50.610,87188,9434,8771,66489,99347
2025-05-29 19:13:50.612,87187,9449,8800,66492,99358
2025-05-29 19:13:50.613,87186,9457,8795,66493,99363
2025-05-29 19:13:50.621,87209,9459,8781,66488,99380
2025-05-29 19:13:50.634,87199,9470,8776,66499,99365
2025-05-29 19:13:50.641,87214,9473,8787,66495,99357
2025-05-29 19:13:50.654,87224,9484,8801,66494,99363
2025-05-29 19:13:50.682,87236,9497,8804,66492,99357
2025-05-29 19:13:50.683,87233,9496,8813,66483,99365
2025-05-29 19:13:50.685,87251,9499,8808,66504,99390
2025-05-29 19:13:50.693,87248,9506,8827,66482,99388
2025-05-29 19:13:50.701,87236,9521,8819,66486,99396
2025-05-29 19:13:50.714,87220,9517,8802,66492,99396
2025-05-29 19:13:50.721,87179,9517,8804,66476,99382
2025-05-29 19:13:50.750,87150,9495,8788,66471,99358
2025-05-29 19:13:50.751,87112,9480,8776,66458,99345
2025-05-29 19:13:50.753,87101,9459,8747,66436,99325
2025-05-29 19:13:50.761,87062,9435,8732,66437,99307
2025-05-29 19:13:50.774,87029,9418,8710,66419,99277
2025-05-29 19:13:50.782,87006,9401,8698,66428,99249
2025-05-29 19:13:50.793,86978,9360,8680,66409,99224
2025-05-29 19:13:50.819,86953,9352,8671,66395,99210
2025-05-29 19:13:50.821,86916,9337,8642,66387,99196
2025-05-29 19:13:50.825,86890,9328,8641,66385,99196
2025-05-29 19:13:50.834,86872,9309,8633,66381,99163
2025-05-29 19:13:50.845,86853,9293,8627,66374,99172
2025-05-29 19:13:50.854,86840,9291,8631,66354,99150
2025-05-29 19:13:50.865,86836,9287,8618,66335,99158
2025-05-29 19:13:50.889,86825,9279,8607,66326,99126
2025-05-29 19:13:50.891,86832,9280,8600,66333,99119
2025-05-29 19:13:50.894,86810,9288,8607,66326,99117
2025-05-29 19:13:50.906,86805,9276,8597,66328,99125
2025-05-29 19:13:50.914,86804,9284,8604,66325,99114
2025-05-29 19:13:50.926,86796,9283,8602,66322,99096
2025-05-29 19:13:50.934,86804,9289,8605,66322,99093
2025-05-29 19:13:50.963,86819,9288,8610,66322,99107
2025-05-29 19:13:50.964,86823,9299,8613,66334,99106
2025-05-29 19:13:50.966,86816,9301,8620,66317,99069
2025-05-29 19:13:50.974,86823,9311,8619,66317,99087
2025-05-29 19:13:50.985,86824,9310,8633,66333,99080
2025-05-29 19:13:50.994,86804,9315,8628,66326,99104
2025-05-29 19:13:51.006,86807,9319,8634,66333,99096
2025-05-29 19:13:51.032,86811,9312,8635,66322,99119
2025-05-29 19:13:51.034,86812,9317,8620,66323,99126
2025-05-29 19:13:51.035,86793,9308,8633,66337,99139
2025-05-29 19:13:51.046,86795,9310,8639,66333,99144
2025-05-29 19:13:51.054,86780,9306,8621,66321,99126
2025-05-29 19:13:51.065,86764,9307,8620,66333,99148
2025-05-29 19:13:51.074,86757,9302,8623,66322,99133
2025-05-29 19:13:51.103,86766,9299,8623,66325,99127
2025-05-29 19:13:51.104,86758,9287,8617,66319,99106
2025-05-29 19:13:51.106,86770,9282,8619,66306,99107
2025-05-29 19:13:51.114,86769,9283,8603,66302,99101
2025-05-29 19:13:51.126,86758,9289,8609,66304,99087
2025-05-29 19:13:51.134,86745,9299,8611,66298,99077
2025-05-29 19:13:51.145,86757,9289,8611,66302,99083
2025-05-29 19:13:51.174,86752,9285,8615,66291,99082
2025-05-29 19:13:51.176,86765,9296,8609,66286,99084
2025-05-29 19:13:51.180,86736,9298,8617,66299,99105
2025-05-29 19:13:51.186,86760,9303,8622,66309,99072
2025-05-29 19:13:51.194,86762,9298,8621,66306,99087
2025-05-29 19:13:51.206,86773,9298,8629,66293,99092
2025-05-29 19:13:51.214,86789,9301,8626,66287,99095
2025-05-29 19:13:51.249,86788,9312,8620,66291,99088
2025-05-29 19:13:51.250,86804,9326,8631,66296,99084
2025-05-29 19:13:51.252,86819,9321,8635,66298,99083
2025-05-29 19:13:51.258,86817,9337,8639,66297,99087
2025-05-29 19:13:51.266,86827,9335,8642,66315,99116
2025-05-29 19:13:51.278,86825,9346,8642,66305,99120
2025-05-29 19:13:51.286,86832,9340,8650,66325,99129
2025-05-29 19:13:51.298,86852,9338,8652,66327,99119
2025-05-29 19:13:51.332,86876,9348,8658,66327,99164
2025-05-29 19:13:51.335,86884,9353,8661,66354,99147
2025-05-29 19:13:51.337,86912,9359,8661,66290,99161
2025-05-29 19:13:51.339,86916,9362,8662,66338,99170
2025-05-29 19:13:51.346,86937,9374,8670,66373,99189
2025-05-29 19:13:51.359,86950,9369,8679,66357,99220
2025-05-29 19:13:51.365,86938,9385,8674,66369,99227
2025-05-29 19:13:51.378,86970,9394,8674,66360,99237
2025-05-29 19:13:51.408,86965,9400,8679,66372,99246
2025-05-29 19:13:51.410,86985,9412,8670,66375,99258
2025-05-29 19:13:51.412,86991,9409,8682,66395,99260
2025-05-29 19:13:51.417,86994,9410,8689,66394,99251
2025-05-29 19:13:51.426,87020,9411,8698,66419,99271
2025-05-29 19:13:51.438,87036,9421,8698,66400,99287
2025-05-29 19:13:51.447,87049,9432,8712,66438,99313
2025-05-29 19:13:51.488,87051,9438,8704,66419,99338
2025-05-29 19:13:51.490,87039,9438,8707,66433,99336
2025-05-29 19:13:51.493,87041,9446,8709,66423,99348
2025-05-29 19:13:51.495,87034,9426,8703,66425,99324
2025-05-29 19:13:51.498,87005,9409,8701,66424,99344
2025-05-29 19:13:51.506,86982,9402,8674,66396,99296
2025-05-29 19:13:51.518,86945,9382,8637,66407,99319
2025-05-29 19:13:51.526,86924,9363,8642,66404,99282
2025-05-29 19:13:51.568,86907,9322,8621,66397,99264
2025-05-29 19:13:51.571,86871,9298,8598,66379,99253
2025-05-29 19:13:51.573,86850,9277,8583,66362,99221
2025-05-29 19:13:51.577,86824,9266,8558,66364,99223
2025-05-29 19:13:51.579,86791,9238,8546,66370,99207
2025-05-29 19:13:51.586,86780,9220,8542,66354,99163
2025-05-29 19:13:51.598,86762,9195,8525,66349,99161
2025-05-29 19:13:51.607,86761,9185,8532,66343,99145
2025-05-29 19:13:51.647,86744,9169,8527,66326,99136
2025-05-29 19:13:51.649,86739,9175,8522,66320,99142
2025-05-29 19:13:51.651,86739,9175,8522,66320,99142
2025-05-29 19:13:51.653,86732,9158,8524,66319,99116
2025-05-29 19:13:51.658,86742,9156,8516,66322,99125
2025-05-29 19:13:51.666,86732,9154,8514,66311,99113
2025-05-29 19:13:51.678,86747,9148,8514,66311,99115
2025-05-29 19:13:51.687,86742,9157,8516,66308,99116
2025-05-29 19:13:51.722,86747,9149,8521,66318,99167
