Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5
2025-05-29 15:09:26.976,89525,7032,4154,50988,79662
2025-05-29 15:09:26.980,89528,7015,4150,50975,79648
2025-05-29 15:09:26.988,89518,7011,4146,50981,79646
2025-05-29 15:09:27.002,89512,6997,4148,50974,79631
2025-05-29 15:09:27.008,89503,6993,4141,50973,79632
2025-05-29 15:09:27.023,89505,6984,4139,50969,79619
2025-05-29 15:09:27.039,89482,6975,4132,50972,79620
2025-05-29 15:09:27.041,89489,6963,4128,50960,79601
2025-05-29 15:09:27.048,89482,6964,4122,50968,79609
2025-05-29 15:09:27.061,89488,6957,4125,50970,79597
2025-05-29 15:09:27.065,89488,6957,4125,50970,79597
2025-05-29 15:09:27.068,89493,6951,4120,50968,79604
2025-05-29 15:09:27.080,89493,6958,4123,50965,79603
2025-05-29 15:09:27.102,89493,6949,4123,50966,79607
2025-05-29 15:09:27.103,89501,6945,4124,50959,79599
2025-05-29 15:09:27.108,89486,6949,4118,50967,79604
2025-05-29 15:09:27.121,89484,6942,4120,50959,79591
2025-05-29 15:09:27.128,89500,6950,4131,50967,79605
2025-05-29 15:09:27.140,89495,6942,4121,50958,79590
2025-05-29 15:09:27.149,89483,6941,4122,50958,79603
2025-05-29 15:09:27.167,89485,6936,4120,50961,79593
2025-05-29 15:09:27.169,89486,6934,4122,50959,79589
2025-05-29 15:09:27.180,89483,6929,4118,50958,79587
2025-05-29 15:09:27.193,89472,6931,4118,50960,79590
2025-05-29 15:09:27.201,89489,6934,4122,50958,79567
2025-05-29 15:09:27.212,89496,6927,4121,50955,79581
2025-05-29 15:09:27.237,89491,6933,4119,50952,79579
2025-05-29 15:09:27.239,89489,6939,4118,50951,79572
2025-05-29 15:09:27.240,89481,6928,4117,50960,79582
2025-05-29 15:09:27.253,89492,6935,4119,50960,79584
2025-05-29 15:09:27.260,89506,6937,4120,50962,79581
2025-05-29 15:09:27.273,89500,6936,4121,50955,79576
2025-05-29 15:09:27.280,89514,6941,4125,50960,79574
2025-05-29 15:09:27.301,89506,6941,4127,50955,79587
2025-05-29 15:09:27.302,89514,6945,4127,50953,79583
2025-05-29 15:09:27.312,89518,6948,4125,50966,79599
2025-05-29 15:09:27.321,89523,6957,4126,50963,79593
2025-05-29 15:09:27.333,89526,6959,4138,50968,79590
2025-05-29 15:09:27.341,89535,6959,4128,50967,79602
2025-05-29 15:09:27.367,89531,6964,4132,50967,79602
2025-05-29 15:09:27.368,89526,6970,4134,50962,79607
2025-05-29 15:09:27.372,89535,6968,4132,50961,79601
2025-05-29 15:09:27.381,89540,6971,4141,50964,79606
2025-05-29 15:09:27.393,89540,6983,4137,50966,79607
2025-05-29 15:09:27.401,89557,6983,4137,50967,79603
2025-05-29 15:09:27.413,89549,6988,4141,50966,79624
2025-05-29 15:09:27.433,89559,6991,4147,50962,79619
2025-05-29 15:09:27.435,89545,6997,4142,50975,79636
2025-05-29 15:09:27.440,89563,7003,4147,50961,79621
2025-05-29 15:09:27.452,89565,7005,4153,50964,79641
2025-05-29 15:09:27.460,89564,7015,4152,50974,79643
2025-05-29 15:09:27.472,89564,7011,4152,50970,79642
2025-05-29 15:09:27.480,89571,7011,4150,50971,79652
2025-05-29 15:09:27.496,89572,7025,4156,50972,79640
2025-05-29 15:09:27.500,89588,7027,4154,50961,79650
2025-05-29 15:09:27.512,89580,7035,4162,50958,79650
2025-05-29 15:09:27.521,89592,7034,4164,50952,79648
2025-05-29 15:09:27.532,89597,7042,4165,50952,79660
2025-05-29 15:09:27.540,89599,7048,4171,50956,79657
2025-05-29 15:09:27.564,89607,7055,4170,50952,79662
2025-05-29 15:09:27.565,89605,7060,4173,50967,79671
2025-05-29 15:09:27.573,89624,7066,4180,50960,79677
2025-05-29 15:09:27.580,89628,7074,4179,50970,79687
2025-05-29 15:09:27.593,89634,7080,4187,50977,79691
2025-05-29 15:09:27.604,89635,7083,4187,50976,79702
2025-05-29 15:09:27.612,89653,7086,4191,50978,79707
2025-05-29 15:09:27.632,89668,7100,4189,50973,79706
2025-05-29 15:09:27.634,89672,7097,4191,50968,79715
2025-05-29 15:09:27.642,89691,7106,4193,50977,79725
2025-05-29 15:09:27.652,89692,7114,4198,50985,79740
2025-05-29 15:09:27.664,89713,7124,4203,50990,79746
2025-05-29 15:09:27.672,89712,7122,4203,50993,79743
2025-05-29 15:09:27.696,89710,7134,4210,50985,79743
2025-05-29 15:09:27.697,89722,7138,4210,50987,79750
2025-05-29 15:09:27.705,89713,7145,4212,50992,79750
2025-05-29 15:09:27.713,89726,7149,4215,50982,79744
2025-05-29 15:09:27.724,89737,7146,4219,50987,79760
2025-05-29 15:09:27.732,89742,7159,4221,50994,79776
2025-05-29 15:09:27.744,89763,7165,4226,51004,79780
2025-05-29 15:09:27.759,89767,7174,4227,51005,79783
2025-05-29 15:09:27.765,89770,7180,4232,51002,79804
2025-05-29 15:09:27.773,89774,7183,4230,51001,79797
2025-05-29 15:09:27.784,89784,7197,4232,51004,79807
2025-05-29 15:09:27.792,89786,7196,4234,51002,79810
2025-05-29 15:09:27.805,89800,7203,4236,51006,79808
2025-05-29 15:09:27.825,89802,7206,4236,51009,79818
2025-05-29 15:09:27.826,89808,7212,4243,51011,79828
2025-05-29 15:09:27.833,89816,7220,4252,51014,79833
2025-05-29 15:09:27.845,89832,7214,4244,51013,79843
2025-05-29 15:09:27.853,89824,7232,4250,51013,79850
2025-05-29 15:09:27.864,89833,7238,4251,51031,79847
2025-05-29 15:09:27.873,89848,7244,4257,51023,79867
2025-05-29 15:09:27.896,89847,7246,4255,51023,79870
2025-05-29 15:09:27.898,89856,7259,4260,51020,79867
2025-05-29 15:09:27.905,89862,7262,4265,51023,79876
2025-05-29 15:09:27.912,89870,7267,4265,51028,79886
2025-05-29 15:09:27.925,89876,7270,4269,51031,79901
2025-05-29 15:09:27.933,89882,7281,4270,51026,79919
2025-05-29 15:09:27.944,89879,7289,4272,51037,79917
2025-05-29 15:09:27.961,89891,7289,4275,51047,79919
2025-05-29 15:09:27.964,89893,7300,4273,51033,79922
2025-05-29 15:09:27.972,89900,7305,4273,51033,79929
2025-05-29 15:09:27.985,89912,7313,4283,51043,79938
2025-05-29 15:09:27.992,89917,7317,4282,51036,79946
2025-05-29 15:09:28.004,89921,7320,4281,51061,79953
2025-05-29 15:09:28.024,89942,7334,4290,51056,79970
2025-05-29 15:09:28.026,89938,7340,4301,51072,79980
2025-05-29 15:09:28.034,89940,7343,4303,51069,79986
2025-05-29 15:09:28.044,89936,7345,4299,51069,79996
2025-05-29 15:09:28.053,89927,7352,4303,51075,80002
2025-05-29 15:09:28.064,89910,7352,4300,51061,79982
2025-05-29 15:09:28.072,89908,7354,4308,51039,79978
2025-05-29 15:09:28.087,89882,7340,4300,51029,79972
2025-05-29 15:09:28.097,89865,7352,4306,51012,79951
2025-05-29 15:09:28.104,89847,7327,4298,50985,79930
2025-05-29 15:09:28.116,89835,7334,4304,50950,79889
2025-05-29 15:09:28.124,89818,7333,4290,50925,79851
2025-05-29 15:09:28.136,89815,7333,4291,50881,79821
2025-05-29 15:09:28.152,89815,7341,4294,50864,79796
2025-05-29 15:09:28.156,89816,7351,4290,50888,79803
2025-05-29 15:09:28.164,89819,7356,4301,50893,79833
2025-05-29 15:09:28.177,89806,7368,4301,50925,79842
2025-05-29 15:09:28.184,89791,7373,4302,50940,79869
2025-05-29 15:09:28.196,89788,7385,4305,50979,79896
2025-05-29 15:09:28.215,89799,7395,4305,51024,79930
2025-05-29 15:09:28.217,89821,7402,4307,51062,79963
2025-05-29 15:09:28.225,89849,7418,4310,51115,79992
2025-05-29 15:09:28.237,89884,7428,4312,51159,80054
2025-05-29 15:09:28.244,89910,7441,4314,51210,80097
2025-05-29 15:09:28.256,89923,7446,4314,51249,80130
2025-05-29 15:09:28.280,89913,7446,4318,51296,80152
2025-05-29 15:09:28.282,89899,7432,4317,51304,80143
2025-05-29 15:09:28.284,89898,7417,4314,51306,80125
2025-05-29 15:09:28.297,89889,7389,4306,51317,80109
2025-05-29 15:09:28.305,89888,7371,4299,51326,80110
2025-05-29 15:09:28.317,89859,7346,4286,51342,80097
2025-05-29 15:09:28.324,89853,7323,4282,51361,80089
2025-05-29 15:09:28.345,89853,7302,4274,51370,80091
2025-05-29 15:09:28.346,89845,7290,4268,51390,80070
2025-05-29 15:09:28.357,89842,7274,4257,51399,80093
2025-05-29 15:09:28.364,89840,7249,4256,51409,80089
2025-05-29 15:09:28.378,89819,7239,4245,51401,80074
2025-05-29 15:09:28.385,89782,7226,4244,51376,80059
2025-05-29 15:09:28.408,89793,7209,4229,51363,80043
2025-05-29 15:09:28.409,89779,7207,4220,51367,80030
2025-05-29 15:09:28.417,89769,7192,4218,51378,80044
2025-05-29 15:09:28.424,89768,7177,4208,51392,80071
2025-05-29 15:09:28.437,89739,7166,4195,51395,80061
2025-05-29 15:09:28.445,89715,7151,4195,51380,80045
2025-05-29 15:09:28.457,89703,7140,4178,51353,80013
2025-05-29 15:09:28.475,89663,7123,4171,51324,79974
2025-05-29 15:09:28.477,89628,7105,4158,51295,79944
2025-05-29 15:09:28.488,89603,7096,4148,51259,79904
2025-05-29 15:09:28.497,89601,7089,4137,51224,79855
2025-05-29 15:09:28.509,89590,7079,4126,51185,79817
2025-05-29 15:09:28.517,89588,7076,4114,51176,79811
2025-05-29 15:09:28.541,89553,7063,4113,51174,79792
2025-05-29 15:09:28.542,89523,7062,4099,51110,79728
2025-05-29 15:09:28.548,89511,7050,4091,51048,79655
2025-05-29 15:09:28.556,89514,7060,4087,50995,79599
2025-05-29 15:09:28.568,89493,7056,4081,50959,79561
2025-05-29 15:09:28.576,89508,7060,4078,50888,79492
2025-05-29 15:09:28.589,89522,7057,4079,50870,79496
2025-05-29 15:09:28.605,89535,7065,4076,50862,79482
2025-05-29 15:09:28.608,89531,7057,4077,50887,79503
2025-05-29 15:09:28.617,89505,7051,4073,50870,79484
2025-05-29 15:09:28.629,89479,7062,4055,50834,79443
2025-05-29 15:09:28.637,89444,7048,4048,50815,79437
2025-05-29 15:09:28.649,89419,7051,4048,50830,79437
2025-05-29 15:09:28.670,89388,7055,4042,50794,79392
2025-05-29 15:09:28.671,89294,7044,4043,50709,79319
2025-05-29 15:09:28.673,89294,7044,4043,50709,79319
2025-05-29 15:09:28.676,89132,7035,4016,50550,79132
2025-05-29 15:09:28.688,89056,7029,4007,50481,79071
2025-05-29 15:09:28.696,88969,7015,3999,50450,79026
2025-05-29 15:09:28.708,88780,6975,3992,50384,78944
2025-05-29 15:09:28.716,88605,6934,3943,50283,78771
2025-05-29 15:09:28.734,88471,6918,3920,50191,78642
2025-05-29 15:09:28.737,88420,6943,3903,50119,78539
2025-05-29 15:09:28.748,88432,6974,3897,50113,78551
2025-05-29 15:09:28.757,88510,7006,3915,50195,78651
2025-05-29 15:09:28.768,88584,7018,3923,50292,78739
2025-05-29 15:09:28.776,88669,7036,3923,50385,78867
2025-05-29 15:09:28.798,88741,7048,3933,50523,79007
2025-05-29 15:09:28.799,88817,7073,3924,50656,79163
2025-05-29 15:09:28.808,88886,7087,3931,50797,79320
2025-05-29 15:09:28.817,88926,7101,3929,50905,79437
2025-05-29 15:09:28.828,88977,7123,3930,51003,79540
2025-05-29 15:09:28.837,88999,7139,3937,51065,79630
2025-05-29 15:09:28.862,89013,7173,3935,51116,79689
2025-05-29 15:09:28.864,89015,7177,3939,51135,79733
2025-05-29 15:09:28.869,89002,7203,3929,51129,79733
2025-05-29 15:09:28.880,89018,7218,3927,51119,79762
2025-05-29 15:09:28.888,89079,7251,3942,51138,79781
2025-05-29 15:09:28.901,89122,7269,3947,51159,79848
2025-05-29 15:09:28.908,89190,7309,3953,51231,79934
2025-05-29 15:09:28.927,89239,7327,3964,51283,79992
2025-05-29 15:09:28.928,89309,7349,3973,51349,80073
2025-05-29 15:09:28.941,89390,7371,3988,51434,80179
2025-05-29 15:09:28.948,89496,7403,3984,51531,80267
2025-05-29 15:09:28.960,89593,7432,3995,51653,80412
2025-05-29 15:09:28.969,89731,7470,4006,51790,80565
2025-05-29 15:09:28.990,89868,7510,4022,51967,80748
2025-05-29 15:09:28.991,90005,7555,4033,52137,80906
2025-05-29 15:09:29.000,90113,7587,4054,52287,81088
2025-05-29 15:09:29.008,90181,7622,4062,52397,81210
2025-05-29 15:09:29.020,90194,7649,4087,52467,81312
2025-05-29 15:09:29.029,90233,7679,4091,52490,81347
2025-05-29 15:09:29.054,90237,7706,4106,52485,81363
2025-05-29 15:09:29.055,90248,7735,4118,52445,81350
2025-05-29 15:09:29.060,90266,7756,4133,52371,81303
2025-05-29 15:09:29.069,90269,7774,4151,52302,81277
2025-05-29 15:09:29.081,90289,7793,4155,52215,81194
2025-05-29 15:09:29.088,90296,7804,4172,52104,81116
2025-05-29 15:09:29.100,90322,7818,4170,52023,81068
2025-05-29 15:09:29.118,90349,7833,4196,51969,81055
2025-05-29 15:09:29.121,90360,7830,4202,51947,81051
2025-05-29 15:09:29.129,90362,7840,4219,51927,81048
2025-05-29 15:09:29.141,90363,7849,4223,51913,81038
2025-05-29 15:09:29.148,90359,7852,4230,51891,81039
2025-05-29 15:09:29.161,90345,7855,4234,51885,81050
2025-05-29 15:09:29.182,90356,7866,4242,51874,81040
2025-05-29 15:09:29.183,90359,7873,4232,51879,81066
2025-05-29 15:09:29.189,90361,7874,4258,51875,81072
2025-05-29 15:09:29.200,90350,7873,4256,51864,81066
2025-05-29 15:09:29.209,90358,7887,4263,51844,81068
2025-05-29 15:09:29.221,90352,7877,4265,51836,81076
2025-05-29 15:09:29.228,90347,7877,4250,51825,81065
2025-05-29 15:09:29.248,90333,7885,4269,51808,81047
2025-05-29 15:09:29.249,90346,7893,4277,51806,81065
2025-05-29 15:09:29.261,90330,7895,4268,51799,81064
2025-05-29 15:09:29.272,90325,7901,4273,51800,81071
2025-05-29 15:09:29.280,90329,7908,4286,51812,81083
2025-05-29 15:09:29.288,90305,7913,4277,51790,81077
2025-05-29 15:09:29.314,90296,7912,4286,51780,81060
2025-05-29 15:09:29.316,90283,7905,4275,51776,81074
2025-05-29 15:09:29.321,90256,7911,4290,51763,81046
2025-05-29 15:09:29.329,90243,7926,4284,51748,81030
2025-05-29 15:09:29.340,90223,7925,4287,51746,81042
2025-05-29 15:09:29.349,90231,7920,4283,51743,81048
2025-05-29 15:09:29.359,90219,7928,4288,51734,81047
2025-05-29 15:09:29.378,90200,7931,4289,51739,81039
2025-05-29 15:09:29.380,90183,7924,4294,51742,81032
2025-05-29 15:09:29.392,90176,7936,4285,51727,81042
2025-05-29 15:09:29.400,90162,7940,4287,51730,81038
2025-05-29 15:09:29.412,90157,7947,4286,51734,81052
2025-05-29 15:09:29.420,90147,7943,4289,51718,81039
2025-05-29 15:09:29.443,90149,7956,4292,51719,81052
2025-05-29 15:09:29.444,90157,7963,4286,51728,81063
2025-05-29 15:09:29.452,90176,7960,4292,51740,81075
2025-05-29 15:09:29.460,90185,7963,4288,51729,81107
2025-05-29 15:09:29.472,90190,7978,4283,51754,81103
2025-05-29 15:09:29.480,90208,7983,4295,51755,81137
2025-05-29 15:09:29.506,90205,7994,4294,51760,81133
2025-05-29 15:09:29.507,90210,7999,4293,51756,81147
2025-05-29 15:09:29.512,90220,7996,4298,51761,81157
2025-05-29 15:09:29.520,90219,8002,4307,51770,81168
2025-05-29 15:09:29.532,90216,8003,4296,51772,81165
2025-05-29 15:09:29.540,90208,8007,4296,51778,81176
2025-05-29 15:09:29.553,90209,8016,4295,51785,81178
2025-05-29 15:09:29.572,90222,8023,4306,51793,81215
