0 SpO2 Coeff  0 0 0 0  FFD7FBDD  0AB61FE
Ver: 0 33 12 0
rd algo size: 1 33 
rd algo size: 1 33 
rd algo size: 1 33 
rd algo size: 1 33 
sens+algo 
1.2 Status: 0
1.5 Status: 0
1.6 Status: 0
1.7 Status: 0
1.8 Status: 0
map leds to slots 0
map HR to slots/PDs 0
map SpO2 to slots/PDs 0
1.14 status: 0
1.31 part id afe 0 25
1.32 who accel 0 1b
125595,12942,415863,425350,-165,-440,903,790,100,0,0,0,0,3,
125811,12949,416173,425799,-160,-442,901,780,100,0,0,0,0,3,
126157,12978,416691,426493,-160,-442,901,780,100,0,0,0,0,3,
126599,13028,417333,427274,-160,-442,901,780,100,0,0,0,0,3,
127027,13084,417821,427937,-160,-442,901,780,100,0,0,0,0,3,
127466,13150,418275,428506,-160,-442,901,780,100,0,0,0,0,3,
127890,13217,418632,429034,-161,-442,903,780,100,0,0,0,0,3,
128304,13289,418996,429534,-161,-442,903,780,100,0,0,0,0,3,
128722,13366,419346,429996,-161,-442,903,780,100,0,0,0,0,3,
129143,13448,419685,430465,-161,-442,903,780,100,0,0,0,0,3,
129555,13529,420107,430988,-161,-442,903,780,100,0,0,0,0,3,
129941,13610,420452,431419,-163,-441,903,780,100,0,0,0,0,3,
130302,13688,420673,431742,-163,-441,903,780,100,0,0,0,0,3,
130649,13772,420915,432064,-163,-441,903,780,100,0,0,0,0,3,
131008,13861,421220,432465,-163,-441,903,780,100,0,0,0,0,3,
131252,13918,421057,432252,-163,-441,903,780,100,0,0,0,0,3,
130396,13859,418586,429169,-162,-441,900,770,100,0,0,0,0,3,
127763,13672,415706,425225,-162,-441,900,770,100,0,0,0,0,3,
126386,13428,415042,423977,-162,-441,900,770,100,0,0,0,0,3,
125770,13215,414893,423693,-162,-441,900,770,100,0,0,0,0,3,
125424,13055,414882,423695,-162,-441,900,770,100,0,0,0,0,3,
125419,12959,415225,424259,-160,-442,901,770,100,0,0,0,0,3,
125769,12928,415815,425270,-160,-442,901,770,100,0,0,0,0,3,
126069,12932,416228,425845,-160,-442,901,770,100,0,0,0,0,3,
126211,12934,416472,426177,-160,-442,901,770,100,0,0,0,0,3,
126431,12947,416822,426625,-160,-442,901,770,100,0,0,0,0,3,
126777,12978,417278,427287,-166,-442,902,770,100,0,0,0,0,3,
127187,13032,417776,427988,-166,-442,902,770,100,0,0,0,0,3,
127644,13095,418259,428648,-166,-442,902,770,100,0,0,0,0,3,
128097,13170,418719,429282,-166,-442,902,770,100,0,0,0,0,3,
128535,13251,419149,429839,-166,-442,902,770,100,0,0,0,0,3,
128955,13332,419518,430322,-164,-443,899,760,100,0,0,0,0,3,
129370,13413,419905,430828,-164,-443,899,760,100,0,0,0,0,3,
129729,13498,420167,431194,-164,-443,899,760,100,0,0,0,0,3,
130070,13587,420356,431522,-164,-443,899,760,100,0,0,0,0,3,
130429,13674,420666,431913,-164,-443,899,760,100,0,0,0,0,3,
130794,13767,420954,432280,-161,-441,902,760,100,0,0,0,0,3,
131158,13855,421182,432583,-161,-441,902,760,100,0,0,0,0,3,
131414,13926,421082,432480,-161,-441,902,760,100,0,0,0,0,3,
130849,13873,418864,429804,-161,-441,902,760,100,0,0,0,0,3,
128453,13726,415712,425670,-161,-441,902,760,100,0,0,0,0,3,
126889,13526,414876,424192,-161,-443,902,760,100,0,0,0,0,3,
126199,13353,414688,423818,-161,-443,902,760,100,0,0,0,0,3,
125734,13195,414590,423656,-161,-443,902,760,100,0,0,0,0,3,
125558,13075,414721,423968,-161,-443,902,760,100,0,0,0,0,3,
125865,13033,415386,425025,-161,-443,902,760,100,0,0,0,0,3,
126312,13032,416007,425922,-160,-440,903,750,100,0,0,0,0,3,
126620,13047,416426,426480,-160,-440,903,750,100,0,0,0,0,3,
126895,13080,416768,426964,-160,-440,903,750,100,0,0,0,0,3,
127272,13129,417284,427611,-160,-440,903,750,100,0,0,0,0,3,
127738,13185,417899,428388,-160,-440,903,750,100,0,0,0,0,3,
128208,13252,418461,429077,-163,-440,901,750,100,0,0,0,0,3,
128645,13332,418853,429638,-163,-440,901,750,100,0,0,0,0,3,
129069,13410,419236,430183,-163,-440,901,750,100,0,0,0,0,3,
129463,13503,419589,430667,-163,-440,901,750,100,0,0,0,0,3,
129854,13591,419982,431148,-163,-440,901,750,100,0,0,0,0,3,
130210,13675,420236,431512,-158,-441,903,750,100,0,0,0,0,3,
130579,13766,420572,431938,-158,-441,903,750,100,0,0,0,0,3,
130943,13854,420853,432299,-158,-441,903,750,100,0,0,0,0,3,
131301,13937,421126,432627,-158,-441,903,750,100,0,0,0,0,3,
131635,14019,421339,432919,-158,-441,903,750,100,0,0,0,0,3,
131976,14098,421555,433163,-159,-441,903,740,100,0,0,0,0,3,
132057,14130,420800,432247,-159,-441,903,740,100,0,0,0,0,3,
130678,14021,417442,428087,-159,-441,903,740,100,0,0,0,0,3,
128188,13849,415144,424884,-159,-441,903,740,100,0,0,0,0,3,
126998,13659,414698,423979,-159,-441,903,740,100,0,0,0,0,3,
126317,13486,414586,423647,-157,-444,900,740,100,0,0,0,0,3,
125821,13313,414630,423585,-157,-444,900,740,100,0,0,0,0,3,
125692,13187,415033,424141,-157,-444,900,740,100,0,0,0,0,3,
125945,13127,415649,425082,-157,-444,900,740,100,0,0,0,0,3,
126260,13109,416152,425820,-157,-444,900,740,100,0,0,0,0,3,
126466,13104,416490,426225,-165,-442,901,740,100,0,0,0,0,3,
126687,13109,416909,426754,-165,-442,901,740,100,0,0,0,0,3,
127005,13134,417420,427385,-165,-442,901,740,100,0,0,0,0,3,
127385,13171,417910,428063,-165,-442,901,740,100,0,0,0,0,3,
127817,13225,418546,428795,-165,-442,901,740,100,0,0,0,0,3,
128225,13283,419145,429436,-161,-441,902,730,100,0,0,0,0,3,
128585,13337,419605,429962,-161,-441,902,730,100,0,0,0,0,3,
128934,13390,420104,430480,-161,-441,902,730,100,0,0,0,0,3,
129268,13440,420559,430918,-161,-441,902,730,100,0,0,0,0,3,
129605,13489,420982,431318,-161,-441,902,730,100,0,0,0,0,3,
129938,13534,421332,431705,-162,-441,901,730,100,0,0,0,0,3,
130222,13580,421678,432060,-162,-441,901,730,100,0,0,0,0,3,
130507,13622,421986,432385,-162,-441,901,730,100,0,0,0,0,3,
130804,13670,422387,432784,-162,-441,901,730,100,0,0,0,0,3,
131083,13712,422631,432997,-162,-441,901,730,100,0,0,0,0,3,
130731,13713,421295,431353,-165,-441,898,730,100,0,0,0,0,3,
128088,13535,417794,426705,-165,-441,898,730,100,0,0,0,0,3,
125531,13111,416188,423899,-165,-441,898,730,100,0,0,0,0,3,
123829,12666,415617,422746,-165,-441,898,730,100,0,0,0,0,3,
122564,12294,415312,422140,-165,-441,898,730,100,0,0,0,0,3,
121534,11996,415138,421738,-161,-446,898,730,100,0,0,0,0,3,
120894,11805,415175,421762,-161,-446,898,730,100,0,0,0,0,3,
120707,11721,415416,422199,-161,-446,898,730,100,0,0,0,0,3,
120577,11683,415493,422414,-161,-446,898,730,100,0,0,0,0,3,
120419,11646,415517,422497,-161,-446,898,730,100,0,0,0,0,3,
120368,11629,415671,422776,-159,-446,899,720,100,0,0,0,0,3,
120536,11644,416083,423366,-159,-446,899,720,100,0,0,0,0,3,
120797,11669,416657,424122,-159,-446,899,720,100,0,0,0,0,3,
121050,11701,417204,424791,-159,-446,899,720,100,0,0,0,0,3,
121312,11729,417658,425333,-159,-446,899,720,75,0,0,0,0,3,
121546,11759,417998,425758,-162,-444,900,720,75,0,0,0,0,3,
121763,11789,418180,426065,-162,-444,900,720,75,0,0,0,0,3,
122020,11828,418545,426500,-162,-444,900,720,75,0,0,0,0,3,
122300,11865,418840,426909,-162,-444,900,720,75,0,0,0,0,3,
122607,11907,419043,427299,-162,-444,900,720,75,0,0,0,0,3,
122944,11954,419343,427729,-160,-445,900,720,75,0,0,0,0,3,
123314,12010,419668,428242,-160,-445,900,720,75,0,0,0,0,3,
123697,12070,420084,428781,-160,-445,900,720,75,0,0,0,0,3,
124053,12131,420589,429348,-160,-445,900,720,75,0,0,0,0,3,
124271,12183,420629,429368,-160,-445,900,720,75,0,0,0,0,3,
123045,12132,418476,426351,-165,-445,897,710,75,0,0,0,0,3,
120551,11789,416446,422792,-165,-445,897,710,75,0,0,0,0,3,
118629,11345,415515,421032,-165,-445,897,710,75,0,0,0,0,3,
117358,11020,415074,420222,-165,-445,897,710,75,0,0,0,0,3,
116428,10806,414731,419674,-165,-445,897,710,75,0,0,0,0,3,
115845,10675,414535,419465,-155,-444,900,710,75,0,0,0,0,3,
115753,10625,414698,419772,-155,-444,900,710,75,0,0,0,0,3,
115884,10634,414881,420127,-155,-444,900,710,75,0,0,0,0,3,
115943,10645,414894,420213,-155,-444,900,710,75,0,0,0,0,3,
116046,10665,414989,420432,-155,-444,900,710,75,0,0,0,0,3,
116316,10696,415275,420907,-163,-444,900,710,75,0,0,0,0,3,
116746,10752,415635,421585,-163,-444,900,710,75,0,0,0,0,3,
117238,10813,416084,422376,-163,-444,900,710,75,0,0,0,0,3,
117779,10890,416631,423215,-163,-444,900,710,75,0,0,0,0,3,
118294,10961,417090,423897,-163,-444,900,710,75,0,0,0,0,3,
118799,11030,417508,424539,-163,-443,900,710,75,0,0,0,0,3,
119294,11101,417917,425142,-163,-443,900,710,75,0,0,0,0,3,
119823,11172,418347,425812,-163,-443,900,710,75,0,0,0,0,3,
120333,11251,418812,426443,-163,-443,900,710,75,0,0,0,0,3,
120838,11326,419305,427068,-163,-443,900,710,75,0,0,0,0,3,
121341,11397,419746,427641,-164,-443,900,700,75,0,0,0,0,3,
121829,11467,420173,428188,-164,-443,900,700,75,0,0,0,0,3,
122348,11544,420662,428800,-164,-443,900,700,75,0,0,0,0,3,
122840,11618,421123,429346,-164,-443,900,700,75,0,0,0,0,3,
122820,11666,420228,428187,-164,-443,900,700,75,0,0,0,0,3,
120852,11566,417231,423873,-163,-444,898,700,75,0,0,0,0,3,
118983,11266,415815,421333,-163,-444,898,700,75,0,0,0,0,3,
118014,10997,415366,420437,-163,-444,898,700,75,0,0,0,0,3,
117485,10829,415298,420136,-163,-444,898,700,75,0,0,0,0,3,
117177,10723,415349,420126,-163,-444,898,700,75,0,0,0,0,3,
117185,10687,415682,420548,-163,-442,899,700,75,0,0,0,0,3,
117336,10687,415924,420960,-163,-442,899,700,75,0,0,0,0,3,
117425,10690,416014,421088,-163,-442,899,700,75,0,0,0,0,3,
117505,10689,416137,421260,-163,-442,899,700,75,0,0,0,0,3,
117699,10704,416353,421616,-163,-442,899,700,75,0,0,0,0,3,
118036,10743,416801,422257,-166,-442,900,690,75,0,0,0,0,3,
118448,10790,417227,422962,-166,-442,900,690,75,0,0,0,0,3,
118914,10842,417694,423703,-166,-442,900,690,75,0,0,0,0,3,
119387,10901,418195,424430,-166,-442,900,690,75,0,0,0,0,3,
119845,10962,418613,425048,-166,-442,900,690,50,0,0,0,0,3,
120289,11025,419018,425601,-164,-443,899,690,50,0,0,0,0,3,
120735,11084,419466,426182,-164,-443,899,690,50,0,0,0,0,3,
121175,11148,419864,426707,-164,-443,899,690,50,0,0,0,0,3,
121630,11208,420282,427261,-164,-443,899,690,50,0,0,0,0,3,
122060,11265,420671,427765,-164,-443,899,690,50,0,0,0,0,3,
122500,11331,421008,428220,-159,-446,900,690,50,0,0,0,0,3,
122942,11391,421367,428713,-159,-446,900,690,50,0,0,0,0,3,
123323,11458,421485,428860,-159,-446,900,690,50,0,0,0,0,3,
122489,11455,419337,426019,-159,-446,900,690,50,0,0,0,0,3,
120461,11265,417025,422399,-159,-446,900,690,50,0,0,0,0,3,
119273,11004,416310,421034,-164,-444,898,690,50,0,0,0,0,3,
118718,10830,416135,420666,-164,-444,898,690,50,0,0,0,0,3,
118444,10727,416146,420626,-164,-444,898,690,50,0,0,0,0,3,
118403,10684,416358,420937,-164,-444,898,690,50,0,0,0,0,3,
118581,10688,416638,421436,-164,-444,898,690,50,0,0,0,0,3,
118706,10701,416760,421652,-162,-442,900,690,50,0,0,0,0,3,
118752,10709,416799,421725,-162,-442,900,690,50,0,0,0,0,3,
118888,10724,416965,422001,-162,-442,900,690,50,0,0,0,0,3,
119166,10758,417287,422547,-162,-442,900,690,50,0,0,0,0,3,
119597,10804,417746,423294,-162,-442,900,690,50,0,0,0,0,3,
120074,10859,418229,424034,-162,-444,898,680,50,0,0,0,0,3,
120536,10923,418667,424712,-162,-444,898,680,50,0,0,0,0,3,
120989,10986,419025,425304,-162,-444,898,680,50,0,0,0,0,3,
121454,11054,419437,425888,-162,-444,898,680,50,0,0,0,0,3,
121909,11122,419832,426454,-162,-444,898,680,50,0,0,0,0,3,
122363,11194,420239,427016,-162,-441,902,680,50,0,0,0,0,3,
122826,11264,420632,427546,-162,-441,902,680,50,0,0,0,0,3,
123296,11336,421031,428080,-162,-441,902,680,50,0,0,0,0,3,
123762,11410,421471,428660,-162,-441,902,680,50,0,0,0,0,3,
124244,11487,421905,429178,-162,-441,902,680,50,0,0,0,0,3,
124331,11537,421182,428326,-162,-443,901,680,50,0,0,0,0,3,
122618,11482,418192,424178,-162,-443,901,680,50,0,0,0,0,3,
120810,11244,416612,421456,-162,-443,901,680,50,0,0,0,0,3,
119869,11000,416085,420497,-162,-443,901,680,50,0,0,0,0,3,
119319,10828,415947,420167,-162,-443,901,680,50,0,0,0,0,3,
118930,10716,415811,419980,-159,-445,903,680,50,0,0,0,0,3,
118823,10667,415996,420286,-159,-445,903,680,50,0,0,0,0,3,
118980,10669,416323,420844,-159,-445,903,680,50,0,0,0,0,3,
119103,10685,416413,421076,-159,-445,903,680,50,0,0,0,0,3,
119209,10703,416525,421297,-159,-445,903,680,50,0,0,0,0,3,
119410,10730,416781,421712,-155,-443,903,680,50,0,0,0,0,3,
119762,10774,417178,422377,-155,-443,903,680,50,0,0,0,0,3,
120206,10832,417639,423138,-155,-443,903,680,50,0,0,0,0,3,
120668,10898,418130,423904,-155,-443,903,680,50,0,0,0,0,3,
121146,10964,418637,424613,-155,-443,903,680,50,0,0,0,0,3,
121588,11033,419056,425206,-159,-442,901,670,50,0,0,0,0,3,
122020,11096,419441,425759,-159,-442,901,670,50,0,0,0,0,3,
122456,11168,419827,426310,-159,-442,901,670,50,0,0,0,0,3,
122881,11237,420220,426802,-159,-442,901,670,50,0,0,0,0,3,
123302,11303,420565,427304,-159,-442,901,670,50,0,0,0,0,3,
123751,11374,420971,427819,-158,-441,903,670,50,0,0,0,0,3,
124188,11443,421326,428277,-158,-441,903,670,50,0,0,0,0,3,
124455,11501,421127,428102,-158,-441,903,670,50,0,0,0,0,3,
123205,11491,418529,424557,-158,-441,903,670,50,0,0,0,0,3,
121046,11268,416376,421002,-158,-441,903,670,50,0,0,0,0,3,
119668,10965,415566,419538,-159,-444,902,670,50,0,0,0,0,3,
118745,10725,415208,418864,-159,-444,902,670,50,0,0,0,0,3,
117989,10557,414964,418425,-159,-444,902,670,50,0,0,0,0,3,
117478,10449,414875,418264,-159,-444,902,670,50,0,0,0,0,3,
117435,10423,415090,418661,-159,-444,902,670,50,0,0,0,0,3,
117577,10440,415302,419087,-161,-444,902,670,50,0,0,0,0,3,
117622,10463,415331,419167,-161,-444,902,670,50,0,0,0,0,3,
117728,10489,415395,419370,-161,-444,902,670,50,0,0,0,0,3,
117992,10532,415680,419875,-161,-444,902,670,50,0,0,0,0,3,
118375,10586,416111,420553,-161,-444,902,670,50,0,0,0,0,3,
118809,10646,416532,421267,-157,-443,904,670,50,0,0,0,0,3,
119266,10720,416971,421929,-157,-443,904,670,50,0,0,0,0,3,
119720,10786,417361,422547,-157,-443,904,670,50,0,0,0,0,3,
120183,10853,417742,423148,-157,-443,904,670,50,0,0,0,0,3,
120630,10922,418115,423741,-157,-443,904,670,50,0,0,0,0,3,
121092,10991,418561,424344,-156,-441,903,660,50,0,0,0,0,3,
121543,11061,418961,424876,-156,-441,903,660,50,0,0,0,0,3,
121980,11126,419306,425388,-156,-441,903,660,50,0,0,0,0,3,
122445,11197,419721,425954,-156,-441,903,660,50,0,0,0,0,3,
122918,11265,420082,426426,-156,-441,903,660,50,0,0,0,0,3,
122814,11314,419107,425174,-160,-439,898,660,50,0,0,0,0,3,
120844,11225,416291,420997,-160,-439,898,660,50,0,0,0,0,3,
118998,10945,414933,418561,-160,-439,898,660,50,0,0,0,0,3,
117824,10669,414444,417603,-160,-439,898,660,50,0,0,0,0,3,
116959,10471,414241,417124,-160,-439,898,660,50,0,0,0,0,3,
116279,10335,414070,416797,-157,-440,902,660,50,0,0,0,0,3,
115987,10268,414125,416869,-157,-440,902,660,50,0,0,0,0,3,
116060,10265,414389,417285,-157,-440,902,660,50,0,0,0,0,3,
116155,10289,414479,417467,-157,-440,902,660,50,0,0,0,0,3,
116219,10301,414524,417568,-157,-440,902,660,50,0,0,0,0,3,
116429,10335,414728,417961,-157,-441,903,660,50,0,0,0,0,3,
116795,10384,415063,418565,-157,-441,903,660,50,0,0,0,0,3,
117269,10452,415499,419325,-157,-441,903,660,50,0,0,0,0,3,
117809,10525,416016,420148,-157,-441,903,660,50,0,0,0,0,3,
118352,10603,416535,420978,-157,-441,903,660,50,0,0,0,0,3,
118875,10676,417028,421683,-161,-442,904,660,50,0,0,0,0,3,
119378,10750,417490,422334,-161,-442,904,660,50,0,0,0,0,3,
119879,10823,417962,422945,-161,-442,904,660,50,0,0,0,0,3,
120369,10893,418352,423540,-161,-442,904,660,50,0,0,0,0,3,
120848,10962,418786,424096,-161,-442,904,660,50,0,0,0,0,3,
121326,11031,419223,424610,-159,-440,902,660,50,0,0,0,0,3,
121812,11102,419631,425198,-159,-440,902,660,50,0,0,0,0,3,
122284,11172,419988,425661,-159,-440,902,660,50,0,0,0,0,3,
122052,11216,418714,424020,-159,-440,902,660,50,0,0,0,0,3,
119980,11114,415804,419708,-159,-440,902,660,50,0,0,0,0,3,
118335,10864,414572,417524,-161,-442,903,660,50,0,0,0,0,3,
117428,10634,414177,416769,-161,-442,903,660,50,0,0,0,0,3,
116840,10488,414044,416470,-161,-442,903,660,50,0,0,0,0,3,
116424,10394,413988,416342,-161,-442,903,660,50,0,0,0,0,3,
116419,10371,414245,416765,-161,-442,903,660,50,0,0,0,0,3,
116612,10394,414518,417267,-161,-442,900,650,50,0,0,0,0,3,
116730,10416,414630,417498,-161,-442,900,650,50,0,0,0,0,3,
116844,10439,414724,417700,-161,-442,900,650,50,0,0,0,0,3,
117110,10478,415106,418250,-161,-442,900,650,50,0,0,0,0,3,
117501,10532,415572,418988,-161,-442,900,650,50,0,0,0,0,3,
117948,10595,416040,419726,-161,-443,901,650,50,0,0,0,0,3,
118435,10657,416536,420485,-161,-443,901,650,50,0,0,0,0,3,
118907,10729,417035,421171,-161,-443,901,650,50,0,0,0,0,3,
119349,10795,417424,421765,-161,-443,901,650,50,0,0,0,0,3,
119795,10859,417841,422362,-161,-443,901,650,50,0,0,0,0,3,
120249,10924,418262,422961,-160,-442,902,650,50,0,0,0,0,3,
120718,10992,418699,423564,-160,-442,902,650,50,0,0,0,0,3,
121202,11057,419198,424171,-160,-442,902,650,50,0,0,0,0,3,
121666,11122,419601,424719,-160,-442,902,650,50,0,0,0,0,3,
122126,11193,420027,425277,-160,-442,902,650,50,0,0,0,0,3,
122610,11258,420443,425809,-160,-442,901,650,50,0,0,0,0,3,
122648,11309,419694,424838,-160,-442,901,650,50,0,0,0,0,3,
120836,11252,416692,420583,-160,-442,901,650,50,0,0,0,0,3,
119004,11027,415170,417908,-160,-442,901,650,50,0,0,0,0,3,
118037,10792,414714,417009,-160,-442,901,650,50,0,0,0,0,3,
117472,10624,414538,416641,-159,-442,900,650,50,0,0,0,0,3,
117096,10517,414474,416546,-159,-442,900,650,50,0,0,0,0,3,
117069,10478,414779,416981,-159,-442,900,650,50,0,0,0,0,3,
117220,10488,415038,417397,-159,-442,900,650,50,0,0,0,0,3,
117274,10500,415072,417526,-159,-442,900,650,50,0,0,0,0,3,
117346,10508,415192,417704,-157,-443,899,650,50,0,0,0,0,3,
117566,10536,415547,418223,-157,-443,899,650,50,0,0,0,0,3,
117907,10577,416006,418887,-157,-443,899,650,50,0,0,0,0,3,
118311,10629,416473,419587,-157,-443,899,650,50,0,0,0,0,3,
118710,10684,416927,420241,-157,-443,899,650,50,0,0,0,0,3,
119106,10742,417329,420838,-157,-441,900,650,50,0,0,0,0,3,
119505,10796,417688,421356,-157,-441,900,650,50,0,0,0,0,3,
119895,10851,418012,421884,-157,-441,900,650,50,0,0,0,0,3,
120287,10908,418435,422418,-157,-441,900,650,50,0,0,0,0,3,
120690,10969,418854,422983,-157,-441,900,650,50,0,0,0,0,3,
121093,11027,419221,423479,-160,-441,902,650,50,0,0,0,0,3,
121486,11082,419522,423890,-160,-441,902,650,50,0,0,0,0,3,
121906,11144,419874,424413,-160,-441,902,650,50,0,0,0,0,3,
122351,11208,420291,424951,-160,-441,902,650,50,0,0,0,0,3,
122359,11255,419611,424073,-160,-441,902,650,50,0,0,0,0,3,
120613,11189,416845,420042,-159,-442,903,650,50,0,0,0,0,3,
118902,10966,415413,417563,-159,-442,903,650,50,0,0,0,0,3,
118017,10749,415008,416758,-159,-442,903,650,50,0,0,0,0,3,
117528,10602,414892,416533,-159,-442,903,650,50,0,0,0,0,3,
117219,10513,414922,416500,-159,-442,903,650,50,0,0,0,0,3,
117256,10488,415179,416927,-154,-438,909,650,50,0,0,0,0,3,
117413,10498,415406,417304,-154,-438,909,650,50,0,0,0,0,3,
117423,10503,415313,417266,-154,-438,909,650,50,0,0,0,0,3,
117515,10515,415392,417470,-154,-438,909,650,50,0,0,0,0,3,
117772,10550,415773,418032,-154,-438,909,650,50,0,0,0,0,3,
118115,10592,416160,418653,-155,-437,905,650,50,0,0,0,0,3,
118554,10645,416597,419410,-155,-437,905,650,50,0,0,0,0,3,
119023,10710,417083,420130,-155,-437,905,650,50,0,0,0,0,3,
119456,10768,417519,420746,-155,-437,905,650,50,0,0,0,0,3,
119878,10831,417910,421310,-155,-437,905,650,50,0,0,0,0,3,
120287,10887,418297,421879,-158,-438,906,650,50,0,0,0,0,3,
120687,10950,418715,422415,-158,-438,906,650,50,0,0,0,0,3,
121089,11010,419058,422878,-158,-438,906,650,50,0,0,0,0,3,
121500,11070,419441,423390,-158,-438,906,650,50,0,0,0,0,3,
121914,11131,419844,423916,-158,-438,906,650,50,0,0,0,0,3,
122340,11198,420193,424400,-152,-438,906,650,50,0,0,0,0,3,
122720,11256,420460,424683,-152,-438,906,650,50,0,0,0,0,3,
122002,11274,418529,422083,-152,-438,906,650,50,0,0,0,0,3,
119874,11120,416002,418167,-152,-438,906,650,50,0,0,0,0,3,
118388,10848,415024,416432,-152,-438,906,650,50,0,0,0,0,3,
117483,10620,414672,415766,-152,-437,907,650,50,0,0,0,0,3,
116798,10463,414425,415391,-152,-437,907,650,50,0,0,0,0,3,
116314,10360,414325,415228,-152,-437,907,650,50,0,0,0,0,3,
116276,10329,414596,415635,-152,-437,907,650,50,0,0,0,0,3,
116378,10343,414798,415965,-152,-437,907,650,50,0,0,0,0,3,
116389,10352,414797,416008,-149,-435,907,650,50,0,0,0,0,3,
116466,10369,414913,416216,-149,-435,907,650,50,0,0,0,0,3,
116714,10402,415220,416739,-149,-435,907,650,50,0,0,0,0,3,
117109,10460,415664,417468,-149,-435,907,650,50,0,0,0,0,3,
117568,10516,416165,418232,-149,-435,907,650,50,0,0,0,0,3,
118049,10583,416635,418965,-153,-433,907,650,50,0,0,0,0,3,
118537,10649,417096,419709,-153,-433,907,650,50,0,0,0,0,3,
119010,10721,417564,420372,-153,-433,907,650,50,0,0,0,0,3,
119467,10785,417993,420963,-153,-433,907,650,50,0,0,0,0,3,
119939,10850,418443,421581,-153,-433,907,650,50,0,0,0,0,3,
120389,10916,418822,422123,-150,-436,907,650,50,0,0,0,0,3,
120841,10981,419247,422714,-150,-436,907,650,50,0,0,0,0,3,
121310,11054,419681,423305,-150,-436,907,650,50,0,0,0,0,3,
121800,11128,420136,423874,-150,-436,907,650,50,0,0,0,0,3,
121835,11177,419312,422877,-150,-436,907,650,50,0,0,0,0,3,
120082,11119,416312,418574,-149,-436,911,650,50,0,0,0,0,3,
118259,10883,414713,415865,-149,-436,911,650,50,930,54,0,0,3,
117090,10610,414052,414690,-149,-436,911,650,50,930,54,0,0,3,
116200,10401,413713,414097,-149,-436,911,650,50,930,54,0,0,3,
115451,10248,413479,413669,-149,-436,911,650,50,930,54,0,0,3,
115026,10155,413474,413645,-150,-437,907,650,50,930,54,0,0,3,
115082,10149,413770,414145,-150,-437,907,650,50,930,54,0,0,3,
115265,10176,413997,414554,-150,-437,907,650,50,930,54,0,0,3,
115398,10208,414126,414771,-150,-437,907,650,50,930,54,0,0,3,
115614,10242,414450,415211,-150,-437,907,650,50,930,54,0,0,3,
115945,10292,414943,415871,-152,-435,910,650,50,930,54,0,0,3,
116339,10344,415494,416579,-152,-435,910,650,50,930,54,0,0,3,
116772,10401,416060,417270,-152,-435,910,650,50,930,54,0,0,3,
117180,10454,416537,417864,-152,-435,910,650,50,930,54,0,0,3,
117533,10504,416929,418305,-152,-435,910,650,50,930,54,0,0,3,
117817,10554,417258,418703,-153,-436,907,650,50,930,54,0,0,3,
118088,10599,417590,419052,-153,-436,907,650,50,930,54,0,0,3,
118338,10640,417547,419144,-153,-436,907,650,50,930,54,0,0,3,
118723,10685,417709,419590,-153,-436,907,650,50,930,54,0,0,3,
119168,10745,418206,420342,-153,-436,907,650,50,930,54,0,0,3,
119660,10806,418800,421117,-161,-435,907,650,50,930,54,0,0,3,
120114,10860,419222,421699,-161,-435,907,650,50,930,54,0,0,3,
119700,10884,417837,419795,-161,-435,907,650,50,930,54,0,0,3,
117755,10732,415379,415941,-161,-435,907,650,50,930,54,0,0,3,
115946,10404,414098,413757,-161,-435,907,650,50,930,54,0,0,3,
114587,10121,413435,412667,-148,-431,911,650,50,930,54,0,0,3,
113547,9921,413070,411985,-148,-431,911,650,50,932,55,0,0,3,
112695,9779,412803,411455,-148,-431,911,650,50,932,55,0,0,3,
112301,9709,412815,411420,-148,-431,911,650,50,932,55,0,0,3,
112441,9730,413132,411864,-148,-431,911,650,50,932,55,0,0,3,
112645,9766,413296,412106,-147,-430,914,650,50,932,55,0,0,3,
112794,9802,413430,412277,-147,-430,914,650,50,932,55,0,0,3,
113069,9847,413720,412685,-147,-430,914,650,50,932,55,0,0,3,
113470,9908,414151,413312,-147,-430,914,650,50,932,55,0,0,3,
113952,9980,414683,414095,-147,-430,914,650,50,932,55,0,0,3,
114468,10059,415237,414873,-152,-431,910,650,50,932,55,0,0,3,
114973,10134,415709,415555,-152,-431,910,650,50,932,55,0,0,3,
115480,10207,416197,416248,-152,-431,910,650,50,932,55,0,0,3,
115956,10275,416663,416880,-152,-431,910,650,50,932,55,0,0,3,
116431,10344,417167,417518,-152,-431,910,650,50,932,55,0,0,3,
116910,10410,417711,418162,-153,-431,913,650,50,932,55,0,0,3,
117353,10467,418146,418715,-153,-431,913,650,50,932,55,0,0,3,
117772,10528,418534,419192,-153,-431,913,650,50,932,55,0,0,3,
118203,10584,418968,419737,-153,-431,913,650,50,932,55,0,0,3,
118650,10641,419426,420322,-153,-431,913,650,50,932,55,0,0,3,
118998,10695,419594,420497,-150,-430,913,650,50,932,55,0,0,3,
118151,10694,417712,417723,-150,-430,913,650,50,932,55,0,0,3,
116136,10485,415643,414242,-150,-430,913,650,50,932,55,0,0,3,
114336,10133,414734,412461,-150,-430,913,650,50,932,55,0,0,3,
112923,9846,414188,411405,-150,-430,913,650,50,932,55,0,0,3,
111726,9647,413350,410304,-153,-433,910,650,50,932,55,0,0,3,
110947,9527,412971,409736,-153,-433,910,650,50,934,57,0,0,3,
