Timestamp,PPG1,PPG2,PPG3,PPG4,PPG5
2025-05-30 16:16:55.334,97157,15456,10249,96907,118958
2025-05-30 16:16:55.347,97130,15424,10183,96903,118932
2025-05-30 16:16:55.355,97110,15376,10143,96901,118908
2025-05-30 16:16:55.367,97074,15338,10096,96891,118883
2025-05-30 16:16:55.374,97050,15292,10050,96874,118842
2025-05-30 16:16:55.391,97019,15263,10010,96863,118825
2025-05-30 16:16:55.395,97006,15219,9961,96867,118813
2025-05-30 16:16:55.406,97002,15171,9930,96865,118823
2025-05-30 16:16:55.415,96998,15147,9894,96875,118791
2025-05-30 16:16:55.426,96975,15103,9870,96865,118777
2025-05-30 16:16:55.439,96960,15088,9843,96857,118772
2025-05-30 16:16:55.453,96946,15061,9838,96851,118750
2025-05-30 16:16:55.458,96949,15048,9815,96853,118736
2025-05-30 16:16:55.467,96955,15037,9810,96848,118728
2025-05-30 16:16:55.479,96951,15024,9800,96853,118732
2025-05-30 16:16:55.487,96932,15017,9796,96835,118716
2025-05-30 16:16:55.499,96931,15019,9780,96841,118720
2025-05-30 16:16:55.515,96921,15003,9795,96820,118691
2025-05-30 16:16:55.518,96907,15007,9786,96828,118691
2025-05-30 16:16:55.527,96890,15015,9792,96811,118668
2025-05-30 16:16:55.540,96904,15006,9782,96824,118695
2025-05-30 16:16:55.546,96915,15019,9813,96819,118703
2025-05-30 16:16:55.559,96919,15022,9818,96835,118707
2025-05-30 16:16:55.578,96919,15036,9820,96824,118716
2025-05-30 16:16:55.579,96930,15043,9837,96830,118706
2025-05-30 16:16:55.587,96924,15041,9845,96807,118695
2025-05-30 16:16:55.598,96913,15064,9862,96815,118699
2025-05-30 16:16:55.608,96912,15056,9864,96806,118725
2025-05-30 16:16:55.618,96923,15066,9857,96834,118693
2025-05-30 16:16:55.626,96918,15069,9871,96824,118718
2025-05-30 16:16:55.641,96906,15070,9864,96824,118714
2025-05-30 16:16:55.646,96908,15072,9864,96815,118700
2025-05-30 16:16:55.658,96909,15067,9872,96813,118699
2025-05-30 16:16:55.667,96917,15064,9870,96816,118712
2025-05-30 16:16:55.679,96926,15069,9854,96825,118707
2025-05-30 16:16:55.687,96916,15075,9869,96828,118715
2025-05-30 16:16:55.704,96913,15068,9866,96834,118738
2025-05-30 16:16:55.707,96922,15069,9869,96826,118729
2025-05-30 16:16:55.719,96912,15078,9864,96829,118717
2025-05-30 16:16:55.726,96929,15070,9853,96814,118710
2025-05-30 16:16:55.739,96923,15074,9868,96839,118720
2025-05-30 16:16:55.746,96926,15094,9871,96827,118718
2025-05-30 16:16:55.767,96932,15102,9873,96843,118731
2025-05-30 16:16:55.768,96927,15119,9880,96846,118744
2025-05-30 16:16:55.779,96939,15111,9888,96837,118734
2025-05-30 16:16:55.787,96941,15121,9889,96824,118748
2025-05-30 16:16:55.799,96943,15131,9891,96841,118746
2025-05-30 16:16:55.807,96957,15137,9901,96831,118743
2025-05-30 16:16:55.830,96964,15142,9918,96851,118748
2025-05-30 16:16:55.831,96966,15169,9923,96847,118766
2025-05-30 16:16:55.839,96975,15178,9922,96856,118765
2025-05-30 16:16:55.851,96972,15186,9937,96852,118796
2025-05-30 16:16:55.859,96970,15210,9954,96843,118757
2025-05-30 16:16:55.871,96973,15221,9941,96839,118757
2025-05-30 16:16:55.879,96986,15226,9958,96843,118777
2025-05-30 16:16:55.893,96999,15241,9978,96849,118784
2025-05-30 16:16:55.899,97018,15259,9985,96853,118806
2025-05-30 16:16:55.911,97019,15276,9997,96863,118816
2025-05-30 16:16:55.919,97037,15287,10016,96870,118809
2025-05-30 16:16:55.930,97040,15309,10018,96857,118827
2025-05-30 16:16:55.939,97035,15326,10026,96864,118829
2025-05-30 16:16:55.955,97055,15346,10037,96870,118826
2025-05-30 16:16:55.959,97068,15363,10055,96864,118861
2025-05-30 16:16:55.971,97083,15373,10054,96893,118859
2025-05-30 16:16:55.978,97072,15389,10065,96890,118877
2025-05-30 16:16:55.990,97082,15397,10066,96908,118894
2025-05-30 16:16:55.999,97101,15414,10084,96879,118881
2025-05-30 16:16:56.017,97132,15427,10088,96903,118903
2025-05-30 16:16:56.019,97125,15440,10106,96898,118911
2025-05-30 16:16:56.032,97138,15458,10105,96908,118916
2025-05-30 16:16:56.039,97147,15486,10123,96910,118924
2025-05-30 16:16:56.051,97163,15501,10126,96919,118940
2025-05-30 16:16:56.059,97158,15503,10137,96916,118942
2025-05-30 16:16:56.081,97187,15516,10136,96919,118955
2025-05-30 16:16:56.082,97196,15534,10160,96932,118957
2025-05-30 16:16:56.091,97205,15562,10163,96940,118975
2025-05-30 16:16:56.099,97227,15559,10172,96939,118990
2025-05-30 16:16:56.111,97225,15580,10166,96958,118992
2025-05-30 16:16:56.123,97238,15601,10191,96972,119015
2025-05-30 16:16:56.144,97244,15608,10186,96970,119017
2025-05-30 16:16:56.145,97250,15631,10210,96963,119019
2025-05-30 16:16:56.151,97276,15647,10209,96976,119027
2025-05-30 16:16:56.162,97280,15651,10215,96979,119056
2025-05-30 16:16:56.171,97290,15679,10235,96999,119092
2025-05-30 16:16:56.182,97309,15686,10249,97007,119088
2025-05-30 16:16:56.191,97328,15705,10244,97010,119108
2025-05-30 16:16:56.207,97330,15722,10266,97001,119102
2025-05-30 16:16:56.211,97328,15741,10260,97004,119105
2025-05-30 16:16:56.223,97356,15761,10272,97015,119123
2025-05-30 16:16:56.230,97372,15777,10271,97032,119141
2025-05-30 16:16:56.243,97395,15793,10306,97051,119167
2025-05-30 16:16:56.251,97408,15812,10302,97052,119178
2025-05-30 16:16:56.270,97407,15826,10315,97061,119193
2025-05-30 16:16:56.271,97401,15832,10313,97060,119169
2025-05-30 16:16:56.284,97376,15796,10322,97024,119158
2025-05-30 16:16:56.291,97338,15792,10295,97014,119126
2025-05-30 16:16:56.304,97311,15757,10265,97005,119099
2025-05-30 16:16:56.311,97302,15720,10219,96983,119074
2025-05-30 16:16:56.332,97259,15687,10192,96980,119057
2025-05-30 16:16:56.333,97239,15641,10140,96971,119010
2025-05-30 16:16:56.343,97203,15599,10096,96956,118999
2025-05-30 16:16:56.351,97194,15559,10049,96945,118970
2025-05-30 16:16:56.362,97174,15509,10008,96955,118962
2025-05-30 16:16:56.371,97146,15471,9969,96960,118952
2025-05-30 16:16:56.396,97143,15444,9942,96944,118940
2025-05-30 16:16:56.397,97133,15426,9902,96949,118942
2025-05-30 16:16:56.403,97118,15388,9884,96939,118909
2025-05-30 16:16:56.411,97105,15369,9852,96935,118894
2025-05-30 16:16:56.423,97092,15350,9861,96938,118891
2025-05-30 16:16:56.430,97094,15322,9834,96921,118874
2025-05-30 16:16:56.443,97075,15313,9830,96923,118859
2025-05-30 16:16:56.458,97061,15303,9814,96921,118873
2025-05-30 16:16:56.462,97064,15286,9812,96908,118843
2025-05-30 16:16:56.474,97045,15275,9805,96906,118820
2025-05-30 16:16:56.483,97032,15262,9807,96885,118798
2025-05-30 16:16:56.495,97037,15264,9802,96889,118794
2025-05-30 16:16:56.503,97026,15268,9802,96875,118795
2025-05-30 16:16:56.521,97027,15269,9815,96887,118776
2025-05-30 16:16:56.523,97036,15269,9820,96894,118784
2025-05-30 16:16:56.535,97033,15276,9822,96885,118782
2025-05-30 16:16:56.543,97033,15290,9826,96873,118779
